time	W	temp4	temp5	temp6	temp7
1618454029.5647132	8.111	79.0	83.0	84.0	75.0	
1618454029.6058831	8.111	79.0	83.0	84.0	75.0	
1618454029.6414394	8.111	79.0	83.0	85.0	76.0	
1618454029.6817083	8.111	80.0	83.0	84.0	75.0	
1618454029.7187293	8.111	80.0	83.0	84.0	75.0	
1618454029.759018	8.111	80.0	83.0	84.0	76.0	
1618454029.8012626	8.111	80.0	83.0	84.0	76.0	
1618454029.8368025	8.111	79.0	83.0	85.0	75.0	
1618454029.8794587	8.111	80.0	83.0	84.0	76.0	
1618454029.921687	8.111	80.0	83.0	85.0	75.0	
1618454029.9577055	8.111	80.0	84.0	85.0	76.0	
1618454029.9953926	8.111	79.0	84.0	85.0	76.0	
1618454030.0358207	8.111	80.0	84.0	85.0	76.0	
1618454030.0751534	8.019	80.0	83.0	85.0	76.0	
1618454030.1120038	8.019	81.0	83.0	84.0	75.0	
1618454030.152808	8.019	79.0	83.0	84.0	75.0	
1618454030.1920877	8.019	79.0	83.0	84.0	75.0	
1618454030.231586	8.019	80.0	83.0	84.0	75.0	
1618454030.272125	8.019	79.0	83.0	85.0	75.0	
1618454030.3113048	8.019	80.0	83.0	84.0	75.0	
1618454030.3510334	8.019	79.0	83.0	84.0	75.0	
1618454030.3890245	8.019	79.0	83.0	84.0	75.0	
1618454030.4271207	8.019	79.0	83.0	84.0	75.0	
1618454030.4626803	8.019	79.0	83.0	84.0	75.0	
1618454030.4992478	8.019	80.0	83.0	85.0	75.0	
1618454030.5422559	8.019	80.0	84.0	85.0	75.0	
1618454030.5775332	8.019	80.0	84.0	85.0	75.0	
1618454030.6168492	8.019	80.0	84.0	85.0	76.0	
1618454030.6557555	8.019	80.0	83.0	84.0	75.0	
1618454030.6954882	8.019	79.0	83.0	84.0	75.0	
1618454030.7332847	8.019	80.0	83.0	84.0	75.0	
1618454030.7723582	8.019	79.0	83.0	84.0	75.0	
1618454030.8138723	8.019	80.0	83.0	83.0	75.0	
1618454030.8541317	8.019	80.0	83.0	84.0	75.0	
1618454030.893477	8.019	79.0	82.0	84.0	75.0	
1618454030.9324856	8.019	79.0	83.0	85.0	75.0	
1618454030.9714408	8.019	80.0	83.0	85.0	75.0	
1618454031.006015	8.019	80.0	83.0	85.0	76.0	
1618454031.0446606	8.019	80.0	83.0	85.0	75.0	
1618454031.0852826	8.019	79.0	84.0	84.0	76.0	
1618454031.1248884	7.901	80.0	83.0	84.0	76.0	
1618454031.1653888	7.901	79.0	83.0	85.0	76.0	
1618454031.2052615	7.901	79.0	83.0	84.0	75.0	
1618454031.2435303	7.901	79.0	83.0	84.0	75.0	
1618454031.2839258	7.901	79.0	83.0	84.0	75.0	
1618454031.324692	7.901	79.0	82.0	84.0	75.0	
1618454031.363582	7.901	79.0	83.0	84.0	75.0	
1618454031.4052134	7.901	78.0	82.0	84.0	75.0	
1618454031.4471757	7.901	79.0	82.0	84.0	75.0	
1618454031.4887621	7.901	79.0	83.0	84.0	75.0	
1618454031.531029	7.901	79.0	82.0	84.0	75.0	
1618454031.5744298	7.901	79.0	82.0	84.0	75.0	
1618454031.617927	7.901	79.0	82.0	84.0	75.0	
1618454031.6577427	7.901	79.0	82.0	84.0	75.0	
1618454031.6955314	7.901	79.0	83.0	84.0	75.0	
1618454031.7314672	7.901	80.0	83.0	84.0	75.0	
1618454031.7668557	7.901	80.0	83.0	85.0	75.0	
1618454031.8065374	7.901	80.0	83.0	85.0	75.0	
1618454031.8442078	7.901	80.0	83.0	85.0	76.0	
1618454031.8804715	7.901	80.0	83.0	85.0	76.0	
1618454031.9198978	7.901	80.0	83.0	85.0	76.0	
1618454031.962624	7.901	79.0	83.0	84.0	76.0	
1618454032.0025945	7.901	79.0	83.0	84.0	75.0	
1618454032.0410762	7.901	80.0	83.0	84.0	75.0	
1618454032.0803308	7.901	80.0	83.0	84.0	75.0	
1618454032.1209016	7.889	79.0	83.0	83.0	75.0	
1618454032.1621802	7.889	79.0	83.0	84.0	74.0	
1618454032.2051356	7.889	79.0	83.0	84.0	75.0	
1618454032.24435	7.889	80.0	83.0	84.0	75.0	
1618454032.2860363	7.889	80.0	83.0	85.0	75.0	
1618454032.328798	7.889	79.0	83.0	84.0	75.0	
1618454032.369062	7.889	80.0	83.0	85.0	76.0	
1618454032.4111795	7.889	80.0	83.0	85.0	76.0	
1618454032.4484985	7.889	79.0	83.0	85.0	76.0	
1618454032.4867842	7.889	79.0	83.0	84.0	76.0	
1618454032.528876	7.889	79.0	83.0	85.0	75.0	
1618454032.5718846	7.889	78.0	83.0	84.0	75.0	
1618454032.6116345	7.889	79.0	83.0	84.0	75.0	
1618454032.6545339	7.889	79.0	82.0	84.0	75.0	
1618454032.691509	7.889	79.0	83.0	84.0	75.0	
1618454032.7305462	7.889	79.0	83.0	85.0	75.0	
1618454032.772217	7.889	79.0	83.0	85.0	75.0	
1618454032.8117719	7.889	80.0	83.0	85.0	76.0	
1618454032.8512592	7.889	80.0	83.0	85.0	76.0	
1618454032.8895223	7.889	79.0	83.0	84.0	76.0	
1618454032.9264903	7.889	80.0	83.0	85.0	76.0	
1618454032.964294	7.889	80.0	83.0	85.0	76.0	
1618454033.0077748	7.889	79.0	83.0	85.0	75.0	
1618454033.0459824	7.889	79.0	83.0	84.0	76.0	
1618454033.0868232	7.889	78.0	83.0	85.0	75.0	
1618454033.129996	7.889	79.0	83.0	84.0	76.0	
1618454033.1748388	8.248	79.0	82.0	84.0	75.0	
1618454033.215007	8.248	79.0	83.0	84.0	75.0	
1618454033.254925	8.248	80.0	83.0	85.0	76.0	
1618454033.2923703	8.248	80.0	83.0	84.0	75.0	
1618454033.3329465	8.248	80.0	83.0	84.0	75.0	
1618454033.3729398	8.248	80.0	84.0	85.0	75.0	
1618454033.4121184	8.248	80.0	84.0	85.0	76.0	
1618454033.4500158	8.248	79.0	84.0	85.0	76.0	
1618454033.490423	8.248	80.0	83.0	85.0	75.0	
1618454033.531706	8.248	79.0	83.0	85.0	76.0	
1618454033.5746229	8.248	79.0	83.0	84.0	75.0	
1618454033.6134741	8.248	79.0	83.0	85.0	75.0	
1618454033.6522813	8.248	80.0	83.0	84.0	75.0	
1618454033.6958494	8.248	79.0	83.0	84.0	75.0	
1618454033.737682	8.248	80.0	83.0	85.0	75.0	
1618454033.7746046	8.248	80.0	83.0	85.0	75.0	
1618454033.8103735	8.248	80.0	83.0	85.0	75.0	
1618454033.850433	8.248	79.0	84.0	84.0	75.0	
1618454033.8942218	8.248	80.0	84.0	84.0	75.0	
1618454033.9340668	8.248	80.0	84.0	85.0	76.0	
1618454033.9742804	8.248	80.0	84.0	85.0	76.0	
1618454034.0200057	8.248	80.0	83.0	84.0	76.0	
1618454034.061998	7.512	79.0	83.0	84.0	75.0	
1618454034.1049016	7.512	79.0	83.0	84.0	75.0	
1618454034.1462646	7.512	79.0	83.0	84.0	75.0	
1618454034.1887548	7.512	79.0	83.0	84.0	75.0	
1618454034.2299395	7.512	79.0	83.0	84.0	75.0	
1618454034.2641191	7.512	80.0	83.0	85.0	75.0	
1618454034.3058405	7.512	80.0	83.0	85.0	76.0	
1618454034.3458996	7.512	80.0	83.0	85.0	76.0	
1618454034.3843403	7.512	80.0	83.0	85.0	76.0	
1618454034.4223294	7.512	80.0	83.0	85.0	75.0	
1618454034.464548	7.512	79.0	83.0	85.0	76.0	
1618454034.501192	7.512	80.0	83.0	84.0	76.0	
1618454034.5396423	7.512	80.0	83.0	84.0	75.0	
1618454034.5803535	7.512	80.0	83.0	84.0	75.0	
1618454034.6200235	7.512	80.0	82.0	84.0	75.0	
1618454034.6604574	7.512	80.0	82.0	84.0	75.0	
1618454034.705463	7.512	79.0	83.0	84.0	75.0	
1618454034.749652	7.512	79.0	83.0	84.0	75.0	
1618454034.7931623	7.512	79.0	83.0	84.0	75.0	
1618454034.8359263	7.512	79.0	83.0	84.0	75.0	
1618454034.8760028	7.512	79.0	82.0	83.0	75.0	
1618454034.9197931	7.512	79.0	82.0	84.0	75.0	
1618454034.964747	7.512	78.0	82.0	83.0	75.0	
1618454035.0073278	7.512	78.0	82.0	83.0	75.0	
1618454035.0477483	7.512	79.0	83.0	84.0	75.0	
1618454035.089536	7.496	80.0	83.0	84.0	76.0	
1618454035.1297038	7.496	80.0	83.0	84.0	76.0	
1618454035.1689546	7.496	79.0	83.0	84.0	76.0	
1618454035.2094688	7.496	80.0	83.0	85.0	76.0	
1618454035.2498798	7.496	80.0	83.0	85.0	76.0	
1618454035.2912285	7.496	80.0	83.0	84.0	75.0	
1618454035.3348932	7.496	79.0	83.0	85.0	75.0	
1618454035.3762782	7.496	79.0	83.0	85.0	75.0	
1618454035.4177213	7.496	79.0	83.0	85.0	75.0	
1618454035.458061	7.496	79.0	83.0	85.0	75.0	
1618454035.5001745	7.496	79.0	83.0	84.0	75.0	
1618454035.5389001	7.496	80.0	83.0	85.0	75.0	
1618454035.5793223	7.496	79.0	83.0	84.0	75.0	
1618454035.6192935	7.496	80.0	84.0	85.0	76.0	
1618454035.6596768	7.496	80.0	84.0	85.0	76.0	
1618454035.6965797	7.496	80.0	84.0	85.0	76.0	
1618454035.7318962	7.496	80.0	84.0	85.0	76.0	
1618454035.7712407	7.496	80.0	84.0	85.0	76.0	
1618454035.8129835	7.496	79.0	83.0	85.0	75.0	
1618454035.8545332	7.496	79.0	83.0	84.0	75.0	
1618454035.8937469	7.496	79.0	83.0	84.0	75.0	
1618454035.936027	7.496	79.0	83.0	84.0	75.0	
1618454035.978199	7.496	79.0	83.0	84.0	75.0	
1618454036.0200763	7.496	78.0	83.0	84.0	75.0	
1618454036.0599518	7.496	79.0	83.0	84.0	76.0	
1618454036.0997398	7.496	79.0	83.0	85.0	76.0	
1618454036.136275	7.79	81.0	83.0	85.0	75.0	
1618454036.1755471	7.79	79.0	83.0	85.0	75.0	
1618454036.214477	7.79	80.0	84.0	85.0	75.0	
1618454036.2516274	7.79	80.0	84.0	85.0	76.0	
1618454036.2916625	7.79	80.0	84.0	86.0	76.0	
1618454036.3303926	7.79	80.0	83.0	85.0	76.0	
1618454036.3703465	7.79	80.0	83.0	85.0	75.0	
1618454036.411472	7.79	79.0	83.0	84.0	75.0	
1618454036.4554963	7.79	79.0	83.0	85.0	75.0	
1618454036.4982474	7.79	79.0	83.0	85.0	75.0	
1618454036.54289	7.79	79.0	83.0	84.0	75.0	
1618454036.5830228	7.79	79.0	83.0	84.0	76.0	
1618454036.6200776	7.79	80.0	83.0	84.0	76.0	
1618454036.6589909	7.79	80.0	83.0	84.0	76.0	
1618454036.6992373	7.79	80.0	83.0	84.0	76.0	
1618454036.7392476	7.79	81.0	83.0	85.0	76.0	
1618454036.7797296	7.79	80.0	84.0	85.0	75.0	
1618454036.8185282	7.79	80.0	83.0	85.0	76.0	
1618454036.8576806	7.79	80.0	83.0	84.0	75.0	
1618454036.9007013	7.79	80.0	83.0	84.0	75.0	
1618454036.940401	7.79	79.0	83.0	84.0	75.0	
1618454036.9816606	7.79	80.0	83.0	84.0	75.0	
1618454037.0248775	7.79	79.0	83.0	84.0	75.0	
1618454037.0652766	7.79	80.0	83.0	84.0	75.0	
1618454037.104944	7.79	80.0	83.0	85.0	76.0	
1618454037.1459284	8.031	79.0	83.0	85.0	76.0	
1618454037.1850245	8.031	80.0	83.0	85.0	76.0	
1618454037.225204	8.031	79.0	84.0	84.0	76.0	
1618454037.2648795	8.031	80.0	84.0	85.0	76.0	
1618454037.3056195	8.031	80.0	84.0	85.0	75.0	
1618454037.346339	8.031	80.0	83.0	85.0	75.0	
1618454037.3835876	8.031	80.0	83.0	85.0	75.0	
1618454037.4244666	8.031	80.0	83.0	84.0	76.0	
1618454037.4660223	8.031	80.0	83.0	84.0	75.0	
1618454037.5089126	8.031	80.0	83.0	84.0	75.0	
1618454037.551288	8.031	79.0	83.0	84.0	75.0	
1618454037.5908785	8.031	79.0	83.0	85.0	75.0	
1618454037.6303906	8.031	80.0	83.0	85.0	75.0	
1618454037.6730754	8.031	80.0	83.0	84.0	76.0	
1618454037.709549	8.031	79.0	83.0	86.0	75.0	
1618454037.7494287	8.031	80.0	83.0	85.0	76.0	
1618454037.7883427	8.031	80.0	84.0	85.0	76.0	
1618454037.8281572	8.031	80.0	84.0	85.0	76.0	
1618454037.871044	8.031	79.0	83.0	84.0	76.0	
1618454037.913321	8.031	79.0	83.0	85.0	75.0	
1618454037.9548974	8.031	79.0	83.0	85.0	75.0	
1618454037.9965434	8.031	79.0	83.0	84.0	75.0	
1618454038.0387843	8.031	79.0	83.0	84.0	75.0	
1618454038.0793874	7.928	80.0	83.0	84.0	75.0	
1618454038.1189263	7.928	80.0	83.0	85.0	75.0	
1618454038.1589072	7.928	79.0	83.0	85.0	75.0	
1618454038.1999636	7.928	80.0	83.0	85.0	76.0	
1618454038.2406242	7.928	80.0	84.0	85.0	76.0	
1618454038.2785442	7.928	81.0	84.0	86.0	76.0	
1618454038.3194687	7.928	80.0	84.0	85.0	76.0	
1618454038.3610446	7.928	80.0	83.0	85.0	75.0	
1618454038.40316	7.928	80.0	83.0	84.0	75.0	
1618454038.4437318	7.928	79.0	83.0	84.0	75.0	
1618454038.482904	7.928	79.0	83.0	84.0	76.0	
1618454038.5268059	7.928	78.0	83.0	84.0	75.0	
1618454038.5674129	7.928	79.0	82.0	84.0	75.0	
1618454038.6093554	7.928	79.0	83.0	84.0	75.0	
1618454038.6497	7.928	79.0	83.0	85.0	76.0	
1618454038.6923587	7.928	79.0	83.0	85.0	75.0	
1618454038.7302353	7.928	80.0	83.0	84.0	76.0	
1618454038.7678642	7.928	80.0	83.0	85.0	76.0	
1618454038.8032622	7.928	81.0	83.0	85.0	76.0	
1618454038.8455727	7.928	81.0	83.0	85.0	76.0	
1618454038.8844526	7.928	80.0	83.0	85.0	76.0	
1618454038.9268312	7.928	80.0	83.0	84.0	75.0	
1618454038.967716	7.928	80.0	83.0	85.0	75.0	
1618454039.0036201	7.928	79.0	83.0	84.0	75.0	
1618454039.0432224	7.928	79.0	83.0	84.0	75.0	
1618454039.0839746	7.817	79.0	83.0	84.0	75.0	
1618454039.1250348	7.817	79.0	83.0	84.0	76.0	
1618454039.16141	7.817	80.0	83.0	84.0	76.0	
1618454039.1976192	7.817	81.0	83.0	85.0	76.0	
1618454039.2332933	7.817	80.0	84.0	85.0	76.0	
1618454039.2681596	7.817	80.0	84.0	85.0	76.0	
1618454039.307372	7.817	80.0	84.0	85.0	76.0	
1618454039.3461242	7.817	81.0	84.0	85.0	76.0	
1618454039.387975	7.817	80.0	83.0	85.0	76.0	
1618454039.4293227	7.817	79.0	83.0	85.0	76.0	
1618454039.470992	7.817	80.0	83.0	84.0	76.0	
1618454039.5093074	7.817	79.0	83.0	84.0	75.0	
1618454039.546414	7.817	79.0	83.0	84.0	75.0	
1618454039.5897188	7.817	79.0	83.0	84.0	75.0	
1618454039.6293359	7.817	80.0	83.0	84.0	75.0	
1618454039.6671097	7.817	80.0	83.0	84.0	75.0	
1618454039.7038062	7.817	80.0	83.0	85.0	76.0	
1618454039.7405877	7.817	79.0	83.0	85.0	76.0	
1618454039.7806537	7.817	79.0	83.0	85.0	76.0	
1618454039.821831	7.817	79.0	84.0	85.0	76.0	
1618454039.8592277	7.817	80.0	84.0	85.0	76.0	
1618454039.8967721	7.817	80.0	84.0	85.0	75.0	
1618454039.9396944	7.817	80.0	83.0	85.0	75.0	
1618454039.9779577	7.817	80.0	83.0	85.0	75.0	
1618454040.0199904	7.817	79.0	83.0	85.0	75.0	
1618454040.0577037	7.817	80.0	83.0	85.0	75.0	
1618454040.0996373	7.817	79.0	83.0	84.0	75.0	
1618454040.1411471	8.023	80.0	83.0	85.0	76.0	
1618454040.177136	8.023	80.0	83.0	85.0	75.0	
1618454040.213422	8.023	79.0	84.0	84.0	75.0	
1618454040.2547364	8.023	80.0	84.0	85.0	76.0	
1618454040.296	8.023	80.0	84.0	85.0	76.0	
1618454040.3402736	8.023	79.0	84.0	84.0	76.0	
1618454040.3845189	8.023	79.0	84.0	85.0	76.0	
1618454040.4256926	8.023	80.0	84.0	85.0	76.0	
1618454040.4679277	8.023	80.0	83.0	85.0	76.0	
1618454040.5118032	8.023	80.0	83.0	84.0	75.0	
1618454040.55455	8.023	79.0	83.0	85.0	75.0	
1618454040.595608	8.023	79.0	83.0	85.0	75.0	
1618454040.6380196	8.023	80.0	83.0	85.0	75.0	
1618454040.6780276	8.023	79.0	83.0	84.0	75.0	
1618454040.720808	8.023	80.0	83.0	84.0	75.0	
1618454040.7631547	8.023	79.0	83.0	84.0	75.0	
1618454040.8033547	8.023	79.0	83.0	84.0	75.0	
1618454040.8454478	8.023	79.0	82.0	84.0	75.0	
1618454040.889539	8.023	79.0	83.0	84.0	75.0	
1618454040.9272463	8.023	80.0	83.0	84.0	75.0	
1618454040.9658856	8.023	80.0	83.0	84.0	75.0	
1618454041.0035868	8.023	79.0	83.0	85.0	76.0	
1618454041.0398953	8.023	80.0	83.0	85.0	76.0	
1618454041.0774875	8.023	80.0	84.0	85.0	76.0	
1618454041.1169372	8.023	81.0	84.0	85.0	76.0	
1618454041.1572442	7.523	79.0	83.0	85.0	76.0	
1618454041.197498	7.523	80.0	83.0	85.0	75.0	
1618454041.2370057	7.523	80.0	83.0	85.0	75.0	
1618454041.2765024	7.523	80.0	83.0	84.0	76.0	
1618454041.3167372	7.523	80.0	83.0	84.0	76.0	
1618454041.3567197	7.523	80.0	83.0	84.0	75.0	
1618454041.3996532	7.523	79.0	83.0	84.0	76.0	
1618454041.4393315	7.523	79.0	83.0	85.0	76.0	
1618454041.4834487	7.523	79.0	83.0	84.0	75.0	
1618454041.5199091	7.523	80.0	83.0	84.0	76.0	
1618454041.558455	7.523	79.0	83.0	85.0	76.0	
1618454041.5996876	7.523	80.0	83.0	85.0	76.0	
1618454041.6383953	7.523	80.0	84.0	85.0	76.0	
1618454041.6766355	7.523	80.0	84.0	84.0	76.0	
1618454041.7138603	7.523	79.0	84.0	84.0	75.0	
1618454041.753365	7.523	80.0	83.0	84.0	75.0	
1618454041.7955632	7.523	79.0	83.0	84.0	75.0	
1618454041.8365867	7.523	80.0	83.0	84.0	75.0	
1618454041.8768816	7.523	79.0	83.0	84.0	75.0	
1618454041.9170692	7.523	79.0	83.0	84.0	75.0	
1618454041.9582863	7.523	80.0	83.0	84.0	75.0	
1618454041.9959342	7.523	79.0	83.0	85.0	75.0	
1618454042.032612	7.523	80.0	84.0	85.0	76.0	
1618454042.0709758	7.615	80.0	84.0	84.0	76.0	
1618454042.1080668	7.615	80.0	84.0	85.0	76.0	
1618454042.1444726	7.615	80.0	84.0	85.0	76.0	
1618454042.182724	7.615	81.0	84.0	85.0	75.0	
1618454042.2258785	7.615	80.0	83.0	85.0	76.0	
1618454042.263313	7.615	80.0	83.0	85.0	76.0	
1618454042.3081353	7.615	80.0	83.0	85.0	76.0	
1618454042.348816	7.615	80.0	83.0	84.0	76.0	
1618454042.3905272	7.615	79.0	83.0	84.0	75.0	
1618454042.4340153	7.615	79.0	83.0	84.0	76.0	
1618454042.4718902	7.615	79.0	83.0	85.0	76.0	
1618454042.5084007	7.615	80.0	83.0	85.0	76.0	
1618454042.5499353	7.615	80.0	84.0	85.0	76.0	
1618454042.5898483	7.615	80.0	83.0	85.0	76.0	
1618454042.6298783	7.615	80.0	84.0	85.0	76.0	
1618454042.6687784	7.615	80.0	84.0	86.0	76.0	
1618454042.7093892	7.615	80.0	84.0	85.0	76.0	
1618454042.7527173	7.615	79.0	83.0	85.0	76.0	
1618454042.7961931	7.615	80.0	83.0	85.0	76.0	
1618454042.837146	7.615	80.0	83.0	85.0	75.0	
1618454042.8792653	7.615	79.0	83.0	85.0	76.0	
1618454042.9213433	7.615	79.0	83.0	84.0	76.0	
1618454042.9592757	7.615	80.0	83.0	85.0	76.0	
1618454042.9988813	7.615	80.0	83.0	85.0	76.0	
1618454043.0376859	7.615	80.0	83.0	85.0	76.0	
1618454043.0766668	7.832	79.0	84.0	86.0	76.0	
1618454043.115635	7.832	80.0	84.0	85.0	76.0	
1618454043.1548584	7.832	80.0	84.0	86.0	76.0	
1618454043.191594	7.832	80.0	84.0	86.0	76.0	
1618454043.2314596	7.832	80.0	84.0	86.0	76.0	
1618454043.2743556	7.832	80.0	83.0	85.0	76.0	
1618454043.3154802	7.832	80.0	83.0	85.0	76.0	
1618454043.3598971	7.832	79.0	83.0	85.0	76.0	
1618454043.3984828	7.832	79.0	83.0	85.0	76.0	
1618454043.4382477	7.832	80.0	83.0	85.0	76.0	
1618454043.476205	7.832	80.0	83.0	85.0	76.0	
1618454043.5174022	7.832	80.0	84.0	85.0	75.0	
1618454043.5553713	7.832	80.0	83.0	85.0	76.0	
1618454043.594596	7.832	80.0	84.0	85.0	76.0	
1618454043.6338267	7.832	80.0	84.0	85.0	76.0	
1618454043.6730268	7.832	81.0	84.0	85.0	76.0	
1618454043.7110994	7.832	81.0	84.0	85.0	76.0	
1618454043.7539482	7.832	80.0	84.0	85.0	75.0	
1618454043.7981167	7.832	80.0	84.0	84.0	75.0	
1618454043.8391619	7.832	80.0	83.0	85.0	75.0	
1618454043.8816578	7.832	80.0	83.0	84.0	75.0	
1618454043.9220347	7.832	80.0	83.0	85.0	75.0	
1618454043.96392	7.832	79.0	83.0	84.0	75.0	
1618454044.004986	7.832	80.0	83.0	85.0	75.0	
1618454044.040091	7.832	81.0	84.0	85.0	76.0	
1618454044.0776207	7.832	80.0	84.0	85.0	76.0	
1618454044.1170723	7.634	80.0	84.0	85.0	76.0	
1618454044.1581788	7.634	80.0	84.0	85.0	76.0	
1618454044.2008283	7.634	80.0	84.0	85.0	76.0	
1618454044.241173	7.634	80.0	84.0	85.0	76.0	
1618454044.280695	7.634	80.0	84.0	85.0	76.0	
1618454044.3247898	7.634	80.0	84.0	85.0	75.0	
1618454044.370407	7.634	79.0	84.0	85.0	75.0	
1618454044.4115894	7.634	80.0	83.0	85.0	76.0	
1618454044.4524634	7.634	80.0	83.0	85.0	76.0	
1618454044.4974024	7.634	79.0	83.0	84.0	75.0	
1618454044.5403492	7.634	79.0	83.0	85.0	75.0	
1618454044.5815742	7.634	80.0	83.0	84.0	75.0	
1618454044.6253364	7.634	79.0	83.0	84.0	76.0	
1618454044.667003	7.634	80.0	83.0	84.0	76.0	
1618454044.7065437	7.634	79.0	83.0	84.0	75.0	
1618454044.7476108	7.634	79.0	83.0	84.0	75.0	
1618454044.7852733	7.634	80.0	83.0	84.0	75.0	
1618454044.8234005	7.634	79.0	84.0	85.0	76.0	
1618454044.8615649	7.634	80.0	84.0	85.0	76.0	
1618454044.9010363	7.634	80.0	83.0	85.0	76.0	
1618454044.936668	7.634	81.0	84.0	85.0	76.0	
1618454044.9779024	7.634	80.0	84.0	85.0	76.0	
1618454045.0184133	7.634	80.0	83.0	85.0	76.0	
1618454045.0615854	7.634	79.0	83.0	85.0	75.0	
1618454045.103032	7.634	80.0	83.0	85.0	76.0	
1618454045.1428337	8.206	79.0	83.0	85.0	76.0	
1618454045.1809113	8.206	80.0	83.0	84.0	76.0	
1618454045.2247283	8.206	79.0	83.0	84.0	75.0	
1618454045.265057	8.206	79.0	83.0	84.0	76.0	
1618454045.3020911	8.206	80.0	83.0	85.0	76.0	
1618454045.3407807	8.206	80.0	84.0	85.0	76.0	
1618454045.379015	8.206	80.0	83.0	85.0	76.0	
1618454045.4199398	8.206	81.0	84.0	85.0	76.0	
1618454045.4615736	8.206	81.0	84.0	85.0	76.0	
1618454045.501466	8.206	80.0	84.0	85.0	76.0	
1618454045.542729	8.206	80.0	83.0	85.0	76.0	
1618454045.5841072	8.206	79.0	83.0	85.0	76.0	
1618454045.6259282	8.206	80.0	83.0	84.0	75.0	
1618454045.6687245	8.206	80.0	83.0	84.0	75.0	
1618454045.7104864	8.206	80.0	83.0	84.0	75.0	
1618454045.7531402	8.206	79.0	83.0	84.0	76.0	
1618454045.7935207	8.206	79.0	83.0	85.0	76.0	
1618454045.8347876	8.206	80.0	83.0	85.0	76.0	
1618454045.8728814	8.206	79.0	83.0	85.0	76.0	
1618454045.909473	8.206	80.0	84.0	86.0	75.0	
1618454045.9520383	8.206	80.0	84.0	85.0	76.0	
1618454045.9905307	8.206	80.0	84.0	85.0	76.0	
1618454046.0312862	8.206	80.0	84.0	85.0	76.0	
1618454046.07398	8.206	80.0	83.0	85.0	75.0	
1618454046.117326	8.206	80.0	83.0	85.0	75.0	
1618454046.157797	8.206	79.0	83.0	85.0	75.0	
1618454046.200263	7.71	79.0	83.0	85.0	75.0	
1618454046.238537	7.71	80.0	83.0	85.0	76.0	
1618454046.281879	7.71	79.0	83.0	84.0	76.0	
1618454046.3234973	7.71	80.0	84.0	85.0	76.0	
1618454046.3626857	7.71	79.0	84.0	85.0	75.0	
1618454046.4023597	7.71	80.0	84.0	85.0	76.0	
1618454046.4429157	7.71	81.0	84.0	85.0	76.0	
1618454046.47977	7.71	81.0	84.0	86.0	77.0	
1618454046.518463	7.71	80.0	84.0	85.0	76.0	
1618454046.5603616	7.71	80.0	84.0	84.0	75.0	
1618454046.6053476	7.71	80.0	83.0	85.0	76.0	
1618454046.6443176	7.71	80.0	83.0	85.0	76.0	
1618454046.6838346	7.71	79.0	83.0	85.0	75.0	
1618454046.724358	7.71	80.0	83.0	85.0	75.0	
1618454046.7664871	7.71	79.0	83.0	85.0	76.0	
1618454046.806852	7.71	80.0	83.0	85.0	75.0	
1618454046.845623	7.71	79.0	84.0	85.0	76.0	
1618454046.8848805	7.71	80.0	84.0	85.0	76.0	
1618454046.9261956	7.71	80.0	84.0	85.0	76.0	
1618454046.967259	7.71	80.0	84.0	85.0	76.0	
1618454047.0034878	7.71	81.0	84.0	85.0	76.0	
1618454047.0415776	7.71	80.0	84.0	86.0	76.0	
1618454047.0802608	7.939	81.0	84.0	85.0	76.0	
1618454047.121502	7.939	80.0	84.0	85.0	75.0	
1618454047.1655974	7.939	79.0	84.0	84.0	76.0	
1618454047.208077	7.939	79.0	83.0	84.0	76.0	
1618454047.2486663	7.939	79.0	83.0	85.0	75.0	
1618454047.289532	7.939	79.0	83.0	85.0	75.0	
1618454047.3335977	7.939	79.0	83.0	84.0	75.0	
1618454047.3716576	7.939	79.0	83.0	84.0	76.0	
1618454047.4153297	7.939	79.0	83.0	84.0	76.0	
1618454047.4578762	7.939	79.0	83.0	85.0	75.0	
1618454047.495495	7.939	79.0	83.0	84.0	76.0	
1618454047.5340834	7.939	79.0	83.0	84.0	75.0	
1618454047.576198	7.939	79.0	83.0	85.0	75.0	
1618454047.6182075	7.939	80.0	83.0	84.0	76.0	
1618454047.6601055	7.939	80.0	83.0	85.0	76.0	
1618454047.6998765	7.939	80.0	84.0	85.0	76.0	
1618454047.7374873	7.939	80.0	83.0	85.0	76.0	
1618454047.7750762	7.939	80.0	84.0	86.0	76.0	
1618454047.8125525	7.939	79.0	84.0	85.0	76.0	
1618454047.8554482	7.939	80.0	83.0	84.0	76.0	
1618454047.8975294	7.939	80.0	83.0	84.0	76.0	
1618454047.9399583	7.939	80.0	83.0	84.0	76.0	
1618454047.978712	7.939	79.0	83.0	84.0	76.0	
1618454048.0205967	7.939	79.0	83.0	84.0	75.0	
1618454048.0626554	7.939	79.0	83.0	84.0	75.0	
1618454048.1030598	8.038	79.0	83.0	84.0	76.0	
1618454048.14098	8.038	80.0	84.0	85.0	76.0	
1618454048.1767886	8.038	80.0	83.0	85.0	76.0	
1618454048.2180624	8.038	80.0	84.0	85.0	76.0	
1618454048.2598517	8.038	80.0	84.0	85.0	76.0	
1618454048.2985125	8.038	81.0	84.0	85.0	76.0	
1618454048.3441193	8.038	80.0	84.0	85.0	76.0	
1618454048.3860693	8.038	80.0	83.0	85.0	76.0	
