time	W	temp
1618455107.9436045	4.55	84.896	
1618455108.057958	4.55	85.434	
1618455108.171845	4.55	85.434	
1618455108.2861779	4.55	84.896	
1618455108.400884	4.55	85.972	
1618455108.5138373	4.55	84.896	
1618455108.6284122	4.55	84.896	
1618455108.7421231	4.55	84.896	
1618455108.8596814	4.596	85.434	
1618455108.9731598	4.596	84.896	
1618455109.08106	4.596	84.896	
1618455109.1966157	4.596	85.434	
1618455109.3187258	4.596	84.896	
1618455109.4322035	4.596	84.896	
1618455109.5417385	4.596	84.896	
1618455109.6543458	4.596	84.896	
1618455109.7692363	4.653	84.896	
1618455109.8829596	4.653	85.434	
1618455109.996575	4.653	85.434	
1618455110.1115024	4.653	84.896	
1618455110.2319832	4.653	85.434	
1618455110.3456924	4.653	84.896	
1618455110.4591196	4.653	84.896	
1618455110.5720296	4.653	84.896	
1618455110.6927245	4.653	84.896	
1618455110.8125148	4.523	84.358	
1618455110.9317071	4.523	85.434	
1618455111.0450819	4.523	85.434	
1618455111.1592855	4.523	85.434	
1618455111.2734826	4.523	85.434	
1618455111.381802	4.523	84.896	
1618455111.4934413	4.523	84.896	
1618455111.6075952	4.523	85.972	
1618455111.7201228	4.523	84.896	
1618455111.8379946	4.607	85.434	
1618455111.9514678	4.607	85.972	
1618455112.0653	4.607	84.896	
1618455112.1736207	4.607	84.896	
1618455112.291751	4.607	84.896	
1618455112.4125335	4.607	85.434	
1618455112.5417235	4.607	84.896	
1618455112.6593864	4.607	84.896	
1618455112.7785316	4.454	84.896	
1618455112.8942173	4.454	85.434	
1618455113.0086944	4.454	85.434	
1618455113.1214087	4.454	85.434	
1618455113.2373414	4.454	84.896	
1618455113.35101	4.454	85.434	
1618455113.464688	4.454	85.434	
1618455113.582426	4.454	84.896	
1618455113.6985948	4.454	84.896	
1618455113.8126416	4.554	84.896	
1618455113.9342198	4.554	84.896	
1618455114.0499184	4.554	84.896	
1618455114.174714	4.554	84.896	
1618455114.2882724	4.554	84.896	
1618455114.4022496	4.554	84.896	
1618455114.5147848	4.554	84.896	
1618455114.6282973	4.554	84.896	
1618455114.7536397	4.554	84.896	
1618455114.866174	4.576	84.896	
1618455114.9818013	4.576	84.896	
1618455115.0997374	4.576	84.896	
1618455115.215616	4.576	84.896	
1618455115.336203	4.576	84.896	
1618455115.448979	4.576	84.358	
1618455115.5634098	4.576	84.896	
1618455115.6769805	4.576	85.434	
1618455115.7918024	4.626	85.972	
1618455115.9058897	4.626	85.434	
1618455116.0199966	4.626	85.972	
1618455116.1329577	4.626	85.434	
1618455116.2477672	4.626	84.896	
1618455116.3620741	4.626	84.896	
1618455116.4843316	4.626	85.434	
1618455116.599036	4.626	85.434	
1618455116.709359	4.626	84.896	
1618455116.8230603	4.592	85.434	
1618455116.9482462	4.592	84.358	
1618455117.0618598	4.592	84.896	
1618455117.1759195	4.592	84.896	
1618455117.2919548	4.592	84.896	
1618455117.411658	4.592	85.434	
1618455117.5247626	4.592	85.434	
1618455117.6383018	4.592	84.896	
1618455117.7584677	4.565	84.896	
1618455117.8732774	4.565	84.896	
1618455117.9925828	4.565	84.896	
1618455118.1059628	4.565	84.896	
1618455118.2228978	4.565	85.434	
1618455118.340486	4.565	85.434	
1618455118.4534442	4.565	85.972	
1618455118.5745454	4.565	84.896	
1618455118.687807	4.565	84.896	
1618455118.802829	4.592	84.896	
1618455118.9178429	4.592	84.896	
1618455119.031745	4.592	84.896	
1618455119.1444724	4.592	84.896	
1618455119.2598991	4.592	84.896	
1618455119.3724816	4.592	84.896	
1618455119.4862533	4.592	84.896	
1618455119.5984924	4.592	84.896	
1618455119.713578	4.592	84.896	
1618455119.8346014	4.55	85.434	
1618455119.9525404	4.55	85.434	
1618455120.0652432	4.55	84.896	
1618455120.1790223	4.55	84.896	
1618455120.2986822	4.55	85.434	
1618455120.4116697	4.55	84.896	
1618455120.5244644	4.55	85.434	
1618455120.6388113	4.55	85.972	
1618455120.7557545	4.607	84.896	
1618455120.8759823	4.607	85.434	
1618455120.988856	4.607	84.896	
1618455121.1169965	4.607	84.896	
1618455121.2351005	4.607	85.434	
1618455121.358276	4.607	84.896	
1618455121.4705079	4.607	84.896	
1618455121.5897112	4.607	84.896	
1618455121.7173345	4.607	84.896	
1618455121.8329947	4.515	84.896	
1618455121.951611	4.515	84.896	
1618455122.0652018	4.515	84.896	
1618455122.173598	4.515	84.896	
1618455122.290547	4.515	84.896	
1618455122.4121377	4.515	84.896	
1618455122.536723	4.515	84.896	
1618455122.6505582	4.515	84.896	
1618455122.7727566	4.508	84.896	
1618455122.890469	4.508	84.896	
1618455123.0050492	4.508	85.434	
1618455123.1175299	4.508	84.896	
1618455123.2324874	4.508	84.896	
1618455123.3452258	4.508	84.896	
1618455123.4595234	4.508	84.896	
1618455123.5723593	4.508	85.434	
1618455123.686405	4.508	84.896	
1618455123.8049061	4.596	84.896	
1618455123.9163325	4.596	84.896	
1618455124.0347738	4.596	84.896	
1618455124.1491466	4.596	84.896	
1618455124.268925	4.596	84.896	
1618455124.3889306	4.596	84.358	
1618455124.5090168	4.596	84.896	
1618455124.6285703	4.596	85.434	
1618455124.7423515	4.596	84.896	
1618455124.8582726	4.538	84.896	
1618455124.9781175	4.538	84.896	
1618455125.0924766	4.538	85.434	
1618455125.2057934	4.538	84.896	
1618455125.319699	4.538	84.896	
1618455125.4320412	4.538	84.896	
1618455125.5460498	4.538	84.896	
1618455125.659793	4.538	84.358	
1618455125.7872458	4.622	84.896	
1618455125.9049559	4.622	84.896	
1618455126.021421	4.622	84.896	
1618455126.1332617	4.622	84.896	
1618455126.2481782	4.622	84.896	
1618455126.3669724	4.622	84.896	
1618455126.480643	4.622	84.896	
1618455126.5922556	4.622	84.896	
1618455126.7059472	4.622	84.896	
1618455126.8227947	4.592	84.358	
1618455126.9451797	4.592	85.434	
1618455127.0639224	4.592	84.896	
1618455127.1777418	4.592	84.896	
1618455127.2910264	4.592	84.896	
1618455127.402813	4.592	84.896	
1618455127.5108962	4.592	84.896	
1618455127.6241193	4.592	84.896	
1618455127.736091	4.592	85.972	
1618455127.8508646	4.657	84.896	
1618455127.9697268	4.657	84.896	
1618455128.076923	4.657	84.896	
1618455128.2048435	4.657	84.896	
1618455128.3232858	4.657	84.896	
1618455128.4354603	4.657	84.896	
1618455128.5490334	4.657	84.896	
1618455128.66133	4.657	84.896	
1618455128.775829	4.584	84.896	
1618455128.885792	4.584	85.434	
1618455129.0131023	4.584	84.896	
1618455129.1252892	4.584	84.896	
1618455129.2395267	4.584	85.434	
1618455129.3517418	4.584	84.896	
1618455129.4663093	4.584	85.434	
1618455129.5758157	4.584	84.896	
1618455129.6888304	4.584	84.896	
1618455129.8027592	4.626	84.896	
1618455129.919243	4.626	84.896	
1618455130.0427752	4.626	84.896	
1618455130.1532903	4.626	84.896	
1618455130.2631774	4.626	84.896	
1618455130.3823044	4.626	84.896	
1618455130.49583	4.626	84.896	
1618455130.610301	4.626	85.434	
1618455130.722642	4.626	84.896	
1618455130.8385124	4.611	85.434	
1618455130.9591258	4.611	84.896	
1618455131.073062	4.611	84.896	
1618455131.1861255	4.611	84.896	
1618455131.3076491	4.611	84.896	
1618455131.4203696	4.611	85.434	
1618455131.5326273	4.611	84.896	
1618455131.6420043	4.611	84.896	
1618455131.7664354	4.588	85.434	
1618455131.8838694	4.588	84.896	
1618455131.9997146	4.588	84.896	
1618455132.1120338	4.588	85.972	
1618455132.2265873	4.588	84.896	
1618455132.3382502	4.588	84.896	
1618455132.4520116	4.588	84.896	
1618455132.5667257	4.588	85.434	
1618455132.684232	4.588	84.896	
1618455132.7980263	4.55	85.434	
1618455132.9111185	4.55	84.896	
1618455133.0285375	4.55	85.434	
1618455133.1495721	4.55	84.896	
1618455133.2704425	4.55	84.896	
1618455133.388752	4.55	84.896	
1618455133.5017407	4.55	84.896	
1618455133.6151743	4.55	84.896	
1618455133.727988	4.55	83.82	
1618455133.8425803	4.618	85.434	
1618455133.9619355	4.618	84.896	
1618455134.0778236	4.618	85.434	
1618455134.1949785	4.618	84.896	
1618455134.30959	4.618	84.358	
1618455134.421913	4.618	85.434	
1618455134.530238	4.618	83.82	
1618455134.6489701	4.618	85.434	
1618455134.769841	4.637	85.434	
1618455134.8844168	4.637	84.896	
1618455134.9983685	4.637	85.434	
1618455135.1110318	4.637	85.434	
1618455135.2253122	4.637	85.434	
1618455135.3375132	4.637	85.434	
1618455135.4576113	4.637	85.434	
1618455135.5698762	4.637	85.972	
1618455135.6829524	4.637	84.896	
1618455135.7956002	4.58	85.434	
1618455135.9124403	4.58	85.434	
1618455136.0319512	4.58	85.434	
1618455136.1603668	4.58	84.896	
1618455136.2735977	4.58	84.896	
1618455136.3877988	4.58	84.896	
1618455136.5073686	4.58	84.896	
1618455136.6246483	4.58	85.434	
1618455136.7367795	4.58	85.434	
1618455136.8511202	4.576	84.896	
1618455136.9581056	4.576	84.896	
1618455137.070577	4.576	84.896	
1618455137.1821365	4.576	85.434	
1618455137.3003113	4.576	84.896	
1618455137.4262357	4.576	85.434	
1618455137.5433066	4.576	84.896	
1618455137.666266	4.576	84.896	
1618455137.782501	4.47	84.896	
1618455137.89579	4.47	84.896	
1618455138.010574	4.47	84.896	
1618455138.1278625	4.47	85.434	
1618455138.2420123	4.47	84.896	
1618455138.363535	4.47	84.896	
1618455138.4805424	4.47	85.434	
1618455138.5927625	4.47	84.896	
1618455138.7076218	4.47	84.896	
1618455138.8390746	4.542	85.434	
1618455138.9608972	4.542	84.896	
1618455139.0751028	4.542	84.896	
1618455139.1884177	4.542	84.896	
1618455139.301086	4.542	84.896	
1618455139.414698	4.542	85.434	
1618455139.5274322	4.542	84.896	
1618455139.6417315	4.542	84.896	
1618455139.7619624	4.584	84.896	
1618455139.8780584	4.584	84.896	
1618455139.9887855	4.584	84.896	
1618455140.1024632	4.584	84.896	
1618455140.2146175	4.584	84.896	
1618455140.3278902	4.584	85.434	
1618455140.4409647	4.584	84.896	
1618455140.5545144	4.584	84.896	
1618455140.666841	4.584	84.896	
1618455140.7807708	4.618	84.358	
1618455140.8957708	4.618	84.896	
1618455141.0040672	4.618	84.896	
1618455141.1215906	4.618	84.896	
1618455141.2371554	4.618	84.896	
1618455141.3550072	4.618	84.896	
1618455141.4722073	4.618	84.896	
1618455141.5881526	4.618	85.434	
1618455141.7069082	4.618	84.896	
1618455141.8218856	4.561	85.434	
1618455141.9429426	4.561	84.896	
1618455142.057364	4.561	85.434	
1618455142.1788824	4.561	84.896	
1618455142.2956452	4.561	84.896	
1618455142.414708	4.561	84.896	
1618455142.5287807	4.561	84.896	
1618455142.6427128	4.561	84.358	
1618455142.7556245	4.603	84.896	
1618455142.8704653	4.603	84.896	
1618455142.982093	4.603	84.896	
1618455143.0954957	4.603	85.972	
1618455143.2075903	4.603	84.896	
1618455143.3227055	4.603	84.896	
1618455143.4481888	4.603	84.896	
1618455143.561967	4.603	84.896	
1618455143.6753678	4.603	84.896	
1618455143.7939205	4.523	84.896	
1618455143.906832	4.523	84.358	
1618455144.0199347	4.523	84.896	
1618455144.1320548	4.523	84.896	
1618455144.2461972	4.523	84.896	
1618455144.3650877	4.523	84.896	
1618455144.478665	4.523	85.434	
1618455144.5928254	4.523	85.972	
1618455144.7112825	4.523	85.434	
1618455144.8241029	4.573	84.896	
1618455144.9429834	4.573	84.896	
1618455145.0621326	4.573	84.896	
1618455145.1829681	4.573	84.896	
1618455145.3014326	4.573	85.434	
1618455145.411955	4.573	84.896	
1618455145.5200167	4.573	84.896	
1618455145.6333716	4.573	84.896	
1618455145.7452354	4.573	84.358	
1618455145.8544545	4.622	85.972	
1618455145.9652336	4.622	84.896	
1618455146.078583	4.622	84.896	
1618455146.1915143	4.622	85.434	
1618455146.3114421	4.622	84.896	
1618455146.4231274	4.622	84.896	
1618455146.5329657	4.622	84.896	
1618455146.6416192	4.622	84.896	
1618455146.7605164	4.664	85.434	
1618455146.8776066	4.664	84.896	
1618455146.9910963	4.664	84.896	
1618455147.104763	4.664	85.434	
1618455147.2184186	4.664	85.434	
1618455147.331065	4.664	84.896	
1618455147.4475758	4.664	84.896	
1618455147.5626018	4.664	84.896	
1618455147.6757627	4.664	85.434	
1618455147.7954538	4.573	85.434	
1618455147.9095078	4.573	85.434	
1618455148.0219226	4.573	84.896	
1618455148.1357424	4.573	84.358	
1618455148.2492368	4.573	84.896	
1618455148.367407	4.573	84.896	
1618455148.4819517	4.573	84.896	
1618455148.5950365	4.573	84.896	
1618455148.7140098	4.573	85.434	
1618455148.8276386	4.531	84.896	
1618455148.9413729	4.531	84.896	
1618455149.0546968	4.531	84.896	
1618455149.1669102	4.531	84.896	
1618455149.2821505	4.531	84.896	
1618455149.3944762	4.531	85.434	
1618455149.5150673	4.531	85.434	
1618455149.6276643	4.531	84.358	
1618455149.7411299	4.531	85.972	
1618455149.8543653	4.565	84.896	
1618455149.9683886	4.565	85.972	
1618455150.0807993	4.565	84.896	
1618455150.1943524	4.565	84.896	
1618455150.3077617	4.565	85.434	
1618455150.4288204	4.565	84.896	
1618455150.5537717	4.565	84.896	
1618455150.6667778	4.565	84.896	
1618455150.778462	4.565	83.82	
1618455150.89592	4.473	85.434	
1618455151.0145016	4.473	84.896	
1618455151.1354837	4.473	84.358	
1618455151.249352	4.473	85.972	
1618455151.3628862	4.473	84.896	
1618455151.4778419	4.473	84.896	
1618455151.5947423	4.473	84.896	
1618455151.7078738	4.473	84.896	
1618455151.8225033	4.561	84.358	
1618455151.9357855	4.561	84.896	
1618455152.0562813	4.561	84.896	
1618455152.168446	4.561	85.434	
1618455152.2829154	4.561	84.896	
1618455152.3948967	4.561	84.896	
1618455152.5126147	4.561	84.896	
1618455152.627388	4.561	85.434	
1618455152.7411492	4.561	84.896	
1618455152.855424	4.561	85.434	
1618455152.9630892	4.561	84.896	
1618455153.0788841	4.561	84.896	
1618455153.2020104	4.561	84.896	
1618455153.3144095	4.561	85.434	
1618455153.4280522	4.561	84.896	
1618455153.5469685	4.561	84.358	
1618455153.6612296	4.561	84.896	
1618455153.7805812	4.542	84.896	
1618455153.8967233	4.542	84.896	
1618455154.0134468	4.542	84.896	
1618455154.1271682	4.542	85.434	
1618455154.2455382	4.542	84.896	
1618455154.366247	4.542	85.972	
1618455154.479485	4.542	85.972	
1618455154.592185	4.542	85.434	
1618455154.7042575	4.542	84.896	
1618455154.8219044	4.531	84.896	
1618455154.9497929	4.531	84.896	
1618455155.0660174	4.531	85.434	
1618455155.1780188	4.531	84.896	
1618455155.2931285	4.531	85.972	
1618455155.405231	4.531	84.896	
1618455155.5185084	4.531	85.434	
1618455155.6311142	4.531	85.434	
1618455155.7442389	4.531	84.896	
1618455155.8568814	4.626	84.896	
1618455155.970683	4.626	85.434	
1618455156.083003	4.626	84.896	
1618455156.1971366	4.626	84.896	
1618455156.315754	4.626	84.896	
1618455156.4291806	4.626	84.896	
1618455156.541359	4.626	84.896	
1618455156.6503673	4.626	84.896	
1618455156.7609053	4.653	85.434	
1618455156.8776062	4.653	84.896	
1618455156.9908788	4.653	84.896	
1618455157.1211314	4.653	85.972	
1618455157.244391	4.653	84.896	
1618455157.3577354	4.653	84.896	
1618455157.4700046	4.653	84.358	
1618455157.58355	4.653	85.972	
1618455157.6953125	4.653	84.896	
1618455157.8162565	4.611	85.434	
1618455157.9288094	4.611	85.434	
1618455158.0418906	4.611	84.358	
1618455158.1540468	4.611	84.896	
1618455158.2681851	4.611	85.434	
1618455158.3805218	4.611	85.434	
1618455158.4990294	4.611	84.896	
1618455158.6120243	4.611	85.434	
1618455158.7254875	4.611	84.896	
1618455158.8404055	4.538	84.896	
1618455158.9539685	4.538	84.896	
1618455159.065931	4.538	84.896	
1618455159.184053	4.538	84.896	
1618455159.305263	4.538	84.896	
1618455159.419177	4.538	85.434	
1618455159.5332587	4.538	85.972	
1618455159.664021	4.538	84.896	
1618455159.7860138	4.42	85.434	
1618455159.904901	4.42	85.434	
1618455160.0320554	4.42	84.896	
1618455160.1452265	4.42	84.896	
1618455160.2603152	4.42	84.896	
1618455160.3789713	4.42	84.896	
1618455160.4914975	4.42	84.896	
1618455160.5999424	4.42	85.972	
1618455160.7099557	4.42	85.434	
1618455160.8237896	4.58	84.896	
1618455160.936246	4.58	85.434	
1618455161.0497887	4.58	84.896	
1618455161.1634834	4.58	84.896	
1618455161.2777646	4.58	85.434	
1618455161.3890965	4.58	84.896	
1618455161.4987257	4.58	84.896	
1618455161.6039677	4.58	84.896	
1618455161.7252831	4.58	84.896	
1618455161.8477323	4.653	84.896	
1618455161.9617825	4.653	84.896	
1618455162.0733767	4.653	84.896	
1618455162.188591	4.653	85.434	
1618455162.3061247	4.653	85.972	
1618455162.4195027	4.653	84.896	
1618455162.5370111	4.653	84.896	
1618455162.6514277	4.653	84.896	
1618455162.7637448	4.588	84.896	
1618455162.8747594	4.588	85.434	
1618455162.9876015	4.588	84.896	
1618455163.1007934	4.588	84.896	
1618455163.2128782	4.588	84.896	
1618455163.327056	4.588	84.896	
1618455163.4388478	4.588	84.896	
1618455163.558901	4.588	85.434	
1618455163.671807	4.588	84.896	
1618455163.7920318	4.576	84.896	
1618455163.9044285	4.576	85.434	
1618455164.0211725	4.576	84.896	
1618455164.1364012	4.576	84.896	
1618455164.250759	4.576	85.972	
1618455164.3691382	4.576	84.896	
1618455164.482144	4.576	84.896	
1618455164.5944066	4.576	85.434	
1618455164.708015	4.576	85.434	
1618455164.821252	4.592	85.434	
1618455164.937604	4.592	85.434	
1618455165.049776	4.592	85.434	
1618455165.1632934	4.592	84.896	
1618455165.2761805	4.592	85.434	
1618455165.3961058	4.592	84.896	
1618455165.5088	4.592	84.896	
1618455165.6241848	4.592	85.434	
1618455165.7406993	4.592	85.972	
1618455165.8590376	4.592	84.896	
1618455165.9794173	4.592	84.896	
1618455166.0933285	4.592	84.896	
1618455166.2049403	4.592	85.434	
1618455166.3225832	4.592	84.896	
1618455166.4397051	4.592	84.896	
1618455166.5534174	4.592	84.896	
1618455166.665389	4.592	84.896	
1618455166.7751348	4.546	84.896	
1618455166.8981178	4.546	84.896	
1618455167.0127184	4.546	85.434	
1618455167.1241193	4.546	84.896	
1618455167.2356942	4.546	85.434	
1618455167.358576	4.546	84.896	
1618455167.4725997	4.546	85.434	
1618455167.5849347	4.546	85.434	
1618455167.698563	4.546	85.434	
1618455167.8253372	4.603	85.434	
1618455167.939882	4.603	85.434	
1618455168.0546703	4.603	84.896	
1618455168.1762397	4.603	85.434	
1618455168.2924938	4.603	84.896	
1618455168.406491	4.603	84.896	
1618455168.5191383	4.603	84.896	
1618455168.6317775	4.603	85.972	
1618455168.7384062	4.603	84.896	
1618455168.8560872	4.596	84.896	
1618455168.96897	4.596	84.896	
1618455169.0868087	4.596	84.896	
1618455169.2140238	4.596	85.434	
1618455169.33569	4.596	84.896	
1618455169.4492567	4.596	84.896	
1618455169.5676	4.596	84.896	
1618455169.682982	4.596	84.896	
1618455169.8005855	4.527	85.434	
1618455169.910434	4.527	85.434	
1618455170.0220847	4.527	85.434	
1618455170.149833	4.527	84.896	
1618455170.274531	4.527	84.896	
1618455170.3828478	4.527	85.434	
1618455170.496437	4.527	84.896	
1618455170.6132784	4.527	85.434	
1618455170.7350557	4.527	85.972	
1618455170.8573072	4.576	84.896	
1618455170.9731085	4.576	84.896	
1618455171.0851011	4.576	85.434	
1618455171.201971	4.576	85.434	
1618455171.3187306	4.576	85.434	
1618455171.432348	4.576	84.896	
1618455171.544248	4.576	84.896	
1618455171.6575472	4.576	84.896	
1618455171.7771049	4.618	85.434	
1618455171.891488	4.618	84.896	
1618455172.0069203	4.618	85.972	
1618455172.124006	4.618	84.896	
1618455172.2418933	4.618	84.896	
1618455172.363536	4.618	85.972	
1618455172.476501	4.618	85.434	
1618455172.5922139	4.618	84.896	
1618455172.710076	4.618	85.434	
1618455172.8276849	4.576	84.896	
1618455172.943427	4.576	84.896	
1618455173.0562212	4.576	84.896	
1618455173.1754923	4.576	85.434	
1618455173.2914696	4.576	84.896	
1618455173.4092848	4.576	85.434	
1618455173.523873	4.576	84.896	
1618455173.6363752	4.576	84.358	
1618455173.7496383	4.576	84.896	
1618455173.8626735	4.592	85.434	
1618455173.9766107	4.592	85.972	
1618455174.0887034	4.592	84.896	
1618455174.2022586	4.592	84.896	
1618455174.320361	4.592	84.896	
1618455174.4426925	4.592	84.896	
1618455174.554789	4.592	84.896	
1618455174.6683664	4.592	84.896	
1618455174.7810967	4.592	85.972	
1618455174.9076467	4.554	84.896	
1618455175.0208592	4.554	84.896	
1618455175.137716	4.554	84.896	
1618455175.2549727	4.554	84.896	
1618455175.37433	4.554	84.896	
1618455175.494398	4.554	84.896	
1618455175.6150196	4.554	84.896	
1618455175.7274423	4.554	84.896	
1618455175.8446393	4.485	84.358	
1618455175.9709508	4.485	85.434	
1618455176.0887544	4.485	84.896	
1618455176.1948843	4.485	84.896	
1618455176.3079815	4.485	84.896	
1618455176.413816	4.485	84.896	
1618455176.5284314	4.485	85.434	
1618455176.646489	4.485	84.896	
1618455176.7610672	4.565	84.896	
1618455176.8774533	4.565	84.896	
1618455176.9926515	4.565	84.896	
1618455177.1049476	4.565	84.896	
1618455177.224753	4.565	84.896	
1618455177.3405423	4.565	84.896	
1618455177.461741	4.565	84.896	
1618455177.5698073	4.565	85.434	
1618455177.6830676	4.565	84.896	
1618455177.8073094	4.557	84.896	
1618455177.9233046	4.557	84.896	
1618455178.0425634	4.557	84.896	
1618455178.1575701	4.557	84.896	
1618455178.279707	4.557	85.434	
1618455178.3959203	4.557	84.358	
1618455178.5082092	4.557	84.896	
1618455178.6162782	4.557	84.896	
1618455178.7279348	4.557	84.896	
1618455178.8420858	4.664	85.434	
1618455178.956303	4.664	84.896	
1618455179.0722234	4.664	84.896	
1618455179.1856115	4.664	84.896	
1618455179.301024	4.664	84.896	
1618455179.4156802	4.664	84.896	
1618455179.5289204	4.664	84.896	
1618455179.640924	4.664	85.972	
1618455179.7551546	4.634	84.896	
1618455179.8683956	4.634	85.434	
1618455179.9834414	4.634	84.358	
1618455180.0998235	4.634	84.896	
1618455180.2166262	4.634	84.896	
1618455180.3302605	4.634	84.896	
1618455180.4434514	4.634	84.896	
1618455180.5558631	4.634	84.896	
1618455180.6758864	4.634	84.896	
1618455180.7894237	4.641	84.896	
1618455180.9157455	4.641	85.972	
1618455181.0479085	4.641	84.896	
1618455181.1677768	4.641	84.896	
1618455181.2816162	4.641	84.896	
1618455181.3949904	4.641	84.896	
1618455181.504952	4.641	85.434	
1618455181.6179428	4.641	84.896	
1618455181.738235	4.641	84.896	
1618455181.8545525	4.645	84.896	
1618455181.967598	4.645	84.896	
1618455182.088166	4.645	84.896	
1618455182.205248	4.645	84.896	
1618455182.3283584	4.645	85.972	
1618455182.440892	4.645	84.358	
1618455182.5540211	4.645	84.896	
1618455182.6731482	4.645	85.434	
1618455182.7876256	4.565	84.896	
1618455182.90318	4.565	85.434	
1618455183.0138273	4.565	84.896	
1618455183.130618	4.565	85.434	
1618455183.2483575	4.565	84.896	
1618455183.3638823	4.565	84.896	
1618455183.4715292	4.565	85.972	
1618455183.5835755	4.565	84.896	
1618455183.6968668	4.565	85.434	
1618455183.810162	4.641	84.896	
1618455183.9239633	4.641	84.896	
1618455184.0363672	4.641	84.896	
1618455184.1495821	4.641	84.896	
1618455184.2691467	4.641	84.896	
1618455184.383987	4.641	84.896	
1618455184.495643	4.641	84.896	
1618455184.6084056	4.641	85.434	
1618455184.722613	4.641	84.896	
1618455184.8439999	4.611	84.896	
1618455184.9600735	4.611	84.896	
1618455185.0730777	4.611	85.434	
1618455185.1848936	4.611	85.434	
1618455185.3129208	4.611	84.896	
1618455185.4259338	4.611	84.896	
1618455185.5392616	4.611	84.896	
1618455185.658204	4.611	85.434	
1618455185.778609	4.504	85.434	
1618455185.8863661	4.504	85.434	
1618455185.9974947	4.504	84.896	
1618455186.1163118	4.504	84.896	
1618455186.2284682	4.504	84.896	
1618455186.3363495	4.504	84.896	
1618455186.4521344	4.504	84.896	
1618455186.5688095	4.504	84.896	
1618455186.6861506	4.504	85.434	
1618455186.8034134	4.615	84.896	
1618455186.9195154	4.615	85.434	
1618455187.0317721	4.615	84.896	
1618455187.1449437	4.615	84.896	
1618455187.2573652	4.615	84.896	
1618455187.3743181	4.615	84.896	
1618455187.4901755	4.615	84.896	
1618455187.6031933	4.615	84.358	
1618455187.728153	4.615	84.358	
1618455187.842306	4.561	84.896	
1618455187.9567277	4.561	84.896	
1618455188.0753462	4.561	84.896	
1618455188.1865914	4.561	84.896	
1618455188.3008702	4.561	85.434	
1618455188.4123769	4.561	85.434	
1618455188.5251687	4.561	84.896	
1618455188.637001	4.561	84.896	
1618455188.7571523	4.596	84.896	
1618455188.8731422	4.596	84.896	
1618455188.9867713	4.596	84.896	
1618455189.1024907	4.596	85.434	
1618455189.218241	4.596	84.896	
1618455189.3369925	4.596	85.434	
1618455189.4508178	4.596	85.434	
1618455189.5696597	4.596	84.896	
1618455189.6827223	4.596	84.358	
1618455189.795539	4.531	84.896	
1618455189.9140947	4.531	84.896	
1618455190.0300984	4.531	84.896	
1618455190.149541	4.531	84.896	
1618455190.270135	4.531	85.434	
1618455190.3889043	4.531	84.896	
1618455190.503716	4.531	84.896	
1618455190.6249545	4.531	84.896	
1618455190.7396684	4.531	84.896	
1618455190.8535192	4.546	84.896	
1618455190.9731426	4.546	84.896	
1618455191.086383	4.546	85.434	
1618455191.198471	4.546	84.896	
1618455191.3126647	4.546	84.896	
1618455191.4243984	4.546	84.896	
1618455191.5423331	4.546	85.434	
1618455191.6562712	4.546	85.972	
1618455191.7764804	4.607	84.896	
1618455191.8891537	4.607	84.896	
1618455192.0027835	4.607	84.896	
1618455192.117338	4.607	84.896	
1618455192.2344122	4.607	85.434	
1618455192.34743	4.607	84.896	
1618455192.4609146	4.607	84.896	
1618455192.5793607	4.607	84.896	
1618455192.6931653	4.607	85.434	
1618455192.807403	4.584	84.896	
1618455192.9275723	4.584	85.434	
1618455193.0403116	4.584	84.896	
1618455193.1498892	4.584	84.896	
1618455193.261778	4.584	85.434	
1618455193.3760738	4.584	84.896	
1618455193.4888334	4.584	84.896	
1618455193.6083012	4.584	84.896	
1618455193.7210522	4.584	84.896	
1618455193.8349888	4.588	84.896	
1618455193.9521205	4.588	85.434	
1618455194.0689778	4.588	84.896	
1618455194.1868646	4.588	84.896	
1618455194.316202	4.588	84.896	
1618455194.4300785	4.588	84.358	
1618455194.5486686	4.588	85.434	
1618455194.6642978	4.588	84.896	
1618455194.7814445	4.473	84.896	
1618455194.911548	4.473	84.896	
1618455195.0257876	4.473	84.896	
1618455195.1433668	4.473	84.358	
1618455195.256685	4.473	85.972	
1618455195.3740551	4.473	84.896	
1618455195.4899771	4.473	85.434	
1618455195.6015794	4.473	83.82	
1618455195.7148945	4.473	84.896	
1618455195.8270807	4.596	84.358	
1618455195.942836	4.596	84.896	
1618455196.0577204	4.596	85.434	
1618455196.1667106	4.596	84.896	
1618455196.2796648	4.596	84.358	
1618455196.3932936	4.596	85.434	
1618455196.5105598	4.596	85.434	
1618455196.6381094	4.596	84.896	
1618455196.7499645	4.596	84.896	
1618455196.863144	4.492	85.434	
1618455196.9760382	4.492	84.896	
1618455197.089146	4.492	85.434	
1618455197.2012985	4.492	85.434	
1618455197.3156838	4.492	84.896	
1618455197.433843	4.492	84.896	
1618455197.5466864	4.492	84.896	
1618455197.6584902	4.492	84.896	
1618455197.772219	4.588	84.896	
1618455197.884899	4.588	85.434	
1618455197.9980166	4.588	84.896	
1618455198.110133	4.588	84.896	
1618455198.2231698	4.588	84.896	
1618455198.3357365	4.588	85.434	
1618455198.4563112	4.588	84.896	
1618455198.568365	4.588	84.896	
1618455198.681642	4.588	85.434	
