time	W	temp4	temp5	temp6	temp7
1618453369.5133195	7.641	81.0	85.0	86.0	77.0	
1618453369.5814168	7.641	80.0	84.0	86.0	77.0	
1618453369.655676	7.641	79.0	84.0	85.0	76.0	
1618453369.726492	7.641	80.0	84.0	85.0	76.0	
1618453369.7920697	7.641	80.0	84.0	85.0	77.0	
1618453369.855586	7.641	80.0	84.0	85.0	77.0	
1618453369.921342	7.641	80.0	84.0	85.0	77.0	
1618453369.986003	7.641	81.0	84.0	86.0	77.0	
1618453370.0526803	7.641	80.0	84.0	86.0	77.0	
1618453370.119511	7.771	80.0	84.0	86.0	77.0	
1618453370.1856103	7.771	80.0	84.0	86.0	77.0	
1618453370.250767	7.771	81.0	84.0	86.0	77.0	
1618453370.3202796	7.771	80.0	84.0	85.0	77.0	
1618453370.3850276	7.771	80.0	84.0	86.0	77.0	
1618453370.4487298	7.771	81.0	84.0	86.0	77.0	
1618453370.5164235	7.771	80.0	84.0	86.0	77.0	
1618453370.581314	7.771	81.0	84.0	86.0	77.0	
1618453370.6467369	7.771	81.0	84.0	86.0	77.0	
1618453370.7140932	7.771	80.0	84.0	86.0	77.0	
1618453370.7800632	7.771	80.0	84.0	86.0	77.0	
1618453370.8461766	7.771	80.0	84.0	85.0	77.0	
1618453370.9140122	7.771	81.0	84.0	85.0	77.0	
1618453370.9809484	7.771	80.0	84.0	86.0	77.0	
1618453371.0469162	7.771	81.0	84.0	86.0	77.0	
1618453371.1121922	7.771	81.0	84.0	86.0	77.0	
1618453371.1780741	7.771	80.0	84.0	86.0	77.0	
1618453371.243473	7.676	80.0	84.0	86.0	77.0	
1618453371.310522	7.676	80.0	84.0	86.0	77.0	
1618453371.377184	7.676	80.0	84.0	86.0	77.0	
1618453371.446483	7.676	80.0	84.0	85.0	77.0	
1618453371.5134404	7.676	81.0	84.0	85.0	77.0	
1618453371.582786	7.676	80.0	84.0	85.0	77.0	
1618453371.6475303	7.676	80.0	84.0	85.0	77.0	
1618453371.7146573	7.676	80.0	84.0	86.0	77.0	
1618453371.780613	7.676	81.0	84.0	86.0	77.0	
1618453371.846469	7.676	81.0	84.0	85.0	77.0	
1618453371.9161923	7.676	80.0	84.0	85.0	77.0	
1618453371.9829853	7.676	80.0	84.0	86.0	77.0	
1618453372.048811	7.676	81.0	84.0	86.0	76.0	
1618453372.1152022	7.676	80.0	84.0	86.0	77.0	
1618453372.1803694	7.676	81.0	84.0	86.0	77.0	
1618453372.2447574	7.676	81.0	85.0	86.0	77.0	
1618453372.309909	7.676	80.0	84.0	86.0	77.0	
1618453372.3757527	7.58	81.0	84.0	86.0	77.0	
1618453372.4419627	7.58	81.0	84.0	86.0	77.0	
1618453372.5049343	7.58	81.0	84.0	86.0	77.0	
1618453372.570186	7.58	81.0	84.0	86.0	77.0	
1618453372.639547	7.58	81.0	84.0	86.0	77.0	
1618453372.7048054	7.58	81.0	84.0	86.0	77.0	
1618453372.768879	7.58	80.0	85.0	86.0	77.0	
1618453372.8381622	7.58	80.0	84.0	86.0	77.0	
1618453372.903984	7.58	80.0	84.0	86.0	77.0	
1618453372.9691224	7.58	81.0	84.0	86.0	77.0	
1618453373.032889	7.58	81.0	84.0	86.0	77.0	
1618453373.1020176	7.748	80.0	84.0	86.0	77.0	
1618453373.1693563	7.748	80.0	84.0	86.0	77.0	
1618453373.2338932	7.748	80.0	84.0	86.0	77.0	
1618453373.3001332	7.748	81.0	84.0	86.0	77.0	
1618453373.3651974	7.748	81.0	85.0	86.0	77.0	
1618453373.4323888	7.748	80.0	84.0	86.0	77.0	
1618453373.497381	7.748	80.0	84.0	86.0	77.0	
1618453373.56481	7.748	80.0	84.0	86.0	77.0	
1618453373.6331673	7.748	80.0	84.0	85.0	77.0	
1618453373.7005339	7.748	81.0	84.0	86.0	77.0	
1618453373.7667131	7.748	81.0	84.0	85.0	77.0	
1618453373.832707	7.748	81.0	84.0	86.0	77.0	
1618453373.8997562	7.748	80.0	84.0	86.0	77.0	
1618453373.9661224	7.748	81.0	84.0	86.0	77.0	
1618453374.0289776	7.748	81.0	84.0	86.0	77.0	
1618453374.0930803	7.573	81.0	84.0	86.0	77.0	
1618453374.1593966	7.573	81.0	84.0	86.0	77.0	
1618453374.2250812	7.573	81.0	84.0	86.0	77.0	
1618453374.2928398	7.573	81.0	84.0	86.0	77.0	
1618453374.3590841	7.573	81.0	84.0	86.0	77.0	
1618453374.4250395	7.573	80.0	84.0	86.0	77.0	
1618453374.4918237	7.573	81.0	84.0	86.0	77.0	
1618453374.5559604	7.573	81.0	84.0	86.0	77.0	
1618453374.6229773	7.573	80.0	84.0	86.0	77.0	
1618453374.6892157	7.573	81.0	84.0	85.0	77.0	
1618453374.754089	7.573	81.0	84.0	86.0	77.0	
1618453374.8201175	7.573	81.0	84.0	85.0	77.0	
1618453374.8861427	7.573	81.0	84.0	85.0	77.0	
1618453374.9520087	7.573	81.0	84.0	86.0	77.0	
1618453375.016994	7.573	81.0	84.0	86.0	77.0	
1618453375.0847545	7.573	81.0	84.0	86.0	77.0	
1618453375.150665	7.573	81.0	84.0	86.0	77.0	
1618453375.2171822	7.573	81.0	85.0	86.0	77.0	
1618453375.2886672	7.573	80.0	84.0	85.0	76.0	
1618453375.3556857	7.573	80.0	84.0	85.0	77.0	
1618453375.4200447	7.573	81.0	84.0	85.0	77.0	
1618453375.4840248	7.573	81.0	84.0	86.0	77.0	
1618453375.548861	7.573	81.0	84.0	86.0	77.0	
1618453375.6128044	7.573	81.0	84.0	86.0	77.0	
1618453375.6766949	7.573	81.0	84.0	86.0	77.0	
1618453375.7420845	7.573	81.0	84.0	86.0	77.0	
1618453375.808439	7.573	81.0	85.0	86.0	77.0	
1618453375.876181	7.573	81.0	84.0	86.0	77.0	
1618453375.943003	7.573	81.0	84.0	86.0	77.0	
1618453376.0092478	7.573	81.0	85.0	86.0	77.0	
1618453376.0753362	7.573	81.0	84.0	86.0	77.0	
1618453376.1413064	7.653	81.0	84.0	86.0	76.0	
1618453376.2068715	7.653	81.0	84.0	86.0	77.0	
1618453376.2720942	7.653	81.0	85.0	86.0	77.0	
1618453376.3373895	7.653	81.0	85.0	86.0	77.0	
1618453376.4010043	7.653	81.0	85.0	86.0	77.0	
1618453376.4663088	7.653	81.0	84.0	86.0	77.0	
1618453376.5313215	7.653	81.0	84.0	86.0	77.0	
1618453376.597144	7.653	81.0	84.0	86.0	77.0	
1618453376.663903	7.653	81.0	84.0	86.0	77.0	
1618453376.730146	7.653	81.0	84.0	85.0	77.0	
1618453376.793298	7.653	81.0	85.0	86.0	77.0	
1618453376.8645768	7.653	80.0	84.0	86.0	76.0	
1618453376.929822	7.653	81.0	85.0	86.0	77.0	
1618453376.9936213	7.653	81.0	85.0	86.0	77.0	
1618453377.058083	7.653	81.0	85.0	86.0	77.0	
1618453377.1231508	7.653	81.0	85.0	86.0	77.0	
1618453377.1876976	7.683	81.0	85.0	86.0	77.0	
1618453377.2522945	7.683	81.0	84.0	86.0	77.0	
1618453377.3190417	7.683	80.0	85.0	86.0	77.0	
1618453377.386799	7.683	81.0	84.0	86.0	77.0	
1618453377.4541383	7.683	80.0	84.0	86.0	77.0	
1618453377.518635	7.683	81.0	84.0	86.0	77.0	
1618453377.5831356	7.683	81.0	84.0	86.0	77.0	
1618453377.6511328	7.683	80.0	84.0	86.0	77.0	
1618453377.7191677	7.683	81.0	84.0	86.0	77.0	
1618453377.782656	7.683	81.0	84.0	86.0	77.0	
1618453377.8490007	7.683	81.0	84.0	86.0	77.0	
1618453377.9153755	7.683	81.0	84.0	85.0	77.0	
1618453377.980268	7.683	81.0	84.0	85.0	76.0	
1618453378.0456033	7.683	81.0	85.0	86.0	77.0	
1618453378.1106193	7.76	81.0	85.0	86.0	77.0	
1618453378.1773438	7.76	81.0	85.0	86.0	77.0	
1618453378.243836	7.76	81.0	85.0	86.0	77.0	
1618453378.3135664	7.76	80.0	85.0	86.0	77.0	
1618453378.3787887	7.76	81.0	85.0	86.0	77.0	
1618453378.4421947	7.76	81.0	85.0	86.0	77.0	
1618453378.5110946	7.76	81.0	84.0	85.0	77.0	
1618453378.5764673	7.76	81.0	85.0	86.0	77.0	
1618453378.6480203	7.76	80.0	84.0	85.0	77.0	
1618453378.7133887	7.76	81.0	84.0	85.0	77.0	
1618453378.7784805	7.76	80.0	84.0	86.0	77.0	
1618453378.8462353	7.76	80.0	84.0	85.0	77.0	
1618453378.9130747	7.76	81.0	84.0	86.0	77.0	
1618453378.9786756	7.76	81.0	84.0	86.0	77.0	
1618453379.046237	7.76	81.0	84.0	85.0	77.0	
1618453379.114445	7.687	81.0	84.0	85.0	77.0	
1618453379.1816504	7.687	81.0	84.0	86.0	77.0	
1618453379.2468715	7.687	81.0	84.0	86.0	77.0	
1618453379.3142083	7.687	80.0	84.0	86.0	77.0	
1618453379.3804922	7.687	80.0	85.0	86.0	77.0	
1618453379.445153	7.687	81.0	85.0	86.0	77.0	
1618453379.5115683	7.687	81.0	84.0	86.0	77.0	
1618453379.5782833	7.687	80.0	84.0	86.0	77.0	
1618453379.646152	7.687	81.0	84.0	85.0	76.0	
1618453379.7116418	7.687	81.0	84.0	86.0	77.0	
1618453379.7787337	7.687	81.0	84.0	85.0	77.0	
1618453379.8447967	7.687	81.0	84.0	86.0	77.0	
1618453379.910321	7.687	81.0	84.0	86.0	77.0	
1618453379.9769166	7.687	81.0	84.0	86.0	77.0	
1618453380.0440252	7.687	81.0	84.0	85.0	76.0	
1618453380.1099403	7.687	81.0	84.0	86.0	77.0	
1618453380.1758566	7.58	80.0	84.0	85.0	77.0	
1618453380.2410326	7.58	81.0	84.0	86.0	77.0	
1618453380.30542	7.58	81.0	85.0	86.0	77.0	
1618453380.3684242	7.58	81.0	85.0	86.0	77.0	
1618453380.4374828	7.58	81.0	84.0	85.0	77.0	
1618453380.5018563	7.58	81.0	85.0	86.0	77.0	
1618453380.569806	7.58	81.0	85.0	86.0	77.0	
1618453380.6368942	7.58	81.0	84.0	86.0	77.0	
1618453380.7041407	7.58	81.0	84.0	86.0	77.0	
1618453380.766766	7.58	81.0	85.0	86.0	77.0	
1618453380.8342922	7.58	81.0	85.0	85.0	77.0	
1618453380.899845	7.58	81.0	85.0	86.0	77.0	
1618453380.9640937	7.58	81.0	84.0	86.0	77.0	
1618453381.0288951	7.58	81.0	85.0	86.0	77.0	
1618453381.0936592	7.779	81.0	85.0	86.0	77.0	
1618453381.1599886	7.779	81.0	85.0	86.0	77.0	
1618453381.2254603	7.779	81.0	85.0	86.0	77.0	
1618453381.2904868	7.779	81.0	85.0	86.0	77.0	
1618453381.354813	7.779	81.0	85.0	86.0	77.0	
1618453381.4209392	7.779	81.0	85.0	86.0	77.0	
1618453381.4870834	7.779	81.0	84.0	86.0	77.0	
1618453381.5555453	7.779	81.0	84.0	86.0	77.0	
1618453381.6198757	7.779	81.0	84.0	86.0	77.0	
1618453381.686434	7.779	81.0	85.0	86.0	77.0	
1618453381.7498167	7.779	81.0	85.0	86.0	77.0	
1618453381.8154404	7.779	81.0	84.0	86.0	77.0	
1618453381.8816464	7.779	81.0	84.0	86.0	77.0	
1618453381.9459548	7.779	81.0	85.0	86.0	77.0	
1618453382.0090508	7.779	81.0	85.0	86.0	77.0	
1618453382.0751293	7.744	81.0	85.0	86.0	77.0	
1618453382.1403513	7.744	81.0	85.0	86.0	77.0	
1618453382.2095842	7.744	81.0	84.0	85.0	77.0	
1618453382.2791905	7.744	80.0	84.0	86.0	77.0	
1618453382.34505	7.744	81.0	84.0	86.0	77.0	
1618453382.4118114	7.744	81.0	84.0	86.0	77.0	
1618453382.4773667	7.744	81.0	84.0	86.0	77.0	
1618453382.5431142	7.744	81.0	84.0	86.0	77.0	
1618453382.609402	7.744	80.0	84.0	86.0	77.0	
1618453382.6772103	7.744	81.0	84.0	86.0	77.0	
1618453382.742382	7.744	81.0	84.0	86.0	77.0	
1618453382.808098	7.744	81.0	84.0	86.0	77.0	
1618453382.8747602	7.744	81.0	84.0	85.0	77.0	
1618453382.940555	7.744	81.0	84.0	86.0	77.0	
1618453383.0061347	7.744	81.0	84.0	86.0	77.0	
1618453383.0743988	7.744	81.0	84.0	85.0	77.0	
1618453383.14123	7.683	81.0	84.0	85.0	77.0	
1618453383.2081733	7.683	81.0	84.0	86.0	77.0	
1618453383.2721763	7.683	81.0	84.0	86.0	77.0	
1618453383.3355856	7.683	81.0	85.0	86.0	77.0	
1618453383.4011028	7.683	80.0	84.0	86.0	77.0	
1618453383.4667726	7.683	81.0	84.0	86.0	77.0	
1618453383.529855	7.683	81.0	85.0	86.0	77.0	
1618453383.5929587	7.683	81.0	85.0	86.0	77.0	
1618453383.6592262	7.683	81.0	85.0	86.0	77.0	
1618453383.7267272	7.683	81.0	84.0	86.0	77.0	
1618453383.7930133	7.683	81.0	85.0	86.0	77.0	
1618453383.8595388	7.683	81.0	85.0	86.0	77.0	
1618453383.923705	7.683	81.0	85.0	86.0	77.0	
1618453383.9904106	7.683	81.0	85.0	86.0	77.0	
1618453384.0540185	7.683	81.0	85.0	86.0	77.0	
1618453384.1168623	7.683	81.0	85.0	86.0	77.0	
1618453384.183348	7.683	81.0	85.0	86.0	77.0	
1618453384.249107	7.737	81.0	85.0	86.0	77.0	
1618453384.3147964	7.737	80.0	85.0	86.0	77.0	
1618453384.3807938	7.737	81.0	85.0	86.0	77.0	
1618453384.4452672	7.737	81.0	85.0	86.0	77.0	
1618453384.5163867	7.737	80.0	84.0	85.0	77.0	
1618453384.5827446	7.737	81.0	84.0	86.0	76.0	
1618453384.6480982	7.737	81.0	84.0	85.0	77.0	
1618453384.7188492	7.737	81.0	84.0	85.0	76.0	
1618453384.785131	7.737	81.0	84.0	86.0	77.0	
1618453384.8523922	7.737	81.0	84.0	85.0	77.0	
1618453384.916803	7.737	81.0	84.0	86.0	77.0	
1618453384.9819236	7.737	81.0	84.0	86.0	77.0	
1618453385.0497413	7.737	81.0	84.0	86.0	77.0	
1618453385.1136649	7.737	81.0	84.0	86.0	77.0	
1618453385.1845117	7.622	80.0	84.0	86.0	77.0	
1618453385.2494779	7.622	81.0	84.0	86.0	77.0	
1618453385.315799	7.622	81.0	84.0	86.0	77.0	
1618453385.382514	7.622	81.0	84.0	86.0	77.0	
1618453385.4493468	7.622	81.0	85.0	86.0	77.0	
1618453385.5142117	7.622	81.0	85.0	86.0	77.0	
1618453385.5799441	7.622	81.0	85.0	86.0	77.0	
1618453385.646625	7.622	81.0	85.0	86.0	77.0	
1618453385.715669	7.622	81.0	84.0	85.0	76.0	
1618453385.7824075	7.622	81.0	85.0	86.0	77.0	
1618453385.8490565	7.622	81.0	84.0	86.0	77.0	
1618453385.9120173	7.622	81.0	84.0	86.0	77.0	
1618453385.9772997	7.622	81.0	84.0	86.0	77.0	
1618453386.043249	7.622	81.0	85.0	86.0	77.0	
1618453386.1083136	7.695	81.0	85.0	86.0	77.0	
1618453386.1758735	7.695	81.0	84.0	86.0	77.0	
1618453386.2416897	7.695	81.0	85.0	86.0	77.0	
1618453386.3102	7.695	81.0	84.0	86.0	77.0	
1618453386.3769803	7.695	80.0	85.0	86.0	77.0	
1618453386.4421067	7.695	81.0	85.0	86.0	77.0	
1618453386.505932	7.695	81.0	85.0	86.0	77.0	
1618453386.5760036	7.695	81.0	84.0	85.0	77.0	
1618453386.6404617	7.695	81.0	84.0	85.0	77.0	
1618453386.7073221	7.695	80.0	84.0	86.0	77.0	
1618453386.7713983	7.695	81.0	84.0	86.0	77.0	
1618453386.8364413	7.695	81.0	85.0	86.0	77.0	
1618453386.904864	7.695	81.0	84.0	86.0	77.0	
1618453386.970724	7.695	81.0	84.0	85.0	77.0	
1618453387.0408244	7.695	80.0	84.0	85.0	77.0	
1618453387.1060333	7.798	81.0	84.0	86.0	77.0	
1618453387.17194	7.798	81.0	84.0	85.0	77.0	
1618453387.236535	7.798	81.0	84.0	86.0	77.0	
1618453387.3024025	7.798	81.0	84.0	86.0	77.0	
1618453387.3682568	7.798	81.0	84.0	86.0	77.0	
1618453387.4333088	7.798	81.0	85.0	86.0	77.0	
1618453387.4986176	7.798	81.0	84.0	86.0	77.0	
1618453387.5648777	7.798	81.0	84.0	86.0	77.0	
1618453387.63098	7.798	81.0	84.0	86.0	77.0	
1618453387.697517	7.798	80.0	85.0	86.0	77.0	
1618453387.7650192	7.798	80.0	84.0	86.0	77.0	
1618453387.833918	7.798	80.0	84.0	86.0	77.0	
1618453387.8995934	7.798	81.0	84.0	85.0	77.0	
1618453387.963885	7.798	81.0	84.0	86.0	77.0	
1618453388.0283325	7.798	81.0	84.0	86.0	77.0	
1618453388.0936396	7.798	81.0	85.0	86.0	77.0	
1618453388.157486	7.512	81.0	85.0	86.0	77.0	
1618453388.22542	7.512	81.0	84.0	85.0	77.0	
1618453388.2889717	7.512	81.0	85.0	86.0	77.0	
1618453388.3531253	7.512	81.0	85.0	86.0	77.0	
1618453388.417461	7.512	81.0	85.0	86.0	77.0	
1618453388.482476	7.512	81.0	85.0	86.0	77.0	
1618453388.5506706	7.512	81.0	85.0	86.0	77.0	
1618453388.6175215	7.512	81.0	84.0	86.0	77.0	
1618453388.6844404	7.512	81.0	84.0	86.0	77.0	
1618453388.7534149	7.512	81.0	84.0	86.0	77.0	
1618453388.8182037	7.512	81.0	84.0	86.0	77.0	
1618453388.8822637	7.512	81.0	84.0	86.0	77.0	
1618453388.9478855	7.512	81.0	85.0	86.0	77.0	
1618453389.0142992	7.512	81.0	85.0	86.0	77.0	
1618453389.0776727	7.512	81.0	85.0	86.0	77.0	
1618453389.1450663	7.512	81.0	85.0	86.0	77.0	
1618453389.209666	7.512	81.0	85.0	86.0	77.0	
1618453389.279305	7.68	81.0	84.0	86.0	77.0	
1618453389.3448727	7.68	81.0	84.0	86.0	77.0	
1618453389.412359	7.68	81.0	84.0	86.0	77.0	
1618453389.4774969	7.68	81.0	84.0	86.0	77.0	
1618453389.544668	7.68	81.0	84.0	85.0	77.0	
1618453389.610328	7.68	81.0	85.0	86.0	77.0	
1618453389.6729958	7.68	81.0	85.0	86.0	77.0	
1618453389.739327	7.68	81.0	84.0	86.0	77.0	
1618453389.804608	7.68	81.0	85.0	86.0	77.0	
1618453389.8767996	7.68	80.0	84.0	85.0	77.0	
1618453389.9400418	7.68	81.0	84.0	86.0	77.0	
1618453390.005507	7.68	81.0	84.0	86.0	77.0	
1618453390.072384	7.68	81.0	85.0	86.0	77.0	
1618453390.1393964	7.68	81.0	84.0	86.0	77.0	
1618453390.2041564	7.657	81.0	85.0	86.0	77.0	
1618453390.2685568	7.657	81.0	85.0	86.0	77.0	
1618453390.3351328	7.657	81.0	85.0	86.0	77.0	
1618453390.4001358	7.657	81.0	85.0	86.0	77.0	
1618453390.465743	7.657	81.0	85.0	86.0	77.0	
1618453390.5307097	7.657	81.0	85.0	86.0	77.0	
1618453390.5970511	7.657	81.0	85.0	86.0	77.0	
1618453390.661351	7.657	81.0	85.0	86.0	77.0	
1618453390.7283387	7.657	81.0	85.0	86.0	77.0	
1618453390.7953558	7.657	81.0	85.0	85.0	77.0	
1618453390.860612	7.657	81.0	85.0	86.0	77.0	
1618453390.9259086	7.657	80.0	85.0	86.0	77.0	
1618453390.9918828	7.657	81.0	85.0	86.0	77.0	
1618453391.0565393	7.657	81.0	85.0	86.0	77.0	
1618453391.1282122	7.657	81.0	84.0	85.0	77.0	
1618453391.194087	7.657	81.0	84.0	86.0	77.0	
1618453391.263054	7.657	81.0	84.0	86.0	77.0	
1618453391.3284016	7.657	81.0	85.0	86.0	77.0	
1618453391.3934112	7.657	81.0	84.0	86.0	77.0	
1618453391.4623532	7.657	81.0	84.0	86.0	77.0	
1618453391.5278711	7.657	81.0	84.0	86.0	77.0	
1618453391.5939553	7.657	80.0	85.0	86.0	77.0	
1618453391.6602998	7.657	81.0	84.0	86.0	77.0	
1618453391.7252152	7.657	81.0	85.0	86.0	77.0	
1618453391.7923086	7.657	80.0	85.0	86.0	77.0	
1618453391.8561356	7.657	81.0	85.0	86.0	77.0	
1618453391.923657	7.68	81.0	85.0	86.0	77.0	
1618453391.9880946	7.68	81.0	85.0	86.0	77.0	
1618453392.052775	7.68	81.0	85.0	86.0	77.0	
1618453392.1188617	7.68	81.0	85.0	86.0	77.0	
1618453392.1858716	7.68	81.0	85.0	86.0	77.0	
1618453392.2514625	7.68	81.0	85.0	86.0	77.0	
1618453392.3175883	7.668	81.0	85.0	86.0	77.0	
1618453392.3821595	7.668	81.0	85.0	86.0	77.0	
1618453392.445906	7.668	81.0	85.0	86.0	77.0	
1618453392.5131345	7.668	81.0	84.0	86.0	77.0	
1618453392.5823379	7.668	80.0	84.0	86.0	77.0	
1618453392.6490386	7.668	81.0	84.0	86.0	77.0	
1618453392.7145188	7.668	81.0	85.0	86.0	77.0	
1618453392.7810724	7.668	81.0	85.0	86.0	77.0	
1618453392.845047	7.668	81.0	84.0	86.0	77.0	
1618453392.9111078	7.668	81.0	84.0	86.0	77.0	
1618453392.9774718	7.668	81.0	84.0	86.0	77.0	
1618453393.041923	7.668	81.0	85.0	86.0	77.0	
1618453393.1056027	7.668	81.0	85.0	86.0	77.0	
1618453393.172535	7.397	80.0	84.0	86.0	77.0	
1618453393.2386246	7.397	81.0	85.0	86.0	77.0	
1618453393.3043454	7.397	81.0	85.0	86.0	77.0	
1618453393.373821	7.397	81.0	84.0	86.0	77.0	
1618453393.4406803	7.397	81.0	84.0	86.0	77.0	
1618453393.5073488	7.397	81.0	84.0	86.0	77.0	
1618453393.570521	7.397	81.0	85.0	86.0	77.0	
1618453393.636023	7.397	81.0	84.0	85.0	77.0	
1618453393.7006073	7.397	81.0	85.0	86.0	77.0	
1618453393.7668972	7.397	81.0	85.0	86.0	77.0	
1618453393.8290699	7.397	81.0	85.0	86.0	77.0	
1618453393.896649	7.397	81.0	84.0	86.0	77.0	
1618453393.960949	7.397	81.0	85.0	86.0	77.0	
1618453394.029096	7.397	81.0	84.0	86.0	77.0	
1618453394.0947452	7.68	81.0	85.0	86.0	77.0	
1618453394.1615186	7.68	81.0	85.0	86.0	77.0	
1618453394.2278287	7.68	81.0	84.0	86.0	77.0	
1618453394.2937136	7.68	81.0	85.0	86.0	77.0	
1618453394.3608742	7.68	81.0	85.0	86.0	77.0	
1618453394.4251034	7.68	81.0	85.0	86.0	77.0	
1618453394.4923217	7.68	80.0	85.0	86.0	77.0	
1618453394.558087	7.68	81.0	85.0	86.0	77.0	
1618453394.622873	7.68	81.0	84.0	86.0	77.0	
1618453394.6898365	7.68	81.0	84.0	86.0	77.0	
1618453394.7583013	7.68	81.0	84.0	86.0	77.0	
1618453394.823622	7.68	81.0	85.0	86.0	77.0	
1618453394.8884401	7.68	81.0	85.0	86.0	77.0	
1618453394.9555666	7.68	81.0	85.0	86.0	77.0	
1618453395.0207253	7.68	81.0	85.0	86.0	77.0	
1618453395.0884368	7.68	81.0	85.0	86.0	77.0	
1618453395.1540658	7.68	81.0	84.0	86.0	77.0	
1618453395.2183547	7.79	81.0	85.0	86.0	77.0	
1618453395.2859972	7.79	81.0	84.0	86.0	77.0	
1618453395.3515832	7.79	81.0	85.0	86.0	77.0	
1618453395.4160306	7.79	81.0	85.0	86.0	77.0	
1618453395.4848375	7.79	81.0	85.0	86.0	77.0	
1618453395.548756	7.79	81.0	85.0	86.0	77.0	
1618453395.6140745	7.79	81.0	85.0	86.0	77.0	
1618453395.6785378	7.79	81.0	85.0	86.0	77.0	
1618453395.7451725	7.79	81.0	84.0	86.0	77.0	
1618453395.8096676	7.79	81.0	84.0	86.0	77.0	
1618453395.8779125	7.79	80.0	84.0	86.0	77.0	
1618453395.9455354	7.79	81.0	85.0	86.0	77.0	
1618453396.0094635	7.79	81.0	85.0	86.0	77.0	
1618453396.0733883	7.79	81.0	85.0	86.0	77.0	
1618453396.1388655	7.79	81.0	85.0	86.0	77.0	
1618453396.2043712	7.76	81.0	84.0	86.0	77.0	
1618453396.2680762	7.76	81.0	85.0	86.0	77.0	
1618453396.3335664	7.76	81.0	85.0	86.0	77.0	
1618453396.4021053	7.76	81.0	85.0	86.0	77.0	
1618453396.4721217	7.76	80.0	84.0	86.0	77.0	
1618453396.540016	7.76	81.0	84.0	86.0	77.0	
1618453396.6050045	7.76	81.0	84.0	86.0	77.0	
1618453396.6690097	7.76	81.0	85.0	86.0	77.0	
1618453396.731704	7.76	81.0	85.0	86.0	77.0	
1618453396.7960832	7.76	81.0	85.0	86.0	77.0	
1618453396.8623996	7.76	81.0	85.0	86.0	77.0	
1618453396.9292593	7.76	81.0	85.0	85.0	77.0	
1618453396.9957433	7.76	81.0	84.0	86.0	77.0	
1618453397.0613527	7.76	81.0	85.0	86.0	77.0	
1618453397.126261	7.767	81.0	85.0	86.0	77.0	
1618453397.1908395	7.767	81.0	85.0	86.0	77.0	
1618453397.258152	7.767	81.0	85.0	86.0	77.0	
1618453397.3253937	7.767	81.0	85.0	86.0	77.0	
1618453397.3908398	7.767	81.0	85.0	86.0	77.0	
1618453397.4562511	7.767	81.0	85.0	86.0	77.0	
1618453397.5205765	7.767	81.0	85.0	86.0	77.0	
1618453397.5846846	7.767	81.0	85.0	86.0	77.0	
1618453397.64984	7.767	81.0	85.0	86.0	77.0	
1618453397.7157347	7.767	81.0	85.0	86.0	77.0	
1618453397.780617	7.767	81.0	85.0	86.0	77.0	
1618453397.8452525	7.767	81.0	85.0	86.0	77.0	
1618453397.9140031	7.767	81.0	84.0	86.0	77.0	
1618453397.9816368	7.767	81.0	84.0	86.0	77.0	
1618453398.0475538	7.767	81.0	84.0	86.0	77.0	
1618453398.1125576	7.767	81.0	85.0	86.0	77.0	
1618453398.1786366	7.771	81.0	85.0	86.0	77.0	
1618453398.2449207	7.771	81.0	85.0	86.0	77.0	
1618453398.31078	7.771	81.0	85.0	86.0	77.0	
1618453398.3760614	7.771	81.0	85.0	86.0	77.0	
1618453398.4418778	7.771	81.0	85.0	86.0	77.0	
1618453398.508703	7.771	81.0	85.0	86.0	77.0	
1618453398.5729277	7.771	81.0	85.0	86.0	77.0	
1618453398.639244	7.771	81.0	85.0	86.0	77.0	
1618453398.7060902	7.771	81.0	85.0	86.0	77.0	
1618453398.7760355	7.771	81.0	84.0	86.0	77.0	
1618453398.8409927	7.771	81.0	84.0	86.0	77.0	
1618453398.9076319	7.771	81.0	84.0	86.0	77.0	
1618453398.9733274	7.771	81.0	85.0	86.0	77.0	
1618453399.0408869	7.771	81.0	85.0	86.0	77.0	
1618453399.1077979	7.638	81.0	85.0	86.0	77.0	
1618453399.1723936	7.638	81.0	84.0	86.0	77.0	
1618453399.2364917	7.638	81.0	85.0	86.0	77.0	
1618453399.301901	7.638	81.0	85.0	86.0	77.0	
1618453399.3672762	7.638	81.0	84.0	86.0	77.0	
1618453399.433203	7.638	81.0	85.0	86.0	77.0	
1618453399.5000618	7.638	81.0	85.0	86.0	77.0	
1618453399.5672717	7.638	81.0	84.0	86.0	77.0	
1618453399.6348913	7.638	81.0	85.0	86.0	77.0	
1618453399.7001314	7.638	81.0	84.0	86.0	77.0	
1618453399.766906	7.638	81.0	85.0	86.0	76.0	
1618453399.8314543	7.638	81.0	85.0	86.0	77.0	
1618453399.8959942	7.638	81.0	85.0	86.0	77.0	
1618453399.9615626	7.638	81.0	85.0	86.0	77.0	
1618453400.0281363	7.638	81.0	85.0	86.0	77.0	
1618453400.0930443	7.638	81.0	85.0	86.0	77.0	
1618453400.1595707	7.638	81.0	84.0	86.0	77.0	
1618453400.225427	7.809	81.0	85.0	86.0	77.0	
1618453400.2919579	7.809	81.0	84.0	86.0	77.0	
1618453400.3609993	7.809	81.0	84.0	86.0	77.0	
1618453400.4270182	7.809	81.0	85.0	86.0	77.0	
1618453400.491837	7.809	81.0	85.0	86.0	77.0	
