time	W	temp
1618454202.8070614	4.508	84.896	
1618454202.9202688	4.508	84.896	
1618454203.0256896	4.508	84.896	
1618454203.129981	4.508	85.434	
1618454203.2404957	4.508	84.896	
1618454203.3509119	4.508	84.896	
1618454203.4573913	4.508	84.896	
1618454203.5726407	4.508	84.896	
1618454203.6826549	4.508	84.896	
1618454203.7940972	4.58	84.896	
1618454203.9051628	4.58	84.896	
1618454204.0156102	4.58	85.972	
1618454204.1260831	4.58	84.896	
1618454204.2402573	4.58	84.896	
1618454204.3532596	4.58	84.896	
1618454204.4638577	4.58	84.896	
1618454204.5742793	4.58	85.434	
1618454204.6848514	4.58	84.896	
1618454204.795368	4.626	85.434	
1618454204.9095843	4.626	84.896	
1618454205.019637	4.626	84.896	
1618454205.1301064	4.626	84.896	
1618454205.2399304	4.626	84.896	
1618454205.3506885	4.626	84.896	
1618454205.4612238	4.626	84.896	
1618454205.5713954	4.626	84.358	
1618454205.6817267	4.626	84.896	
1618454205.7931476	4.676	84.896	
1618454205.9036903	4.676	84.896	
1618454206.007394	4.676	84.896	
1618454206.1232672	4.676	84.358	
1618454206.2303817	4.676	84.896	
1618454206.3401315	4.676	84.358	
1618454206.452004	4.676	84.358	
1618454206.562492	4.676	84.358	
1618454206.6730473	4.676	84.896	
1618454206.7846143	4.634	84.896	
1618454206.8955243	4.634	85.434	
1618454207.0139577	4.634	84.896	
1618454207.123948	4.634	84.896	
1618454207.2349002	4.634	85.434	
1618454207.3453238	4.634	84.896	
1618454207.4553788	4.634	84.896	
1618454207.5644426	4.634	85.434	
1618454207.6783352	4.634	84.896	
1618454207.7897341	4.741	84.896	
1618454207.901401	4.741	84.896	
1618454208.0207229	4.741	84.896	
1618454208.131141	4.741	84.358	
1618454208.2404208	4.741	84.896	
1618454208.3449843	4.741	84.896	
1618454208.4564736	4.741	84.896	
1618454208.5669653	4.741	85.434	
1618454208.6773322	4.741	84.896	
1618454208.7882767	4.668	84.896	
1618454208.9097013	4.668	84.896	
1618454209.0216563	4.668	84.358	
1618454209.1322534	4.668	85.434	
1618454209.2426786	4.668	85.434	
1618454209.3526309	4.668	85.434	
1618454209.4647737	4.668	84.896	
1618454209.573289	4.668	84.896	
1618454209.679407	4.668	84.896	
1618454209.7928483	4.695	84.896	
1618454209.9054575	4.695	84.896	
1618454210.0160425	4.695	84.358	
1618454210.1265173	4.695	84.896	
1618454210.2369535	4.695	84.896	
1618454210.346974	4.695	84.896	
1618454210.460705	4.695	84.896	
1618454210.5771146	4.695	84.896	
1618454210.68796	4.695	84.358	
1618454210.802875	4.645	84.358	
1618454210.92852	4.645	84.896	
1618454211.040659	4.645	84.896	
1618454211.1512601	4.645	84.896	
1618454211.2619958	4.645	84.896	
1618454211.3783982	4.645	84.358	
1618454211.4878852	4.645	84.896	
1618454211.599659	4.645	84.896	
1618454211.7095685	4.645	84.896	
1618454211.8199117	4.626	84.896	
1618454211.9306712	4.626	84.896	
1618454212.0407224	4.626	85.434	
1618454212.1505044	4.626	84.896	
1618454212.2620316	4.626	84.358	
1618454212.3789937	4.626	84.358	
1618454212.483879	4.626	84.896	
1618454212.6076267	4.626	84.896	
1618454212.724488	4.626	84.358	
1618454212.8361416	4.527	84.896	
1618454212.9473858	4.527	84.896	
1618454213.0575209	4.527	84.896	
1618454213.1677368	4.527	85.434	
1618454213.2777984	4.527	84.896	
1618454213.3958142	4.527	84.896	
1618454213.5098457	4.527	84.896	
1618454213.6146722	4.527	84.896	
1618454213.722068	4.527	84.896	
1618454213.828686	4.588	84.896	
1618454213.9431038	4.588	84.896	
1618454214.0555072	4.588	84.896	
1618454214.1653273	4.588	84.896	
1618454214.2757325	4.588	84.896	
1618454214.3873365	4.588	84.896	
1618454214.49727	4.588	84.358	
1618454214.6137705	4.588	84.896	
1618454214.7253165	4.588	85.434	
1618454214.8400621	4.576	85.434	
1618454214.9564238	4.576	84.896	
1618454215.0647273	4.576	84.896	
1618454215.1738145	4.576	84.896	
1618454215.2837598	4.576	84.896	
1618454215.3948536	4.576	84.896	
1618454215.5042253	4.576	84.358	
1618454215.6140103	4.576	84.896	
1618454215.7236333	4.576	84.896	
1618454215.835862	4.679	85.972	
1618454215.944076	4.679	84.896	
1618454216.0521944	4.679	84.896	
1618454216.1702795	4.679	85.434	
1618454216.2847562	4.679	84.896	
1618454216.3961504	4.679	84.896	
1618454216.50796	4.679	84.896	
1618454216.6176572	4.679	84.896	
1618454216.7275956	4.679	84.358	
1618454216.844225	4.664	85.434	
1618454216.9548771	4.664	84.896	
1618454217.0648878	4.664	84.896	
1618454217.1746368	4.664	84.896	
1618454217.2890697	4.664	85.434	
1618454217.4019332	4.664	84.896	
1618454217.506152	4.664	84.896	
1618454217.6146286	4.664	84.896	
1618454217.7246172	4.664	85.434	
1618454217.8348777	4.668	85.434	
1618454217.938835	4.668	84.896	
1618454218.050465	4.668	84.896	
1618454218.1644564	4.668	84.896	
1618454218.2700663	4.668	84.896	
1618454218.3812737	4.668	84.896	
1618454218.4922547	4.668	85.434	
1618454218.6029983	4.668	84.896	
1618454218.7128503	4.668	84.896	
1618454218.8262136	4.683	84.358	
1618454218.939379	4.683	84.896	
1618454219.0498462	4.683	85.434	
1618454219.1599152	4.683	84.896	
1618454219.2704992	4.683	84.896	
1618454219.379609	4.683	85.434	
1618454219.4854903	4.683	84.896	
1618454219.5961108	4.683	84.896	
1618454219.7087505	4.683	84.896	
1618454219.8203032	4.76	84.896	
1618454219.9313085	4.76	84.896	
1618454220.0420306	4.76	85.434	
1618454220.1593626	4.76	84.896	
1618454220.269713	4.76	84.896	
1618454220.3821552	4.76	84.896	
1618454220.5034707	4.76	84.896	
1618454220.6307573	4.76	84.896	
1618454220.7455785	4.462	84.896	
1618454220.8552222	4.462	84.896	
1618454220.9651504	4.462	84.896	
1618454221.1071126	4.462	84.896	
1618454221.2177389	4.462	84.896	
1618454221.3240643	4.462	84.896	
1618454221.4322457	4.462	84.896	
1618454221.5431106	4.462	84.896	
1618454221.6548908	4.462	84.896	
1618454221.76638	4.687	84.896	
1618454221.8781445	4.687	84.896	
1618454221.9885855	4.687	85.434	
1618454222.0992303	4.687	84.896	
1618454222.209712	4.687	85.434	
1618454222.3224428	4.687	84.896	
1618454222.4332159	4.687	84.896	
1618454222.5434225	4.687	85.434	
1618454222.6589463	4.687	84.896	
1618454222.7715938	4.668	85.434	
1618454222.8854983	4.668	84.896	
1618454222.9979374	4.668	84.896	
1618454223.1081269	4.668	85.434	
1618454223.2198465	4.668	84.896	
1618454223.3300283	4.668	84.896	
1618454223.4431438	4.668	84.896	
1618454223.5580647	4.668	84.896	
1618454223.6708055	4.668	84.896	
1618454223.7824526	4.561	84.896	
1618454223.8931725	4.561	84.896	
1618454223.9972098	4.561	84.896	
1618454224.1072514	4.561	84.896	
1618454224.2165432	4.561	84.896	
1618454224.322018	4.561	84.896	
1618454224.437423	4.561	84.896	
1618454224.5452807	4.561	84.896	
1618454224.6517117	4.561	84.896	
1618454224.7631848	4.66	84.896	
1618454224.8791647	4.66	84.896	
1618454224.9915085	4.66	85.434	
1618454225.1018124	4.66	84.896	
1618454225.2189453	4.66	84.896	
1618454225.3295138	4.66	84.896	
1618454225.4408438	4.66	84.896	
1618454225.5537412	4.66	84.896	
1618454225.6683283	4.66	84.896	
1618454225.7791202	4.622	84.896	
1618454225.8916554	4.622	84.896	
1618454226.0086281	4.622	84.896	
1618454226.1262956	4.622	84.896	
1618454226.2379134	4.622	84.896	
1618454226.3542361	4.622	84.896	
1618454226.464733	4.622	84.358	
1618454226.5749729	4.622	84.896	
1618454226.6814604	4.622	84.896	
1618454226.7892888	4.66	84.896	
1618454226.8986986	4.66	84.896	
1618454227.0075955	4.66	84.896	
1618454227.1185267	4.66	85.434	
1618454227.2290273	4.66	84.896	
1618454227.3391762	4.66	85.434	
1618454227.4448125	4.66	84.896	
1618454227.5552661	4.66	84.896	
1618454227.6653767	4.66	84.358	
1618454227.7759893	4.721	85.434	
1618454227.8903413	4.721	84.896	
1618454228.008047	4.721	84.896	
1618454228.122425	4.721	84.896	
1618454228.2327788	4.721	84.896	
1618454228.3498166	4.721	84.896	
1618454228.4610724	4.721	84.896	
1618454228.5703812	4.721	84.896	
1618454228.6756144	4.721	85.434	
1618454228.7859526	4.683	84.896	
1618454228.8998995	4.683	85.434	
1618454229.0138958	4.683	84.896	
1618454229.1270719	4.683	84.896	
1618454229.2377121	4.683	83.82	
1618454229.3551502	4.683	84.896	
1618454229.467357	4.683	85.434	
1618454229.5780416	4.683	84.896	
1618454229.6904728	4.683	84.896	
1618454229.8080096	4.596	84.896	
1618454229.919602	4.596	84.896	
1618454230.0294445	4.596	85.434	
1618454230.1453707	4.596	84.896	
1618454230.2563367	4.596	84.896	
1618454230.3731942	4.596	84.896	
1618454230.485013	4.596	84.896	
1618454230.6028523	4.596	84.896	
1618454230.7174468	4.596	84.896	
1618454230.830874	4.58	84.896	
1618454230.9435744	4.58	84.896	
1618454231.0493064	4.58	84.896	
1618454231.1634128	4.58	85.434	
1618454231.2743583	4.58	84.896	
1618454231.389093	4.58	84.896	
1618454231.4996529	4.58	84.896	
1618454231.610537	4.58	84.896	
1618454231.7241735	4.58	84.896	
1618454231.8392136	4.622	85.434	
1618454231.9502568	4.622	84.896	
1618454232.0610406	4.622	84.896	
1618454232.17137	4.622	84.896	
1618454232.2818985	4.622	84.358	
1618454232.3936698	4.622	85.434	
1618454232.5049088	4.622	84.896	
1618454232.62312	4.622	84.896	
1618454232.7382333	4.622	85.434	
1618454232.8532612	4.58	84.896	
1618454232.9605138	4.58	84.896	
1618454233.0679955	4.58	84.896	
1618454233.1785324	4.58	84.896	
1618454233.2952468	4.58	84.358	
1618454233.4069605	4.58	85.434	
1618454233.5177844	4.58	85.434	
1618454233.6284392	4.58	84.896	
1618454233.739617	4.611	84.896	
1618454233.848525	4.611	85.434	
1618454233.9553142	4.611	84.358	
1618454234.0659847	4.611	84.896	
1618454234.1763468	4.611	85.972	
1618454234.2816129	4.611	84.896	
1618454234.3908749	4.611	85.434	
1618454234.5012405	4.611	84.896	
1618454234.6116774	4.611	84.896	
1618454234.7220633	4.611	85.434	
1618454234.8362737	4.637	85.434	
1618454234.9466975	4.637	84.896	
1618454235.05198	4.637	84.358	
1618454235.1604536	4.637	84.896	
1618454235.266584	4.637	85.434	
1618454235.3786418	4.637	84.896	
1618454235.4944806	4.637	85.434	
1618454235.6063454	4.637	84.896	
1618454235.722548	4.637	84.896	
1618454235.8335876	4.573	85.434	
1618454235.9438312	4.573	84.896	
1618454236.055173	4.573	84.896	
1618454236.1697664	4.573	84.358	
1618454236.2792034	4.573	85.434	
1618454236.3897843	4.573	84.358	
1618454236.4996195	4.573	84.896	
1618454236.6054163	4.573	84.896	
1618454236.713414	4.573	84.896	
1618454236.8295152	4.653	84.896	
1618454236.9349053	4.653	84.896	
1618454237.0446544	4.653	84.896	
1618454237.1556325	4.653	84.358	
1618454237.2653863	4.653	84.358	
1618454237.3758597	4.653	84.896	
1618454237.4860864	4.653	84.896	
1618454237.5962102	4.653	84.896	
1618454237.7059648	4.653	84.896	
1618454237.8171146	4.66	84.896	
1618454237.9336092	4.66	84.896	
1618454238.0513837	4.66	84.896	
1618454238.1618814	4.66	84.896	
1618454238.2730708	4.66	84.896	
1618454238.3849564	4.66	85.434	
1618454238.5019085	4.66	84.896	
1618454238.6116643	4.66	84.896	
1618454238.7215617	4.66	85.434	
1618454238.8280852	4.649	85.434	
1618454238.9388247	4.649	85.434	
1618454239.0488157	4.649	84.896	
1618454239.1587162	4.649	84.896	
1618454239.2753105	4.649	84.896	
1618454239.3851817	4.649	84.896	
1618454239.495919	4.649	84.896	
1618454239.6060643	4.649	83.82	
1618454239.7164745	4.649	84.896	
1618454239.8276849	4.679	84.896	
1618454239.9434433	4.679	85.434	
1618454240.055281	4.679	84.896	
1618454240.1722822	4.679	85.434	
1618454240.2828383	4.679	84.896	
1618454240.392541	4.679	84.896	
1618454240.50368	4.679	84.896	
1618454240.6135542	4.679	84.896	
1618454240.7248774	4.679	84.896	
1618454240.8405545	4.679	84.896	
1618454240.9542167	4.66	85.972	
1618454241.0647304	4.66	85.434	
1618454241.1748657	4.66	84.896	
1618454241.291025	4.66	84.896	
1618454241.402271	4.66	84.896	
1618454241.5124621	4.66	84.896	
1618454241.6223722	4.66	84.896	
1618454241.732865	4.66	85.434	
1618454241.8433237	4.634	85.434	
1618454241.9541004	4.634	84.896	
1618454242.059505	4.634	84.896	
1618454242.1728392	4.634	85.434	
1618454242.2848296	4.634	84.358	
1618454242.3948643	4.634	84.896	
1618454242.498973	4.634	84.896	
1618454242.6120062	4.634	84.896	
1618454242.7278402	4.634	84.896	
1618454242.843371	4.752	85.434	
1618454242.9586582	4.752	84.896	
1618454243.07102	4.752	84.896	
1618454243.1818562	4.752	85.434	
1618454243.2927604	4.752	84.896	
1618454243.4037294	4.752	84.896	
1618454243.514679	4.752	85.434	
1618454243.6248753	4.752	84.896	
1618454243.7352438	4.752	85.972	
1618454243.8455997	4.668	84.896	
1618454243.9562778	4.668	85.434	
1618454244.0699763	4.668	84.896	
1618454244.180915	4.668	84.896	
1618454244.2879915	4.668	84.896	
1618454244.3976324	4.668	85.434	
1618454244.5078628	4.668	84.896	
1618454244.6195896	4.668	84.896	
1618454244.7360597	4.668	84.896	
1618454244.8532867	4.683	84.896	
1618454244.966238	4.683	85.434	
1618454245.0884824	4.683	84.896	
1618454245.2036934	4.683	85.434	
1618454245.3082497	4.683	84.896	
1618454245.4260147	4.683	84.896	
1618454245.5377927	4.683	84.896	
1618454245.647639	4.683	84.896	
1618454245.7579415	4.584	85.434	
1618454245.8665235	4.584	84.896	
1618454245.974381	4.584	85.434	
1618454246.0868232	4.584	84.896	
1618454246.1948907	4.584	84.896	
1618454246.304749	4.584	84.896	
1618454246.4157295	4.584	84.896	
1618454246.5256953	4.584	85.434	
1618454246.6441245	4.584	85.434	
1618454246.755957	4.596	84.896	
1618454246.870136	4.596	84.896	
1618454246.979854	4.596	84.896	
1618454247.089599	4.596	84.358	
1618454247.1994581	4.596	85.434	
1618454247.311571	4.596	84.896	
1618454247.423973	4.596	84.896	
1618454247.5339844	4.596	84.896	
1618454247.644099	4.596	85.972	
1618454247.7545595	4.676	84.896	
1618454247.8789394	4.676	84.896	
1618454247.9906905	4.676	84.896	
1618454248.1052637	4.676	84.896	
1618454248.21508	4.676	84.896	
1618454248.325112	4.676	84.896	
1618454248.437715	4.676	84.896	
1618454248.5478745	4.676	84.896	
1618454248.6602802	4.676	84.896	
1618454248.7701685	4.641	84.896	
1618454248.8807306	4.641	84.896	
1618454248.987389	4.641	84.358	
1618454249.1089528	4.641	85.434	
1618454249.2220674	4.641	85.434	
1618454249.3318357	4.641	84.896	
1618454249.4387276	4.641	84.358	
1618454249.5479693	4.641	84.896	
1618454249.6580932	4.641	84.896	
1618454249.7755172	4.66	84.896	
1618454249.888093	4.66	84.896	
1618454250.0035276	4.66	84.896	
1618454250.108874	4.66	85.434	
1618454250.2207906	4.66	84.896	
1618454250.331155	4.66	84.896	
1618454250.4426665	4.66	84.896	
1618454250.5528195	4.66	84.896	
1618454250.6626577	4.66	84.896	
1618454250.773608	4.683	84.896	
1618454250.9038568	4.683	84.896	
1618454251.0154305	4.683	84.896	
1618454251.1283166	4.683	84.358	
1618454251.2382648	4.683	84.896	
1618454251.3537228	4.683	84.896	
1618454251.4646976	4.683	84.896	
1618454251.5750394	4.683	84.896	
1618454251.6919339	4.683	85.434	
1618454251.8036966	4.618	84.896	
1618454251.9153178	4.618	84.896	
1618454252.0279553	4.618	84.896	
1618454252.1430838	4.618	84.896	
1618454252.2549584	4.618	84.896	
1618454252.3652575	4.618	85.434	
1618454252.476338	4.618	84.896	
1618454252.5822892	4.618	84.896	
1618454252.697228	4.618	84.896	
1618454252.8161957	4.637	84.896	
1618454252.9303885	4.637	84.896	
1618454253.0400078	4.637	84.896	
1618454253.150449	4.637	84.896	
1618454253.260723	4.637	84.896	
1618454253.370634	4.637	84.896	
1618454253.4825041	4.637	84.896	
1618454253.5928206	4.637	84.896	
1618454253.6978402	4.637	84.358	
1618454253.8035362	4.664	84.896	
1618454253.9133863	4.664	84.896	
1618454254.023704	4.664	84.896	
1618454254.1339016	4.664	84.896	
1618454254.2439704	4.664	85.434	
1618454254.3540149	4.664	84.896	
1618454254.4640617	4.664	85.434	
1618454254.5774198	4.664	84.896	
1618454254.6915545	4.664	85.434	
1618454254.8027632	4.63	84.896	
1618454254.9147134	4.63	85.434	
1618454255.0332513	4.63	84.896	
1618454255.145159	4.63	84.896	
1618454255.256972	4.63	84.896	
1618454255.3676128	4.63	84.896	
1618454255.4764118	4.63	84.896	
1618454255.582657	4.63	84.896	
1618454255.695189	4.63	84.896	
1618454255.8061256	4.645	84.896	
1618454255.9177592	4.645	84.896	
1618454256.0279372	4.645	84.896	
1618454256.1386046	4.645	84.896	
1618454256.2491372	4.645	84.896	
1618454256.3661337	4.645	84.896	
1618454256.4769292	4.645	85.434	
1618454256.5873618	4.645	84.896	
1618454256.7009552	4.645	84.896	
1618454256.814932	4.641	84.896	
1618454256.9364889	4.641	84.896	
1618454257.0498931	4.641	84.896	
1618454257.1536543	4.641	84.896	
1618454257.264031	4.641	84.896	
1618454257.3738163	4.641	85.434	
1618454257.486319	4.641	85.434	
1618454257.6011906	4.641	84.896	
1618454257.711312	4.641	84.358	
1618454257.8230414	4.592	84.896	
1618454257.9465928	4.592	85.434	
1618454258.0591428	4.592	84.896	
1618454258.1696024	4.592	84.896	
1618454258.2796109	4.592	84.358	
1618454258.390007	4.592	84.896	
1618454258.5027716	4.592	84.896	
1618454258.617502	4.592	84.896	
1618454258.729712	4.592	84.358	
1618454258.8441558	4.599	84.896	
1618454258.9606805	4.599	84.896	
1618454259.0724509	4.599	84.896	
1618454259.1830883	4.599	85.434	
1618454259.2936432	4.599	84.896	
1618454259.4047844	4.599	85.434	
1618454259.520899	4.599	85.434	
1618454259.6310236	4.599	84.896	
1618454259.741258	4.599	84.896	
1618454259.8533523	4.596	84.358	
1618454259.9642713	4.596	84.896	
1618454260.0749893	4.596	84.896	
1618454260.1849966	4.596	84.896	
1618454260.2957368	4.596	84.896	
1618454260.4060314	4.596	84.896	
1618454260.518747	4.596	84.896	
1618454260.6318474	4.596	84.896	
1618454260.7470129	4.615	85.434	
1618454260.8581173	4.615	84.896	
1618454260.9686453	4.615	85.434	
1618454261.0742788	4.615	84.896	
1618454261.1828535	4.615	85.434	
1618454261.2931366	4.615	85.434	
1618454261.4033523	4.615	85.434	
1618454261.513761	4.615	84.896	
1618454261.6181	4.615	85.972	
1618454261.72865	4.615	84.896	
1618454261.8398387	4.676	84.896	
1618454261.954734	4.676	84.358	
1618454262.0685833	4.676	84.896	
1618454262.1748145	4.676	84.896	
1618454262.286656	4.676	84.896	
1618454262.3931298	4.676	84.896	
1618454262.5038624	4.676	84.896	
1618454262.6140773	4.676	84.896	
1618454262.7245688	4.676	84.896	
1618454262.839442	4.676	85.434	
1618454262.9529765	4.676	84.896	
1618454263.0677123	4.676	84.896	
1618454263.1843073	4.676	84.896	
1618454263.2929263	4.676	85.434	
1618454263.4007854	4.676	84.358	
1618454263.512338	4.676	85.972	
1618454263.6226075	4.676	84.896	
1618454263.7330244	4.676	84.896	
1618454263.8445473	4.63	84.896	
1618454263.9556186	4.63	84.896	
1618454264.0659564	4.63	84.896	
1618454264.1762238	4.63	84.896	
1618454264.286492	4.63	84.896	
1618454264.4009466	4.63	85.434	
1618454264.5141435	4.63	84.358	
1618454264.6246383	4.63	85.434	
1618454264.7347097	4.63	84.896	
1618454264.8484805	4.618	85.434	
1618454264.9596746	4.618	84.896	
1618454265.0697255	4.618	85.972	
1618454265.182247	4.618	84.896	
1618454265.2967746	4.618	84.896	
1618454265.406655	4.618	84.896	
1618454265.5173001	4.618	85.434	
1618454265.6227202	4.618	84.896	
1618454265.7308345	4.618	84.896	
1618454265.848237	4.649	84.896	
1618454265.9588537	4.649	85.434	
1618454266.069485	4.649	84.896	
1618454266.1799073	4.649	84.896	
1618454266.2905607	4.649	84.896	
1618454266.4045424	4.649	84.896	
1618454266.5192573	4.649	84.896	
1618454266.629448	4.649	85.434	
1618454266.7350898	4.649	85.972	
1618454266.8494234	4.618	84.896	
1618454266.9605012	4.618	84.896	
1618454267.0722632	4.618	84.896	
1618454267.1887355	4.618	85.434	
1618454267.2994363	4.618	84.896	
1618454267.4073677	4.618	84.896	
1618454267.5147805	4.618	84.896	
1618454267.6223066	4.618	84.896	
1618454267.7378616	4.618	84.896	
1618454267.8530264	4.702	84.896	
1618454267.9706779	4.702	84.896	
1618454268.0812843	4.702	84.896	
1618454268.19289	4.702	85.434	
1618454268.3129272	4.702	84.896	
1618454268.4263313	4.702	84.896	
1618454268.538308	4.702	85.434	
1618454268.6509917	4.702	84.896	
1618454268.76114	4.702	84.896	
1618454268.8709815	4.618	84.358	
1618454268.9896452	4.618	84.896	
1618454269.1006393	4.618	84.896	
1618454269.217076	4.618	84.896	
1618454269.327418	4.618	84.896	
1618454269.4411683	4.618	84.896	
1618454269.5598488	4.618	84.896	
1618454269.6717696	4.618	84.896	
1618454269.7886658	4.569	84.896	
1618454269.8934205	4.569	85.434	
1618454270.003307	4.569	85.434	
1618454270.1132321	4.569	84.896	
1618454270.217603	4.569	84.896	
1618454270.32795	4.569	84.896	
1618454270.4388735	4.569	84.358	
1618454270.5494344	4.569	84.896	
1618454270.6594803	4.569	84.896	
1618454270.770059	4.672	84.896	
1618454270.8837156	4.672	84.896	
1618454270.9953141	4.672	85.434	
1618454271.1128943	4.672	84.896	
1618454271.2291903	4.672	84.896	
1618454271.3396542	4.672	85.434	
1618454271.4505281	4.672	84.896	
1618454271.5614562	4.672	84.896	
1618454271.6717217	4.672	85.434	
1618454271.7824965	4.634	84.358	
1618454271.8888338	4.634	84.896	
1618454272.002285	4.634	84.896	
1618454272.1132588	4.634	84.896	
1618454272.2298458	4.634	84.896	
1618454272.3403854	4.634	85.434	
1618454272.4516106	4.634	85.434	
1618454272.559453	4.634	84.896	
1618454272.668719	4.634	84.896	
1618454272.783484	4.657	85.434	
1618454272.8943624	4.657	84.358	
1618454273.0046153	4.657	84.896	
1618454273.1151245	4.657	85.972	
1618454273.225224	4.657	84.896	
1618454273.3351586	4.657	84.896	
1618454273.4464417	4.657	84.896	
1618454273.5562716	4.657	84.896	
1618454273.6650171	4.657	84.896	
1618454273.7688966	4.687	84.896	
1618454273.8753254	4.687	85.434	
1618454273.9886308	4.687	84.896	
1618454274.1019623	4.687	85.434	
1618454274.208141	4.687	84.358	
1618454274.327249	4.687	84.896	
1618454274.4413075	4.687	84.896	
1618454274.552209	4.687	84.896	
1618454274.662833	4.687	85.434	
1618454274.7739146	4.637	85.434	
1618454274.8876321	4.637	84.358	
1618454274.9999337	4.637	84.896	
1618454275.1103897	4.637	84.896	
1618454275.2199523	4.637	84.896	
1618454275.335278	4.637	85.434	
1618454275.4475281	4.637	84.896	
1618454275.5462718	4.637	85.434	
1618454275.659509	4.637	85.434	
1618454275.7701225	4.683	85.434	
1618454275.8811429	4.683	84.896	
1618454275.9915318	4.683	84.896	
1618454276.1015177	4.683	85.972	
1618454276.2087862	4.683	84.896	
1618454276.3185437	4.683	85.434	
1618454276.4356976	4.683	84.358	
1618454276.5459921	4.683	84.896	
1618454276.6563463	4.683	84.896	
1618454276.7671757	4.615	84.896	
1618454276.8816595	4.615	84.896	
1618454276.9994862	4.615	84.896	
1618454277.1096318	4.615	84.896	
1618454277.220035	4.615	85.434	
1618454277.3300288	4.615	84.896	
1618454277.4457567	4.615	85.434	
1618454277.558077	4.615	84.358	
1618454277.6681185	4.615	84.358	
1618454277.7862046	4.649	84.896	
1618454277.8971412	4.649	85.434	
1618454278.0017424	4.649	84.358	
1618454278.1122496	4.649	84.896	
1618454278.2251103	4.649	84.896	
1618454278.3391747	4.649	84.896	
1618454278.4496775	4.649	84.358	
1618454278.5605457	4.649	84.896	
1618454278.6747599	4.649	84.896	
1618454278.786308	4.653	84.896	
1618454278.899127	4.653	84.896	
1618454279.010521	4.653	84.896	
1618454279.1213965	4.653	85.434	
1618454279.2315361	4.653	84.896	
1618454279.342189	4.653	84.896	
1618454279.4527376	4.653	84.896	
1618454279.5634243	4.653	85.434	
1618454279.673859	4.653	84.896	
1618454279.7849376	4.683	84.896	
1618454279.9034371	4.683	85.434	
1618454280.0133665	4.683	84.896	
1618454280.1239245	4.683	84.896	
1618454280.2339365	4.683	84.896	
1618454280.344661	4.683	84.358	
1618454280.4561262	4.683	85.434	
1618454280.5665638	4.683	84.896	
1618454280.6767294	4.683	84.896	
1618454280.78253	4.691	85.434	
1618454280.8957715	4.691	84.896	
1618454281.0192518	4.691	84.896	
1618454281.129789	4.691	85.972	
1618454281.2401123	4.691	84.896	
1618454281.3506446	4.691	84.896	
1618454281.4612768	4.691	84.896	
1618454281.5719943	4.691	84.896	
1618454281.6825268	4.691	84.896	
1618454281.796182	4.649	84.896	
1618454281.913423	4.649	84.896	
1618454282.0247147	4.649	84.896	
1618454282.1415622	4.649	85.434	
1618454282.2534158	4.649	84.896	
1618454282.3711982	4.649	84.896	
1618454282.4859605	4.649	84.896	
1618454282.5963256	4.649	84.896	
1618454282.7069192	4.649	84.896	
1618454282.8177254	4.607	84.896	
1618454282.93314	4.607	84.896	
1618454283.043435	4.607	84.896	
1618454283.1598105	4.607	84.896	
1618454283.2701752	4.607	84.896	
1618454283.378188	4.607	85.434	
1618454283.4876647	4.607	85.434	
1618454283.6021287	4.607	84.896	
1618454283.716928	4.607	85.434	
1618454283.8296437	4.634	84.896	
1618454283.9406495	4.634	84.896	
1618454284.057936	4.634	84.896	
1618454284.1748407	4.634	85.434	
1618454284.2848716	4.634	84.896	
1618454284.3943596	4.634	85.434	
1618454284.5086253	4.634	84.896	
1618454284.6180449	4.634	84.896	
1618454284.725633	4.634	84.358	
1618454284.8319347	4.626	84.896	
1618454284.9361982	4.626	84.896	
1618454285.044445	4.626	83.82	
1618454285.1686497	4.626	84.896	
1618454285.2781806	4.626	85.434	
1618454285.3829155	4.626	84.896	
1618454285.4961386	4.626	84.896	
1618454285.6115658	4.626	84.896	
1618454285.722194	4.626	84.896	
1618454285.8349142	4.657	84.896	
1618454285.9465034	4.657	84.896	
1618454286.0573106	4.657	84.896	
1618454286.1696928	4.657	84.896	
1618454286.2873642	4.657	84.896	
1618454286.4112532	4.657	83.82	
1618454286.5189285	4.657	84.896	
1618454286.631243	4.657	84.896	
1618454286.7409754	4.657	84.358	
1618454286.8568969	4.634	84.896	
1618454286.9716105	4.634	84.896	
1618454287.0823987	4.634	84.896	
1618454287.193253	4.634	84.896	
1618454287.3036015	4.634	84.896	
1618454287.414383	4.634	84.896	
1618454287.5255957	4.634	85.434	
1618454287.6397529	4.634	85.434	
1618454287.7543383	4.672	84.896	
1618454287.8653824	4.672	84.896	
1618454287.975933	4.672	84.896	
1618454288.0938125	4.672	85.434	
1618454288.2061393	4.672	84.896	
1618454288.3287022	4.672	84.896	
1618454288.4404998	4.672	84.896	
1618454288.5510204	4.672	84.896	
1618454288.6616075	4.672	84.896	
1618454288.7729006	4.615	84.896	
1618454288.89253	4.615	84.896	
1618454289.0036342	4.615	84.896	
1618454289.120423	4.615	84.896	
1618454289.2330246	4.615	84.896	
1618454289.3437667	4.615	84.896	
1618454289.446644	4.615	85.434	
1618454289.5571723	4.615	85.972	
1618454289.6693237	4.615	85.434	
1618454289.785835	4.679	84.358	
1618454289.907042	4.679	84.896	
1618454290.0174155	4.679	84.896	
1618454290.1287491	4.679	84.896	
1618454290.2507348	4.679	84.896	
1618454290.370284	4.679	84.896	
1618454290.4814057	4.679	84.896	
