time	W	temp
1618456105.5987728	4.546	84.358	
1618456105.6605043	4.546	83.82	
1618456105.721281	4.546	83.82	
1618456105.784399	4.492	84.896	
1618456105.849249	4.492	84.358	
1618456105.9147565	4.492	84.358	
1618456105.975029	4.492	84.358	
1618456106.0415816	4.492	84.358	
1618456106.104928	4.492	84.358	
1618456106.1676898	4.492	84.358	
1618456106.2283785	4.492	83.82	
1618456106.290776	4.492	84.358	
1618456106.3556106	4.492	84.896	
1618456106.422996	4.492	84.896	
1618456106.488287	4.492	84.358	
1618456106.5511765	4.492	83.82	
1618456106.6114063	4.492	83.82	
1618456106.6746757	4.492	83.82	
1618456106.7386022	4.492	84.896	
1618456106.806549	4.573	84.896	
1618456106.8726954	4.573	84.358	
1618456106.943444	4.573	83.82	
1618456107.0122392	4.573	84.358	
1618456107.0780215	4.573	84.358	
1618456107.143488	4.573	83.82	
1618456107.2106614	4.573	84.358	
1618456107.2757006	4.573	83.82	
1618456107.3461123	4.573	83.82	
1618456107.4158173	4.573	83.82	
1618456107.487986	4.573	83.82	
1618456107.5542133	4.573	83.82	
1618456107.6214197	4.573	84.358	
1618456107.6863742	4.573	84.358	
1618456107.7577949	4.573	84.358	
1618456107.823876	4.435	83.82	
1618456107.8867228	4.435	84.358	
1618456107.946792	4.435	84.358	
1618456108.010078	4.435	84.358	
1618456108.0788162	4.435	84.358	
1618456108.15069	4.435	83.82	
1618456108.2200356	4.435	84.358	
1618456108.2865016	4.435	83.82	
1618456108.3486876	4.435	84.358	
1618456108.4119668	4.435	84.358	
1618456108.475968	4.435	83.82	
1618456108.5418942	4.435	84.896	
1618456108.6059227	4.435	84.896	
1618456108.6716082	4.435	84.896	
1618456108.7381475	4.435	84.358	
1618456108.8105667	4.435	83.82	
1618456108.871836	4.542	84.358	
1618456108.934346	4.542	84.358	
1618456108.9948251	4.542	83.82	
1618456109.0567362	4.542	83.82	
1618456109.118062	4.542	83.82	
1618456109.1826777	4.542	84.358	
1618456109.243117	4.542	83.82	
1618456109.306832	4.542	84.358	
1618456109.3668456	4.542	84.358	
1618456109.429332	4.542	84.896	
1618456109.493582	4.542	83.82	
1618456109.561794	4.542	84.896	
1618456109.6296976	4.542	83.82	
1618456109.6955514	4.542	83.82	
1618456109.7573516	4.542	83.82	
1618456109.8209362	4.447	83.82	
1618456109.8872638	4.447	84.358	
1618456109.9531257	4.447	84.896	
1618456110.0146635	4.447	84.358	
1618456110.077878	4.447	84.358	
1618456110.138151	4.447	84.896	
1618456110.2003174	4.447	84.358	
1618456110.2643387	4.447	84.358	
1618456110.3359687	4.447	84.896	
1618456110.4000816	4.447	84.358	
1618456110.469805	4.447	84.896	
1618456110.5392396	4.447	84.358	
1618456110.6111474	4.447	84.896	
1618456110.676833	4.447	84.358	
1618456110.74466	4.447	83.82	
1618456110.8143666	4.386	84.358	
1618456110.8864446	4.386	84.896	
1618456110.9503984	4.386	84.896	
1618456111.0181105	4.386	84.896	
1618456111.0811815	4.386	84.358	
1618456111.1451566	4.386	84.358	
1618456111.2090998	4.386	83.82	
1618456111.2736218	4.386	84.358	
1618456111.3354402	4.386	84.358	
1618456111.3975945	4.386	84.358	
1618456111.4581883	4.386	83.82	
1618456111.525303	4.386	84.896	
1618456111.5901163	4.386	83.82	
1618456111.6557841	4.386	84.358	
1618456111.7162373	4.386	83.82	
1618456111.7821157	4.573	84.358	
1618456111.8464563	4.573	84.896	
1618456111.9092436	4.573	84.358	
1618456111.969406	4.573	84.896	
1618456112.0330784	4.573	83.82	
1618456112.0987353	4.573	84.358	
1618456112.1708531	4.573	84.358	
1618456112.2346878	4.573	83.82	
1618456112.2988186	4.573	83.82	
1618456112.3589766	4.573	83.82	
1618456112.4220695	4.573	84.358	
1618456112.4824355	4.573	83.82	
1618456112.5448651	4.573	84.896	
1618456112.6078334	4.573	84.358	
1618456112.6758235	4.573	84.358	
1618456112.740995	4.573	84.358	
1618456112.8066354	4.542	84.358	
1618456112.8735573	4.542	83.82	
1618456112.9359312	4.542	83.82	
1618456113.0007284	4.542	84.358	
1618456113.0712538	4.542	84.358	
1618456113.139586	4.542	84.358	
1618456113.2087421	4.542	84.896	
1618456113.2727904	4.542	84.358	
1618456113.3398938	4.542	84.896	
1618456113.4038134	4.542	83.82	
1618456113.4697394	4.542	84.358	
1618456113.5298486	4.542	84.358	
1618456113.5921648	4.542	83.82	
1618456113.6532447	4.542	84.896	
1618456113.7153213	4.542	84.896	
1618456113.775728	4.557	84.358	
1618456113.8396564	4.557	84.896	
1618456113.9006255	4.557	83.82	
1618456113.9631827	4.557	84.358	
1618456114.026471	4.557	84.896	
1618456114.093724	4.557	83.82	
1618456114.1643558	4.557	83.82	
1618456114.2352712	4.557	84.896	
1618456114.3008456	4.557	84.358	
1618456114.3630853	4.557	84.358	
1618456114.4244246	4.557	83.82	
1618456114.4862316	4.557	84.358	
1618456114.5464854	4.557	84.896	
1618456114.6143785	4.557	83.82	
1618456114.6838396	4.557	83.82	
1618456114.7497842	4.557	84.358	
1618456114.814235	4.55	84.896	
1618456114.8816323	4.55	84.358	
1618456114.9457378	4.55	83.82	
1618456115.0149612	4.55	84.358	
1618456115.0836675	4.55	83.82	
1618456115.149341	4.55	84.358	
1618456115.213631	4.55	84.358	
1618456115.2798617	4.55	84.358	
1618456115.3484929	4.55	84.358	
1618456115.4184432	4.55	83.82	
1618456115.482331	4.55	84.358	
1618456115.5469658	4.55	83.82	
1618456115.6081991	4.55	84.358	
1618456115.6714525	4.55	84.358	
1618456115.7317438	4.55	84.358	
1618456115.794143	4.576	84.358	
1618456115.8605359	4.576	83.82	
1618456115.9261675	4.576	84.358	
1618456115.9861753	4.576	84.358	
1618456116.0529137	4.576	84.896	
1618456116.1167383	4.576	83.82	
1618456116.1834028	4.576	84.358	
1618456116.2486577	4.576	83.82	
1618456116.313699	4.576	84.358	
1618456116.3753562	4.576	84.358	
1618456116.44408	4.576	83.82	
1618456116.5121005	4.576	84.358	
1618456116.5780306	4.576	84.358	
1618456116.6435926	4.576	84.358	
1618456116.7103066	4.576	83.82	
1618456116.7722328	4.462	83.82	
1618456116.8427281	4.462	84.896	
1618456116.906943	4.462	83.82	
1618456116.9730856	4.462	84.358	
1618456117.0407884	4.462	84.358	
1618456117.1106515	4.462	83.82	
1618456117.1717818	4.462	84.358	
1618456117.2335653	4.462	84.358	
1618456117.2943113	4.462	83.82	
1618456117.3566368	4.462	84.358	
1618456117.4178584	4.462	84.358	
1618456117.4904816	4.462	84.358	
1618456117.557295	4.462	83.82	
1618456117.624261	4.462	84.358	
1618456117.6882746	4.462	83.82	
1618456117.7591174	4.462	83.82	
1618456117.8272479	4.431	83.82	
1618456117.8943899	4.431	83.82	
1618456117.9583774	4.431	84.358	
1618456118.0258682	4.431	84.358	
1618456118.0899441	4.431	84.896	
1618456118.155482	4.431	84.358	
1618456118.2210362	4.431	83.82	
1618456118.2930624	4.431	84.358	
1618456118.3599107	4.431	83.82	
1618456118.4257212	4.431	84.896	
1618456118.4867904	4.431	84.358	
1618456118.5499074	4.431	83.82	
1618456118.6114893	4.431	84.358	
1618456118.6765568	4.431	83.82	
1618456118.7393816	4.431	83.82	
1618456118.8033655	4.599	84.896	
1618456118.869167	4.599	84.358	
1618456118.9362454	4.599	84.358	
1618456119.0003853	4.599	84.358	
1618456119.0639946	4.599	84.358	
1618456119.1246283	4.599	83.82	
1618456119.192098	4.599	83.82	
1618456119.2571185	4.599	83.82	
1618456119.324872	4.599	83.82	
1618456119.3886778	4.599	84.358	
1618456119.4563043	4.599	84.358	
1618456119.5217988	4.599	83.82	
1618456119.5877864	4.599	83.82	
1618456119.6528652	4.599	84.358	
1618456119.7200215	4.599	84.358	
1618456119.7833412	4.485	84.358	
1618456119.8466148	4.485	84.358	
1618456119.9106364	4.485	84.358	
1618456119.97664	4.485	84.358	
1618456120.0419827	4.485	83.82	
1618456120.1082063	4.485	83.82	
1618456120.1745017	4.485	83.82	
1618456120.2409039	4.485	84.896	
1618456120.311227	4.485	84.896	
1618456120.3777852	4.485	84.896	
1618456120.4393277	4.485	84.358	
1618456120.5054154	4.485	84.358	
1618456120.5698378	4.485	83.82	
1618456120.6375263	4.485	83.82	
1618456120.701236	4.485	83.82	
1618456120.7669365	4.485	83.82	
1618456120.8325388	4.523	84.358	
1618456120.9027884	4.523	83.82	
1618456120.9713469	4.523	84.896	
1618456121.0375307	4.523	84.358	
1618456121.1019402	4.523	83.82	
1618456121.1702588	4.523	83.82	
1618456121.234274	4.523	84.358	
1618456121.2983391	4.523	84.358	
1618456121.3590453	4.523	84.358	
1618456121.422202	4.523	84.358	
1618456121.48226	4.523	83.82	
1618456121.5442853	4.523	83.82	
1618456121.6056163	4.523	84.358	
1618456121.6685283	4.523	84.896	
1618456121.7341118	4.523	83.82	
1618456121.798099	4.584	84.358	
1618456121.858954	4.584	84.358	
1618456121.9259696	4.584	84.358	
1618456121.9897227	4.584	83.82	
1618456122.0551944	4.584	84.358	
1618456122.119142	4.584	83.82	
1618456122.1860604	4.584	84.358	
1618456122.251139	4.584	84.358	
1618456122.316959	4.584	84.358	
1618456122.3810027	4.584	83.82	
1618456122.4467807	4.584	83.82	
1618456122.5093873	4.584	84.358	
1618456122.5715292	4.584	84.358	
1618456122.635417	4.584	84.358	
1618456122.7028224	4.584	83.82	
1618456122.7668357	4.584	84.358	
1618456122.841902	4.538	83.82	
1618456122.9100301	4.538	83.82	
1618456122.9769022	4.538	84.358	
1618456123.042095	4.538	84.358	
1618456123.109354	4.538	83.82	
1618456123.1762831	4.538	84.358	
1618456123.242951	4.538	84.358	
1618456123.3080797	4.538	84.358	
1618456123.3752742	4.538	84.358	
1618456123.4393396	4.538	84.358	
1618456123.5049443	4.538	84.358	
1618456123.5663133	4.538	83.82	
1618456123.6330073	4.538	83.82	
1618456123.6973734	4.538	84.358	
1618456123.7604969	4.538	84.358	
1618456123.8246982	4.519	84.358	
1618456123.8917813	4.519	84.358	
1618456123.9520915	4.519	84.896	
1618456124.0142355	4.519	83.82	
1618456124.075517	4.519	83.82	
1618456124.1424313	4.519	83.82	
1618456124.2080119	4.519	84.358	
1618456124.2748337	4.519	83.82	
1618456124.3439353	4.519	84.358	
1618456124.413964	4.519	84.358	
1618456124.479072	4.519	83.82	
1618456124.5425725	4.519	83.82	
1618456124.6037955	4.519	83.82	
1618456124.666021	4.519	84.358	
1618456124.7264638	4.519	84.358	
1618456124.7900183	4.584	83.82	
1618456124.8533728	4.584	84.358	
1618456124.9185824	4.584	84.358	
1618456124.9828043	4.584	83.82	
1618456125.0456412	4.584	83.82	
1618456125.1058824	4.584	84.358	
1618456125.169133	4.584	83.82	
1618456125.2332084	4.584	84.358	
1618456125.2988007	4.584	84.358	
1618456125.3604865	4.584	84.358	
1618456125.4225032	4.584	83.82	
1618456125.4830184	4.584	84.896	
1618456125.5490892	4.584	84.358	
1618456125.6137936	4.584	84.358	
1618456125.6811192	4.584	84.358	
1618456125.7426085	4.584	83.82	
1618456125.8056333	4.557	83.82	
1618456125.8665972	4.557	84.896	
1618456125.9297023	4.557	84.358	
1618456125.9900074	4.557	84.358	
1618456126.0521805	4.557	84.358	
1618456126.112712	4.557	84.358	
1618456126.180431	4.557	84.896	
1618456126.2419045	4.557	84.358	
1618456126.305313	4.557	84.896	
1618456126.3736055	4.557	84.358	
1618456126.441628	4.557	84.358	
1618456126.5031717	4.557	84.358	
1618456126.56853	4.557	83.82	
1618456126.6339307	4.557	84.358	
1618456126.7015388	4.557	83.82	
1618456126.7657557	4.557	84.896	
1618456126.8327787	4.554	84.896	
1618456126.8973603	4.554	84.896	
1618456126.9671476	4.554	83.82	
1618456127.0346117	4.554	84.358	
1618456127.0970361	4.554	83.82	
1618456127.163904	4.554	84.896	
1618456127.2338793	4.554	83.82	
1618456127.299691	4.554	84.358	
1618456127.3692775	4.554	84.358	
1618456127.4378898	4.554	84.358	
1618456127.5084317	4.554	84.896	
1618456127.5733783	4.554	83.82	
1618456127.6395843	4.554	84.358	
1618456127.7001362	4.554	84.896	
1618456127.7661016	4.504	84.358	
1618456127.831948	4.504	83.82	
1618456127.8990529	4.504	84.896	
1618456127.9641984	4.504	84.358	
1618456128.0311623	4.504	84.358	
1618456128.0914872	4.504	84.896	
1618456128.1552877	4.504	84.896	
1618456128.2191265	4.504	84.358	
1618456128.2826474	4.504	83.82	
1618456128.3457801	4.504	83.82	
1618456128.4174569	4.504	84.896	
1618456128.482603	4.504	84.358	
1618456128.5498474	4.504	84.358	
1618456128.6150975	4.504	83.82	
1618456128.6827562	4.504	83.82	
1618456128.7466848	4.504	84.896	
1618456128.814532	4.512	84.358	
1618456128.8795166	4.512	84.358	
1618456128.943387	4.512	84.358	
1618456129.0036466	4.512	84.358	
1618456129.0688841	4.512	84.896	
1618456129.134059	4.512	83.82	
1618456129.2074788	4.512	84.896	
1618456129.2715333	4.512	83.82	
1618456129.333508	4.512	84.358	
1618456129.396705	4.512	84.358	
1618456129.463053	4.512	84.358	
1618456129.5231946	4.512	83.82	
1618456129.588061	4.512	84.358	
1618456129.6539679	4.512	84.358	
1618456129.7254899	4.512	84.358	
1618456129.7881498	4.5	84.358	
1618456129.85147	4.5	84.358	
1618456129.9115942	4.5	84.896	
1618456129.9763978	4.5	84.358	
1618456130.0418494	4.5	84.358	
1618456130.1078231	4.5	84.358	
1618456130.1715968	4.5	84.358	
1618456130.233606	4.5	83.82	
1618456130.2939315	4.5	84.358	
1618456130.3571687	4.5	84.896	
1618456130.4175606	4.5	84.358	
1618456130.4847329	4.5	84.358	
1618456130.5542774	4.5	84.358	
1618456130.6260664	4.5	84.358	
1618456130.6898122	4.5	83.82	
1618456130.7522118	4.5	84.358	
1618456130.8175297	4.576	84.358	
1618456130.884801	4.576	83.82	
1618456130.9497213	4.576	84.358	
1618456131.0153918	4.576	84.896	
1618456131.079849	4.576	84.896	
1618456131.145552	4.576	84.896	
1618456131.211751	4.576	83.82	
1618456131.2790706	4.576	84.896	
1618456131.34295	4.576	84.358	
1618456131.4070063	4.576	83.82	
1618456131.46735	4.576	83.82	
1618456131.5391116	4.576	84.896	
1618456131.6048632	4.576	84.358	
1618456131.6717558	4.576	84.358	
1618456131.7357817	4.576	84.358	
1618456131.8029876	4.489	83.82	
1618456131.8679433	4.489	84.358	
1618456131.9343965	4.489	83.82	
1618456131.9994698	4.489	83.82	
1618456132.067189	4.489	84.358	
1618456132.1315756	4.489	83.82	
1618456132.1960037	4.489	83.82	
1618456132.256229	4.489	84.358	
1618456132.3209753	4.489	84.358	
1618456132.385979	4.489	83.82	
1618456132.4518316	4.489	84.358	
1618456132.5158298	4.489	84.358	
1618456132.5823698	4.489	84.358	
1618456132.6428463	4.489	84.896	
1618456132.7080276	4.489	83.82	
1618456132.773973	4.546	84.896	
1618456132.8419578	4.546	84.358	
1618456132.9045095	4.546	84.358	
1618456132.9680326	4.546	84.358	
1618456133.0290568	4.546	84.896	
1618456133.0929942	4.546	84.358	
1618456133.1582024	4.546	83.82	
1618456133.226248	4.546	84.896	
1618456133.2911787	4.546	83.82	
1618456133.3544672	4.546	84.896	
1618456133.417373	4.546	84.358	
1618456133.4848638	4.546	84.358	
1618456133.5546193	4.546	83.82	
1618456133.6265774	4.546	84.358	
1618456133.6953542	4.546	84.358	
1618456133.7591097	4.546	83.82	
1618456133.822388	4.512	83.82	
1618456133.890708	4.512	83.82	
1618456133.9561691	4.512	84.358	
1618456134.022016	4.512	84.358	
1618456134.0833008	4.512	84.358	
1618456134.1456482	4.512	84.358	
1618456134.2057998	4.512	84.358	
1618456134.2679455	4.512	84.358	
1618456134.3318834	4.512	84.358	
1618456134.3981924	4.512	84.358	
1618456134.4624658	4.512	84.358	
1618456134.5265503	4.512	84.358	
1618456134.5870492	4.512	84.358	
1618456134.6576045	4.512	84.896	
1618456134.726093	4.512	84.358	
1618456134.792821	4.519	84.896	
1618456134.8583605	4.519	85.434	
1618456134.9255319	4.519	84.358	
1618456134.994749	4.519	84.358	
1618456135.0580943	4.519	84.358	
1618456135.1193397	4.519	84.896	
1618456135.184605	4.519	84.358	
1618456135.2459354	4.519	84.358	
1618456135.3078005	4.519	84.896	
1618456135.3717787	4.519	84.896	
1618456135.4367318	4.519	84.358	
1618456135.4983282	4.519	84.358	
1618456135.5609298	4.519	84.358	
1618456135.6221166	4.519	84.896	
1618456135.6854665	4.519	84.358	
1618456135.7487042	4.519	84.896	
1618456135.8164885	4.596	84.358	
1618456135.8828912	4.596	84.896	
1618456135.9480646	4.596	83.82	
1618456136.0094867	4.596	84.358	
1618456136.072887	4.596	84.896	
1618456136.1339815	4.596	83.82	
1618456136.201053	4.596	84.358	
1618456136.265349	4.596	84.358	
1618456136.3315842	4.596	84.896	
1618456136.3920228	4.596	84.358	
1618456136.455502	4.596	84.358	
1618456136.5159342	4.596	84.896	
1618456136.5818744	4.596	84.896	
1618456136.6454535	4.596	84.896	
1618456136.707228	4.596	84.358	
1618456136.7689981	4.58	83.82	
1618456136.831951	4.58	84.896	
1618456136.8923447	4.58	84.358	
1618456136.9543617	4.58	84.358	
1618456137.0156431	4.58	83.82	
1618456137.0809674	4.58	84.358	
1618456137.1451497	4.58	84.358	
1618456137.2112205	4.58	83.82	
1618456137.2753403	4.58	84.358	
1618456137.3406074	4.58	84.358	
1618456137.400789	4.58	84.358	
1618456137.4681199	4.58	84.896	
1618456137.5375144	4.58	84.358	
1618456137.6047437	4.58	84.896	
1618456137.6676478	4.58	84.358	
1618456137.7294402	4.58	84.358	
1618456137.7932937	4.496	84.358	
1618456137.8630974	4.496	83.82	
1618456137.9329681	4.496	84.896	
1618456138.003528	4.496	84.358	
1618456138.0689068	4.496	84.358	
1618456138.1321301	4.496	84.358	
1618456138.1977832	4.496	84.358	
1618456138.2654696	4.496	83.82	
1618456138.3308938	4.496	84.358	
1618456138.4026546	4.496	84.358	
1618456138.4705968	4.496	83.82	
1618456138.5362897	4.496	84.358	
1618456138.6013026	4.496	83.82	
1618456138.6656764	4.496	84.358	
1618456138.7269378	4.496	83.82	
1618456138.792689	4.534	83.82	
1618456138.8587942	4.534	83.82	
1618456138.9248579	4.534	84.896	
1618456138.9875193	4.534	84.358	
1618456139.051275	4.534	84.358	
1618456139.11641	4.534	84.358	
1618456139.1824667	4.534	83.82	
1618456139.2463279	4.534	84.896	
1618456139.3168204	4.534	84.358	
1618456139.382476	4.534	84.358	
1618456139.4456246	4.534	84.358	
1618456139.5146074	4.534	83.82	
1618456139.5845525	4.534	84.358	
1618456139.6502857	4.534	84.896	
1618456139.7166736	4.534	84.358	
1618456139.783102	4.512	84.358	
1618456139.8542314	4.512	84.358	
1618456139.9195366	4.512	83.82	
1618456139.9865687	4.512	83.82	
1618456140.0517378	4.512	83.82	
1618456140.1234598	4.512	84.358	
1618456140.1901402	4.512	84.896	
1618456140.2527993	4.512	84.358	
1618456140.32032	4.512	84.358	
1618456140.3889062	4.512	84.358	
1618456140.4544573	4.512	83.82	
1618456140.5208738	4.512	84.896	
1618456140.5847828	4.512	83.82	
1618456140.6505964	4.512	84.358	
1618456140.7192705	4.512	84.358	
1618456140.7876365	4.492	84.358	
1618456140.8524203	4.492	84.358	
1618456140.917762	4.492	84.358	
1618456140.981235	4.492	84.358	
1618456141.0553122	4.492	84.358	
1618456141.1185577	4.492	83.82	
1618456141.1848967	4.492	83.82	
1618456141.2453306	4.492	84.896	
1618456141.3112314	4.492	84.358	
1618456141.3761296	4.492	83.82	
1618456141.438174	4.492	84.896	
1618456141.4984717	4.492	84.358	
1618456141.5605595	4.492	84.358	
1618456141.6247263	4.492	83.82	
1618456141.6896195	4.492	83.82	
1618456141.750958	4.492	84.896	
1618456141.815346	4.596	84.358	
1618456141.879974	4.596	84.358	
1618456141.9504335	4.596	84.358	
1618456142.0173762	4.596	84.358	
1618456142.0835884	4.596	83.82	
1618456142.1485524	4.596	83.82	
1618456142.2156055	4.596	84.358	
1618456142.2801423	4.596	83.82	
1618456142.3561132	4.596	84.896	
1618456142.4236298	4.596	84.896	
1618456142.4908628	4.596	83.82	
1618456142.551215	4.596	84.896	
1618456142.6157768	4.596	84.358	
1618456142.6797569	4.596	83.82	
1618456142.7473752	4.596	83.82	
1618456142.8112886	4.45	84.358	
1618456142.8812017	4.45	83.82	
1618456142.9493282	4.45	84.358	
1618456143.0190108	4.45	84.358	
1618456143.0835211	4.45	84.896	
1618456143.149378	4.45	84.896	
1618456143.2155542	4.45	84.358	
1618456143.2816098	4.45	84.896	
1618456143.3434725	4.45	84.358	
1618456143.4062333	4.45	84.358	
1618456143.4717073	4.45	83.82	
1618456143.538699	4.45	83.82	
1618456143.6041493	4.45	83.82	
1618456143.6710498	4.45	83.82	
1618456143.7363548	4.45	83.82	
1618456143.8028224	4.546	84.358	
1618456143.8729842	4.546	84.358	
1618456143.9384818	4.546	83.82	
1618456143.999867	4.546	83.82	
1618456144.0620065	4.546	84.358	
1618456144.1247544	4.546	83.82	
1618456144.1904242	4.546	83.82	
1618456144.2543385	4.546	84.358	
1618456144.3195405	4.546	84.358	
1618456144.3812966	4.546	84.896	
1618456144.4432373	4.546	84.896	
1618456144.503482	4.546	83.82	
1618456144.5704734	4.546	83.82	
1618456144.6346366	4.546	84.358	
1618456144.7020001	4.546	84.896	
1618456144.7708921	4.515	83.82	
1618456144.839296	4.515	84.358	
1618456144.9004385	4.515	83.82	
1618456144.9670022	4.515	83.82	
1618456145.0323057	4.515	84.358	
1618456145.1040785	4.515	84.358	
1618456145.1683578	4.515	83.82	
1618456145.2368448	4.515	84.896	
1618456145.300711	4.515	84.358	
1618456145.3700895	4.515	83.82	
1618456145.435858	4.515	84.358	
1618456145.4977863	4.515	83.82	
1618456145.5637841	4.515	84.358	
1618456145.6347835	4.515	84.358	
1618456145.698712	4.515	83.82	
1618456145.7641923	4.515	83.82	
1618456145.828966	4.538	84.358	
1618456145.8917587	4.538	84.358	
1618456145.9536543	4.538	84.358	
1618456146.016918	4.538	84.358	
1618456146.0817993	4.538	83.82	
1618456146.1476347	4.538	84.358	
1618456146.2101412	4.538	84.358	
1618456146.2797189	4.538	84.896	
1618456146.3469882	4.538	83.82	
1618456146.4133005	4.538	84.896	
1618456146.4774115	4.538	84.358	
1618456146.5460503	4.538	84.896	
1618456146.6156943	4.538	84.358	
1618456146.6881568	4.538	84.358	
1618456146.7565691	4.538	83.82	
1618456146.8231933	4.485	83.82	
1618456146.8904104	4.485	83.82	
1618456146.9574504	4.485	84.358	
1618456147.0187466	4.485	83.82	
1618456147.0840204	4.485	83.82	
1618456147.1493504	4.485	83.82	
1618456147.2164037	4.485	84.896	
1618456147.2850795	4.485	83.82	
1618456147.3554955	4.485	84.358	
1618456147.4239373	4.485	83.82	
1618456147.489036	4.485	84.358	
1618456147.5511203	4.485	84.358	
1618456147.6167996	4.485	84.358	
1618456147.683857	4.485	84.358	
1618456147.7537775	4.485	84.358	
1618456147.819702	4.47	83.82	
1618456147.887327	4.47	84.896	
1618456147.953113	4.47	84.358	
1618456148.024323	4.47	83.82	
1618456148.0885332	4.47	84.896	
1618456148.1509726	4.47	83.82	
1618456148.2130125	4.47	84.358	
1618456148.278426	4.47	84.896	
1618456148.344025	4.47	84.358	
1618456148.4112887	4.47	84.358	
1618456148.4735982	4.47	83.82	
1618456148.5357215	4.47	84.358	
1618456148.5989583	4.47	84.358	
1618456148.6654317	4.47	84.896	
1618456148.726883	4.47	84.358	
1618456148.7931433	4.542	84.358	
1618456148.8584268	4.542	84.358	
1618456148.9252558	4.542	83.82	
1618456148.9873667	4.542	84.358	
1618456149.0490158	4.542	84.896	
1618456149.118221	4.542	84.358	
1618456149.1896765	4.542	83.82	
1618456149.2584476	4.542	83.82	
1618456149.321919	4.542	83.82	
1618456149.3833988	4.542	84.896	
1618456149.4490402	4.542	84.358	
1618456149.514392	4.542	84.358	
1618456149.5803056	4.542	84.358	
1618456149.6454167	4.542	84.896	
1618456149.7114751	4.542	83.82	
1618456149.7771008	4.504	83.82	
1618456149.8452933	4.504	84.358	
1618456149.9127498	4.504	84.358	
1618456149.9848313	4.504	84.358	
1618456150.053261	4.504	84.896	
1618456150.121323	4.504	83.82	
1618456150.1854835	4.504	83.82	
1618456150.2516353	4.504	84.896	
1618456150.3139558	4.504	84.896	
1618456150.376454	4.504	84.358	
1618456150.4404488	4.504	84.358	
1618456150.5064056	4.504	84.358	
1618456150.5716891	4.504	83.82	
1618456150.637389	4.504	83.82	
1618456150.7010462	4.504	84.358	
1618456150.768877	4.519	84.896	
1618456150.8335807	4.519	84.358	
1618456150.9016438	4.519	84.358	
1618456150.9713705	4.519	84.896	
1618456151.0349557	4.519	83.82	
1618456151.0970922	4.519	84.896	
1618456151.1674325	4.519	83.82	
1618456151.2356772	4.519	84.358	
1618456151.3058066	4.519	84.896	
1618456151.3700788	4.519	84.358	
1618456151.4327762	4.519	84.358	
1618456151.4940324	4.519	84.358	
1618456151.560595	4.519	83.82	
1618456151.6245792	4.519	84.358	
1618456151.69101	4.519	84.358	
1618456151.7597082	4.519	84.896	
1618456151.824904	4.546	84.896	
1618456151.887006	4.546	84.358	
1618456151.9530342	4.546	84.358	
1618456152.0169206	4.546	84.358	
1618456152.084327	4.546	83.82	
1618456152.153656	4.546	84.358	
1618456152.2247024	4.546	84.358	
1618456152.2888064	4.546	84.358	
1618456152.3513222	4.546	83.82	
1618456152.413971	4.546	84.358	
1618456152.4800286	4.546	84.896	
1618456152.5439782	4.546	84.358	
1618456152.6112723	4.546	84.358	
1618456152.6812203	4.546	83.82	
1618456152.748012	4.546	84.358	
1618456152.8138406	4.447	84.358	
1618456152.884667	4.447	83.82	
1618456152.9486623	4.447	84.896	
1618456153.0139008	4.447	84.358	
1618456153.075166	4.447	84.358	
1618456153.1407735	4.447	84.358	
1618456153.206932	4.447	83.82	
1618456153.274486	4.447	84.896	
1618456153.3376493	4.447	84.358	
1618456153.400796	4.447	84.358	
1618456153.4644675	4.447	84.358	
1618456153.5294359	4.447	83.82	
1618456153.5905042	4.447	83.82	
1618456153.6553664	4.447	84.358	
1618456153.720662	4.447	84.896	
1618456153.7867045	4.554	83.82	
1618456153.8523993	4.554	84.358	
1618456153.9202688	4.554	83.82	
1618456153.9854858	4.554	83.82	
1618456154.0545013	4.554	84.896	
1618456154.121532	4.554	84.896	
1618456154.184799	4.554	84.358	
1618456154.2470722	4.554	84.358	
1618456154.3093138	4.554	83.82	
1618456154.3708348	4.554	83.82	
1618456154.4352038	4.554	84.896	
1618456154.500167	4.554	84.896	
1618456154.5661137	4.554	84.358	
1618456154.6301115	4.554	84.358	
1618456154.6963708	4.554	84.358	
1618456154.759266	4.554	84.896	
1618456154.822595	4.542	83.82	
1618456154.8889813	4.542	84.896	
1618456154.9562247	4.542	84.358	
1618456155.021503	4.542	84.358	
1618456155.0849576	4.542	84.358	
1618456155.1450095	4.542	84.358	
1618456155.2098117	4.542	84.358	
1618456155.2743883	4.542	83.82	
1618456155.3417647	4.542	84.358	
1618456155.40676	4.542	84.358	
1618456155.4744115	4.542	83.82	
1618456155.5386946	4.542	84.358	
1618456155.6022744	4.542	84.358	
1618456155.6670272	4.542	84.358	
1618456155.7374218	4.542	83.82	
1618456155.8080163	4.508	84.358	
1618456155.874839	4.508	84.358	
1618456155.9354684	4.508	83.82	
1618456156.0018933	4.508	84.358	
1618456156.0677273	4.508	84.896	
1618456156.1383271	4.508	84.896	
1618456156.204559	4.508	84.358	
1618456156.2696023	4.508	84.358	
1618456156.3308983	4.508	83.82	
1618456156.3991063	4.508	83.82	
1618456156.4646182	4.508	83.82	
1618456156.5316308	4.508	84.896	
1618456156.5954692	4.508	84.358	
1618456156.661864	4.508	84.358	
1618456156.726994	4.508	84.896	
1618456156.7915301	4.485	84.358	
1618456156.8535018	4.485	84.358	
