time	W	temp
1618453201.3262854	4.924	82.744	
1618453201.381807	4.924	82.206	
1618453201.435085	4.924	82.206	
1618453201.4874904	4.924	82.206	
1618453201.5378804	4.924	82.744	
1618453201.5904052	4.924	82.206	
1618453201.641743	4.924	82.744	
1618453201.6918316	4.924	82.206	
1618453201.740785	4.947	82.206	
1618453201.7905736	4.947	82.206	
1618453201.8418002	4.947	82.744	
1618453201.89601	4.947	82.744	
1618453201.95122	4.947	82.206	
1618453202.0020728	4.947	82.744	
1618453202.0543404	4.947	82.206	
1618453202.1049614	4.947	82.206	
1618453202.1575983	4.947	82.744	
1618453202.2110312	4.947	82.744	
1618453202.2661364	4.947	81.668	
1618453202.3166962	4.947	82.206	
1618453202.3685467	4.947	82.206	
1618453202.4178026	4.947	82.744	
1618453202.4691677	4.947	82.744	
1618453202.5208378	4.947	82.744	
1618453202.5726562	4.947	82.206	
1618453202.623389	4.947	82.744	
1618453202.676768	4.947	82.744	
1618453202.7306437	4.897	82.744	
1618453202.783855	4.897	82.206	
1618453202.8342547	4.897	82.206	
1618453202.8855245	4.897	82.744	
1618453202.937091	4.897	82.206	
1618453202.9904466	4.897	82.744	
1618453203.041893	4.897	82.744	
1618453203.0971394	4.897	82.206	
1618453203.1506014	4.897	82.206	
1618453203.2034378	4.897	82.206	
1618453203.2546964	4.897	82.206	
1618453203.3065813	4.897	82.206	
1618453203.3569827	4.897	82.206	
1618453203.407791	4.897	82.206	
1618453203.4557025	4.897	81.668	
1618453203.5071912	4.897	82.206	
1618453203.5602987	4.897	82.206	
1618453203.6120164	4.897	82.206	
1618453203.6651497	4.897	82.744	
1618453203.7183971	4.897	81.668	
1618453203.7728753	4.939	82.206	
1618453203.821425	4.939	82.744	
1618453203.8715072	4.939	82.744	
1618453203.9232473	4.939	82.206	
1618453203.9756231	4.939	82.206	
1618453204.0288358	4.939	82.206	
1618453204.0837235	4.939	82.744	
1618453204.1352687	4.939	82.744	
1618453204.1882374	4.939	82.206	
1618453204.239936	4.939	82.744	
1618453204.292744	4.939	82.744	
1618453204.343489	4.939	81.668	
1618453204.3966298	4.939	82.206	
1618453204.4498198	4.939	82.206	
1618453204.5050793	4.939	82.744	
1618453204.5594046	4.939	82.206	
1618453204.6141665	4.939	82.206	
1618453204.668344	4.939	82.744	
1618453204.7238402	4.939	82.206	
1618453204.7786136	4.79	82.744	
1618453204.8321795	4.79	81.668	
1618453204.8832548	4.79	82.206	
1618453204.9387472	4.79	82.206	
1618453204.9912648	4.79	82.206	
1618453205.0433133	4.79	82.206	
1618453205.095289	4.79	82.744	
1618453205.1477907	4.79	82.206	
1618453205.1990108	4.79	82.744	
1618453205.2556965	4.79	82.206	
1618453205.3072183	4.79	82.744	
1618453205.3581195	4.79	82.206	
1618453205.4074275	4.79	82.206	
1618453205.4573946	4.79	82.744	
1618453205.5062094	4.79	81.668	
1618453205.5544572	4.79	82.744	
1618453205.6064987	4.79	82.206	
1618453205.659712	4.79	82.744	
1618453205.7157881	4.79	82.744	
1618453205.7694595	5.015	82.744	
1618453205.8220153	5.015	82.744	
1618453205.871575	5.015	82.744	
1618453205.924316	5.015	82.744	
1618453205.976013	5.015	82.206	
1618453206.02625	5.015	82.206	
1618453206.074489	5.015	82.206	
1618453206.124238	5.015	82.206	
1618453206.176199	5.015	82.744	
1618453206.2305307	5.015	82.744	
1618453206.2854912	5.015	81.668	
1618453206.3359897	5.015	82.206	
1618453206.3891938	5.015	82.744	
1618453206.4407396	5.015	82.206	
1618453206.4936929	5.015	82.206	
1618453206.5449839	5.015	83.282	
1618453206.5973513	5.015	82.744	
1618453206.648055	5.015	82.206	
1618453206.7005415	5.015	82.744	
1618453206.7509313	4.87	82.206	
1618453206.8032541	4.87	82.206	
1618453206.8554816	4.87	82.744	
1618453206.909766	4.87	82.206	
1618453206.96376	4.87	82.744	
1618453207.0187123	4.87	82.206	
1618453207.0700786	4.87	82.206	
1618453207.1238089	4.87	81.668	
1618453207.1744504	4.87	82.744	
1618453207.229657	4.87	82.744	
1618453207.2825928	4.87	82.206	
1618453207.3378487	4.87	82.206	
1618453207.392213	4.87	81.668	
1618453207.445172	4.87	82.206	
1618453207.495594	4.87	82.744	
1618453207.5490432	4.87	82.206	
1618453207.6007059	4.87	82.206	
1618453207.6514301	4.87	82.744	
1618453207.700496	4.87	82.744	
1618453207.7520418	4.813	82.744	
1618453207.8045955	4.813	81.668	
1618453207.8579805	4.813	82.206	
1618453207.9127414	4.813	82.206	
1618453207.963203	4.813	82.744	
1618453208.016347	4.813	82.206	
1618453208.066877	4.813	81.668	
1618453208.1199696	4.813	82.744	
1618453208.1715093	4.813	82.744	
1618453208.2253995	4.813	82.744	
1618453208.279771	4.813	82.206	
1618453208.3345888	4.813	82.206	
1618453208.3877258	4.813	82.206	
1618453208.4417722	4.813	81.668	
1618453208.4922166	4.813	82.206	
1618453208.5457525	4.813	82.206	
1618453208.5960886	4.813	82.206	
1618453208.6482735	4.813	82.744	
1618453208.699694	4.813	82.206	
1618453208.7537196	4.828	82.744	
1618453208.8055015	4.828	82.206	
1618453208.8618212	4.828	82.744	
1618453208.9148712	4.828	82.206	
1618453208.9679437	4.828	82.206	
1618453209.0182579	4.828	82.744	
1618453209.0734787	4.828	82.206	
1618453209.1262872	4.828	82.744	
1618453209.1795254	4.828	82.206	
1618453209.2309563	4.828	82.206	
1618453209.284101	4.828	82.206	
1618453209.3362653	4.828	82.206	
1618453209.3918915	4.828	82.206	
1618453209.445059	4.828	82.206	
1618453209.4975202	4.828	82.206	
1618453209.5482616	4.828	82.206	
1618453209.600451	4.828	82.206	
1618453209.651127	4.828	82.744	
1618453209.7050178	4.828	82.744	
1618453209.7558892	4.916	82.206	
1618453209.8082333	4.916	82.206	
1618453209.861556	4.916	82.206	
1618453209.9175289	4.916	81.668	
1618453209.9718695	4.916	82.744	
1618453210.0277793	4.916	82.206	
1618453210.0811865	4.916	82.206	
1618453210.1359954	4.916	81.668	
1618453210.1862845	4.916	82.206	
1618453210.239482	4.916	82.206	
1618453210.2928185	4.916	82.206	
1618453210.3488104	4.916	82.744	
1618453210.4022038	4.916	82.206	
1618453210.4558208	4.916	81.668	
1618453210.5050616	4.916	82.206	
1618453210.5564847	4.916	82.206	
1618453210.6082325	4.916	81.668	
1618453210.660279	4.916	81.668	
1618453210.7117832	4.916	82.206	
1618453210.7638493	4.802	82.744	
1618453210.8148482	4.802	82.744	
1618453210.8695974	4.802	83.282	
1618453210.9233449	4.802	82.206	
1618453210.9762883	4.802	82.206	
1618453211.0277698	4.802	82.206	
1618453211.0810452	4.802	82.206	
1618453211.132413	4.802	82.206	
1618453211.1855726	4.802	82.206	
1618453211.2371416	4.802	82.744	
1618453211.289803	4.802	82.206	
1618453211.3403661	4.802	82.744	
1618453211.3923357	4.802	82.744	
1618453211.4427412	4.802	81.668	
1618453211.4984677	4.802	82.206	
1618453211.5513265	4.802	82.744	
1618453211.6026003	4.802	82.744	
1618453211.6518514	4.802	82.206	
1618453211.7076068	4.802	82.744	
1618453211.7619393	4.905	82.744	
1618453211.8147407	4.905	82.744	
1618453211.8648093	4.905	82.206	
1618453211.9145687	4.905	82.206	
1618453211.963919	4.905	82.206	
1618453212.0181577	4.905	82.744	
1618453212.0722115	4.905	82.744	
1618453212.122529	4.905	82.744	
1618453212.174643	4.905	82.206	
1618453212.2239308	4.905	82.744	
1618453212.2744453	4.905	82.206	
1618453212.3234732	4.905	82.206	
1618453212.3717802	4.905	82.744	
1618453212.4216797	4.905	82.744	
1618453212.4710162	4.905	82.744	
1618453212.523954	4.905	82.744	
1618453212.5788348	4.905	82.206	
1618453212.633149	4.905	82.206	
1618453212.6863961	4.905	82.206	
1618453212.7384865	4.859	82.744	
1618453212.7937753	4.859	81.668	
1618453212.8506036	4.859	82.206	
1618453212.9043026	4.859	82.206	
1618453212.9551468	4.859	82.206	
1618453213.0073879	4.859	82.744	
1618453213.057957	4.859	82.744	
1618453213.1101706	4.859	81.668	
1618453213.1619537	4.859	82.744	
1618453213.2138774	4.859	82.206	
1618453213.2656927	4.859	82.744	
1618453213.31885	4.859	82.206	
1618453213.3714533	4.859	81.668	
1618453213.4271517	4.859	81.668	
1618453213.4817882	4.859	82.206	
1618453213.536868	4.859	82.206	
1618453213.5902758	4.859	82.744	
1618453213.644979	4.859	82.206	
1618453213.697098	4.859	82.206	
1618453213.7497728	4.836	82.206	
1618453213.8007665	4.836	82.206	
1618453213.8504407	4.836	82.206	
1618453213.9012187	4.836	82.744	
1618453213.9546468	4.836	82.206	
1618453214.0061615	4.836	82.744	
1618453214.0592558	4.836	82.206	
1618453214.1099582	4.836	82.206	
1618453214.1621723	4.836	82.744	
1618453214.2144396	4.836	82.744	
1618453214.2700336	4.836	82.206	
1618453214.324234	4.836	82.744	
1618453214.379343	4.836	82.206	
1618453214.4297183	4.836	82.744	
1618453214.4831648	4.836	83.282	
1618453214.5348756	4.836	82.206	
1618453214.588407	4.836	82.206	
1618453214.6397197	4.836	82.206	
1618453214.6923697	4.836	82.206	
1618453214.7428157	4.836	81.668	
1618453214.7958937	4.844	82.744	
1618453214.8513536	4.844	82.744	
1618453214.9052644	4.844	82.206	
1618453214.9571886	4.844	82.206	
1618453215.0113509	4.844	82.206	
1618453215.065606	4.844	82.206	
1618453215.1215436	4.844	82.206	
1618453215.1756992	4.844	82.744	
1618453215.2294493	4.844	82.744	
1618453215.2799938	4.844	82.206	
1618453215.3342936	4.844	82.206	
1618453215.3872514	4.844	82.206	
1618453215.448665	4.844	82.206	
1618453215.5028107	4.844	82.744	
1618453215.5583897	4.844	82.206	
1618453215.6107547	4.844	82.206	
1618453215.6642227	4.844	81.668	
1618453215.7171898	4.844	82.744	
1618453215.7730489	4.79	81.668	
1618453215.826424	4.79	81.668	
1618453215.8784368	4.79	82.744	
1618453215.9309754	4.79	81.668	
1618453215.9858177	4.79	82.744	
1618453216.0370576	4.79	82.744	
1618453216.0891	4.79	82.206	
1618453216.1413248	4.79	82.206	
1618453216.1930048	4.79	82.206	
1618453216.2477725	4.79	82.206	
1618453216.3037455	4.79	82.206	
1618453216.3580658	4.79	82.744	
1618453216.4134586	4.79	82.206	
1618453216.4642873	4.79	82.744	
1618453216.5155973	4.79	82.206	
1618453216.5640051	4.79	82.206	
1618453216.6131833	4.79	82.744	
1618453216.6688988	4.79	82.744	
1618453216.7211134	4.79	82.744	
1618453216.773959	4.817	82.744	
1618453216.8280857	4.817	82.744	
1618453216.8844357	4.817	82.206	
1618453216.9387283	4.817	82.206	
1618453216.9943943	4.817	82.744	
1618453217.0477092	4.817	82.206	
1618453217.1028996	4.817	82.206	
1618453217.151535	4.817	82.206	
1618453217.20108	4.817	82.744	
1618453217.2499008	4.817	82.744	
1618453217.2988775	4.817	82.744	
1618453217.352712	4.817	82.206	
1618453217.406689	4.817	82.744	
1618453217.4607477	4.817	82.744	
1618453217.5120227	4.817	82.744	
1618453217.567956	4.817	82.744	
1618453217.6207545	4.817	82.206	
1618453217.6706827	4.817	82.744	
1618453217.718983	4.817	81.668	
1618453217.7729304	4.817	82.206	
1618453217.829121	4.817	82.206	
1618453217.8825312	4.817	82.744	
1618453217.9362524	4.817	82.744	
1618453217.987929	4.817	82.744	
1618453218.0427086	4.817	82.206	
1618453218.0969067	4.817	82.744	
1618453218.1510751	4.817	82.206	
1618453218.2015684	4.817	82.744	
1618453218.256904	4.817	82.206	
1618453218.3097878	4.817	82.744	
1618453218.3625474	4.817	82.744	
1618453218.4128926	4.817	82.206	
1618453218.4665082	4.817	82.744	
1618453218.5170145	4.817	82.206	
1618453218.5726495	4.817	82.206	
1618453218.6267235	4.817	82.744	
1618453218.6802793	4.817	82.206	
1618453218.7317877	4.844	82.744	
1618453218.784613	4.844	82.744	
1618453218.8384562	4.844	82.206	
1618453218.8935175	4.844	82.744	
1618453218.9469652	4.844	82.206	
1618453219.0031664	4.844	82.206	
1618453219.0548205	4.844	82.206	
1618453219.1069715	4.844	82.206	
1618453219.1596637	4.844	82.206	
1618453219.2160141	4.844	82.744	
1618453219.269219	4.844	82.744	
1618453219.3228047	4.844	82.206	
1618453219.375453	4.844	82.206	
1618453219.4304607	4.844	82.744	
1618453219.480883	4.844	82.206	
1618453219.5330038	4.844	82.206	
1618453219.5838187	4.844	82.206	
1618453219.6367114	4.844	82.206	
1618453219.6871328	4.844	82.206	
1618453219.7414284	4.821	82.744	
1618453219.7933106	4.821	82.206	
1618453219.84665	4.821	82.744	
1618453219.9012396	4.821	82.744	
1618453219.955919	4.821	82.206	
1618453220.0067203	4.821	82.206	
1618453220.058778	4.821	82.744	
1618453220.1093898	4.821	82.744	
1618453220.163604	4.821	81.668	
1618453220.2168715	4.821	82.206	
1618453220.2704804	4.821	82.206	
1618453220.3223116	4.821	82.206	
1618453220.375526	4.821	82.744	
1618453220.4272206	4.821	82.206	
1618453220.4801297	4.821	82.744	
1618453220.5312204	4.821	82.744	
1618453220.5858238	4.821	82.744	
1618453220.6390293	4.821	82.206	
1618453220.6942072	4.821	82.206	
1618453220.7481604	4.924	82.206	
1618453220.801868	4.924	82.206	
1618453220.8535624	4.924	82.206	
1618453220.9093997	4.924	82.206	
1618453220.9631157	4.924	82.206	
1618453221.0163646	4.924	82.206	
1618453221.0681307	4.924	82.206	
1618453221.1207354	4.924	82.744	
1618453221.1722023	4.924	82.206	
1618453221.2270093	4.924	82.206	
1618453221.2794304	4.924	82.206	
1618453221.3326073	4.924	82.744	
1618453221.3843458	4.924	81.668	
1618453221.439439	4.924	82.206	
1618453221.4933794	4.924	82.206	
1618453221.549235	4.924	82.206	
1618453221.6036088	4.924	82.206	
1618453221.6596377	4.924	81.668	
1618453221.7106285	4.924	82.206	
1618453221.7630131	4.798	81.668	
1618453221.8140585	4.798	82.744	
1618453221.8662937	4.798	82.744	
1618453221.9193301	4.798	82.744	
1618453221.975242	4.798	82.744	
1618453222.0282807	4.798	82.206	
1618453222.0842457	4.798	82.744	
1618453222.1384318	4.798	82.744	
1618453222.1931076	4.798	82.206	
1618453222.2456229	4.798	82.744	
1618453222.298179	4.798	82.206	
1618453222.3488235	4.798	82.744	
1618453222.4012983	4.798	82.744	
1618453222.451813	4.798	82.206	
1618453222.5051944	4.798	82.744	
1618453222.5558026	4.798	82.744	
1618453222.6080837	4.798	82.206	
1618453222.6596475	4.798	82.744	
1618453222.7154462	4.798	82.206	
1618453222.7699077	4.901	82.206	
1618453222.8233328	4.901	82.744	
1618453222.8743606	4.901	82.206	
1618453222.9303172	4.901	82.206	
1618453222.9831429	4.901	82.206	
1618453223.035283	4.901	82.206	
1618453223.0858831	4.901	82.206	
1618453223.13862	4.901	82.744	
1618453223.1889563	4.901	82.744	
1618453223.2422655	4.901	82.744	
1618453223.2939339	4.901	82.744	
1618453223.3469636	4.901	82.744	
1618453223.3984694	4.901	82.206	
1618453223.4508495	4.901	82.206	
1618453223.500506	4.901	82.744	
1618453223.5498588	4.901	82.206	
1618453223.59912	4.901	82.744	
1618453223.6508114	4.901	81.668	
1618453223.70276	4.901	82.744	
1618453223.7537434	4.897	82.206	
1618453223.807394	4.897	82.744	
1618453223.85892	4.897	82.744	
1618453223.91385	4.897	82.206	
1618453223.9678178	4.897	82.206	
1618453224.0216174	4.897	82.744	
1618453224.0720503	4.897	82.744	
1618453224.1224976	4.897	82.744	
1618453224.1706991	4.897	82.206	
1618453224.2207077	4.897	82.744	
1618453224.2748852	4.897	82.744	
1618453224.327606	4.897	82.744	
1618453224.3834877	4.897	82.744	
1618453224.4378588	4.897	82.744	
1618453224.4938517	4.897	82.206	
1618453224.5480626	4.897	82.206	
1618453224.6033013	4.897	82.206	
1618453224.6563618	4.897	82.744	
1618453224.7106214	4.897	82.744	
1618453224.761822	4.763	82.744	
1618453224.8168726	4.763	82.744	
1618453224.872354	4.763	82.744	
1618453224.925625	4.763	82.744	
1618453224.976935	4.763	82.744	
1618453225.0288692	4.763	82.744	
1618453225.0778143	4.763	82.206	
1618453225.1306462	4.763	82.744	
1618453225.1814353	4.763	82.744	
1618453225.233807	4.763	82.206	
1618453225.2843037	4.763	82.744	
1618453225.3362646	4.763	82.744	
1618453225.3868315	4.763	82.744	
1618453225.4423115	4.763	82.744	
1618453225.4952042	4.763	81.668	
1618453225.5513444	4.763	82.206	
1618453225.6050692	4.763	82.744	
1618453225.658388	4.763	82.206	
1618453225.7100523	4.763	82.744	
1618453225.765653	4.859	82.744	
1618453225.81854	4.859	82.744	
1618453225.8709936	4.859	82.744	
1618453225.9214315	4.859	83.282	
1618453225.9748375	4.859	82.744	
1618453226.0253918	4.859	82.744	
1618453226.0774722	4.859	82.744	
1618453226.1280308	4.859	82.206	
1618453226.1792917	4.859	82.206	
1618453226.230546	4.859	82.206	
1618453226.2866871	4.859	82.206	
1618453226.3398333	4.859	82.206	
1618453226.394987	4.859	82.744	
1618453226.4482667	4.859	82.206	
1618453226.5032988	4.859	82.744	
1618453226.5540242	4.859	82.206	
1618453226.6073444	4.859	82.744	
1618453226.660095	4.859	82.744	
1618453226.7160347	4.859	82.206	
1618453226.7706537	4.847	82.206	
1618453226.8293421	4.847	82.744	
1618453226.884261	4.847	81.668	
1618453226.9383962	4.847	82.744	
1618453226.9889965	4.847	82.206	
1618453227.0422566	4.847	82.206	
1618453227.095701	4.847	82.744	
1618453227.1515908	4.847	82.744	
1618453227.204652	4.847	82.206	
1618453227.258342	4.847	82.744	
1618453227.310092	4.847	82.206	
1618453227.3657107	4.847	82.206	
1618453227.420263	4.847	82.744	
1618453227.4733317	4.847	82.206	
1618453227.5240014	4.847	82.206	
1618453227.5760736	4.847	82.744	
1618453227.6263192	4.847	82.206	
1618453227.6786633	4.847	82.744	
1618453227.7293875	4.916	82.206	
1618453227.7829306	4.916	82.744	
1618453227.833732	4.916	82.744	
1618453227.889745	4.916	82.744	
1618453227.943343	4.916	82.206	
1618453227.996437	4.916	82.206	
1618453228.048031	4.916	82.744	
1618453228.1007109	4.916	82.206	
1618453228.1524692	4.916	82.744	
1618453228.2072477	4.916	82.206	
1618453228.2603984	4.916	82.206	
1618453228.3164067	4.916	82.206	
1618453228.3674974	4.916	82.744	
1618453228.4194827	4.916	82.744	
1618453228.4709084	4.916	82.744	
1618453228.5246396	4.916	82.206	
1618453228.5782506	4.916	82.744	
1618453228.6343124	4.916	82.744	
1618453228.6848476	4.916	82.744	
1618453228.737656	4.897	82.744	
1618453228.7913451	4.897	82.744	
1618453228.8463686	4.897	82.744	
1618453228.8994944	4.897	82.744	
1618453228.9543102	4.897	82.744	
1618453229.004752	4.897	82.206	
1618453229.0587122	4.897	82.206	
1618453229.1129317	4.897	82.206	
1618453229.1689863	4.897	82.206	
1618453229.2233553	4.897	82.744	
1618453229.278365	4.897	82.744	
1618453229.3318565	4.897	82.744	
1618453229.3846955	4.897	82.206	
1618453229.4352646	4.897	82.744	
1618453229.4882143	4.897	82.206	
1618453229.5387816	4.897	82.206	
1618453229.5932934	4.897	82.744	
1618453229.6477222	4.897	82.206	
1618453229.703487	4.897	82.206	
1618453229.7576804	4.84	82.744	
1618453229.8110738	4.84	82.206	
1618453229.862841	4.84	82.744	
1618453229.917734	4.84	82.206	
1618453229.969559	4.84	82.206	
1618453230.021562	4.84	82.744	
1618453230.0734434	4.84	82.744	
1618453230.1291687	4.84	82.744	
1618453230.182475	4.84	82.744	
1618453230.2384734	4.84	81.668	
1618453230.2940497	4.84	82.744	
1618453230.3500166	4.84	81.668	
1618453230.4043303	4.84	82.744	
1618453230.4593682	4.84	82.206	
1618453230.512546	4.84	82.744	
1618453230.5671139	4.84	82.206	
1618453230.6176496	4.84	82.744	
1618453230.6710885	4.84	82.744	
1618453230.721447	4.84	82.744	
1618453230.7739313	4.809	82.206	
1618453230.8263178	4.809	82.744	
1618453230.8826976	4.809	82.206	
1618453230.9368687	4.809	82.744	
1618453230.9927678	4.809	82.744	
1618453231.0461206	4.809	82.744	
1618453231.0995324	4.809	82.744	
1618453231.1501331	4.809	82.206	
1618453231.2022204	4.809	82.744	
1618453231.2535262	4.809	82.206	
1618453231.3088312	4.809	82.744	
1618453231.3618596	4.809	82.744	
1618453231.4149384	4.809	82.206	
1618453231.4663293	4.809	82.206	
1618453231.522132	4.809	82.206	
1618453231.5763438	4.809	82.744	
1618453231.6314747	4.809	82.206	
1618453231.6849756	4.809	82.744	
1618453231.7399302	4.855	82.206	
1618453231.7913826	4.855	82.744	
1618453231.8423183	4.855	82.206	
1618453231.8928974	4.855	82.744	
1618453231.9477048	4.855	82.744	
1618453232.0019073	4.855	82.744	
1618453232.057536	4.855	82.206	
1618453232.1120703	4.855	82.744	
1618453232.1677177	4.855	81.668	
1618453232.218592	4.855	82.744	
1618453232.2718067	4.855	82.206	
1618453232.3249264	4.855	82.206	
1618453232.3796256	4.855	82.744	
1618453232.4303591	4.855	82.744	
1618453232.4832873	4.855	82.744	
1618453232.5337863	4.855	82.744	
1618453232.5869954	4.855	82.206	
1618453232.6411319	4.855	82.744	
1618453232.6969285	4.855	82.744	
1618453232.7515037	4.836	83.282	
1618453232.805732	4.836	82.744	
1618453232.8568363	4.836	82.206	
1618453232.9105763	4.836	82.744	
1618453232.963527	4.836	82.744	
1618453233.0162644	4.836	82.744	
1618453233.0642676	4.836	82.744	
1618453233.115157	4.836	82.206	
1618453233.1663651	4.836	82.744	
1618453233.2216032	4.836	82.206	
1618453233.275703	4.836	82.744	
1618453233.327183	4.836	82.206	
1618453233.375376	4.836	82.744	
1618453233.427591	4.836	82.206	
1618453233.4823887	4.836	82.744	
1618453233.5332332	4.836	82.744	
1618453233.585042	4.836	82.744	
1618453233.6392438	4.836	82.744	
1618453233.6938748	4.836	82.744	
1618453233.7485306	4.882	82.744	
1618453233.8048606	4.882	82.206	
1618453233.8590434	4.882	82.206	
1618453233.9149506	4.882	82.206	
1618453233.96837	4.882	82.206	
1618453234.0235386	4.882	82.744	
1618453234.0766027	4.882	82.744	
1618453234.1294386	4.882	82.744	
1618453234.18092	4.882	82.744	
1618453234.2350128	4.882	82.206	
1618453234.2885973	4.882	82.744	
1618453234.3443985	4.882	82.206	
1618453234.3987024	4.882	82.206	
1618453234.4516633	4.882	82.744	
1618453234.503113	4.882	82.206	
1618453234.5583975	4.882	82.744	
1618453234.6117506	4.882	81.668	
1618453234.6665452	4.882	82.744	
1618453234.7195363	4.882	82.206	
1618453234.77523	4.813	82.206	
1618453234.829587	4.813	82.744	
1618453234.8851314	4.813	82.206	
1618453234.938028	4.813	82.744	
1618453234.9912484	4.813	82.206	
1618453235.044754	4.813	82.744	
1618453235.1005704	4.813	82.206	
1618453235.153749	4.813	82.744	
1618453235.2084084	4.813	82.744	
1618453235.2594678	4.813	82.206	
1618453235.3116062	4.813	82.744	
1618453235.3659093	4.813	82.206	
1618453235.4200923	4.813	82.744	
1618453235.470879	4.813	82.744	
1618453235.5249233	4.813	82.744	
1618453235.5794697	4.813	82.744	
1618453235.6353393	4.813	82.744	
1618453235.689652	4.813	82.744	
1618453235.7438385	4.809	82.744	
1618453235.7951195	4.809	82.744	
1618453235.8486989	4.809	82.206	
1618453235.9020915	4.809	82.206	
1618453235.9568732	4.809	82.206	
1618453236.011043	4.809	82.744	
1618453236.0635505	4.809	82.744	
1618453236.1151662	4.809	82.206	
1618453236.168171	4.809	82.206	
1618453236.2198048	4.809	82.744	
1618453236.2738085	4.809	82.206	
1618453236.3246775	4.809	82.206	
1618453236.3766794	4.809	82.206	
1618453236.4275513	4.809	82.206	
1618453236.483038	4.809	82.744	
1618453236.5364423	4.809	82.744	
1618453236.588486	4.809	82.744	
1618453236.639738	4.809	82.744	
1618453236.696168	4.809	82.744	
1618453236.7513344	4.939	82.206	
1618453236.8078604	4.939	82.744	
1618453236.8638535	4.939	82.744	
1618453236.9198713	4.939	82.744	
1618453236.9685755	4.939	82.744	
1618453237.018554	4.939	82.206	
1618453237.07091	4.939	82.206	
1618453237.1263914	4.939	82.744	
1618453237.1803772	4.939	82.206	
1618453237.2357626	4.939	82.744	
1618453237.2907848	4.939	82.744	
1618453237.3458948	4.939	82.744	
1618453237.3972087	4.939	82.206	
1618453237.4519486	4.939	82.744	
1618453237.5053093	4.939	82.206	
1618453237.5605752	4.939	82.744	
1618453237.6139007	4.939	82.206	
1618453237.6689057	4.939	82.744	
1618453237.723204	4.939	82.744	
1618453237.7758992	4.809	82.744	
1618453237.8270972	4.809	82.744	
1618453237.8828006	4.809	82.744	
1618453237.937675	4.809	82.744	
1618453237.9934895	4.809	82.744	
1618453238.047606	4.809	82.744	
1618453238.1027331	4.809	82.744	
1618453238.156098	4.809	82.744	
1618453238.2110722	4.809	82.744	
1618453238.2642024	4.809	82.744	
1618453238.3192852	4.809	82.206	
1618453238.3720953	4.809	82.206	
1618453238.4245656	4.809	82.206	
1618453238.4759579	4.809	82.206	
1618453238.5292852	4.809	82.744	
1618453238.5826678	4.809	82.744	
1618453238.6388235	4.809	82.744	
1618453238.6900656	4.809	82.744	
1618453238.7435997	4.878	82.744	
1618453238.7944765	4.878	82.744	
1618453238.8479464	4.878	82.744	
1618453238.9037035	4.878	82.744	
1618453238.958956	4.878	82.744	
1618453239.0121922	4.878	81.668	
1618453239.068658	4.878	82.744	
1618453239.1229448	4.878	82.206	
1618453239.1774242	4.878	82.744	
1618453239.2287908	4.878	82.206	
1618453239.2843347	4.878	82.744	
1618453239.3375676	4.878	82.206	
1618453239.3911762	4.878	82.206	
1618453239.4416752	4.878	82.744	
1618453239.496336	4.878	82.206	
1618453239.5501578	4.878	82.744	
1618453239.602371	4.878	82.744	
1618453239.6538463	4.878	82.206	
1618453239.7070553	4.878	82.744	
1618453239.7590916	4.855	82.744	
1618453239.8129528	4.855	82.206	
1618453239.8636746	4.855	82.206	
1618453239.915556	4.855	82.744	
1618453239.9663973	4.855	82.744	
1618453240.0212333	4.855	82.744	
1618453240.0757523	4.855	82.206	
1618453240.13062	4.855	82.206	
1618453240.1828	4.855	82.206	
1618453240.2358165	4.855	82.744	
1618453240.2876904	4.855	82.206	
1618453240.3406785	4.855	82.206	
1618453240.3924623	4.855	82.206	
1618453240.4445977	4.855	82.744	
1618453240.4975588	4.855	82.744	
1618453240.5524888	4.855	82.744	
1618453240.6039064	4.855	82.206	
1618453240.6556923	4.855	82.744	
1618453240.7073288	4.855	82.744	
1618453240.7599082	4.878	82.744	
1618453240.8120081	4.878	82.744	
1618453240.8653226	4.878	82.206	
1618453240.9173675	4.878	82.206	
1618453240.9705827	4.878	82.744	
1618453241.0244086	4.878	82.206	
1618453241.0792706	4.878	82.206	
1618453241.1322613	4.878	82.744	
1618453241.1868732	4.878	82.206	
1618453241.2416625	4.878	82.744	
1618453241.2974477	4.878	82.744	
1618453241.3504658	4.878	82.744	
1618453241.406647	4.878	82.206	
1618453241.4608917	4.878	82.744	
1618453241.5148761	4.878	82.744	
1618453241.5661001	4.878	82.744	
1618453241.6211674	4.878	82.744	
1618453241.6743283	4.878	82.744	
1618453241.7281132	4.851	82.206	
1618453241.7804313	4.851	82.744	
1618453241.8361597	4.851	82.744	
1618453241.889509	4.851	81.668	
1618453241.9416418	4.851	82.206	
1618453241.9935775	4.851	82.744	
1618453242.0497298	4.851	82.206	
1618453242.1040282	4.851	82.744	
1618453242.1599154	4.851	82.206	
1618453242.2131705	4.851	82.206	
1618453242.268925	4.851	82.744	
1618453242.322273	4.851	82.744	
1618453242.3773487	4.851	82.744	
1618453242.4316595	4.851	82.206	
1618453242.486558	4.851	82.206	
1618453242.5371425	4.851	82.206	
1618453242.590603	4.851	82.744	
1618453242.6452954	4.851	82.744	
1618453242.701087	4.851	82.206	
1618453242.7557213	4.79	82.744	
1618453242.8104556	4.79	82.744	
1618453242.862806	4.79	82.206	
1618453242.916451	4.79	82.206	
1618453242.9700773	4.79	82.744	
