time	W	temp4	temp5	temp6	temp7
1618451843.4847245	8.951	79.0	83.0	83.0	75.0	
1618451843.525047	8.951	78.0	83.0	84.0	75.0	
1618451843.561727	8.951	79.0	82.0	84.0	74.0	
1618451843.6000624	8.951	78.0	83.0	84.0	74.0	
1618451843.6428502	8.951	79.0	82.0	84.0	74.0	
1618451843.6828864	8.951	79.0	83.0	84.0	75.0	
1618451843.718936	8.951	80.0	83.0	85.0	75.0	
1618451843.758364	8.951	80.0	83.0	85.0	75.0	
1618451843.7946253	8.951	79.0	83.0	84.0	76.0	
1618451843.8287797	8.951	80.0	83.0	84.0	75.0	
1618451843.8669376	8.951	80.0	83.0	85.0	76.0	
1618451843.9065056	8.951	79.0	83.0	84.0	75.0	
1618451843.9475698	8.951	79.0	83.0	84.0	74.0	
1618451843.9827776	8.951	78.0	83.0	84.0	74.0	
1618451844.0239308	8.951	78.0	83.0	84.0	74.0	
1618451844.061285	8.951	79.0	83.0	83.0	74.0	
1618451844.0996268	8.951	79.0	82.0	84.0	74.0	
1618451844.1406572	8.939	78.0	82.0	83.0	75.0	
1618451844.1786206	8.939	80.0	83.0	84.0	74.0	
1618451844.2165859	8.939	80.0	83.0	84.0	75.0	
1618451844.2509446	8.939	80.0	83.0	84.0	74.0	
1618451844.2904067	8.939	79.0	84.0	84.0	75.0	
1618451844.328196	8.939	79.0	83.0	85.0	75.0	
1618451844.3619995	8.939	80.0	84.0	85.0	75.0	
1618451844.3996847	8.939	80.0	84.0	85.0	75.0	
1618451844.436951	8.939	79.0	83.0	85.0	75.0	
1618451844.476325	8.939	79.0	83.0	84.0	75.0	
1618451844.520539	8.939	79.0	83.0	85.0	74.0	
1618451844.5597003	8.939	79.0	83.0	84.0	74.0	
1618451844.6020792	8.939	78.0	82.0	84.0	75.0	
1618451844.6450381	8.939	78.0	82.0	84.0	74.0	
1618451844.6835759	8.939	80.0	83.0	83.0	74.0	
1618451844.721973	8.939	80.0	83.0	85.0	75.0	
1618451844.7587433	8.939	79.0	83.0	85.0	75.0	
1618451844.7944717	8.939	79.0	83.0	85.0	75.0	
1618451844.830118	8.939	80.0	83.0	85.0	75.0	
1618451844.8698883	8.939	80.0	83.0	85.0	75.0	
1618451844.9049673	8.939	80.0	83.0	86.0	75.0	
1618451844.9435387	8.939	80.0	84.0	85.0	74.0	
1618451844.9805455	8.939	79.0	83.0	84.0	74.0	
1618451845.018999	8.939	79.0	83.0	85.0	75.0	
1618451845.0569415	8.248	79.0	83.0	84.0	74.0	
1618451845.0978649	8.248	79.0	83.0	84.0	74.0	
1618451845.13905	8.248	79.0	83.0	84.0	74.0	
1618451845.1807988	8.248	79.0	83.0	84.0	74.0	
1618451845.2188358	8.248	79.0	83.0	84.0	75.0	
1618451845.2562103	8.248	80.0	83.0	85.0	75.0	
1618451845.2915614	8.248	80.0	84.0	85.0	76.0	
1618451845.3273032	8.248	80.0	84.0	85.0	75.0	
1618451845.3658376	8.248	80.0	84.0	85.0	75.0	
1618451845.3996775	8.248	80.0	84.0	85.0	75.0	
1618451845.4372778	8.248	80.0	84.0	84.0	75.0	
1618451845.4771008	8.248	79.0	83.0	84.0	75.0	
1618451845.5126126	8.248	79.0	83.0	84.0	75.0	
1618451845.5515926	8.248	79.0	83.0	84.0	75.0	
1618451845.592124	8.248	79.0	83.0	84.0	74.0	
1618451845.6277187	8.248	79.0	83.0	84.0	75.0	
1618451845.6677487	8.248	79.0	83.0	84.0	75.0	
1618451845.7086418	8.248	78.0	83.0	83.0	74.0	
1618451845.7462351	8.248	78.0	83.0	84.0	75.0	
1618451845.782917	8.248	79.0	84.0	85.0	75.0	
1618451845.8231628	8.248	79.0	83.0	84.0	75.0	
1618451845.8607657	8.248	79.0	83.0	85.0	75.0	
1618451845.899212	8.248	79.0	83.0	85.0	75.0	
1618451845.9381173	8.248	80.0	83.0	85.0	75.0	
1618451845.974953	8.248	79.0	84.0	85.0	75.0	
1618451846.0122583	8.248	80.0	84.0	85.0	75.0	
1618451846.05197	8.618	80.0	84.0	84.0	76.0	
1618451846.0906072	8.618	80.0	84.0	84.0	76.0	
1618451846.1294928	8.618	80.0	84.0	85.0	75.0	
1618451846.1674063	8.618	80.0	84.0	85.0	76.0	
1618451846.2076948	8.618	80.0	84.0	85.0	76.0	
1618451846.2484164	8.618	80.0	83.0	85.0	75.0	
1618451846.2894704	8.618	79.0	83.0	85.0	75.0	
1618451846.331033	8.618	79.0	83.0	85.0	75.0	
1618451846.3731925	8.618	79.0	83.0	85.0	75.0	
1618451846.41657	8.618	78.0	83.0	85.0	75.0	
1618451846.4545457	8.618	78.0	83.0	84.0	75.0	
1618451846.493704	8.618	79.0	83.0	85.0	75.0	
1618451846.5336986	8.618	80.0	83.0	85.0	75.0	
1618451846.571757	8.618	80.0	84.0	85.0	75.0	
1618451846.6079018	8.618	79.0	84.0	84.0	75.0	
1618451846.642524	8.618	79.0	84.0	85.0	75.0	
1618451846.6781862	8.618	79.0	84.0	86.0	75.0	
1618451846.7165225	8.618	80.0	84.0	85.0	75.0	
1618451846.754126	8.618	80.0	84.0	84.0	75.0	
1618451846.792213	8.618	79.0	83.0	84.0	75.0	
1618451846.8283174	8.618	79.0	83.0	84.0	75.0	
1618451846.8659463	8.618	79.0	83.0	84.0	75.0	
1618451846.9016898	8.618	79.0	83.0	84.0	75.0	
1618451846.940758	8.618	79.0	83.0	84.0	74.0	
1618451846.9803708	8.618	79.0	83.0	84.0	75.0	
1618451847.015517	8.618	78.0	84.0	84.0	75.0	
1618451847.0538452	8.618	80.0	84.0	85.0	75.0	
1618451847.0926847	8.248	80.0	84.0	85.0	76.0	
1618451847.1287043	8.248	80.0	84.0	84.0	76.0	
1618451847.1666021	8.248	81.0	84.0	85.0	75.0	
1618451847.2025003	8.248	80.0	84.0	85.0	76.0	
1618451847.2445238	8.248	80.0	84.0	85.0	75.0	
1618451847.2829375	8.248	79.0	84.0	84.0	75.0	
1618451847.320679	8.248	79.0	83.0	84.0	75.0	
1618451847.3590539	8.248	78.0	83.0	84.0	75.0	
1618451847.3979795	8.248	78.0	83.0	84.0	74.0	
1618451847.442559	8.248	78.0	83.0	83.0	74.0	
1618451847.482225	8.248	78.0	83.0	84.0	75.0	
1618451847.5190184	8.248	79.0	83.0	85.0	75.0	
1618451847.5554469	8.248	79.0	83.0	85.0	74.0	
1618451847.5956526	8.248	80.0	84.0	84.0	75.0	
1618451847.6305194	8.248	80.0	83.0	85.0	75.0	
1618451847.6658669	8.248	80.0	84.0	86.0	76.0	
1618451847.7041044	8.248	79.0	84.0	86.0	76.0	
1618451847.7396352	8.248	80.0	84.0	85.0	75.0	
1618451847.7797468	8.248	79.0	84.0	84.0	75.0	
1618451847.8180704	8.248	78.0	83.0	85.0	75.0	
1618451847.859047	8.248	79.0	83.0	84.0	75.0	
1618451847.8985462	8.248	79.0	83.0	84.0	74.0	
1618451847.9375267	8.248	78.0	83.0	84.0	75.0	
1618451847.9762163	8.248	79.0	83.0	84.0	74.0	
1618451848.0143235	8.248	80.0	83.0	85.0	74.0	
1618451848.0556722	8.248	79.0	83.0	84.0	75.0	
1618451848.091062	8.248	80.0	83.0	84.0	75.0	
1618451848.1265082	8.973	79.0	83.0	85.0	75.0	
1618451848.1663656	8.973	80.0	83.0	85.0	75.0	
1618451848.2032313	8.973	80.0	84.0	85.0	76.0	
1618451848.240852	8.973	80.0	84.0	85.0	75.0	
1618451848.2763734	8.973	79.0	84.0	84.0	75.0	
1618451848.313617	8.973	80.0	83.0	84.0	75.0	
1618451848.3543913	8.973	79.0	83.0	84.0	75.0	
1618451848.395236	8.973	79.0	83.0	84.0	75.0	
1618451848.4354525	8.973	79.0	83.0	84.0	75.0	
1618451848.4776874	8.973	78.0	83.0	84.0	75.0	
1618451848.5157545	8.973	79.0	82.0	84.0	75.0	
1618451848.5552053	8.973	79.0	83.0	85.0	75.0	
1618451848.5927212	8.973	79.0	83.0	85.0	75.0	
1618451848.6280394	8.973	80.0	84.0	85.0	75.0	
1618451848.6656897	8.973	79.0	84.0	85.0	75.0	
1618451848.704462	8.973	80.0	84.0	85.0	75.0	
1618451848.7406867	8.973	80.0	84.0	85.0	76.0	
1618451848.7770555	8.973	80.0	84.0	85.0	75.0	
1618451848.8161795	8.973	80.0	84.0	84.0	75.0	
1618451848.85295	8.973	80.0	83.0	85.0	75.0	
1618451848.8907788	8.973	79.0	83.0	85.0	75.0	
1618451848.9296863	8.973	79.0	83.0	84.0	74.0	
1618451848.9702013	8.973	79.0	83.0	84.0	75.0	
1618451849.009477	8.973	79.0	83.0	84.0	75.0	
1618451849.0454423	8.84	79.0	83.0	84.0	74.0	
1618451849.0801735	8.84	80.0	83.0	84.0	75.0	
1618451849.112426	8.84	81.0	84.0	84.0	74.0	
1618451849.1482508	8.84	80.0	84.0	85.0	75.0	
1618451849.1842697	8.84	80.0	83.0	84.0	75.0	
1618451849.2200933	8.84	80.0	84.0	85.0	75.0	
1618451849.2582362	8.84	80.0	84.0	85.0	75.0	
1618451849.2962291	8.84	80.0	84.0	85.0	75.0	
1618451849.332774	8.84	80.0	84.0	84.0	75.0	
1618451849.3701773	8.84	79.0	83.0	85.0	74.0	
1618451849.4103878	8.84	79.0	83.0	85.0	74.0	
1618451849.4470594	8.84	78.0	83.0	84.0	75.0	
1618451849.4844902	8.84	79.0	83.0	84.0	75.0	
1618451849.5225992	8.84	79.0	83.0	84.0	74.0	
1618451849.5556061	8.84	80.0	83.0	84.0	75.0	
1618451849.596782	8.84	79.0	83.0	84.0	74.0	
1618451849.6344035	8.84	80.0	83.0	85.0	75.0	
1618451849.6715004	8.84	80.0	84.0	85.0	75.0	
1618451849.7073376	8.84	79.0	84.0	86.0	75.0	
1618451849.7456636	8.84	79.0	84.0	85.0	75.0	
1618451849.7844148	8.84	80.0	84.0	85.0	75.0	
1618451849.8226626	8.84	79.0	83.0	85.0	75.0	
1618451849.8631988	8.84	79.0	83.0	85.0	75.0	
1618451849.9036045	8.84	79.0	83.0	84.0	75.0	
1618451849.9440892	8.84	79.0	83.0	85.0	75.0	
1618451849.9822729	8.84	79.0	83.0	84.0	75.0	
1618451850.0192044	8.84	79.0	83.0	84.0	75.0	
1618451850.0571024	8.565	79.0	83.0	84.0	74.0	
1618451850.0972586	8.565	80.0	83.0	84.0	75.0	
1618451850.1320567	8.565	79.0	83.0	85.0	75.0	
1618451850.1683335	8.565	79.0	83.0	85.0	75.0	
1618451850.206792	8.565	79.0	84.0	85.0	75.0	
1618451850.2411284	8.565	79.0	84.0	85.0	75.0	
1618451850.2787938	8.565	80.0	84.0	85.0	76.0	
1618451850.3177154	8.565	79.0	84.0	85.0	75.0	
1618451850.3564065	8.565	79.0	84.0	85.0	75.0	
1618451850.394814	8.565	79.0	83.0	84.0	75.0	
1618451850.4338427	8.565	79.0	83.0	84.0	75.0	
1618451850.4727108	8.565	79.0	83.0	84.0	74.0	
1618451850.5115051	8.565	79.0	83.0	84.0	75.0	
1618451850.5487525	8.565	78.0	82.0	84.0	74.0	
1618451850.5861979	8.565	79.0	83.0	85.0	75.0	
1618451850.624626	8.565	80.0	83.0	84.0	75.0	
1618451850.6615674	8.565	80.0	83.0	85.0	76.0	
1618451850.6969562	8.565	80.0	83.0	86.0	75.0	
1618451850.7365012	8.565	80.0	84.0	85.0	76.0	
1618451850.7735991	8.565	80.0	84.0	85.0	75.0	
1618451850.8103347	8.565	80.0	84.0	85.0	75.0	
1618451850.8499837	8.565	79.0	84.0	85.0	75.0	
1618451850.8854153	8.565	79.0	84.0	84.0	75.0	
1618451850.9256904	8.565	79.0	83.0	84.0	74.0	
1618451850.9671078	8.565	79.0	83.0	85.0	75.0	
1618451851.0055773	8.565	78.0	83.0	85.0	74.0	
1618451851.0454714	8.565	79.0	83.0	84.0	74.0	
1618451851.0840917	8.916	79.0	83.0	84.0	75.0	
1618451851.1223323	8.916	79.0	83.0	84.0	75.0	
1618451851.1592147	8.916	78.0	83.0	84.0	75.0	
1618451851.198237	8.916	80.0	84.0	85.0	75.0	
1618451851.2361085	8.916	80.0	84.0	85.0	76.0	
1618451851.2742367	8.916	80.0	84.0	85.0	76.0	
1618451851.3103445	8.916	80.0	84.0	85.0	76.0	
1618451851.3463926	8.916	79.0	84.0	85.0	75.0	
1618451851.3839972	8.916	80.0	84.0	85.0	75.0	
1618451851.4247212	8.916	79.0	83.0	84.0	75.0	
1618451851.4652326	8.916	78.0	83.0	83.0	75.0	
1618451851.5044737	8.916	79.0	83.0	84.0	75.0	
1618451851.546088	8.916	78.0	83.0	83.0	74.0	
1618451851.586506	8.916	79.0	83.0	84.0	74.0	
1618451851.630291	8.916	79.0	83.0	84.0	75.0	
1618451851.6692185	8.916	80.0	84.0	85.0	75.0	
1618451851.7075603	8.916	79.0	84.0	85.0	75.0	
1618451851.746499	8.916	80.0	84.0	85.0	76.0	
1618451851.7843394	8.916	80.0	84.0	85.0	75.0	
1618451851.820245	8.916	80.0	85.0	85.0	76.0	
1618451851.8576555	8.916	80.0	84.0	84.0	75.0	
1618451851.8965333	8.916	80.0	84.0	84.0	75.0	
1618451851.933638	8.916	79.0	84.0	84.0	75.0	
1618451851.9756732	8.916	79.0	83.0	84.0	75.0	
1618451852.0112371	8.916	79.0	83.0	84.0	75.0	
1618451852.0469954	8.916	78.0	83.0	84.0	74.0	
1618451852.0860503	8.916	79.0	83.0	84.0	75.0	
1618451852.1250618	9.119	79.0	83.0	84.0	74.0	
1618451852.1610963	9.119	79.0	83.0	85.0	75.0	
1618451852.1959906	9.119	80.0	84.0	85.0	75.0	
1618451852.2369213	9.119	79.0	84.0	85.0	76.0	
1618451852.2701745	9.119	80.0	84.0	86.0	76.0	
1618451852.3081062	9.119	80.0	84.0	85.0	76.0	
1618451852.3441706	9.119	80.0	84.0	85.0	76.0	
1618451852.3840961	9.119	80.0	84.0	85.0	75.0	
1618451852.420875	9.119	79.0	84.0	85.0	75.0	
1618451852.460972	9.119	79.0	83.0	84.0	75.0	
1618451852.5008883	9.119	79.0	83.0	84.0	75.0	
1618451852.5367434	9.119	79.0	83.0	84.0	75.0	
1618451852.574502	9.119	79.0	83.0	84.0	75.0	
1618451852.6133385	9.119	79.0	83.0	84.0	74.0	
1618451852.6539743	9.119	79.0	83.0	85.0	75.0	
1618451852.6894157	9.119	79.0	83.0	85.0	75.0	
1618451852.724546	9.119	80.0	83.0	85.0	75.0	
1618451852.765576	9.119	81.0	83.0	85.0	75.0	
1618451852.8020785	9.119	81.0	84.0	85.0	76.0	
1618451852.8376136	9.119	80.0	84.0	85.0	75.0	
1618451852.8748453	9.119	80.0	84.0	85.0	76.0	
1618451852.916012	9.119	79.0	83.0	85.0	75.0	
1618451852.9546692	9.119	79.0	83.0	85.0	75.0	
1618451852.99421	9.119	78.0	83.0	84.0	75.0	
1618451853.036205	9.119	79.0	83.0	84.0	75.0	
1618451853.0746741	9.119	79.0	83.0	83.0	74.0	
1618451853.1139967	9.119	78.0	83.0	84.0	74.0	
1618451853.1503048	8.928	80.0	83.0	84.0	75.0	
1618451853.188603	8.928	79.0	83.0	84.0	75.0	
1618451853.2269435	8.928	80.0	83.0	85.0	76.0	
1618451853.260924	8.928	81.0	84.0	85.0	75.0	
1618451853.299357	8.928	80.0	84.0	85.0	75.0	
1618451853.3371482	8.928	80.0	84.0	86.0	76.0	
1618451853.37152	8.928	80.0	85.0	86.0	76.0	
1618451853.4084466	8.928	79.0	84.0	85.0	75.0	
1618451853.452395	8.928	78.0	83.0	84.0	75.0	
1618451853.495408	8.928	78.0	83.0	84.0	74.0	
1618451853.540203	8.928	78.0	82.0	83.0	74.0	
1618451853.5799878	8.928	78.0	82.0	82.0	73.0	
1618451853.6166437	8.928	77.0	82.0	83.0	73.0	
1618451853.6557696	8.928	77.0	82.0	83.0	74.0	
1618451853.6965024	8.928	78.0	82.0	83.0	74.0	
1618451853.738637	8.928	78.0	82.0	83.0	73.0	
1618451853.778729	8.928	78.0	82.0	83.0	74.0	
1618451853.8182847	8.928	78.0	82.0	83.0	74.0	
1618451853.8594565	8.928	78.0	82.0	84.0	74.0	
1618451853.8996785	8.928	78.0	82.0	83.0	74.0	
1618451853.9397886	8.928	78.0	82.0	83.0	74.0	
1618451853.9791586	8.928	78.0	82.0	84.0	74.0	
1618451854.01888	8.928	78.0	82.0	83.0	74.0	
1618451854.0613728	7.901	77.0	82.0	83.0	74.0	
1618451854.1005676	7.901	78.0	81.0	83.0	74.0	
1618451854.1415913	7.901	78.0	82.0	83.0	74.0	
1618451854.1800115	7.901	78.0	82.0	83.0	74.0	
1618451854.2176287	7.901	78.0	82.0	84.0	74.0	
1618451854.2562468	7.901	78.0	82.0	83.0	74.0	
1618451854.294849	7.901	77.0	82.0	83.0	74.0	
1618451854.3346205	7.901	79.0	82.0	84.0	74.0	
1618451854.374936	7.901	78.0	82.0	83.0	74.0	
1618451854.413984	7.901	78.0	82.0	83.0	73.0	
1618451854.4544601	7.901	78.0	82.0	83.0	74.0	
1618451854.4950187	7.901	77.0	81.0	83.0	74.0	
1618451854.5326724	7.901	78.0	82.0	83.0	74.0	
1618451854.570845	7.901	79.0	81.0	83.0	73.0	
1618451854.612789	7.901	78.0	82.0	83.0	74.0	
1618451854.6558473	7.901	78.0	82.0	83.0	74.0	
1618451854.6944368	7.901	78.0	82.0	84.0	74.0	
1618451854.7322125	7.901	78.0	82.0	83.0	74.0	
1618451854.7721217	7.901	79.0	82.0	83.0	74.0	
1618451854.8071842	7.901	79.0	82.0	83.0	74.0	
1618451854.8444445	7.901	78.0	82.0	83.0	74.0	
1618451854.8794024	7.901	78.0	82.0	83.0	74.0	
1618451854.920778	7.901	77.0	82.0	83.0	74.0	
1618451854.9612026	7.901	78.0	82.0	83.0	74.0	
1618451854.9991362	7.901	79.0	82.0	83.0	74.0	
1618451855.0379505	7.901	78.0	82.0	83.0	74.0	
1618451855.080724	8.34	78.0	82.0	83.0	74.0	
1618451855.1197588	8.34	78.0	82.0	83.0	74.0	
1618451855.1600971	8.34	78.0	82.0	84.0	73.0	
1618451855.2014842	8.34	78.0	82.0	83.0	74.0	
1618451855.2404678	8.34	78.0	82.0	83.0	74.0	
1618451855.2806513	8.34	77.0	82.0	83.0	73.0	
1618451855.3209348	8.34	78.0	82.0	83.0	74.0	
1618451855.3600934	8.34	78.0	82.0	83.0	74.0	
1618451855.4020386	8.34	78.0	82.0	83.0	74.0	
1618451855.441167	8.34	78.0	82.0	83.0	74.0	
1618451855.4805295	8.34	78.0	82.0	83.0	74.0	
1618451855.5224495	8.34	78.0	82.0	83.0	74.0	
1618451855.5610776	8.34	78.0	81.0	83.0	74.0	
1618451855.598696	8.34	78.0	81.0	83.0	74.0	
1618451855.6381025	8.34	78.0	81.0	84.0	74.0	
1618451855.6790056	8.34	78.0	82.0	83.0	73.0	
1618451855.7165978	8.34	78.0	81.0	83.0	74.0	
1618451855.755082	8.34	79.0	82.0	83.0	74.0	
1618451855.7942832	8.34	78.0	82.0	83.0	74.0	
1618451855.830388	8.34	78.0	82.0	83.0	74.0	
1618451855.869898	8.34	78.0	82.0	83.0	74.0	
1618451855.9080925	8.34	78.0	81.0	83.0	74.0	
1618451855.9460332	8.34	78.0	82.0	83.0	74.0	
1618451855.9878457	8.34	77.0	82.0	83.0	74.0	
1618451856.0280826	8.34	78.0	82.0	83.0	73.0	
1618451856.0671155	8.34	78.0	82.0	83.0	74.0	
1618451856.10662	8.218	79.0	83.0	83.0	74.0	
1618451856.1449752	8.218	79.0	83.0	85.0	74.0	
1618451856.1819646	8.218	79.0	83.0	84.0	75.0	
1618451856.217641	8.218	79.0	83.0	84.0	75.0	
1618451856.2558422	8.218	78.0	83.0	84.0	75.0	
1618451856.2914753	8.218	80.0	83.0	85.0	75.0	
1618451856.329479	8.218	79.0	84.0	84.0	75.0	
1618451856.3664293	8.218	80.0	84.0	85.0	75.0	
1618451856.4029107	8.218	80.0	84.0	84.0	76.0	
1618451856.4403696	8.218	80.0	83.0	85.0	76.0	
1618451856.4749749	8.218	80.0	83.0	84.0	75.0	
1618451856.5126238	8.218	79.0	83.0	84.0	75.0	
1618451856.5515647	8.218	78.0	83.0	83.0	75.0	
1618451856.5905669	8.218	78.0	83.0	84.0	74.0	
1618451856.6269493	8.218	78.0	83.0	84.0	74.0	
1618451856.6647034	8.218	78.0	83.0	84.0	74.0	
1618451856.7031922	8.218	79.0	83.0	83.0	75.0	
1618451856.7371914	8.218	79.0	83.0	84.0	75.0	
1618451856.7743788	8.218	79.0	83.0	84.0	75.0	
1618451856.8116076	8.218	80.0	83.0	84.0	75.0	
1618451856.8484356	8.218	80.0	84.0	85.0	75.0	
1618451856.8869553	8.218	80.0	84.0	85.0	75.0	
1618451856.9256659	8.218	79.0	84.0	84.0	75.0	
1618451856.9644578	8.218	80.0	84.0	85.0	75.0	
1618451857.0023892	8.218	79.0	84.0	84.0	75.0	
1618451857.0389316	8.218	79.0	83.0	84.0	75.0	
1618451857.0759468	8.218	79.0	83.0	84.0	74.0	
1618451857.1165214	8.63	78.0	83.0	84.0	74.0	
1618451857.1580684	8.63	78.0	83.0	83.0	74.0	
1618451857.200185	8.63	78.0	82.0	83.0	74.0	
1618451857.2395914	8.63	79.0	83.0	84.0	74.0	
1618451857.278275	8.63	79.0	83.0	84.0	75.0	
1618451857.318226	8.63	80.0	83.0	84.0	76.0	
1618451857.356498	8.63	79.0	84.0	84.0	75.0	
1618451857.3925273	8.63	80.0	84.0	85.0	75.0	
1618451857.4298909	8.63	80.0	84.0	85.0	75.0	
1618451857.4672766	8.63	80.0	84.0	85.0	76.0	
1618451857.507193	8.63	79.0	84.0	84.0	75.0	
1618451857.5461903	8.63	79.0	83.0	84.0	75.0	
1618451857.583706	8.63	79.0	83.0	84.0	75.0	
1618451857.6248724	8.63	79.0	83.0	84.0	74.0	
1618451857.6676285	8.63	79.0	83.0	84.0	74.0	
1618451857.7105522	8.63	79.0	82.0	84.0	75.0	
1618451857.7498178	8.63	79.0	82.0	84.0	75.0	
1618451857.7883923	8.63	80.0	83.0	85.0	74.0	
1618451857.8242319	8.63	79.0	83.0	86.0	75.0	
1618451857.8618655	8.63	79.0	84.0	85.0	75.0	
1618451857.8996637	8.63	80.0	84.0	85.0	75.0	
1618451857.9370606	8.63	80.0	84.0	85.0	75.0	
1618451857.9721496	8.63	80.0	84.0	85.0	75.0	
1618451858.0105007	8.63	80.0	84.0	85.0	75.0	
1618451858.0498705	8.851	79.0	83.0	85.0	74.0	
1618451858.089528	8.851	79.0	83.0	84.0	75.0	
1618451858.129462	8.851	79.0	83.0	84.0	75.0	
1618451858.1715734	8.851	79.0	83.0	84.0	75.0	
1618451858.210432	8.851	79.0	83.0	84.0	74.0	
1618451858.250295	8.851	79.0	83.0	84.0	75.0	
1618451858.2883809	8.851	79.0	83.0	85.0	75.0	
1618451858.3274932	8.851	80.0	83.0	85.0	75.0	
1618451858.3603954	8.851	79.0	84.0	86.0	75.0	
1618451858.398863	8.851	80.0	84.0	85.0	75.0	
1618451858.4376807	8.851	80.0	84.0	85.0	76.0	
1618451858.4735174	8.851	80.0	84.0	86.0	75.0	
1618451858.5107765	8.851	79.0	84.0	85.0	75.0	
1618451858.5500615	8.851	79.0	84.0	84.0	75.0	
1618451858.5857384	8.851	79.0	83.0	84.0	74.0	
1618451858.6251135	8.851	78.0	83.0	84.0	75.0	
1618451858.6621995	8.851	79.0	83.0	84.0	74.0	
1618451858.7013686	8.851	79.0	83.0	84.0	75.0	
1618451858.7375417	8.851	78.0	83.0	84.0	75.0	
1618451858.7740653	8.851	78.0	83.0	84.0	74.0	
1618451858.8105214	8.851	79.0	83.0	85.0	75.0	
1618451858.8511827	8.851	79.0	83.0	85.0	74.0	
1618451858.8860288	8.851	81.0	83.0	86.0	75.0	
1618451858.9215064	8.851	81.0	84.0	86.0	75.0	
1618451858.957934	8.851	80.0	84.0	86.0	75.0	
1618451858.9920852	8.851	79.0	84.0	86.0	76.0	
1618451859.0286067	8.851	79.0	84.0	86.0	75.0	
1618451859.0677862	8.294	79.0	84.0	85.0	75.0	
1618451859.104735	8.294	80.0	83.0	84.0	75.0	
1618451859.1412547	8.294	80.0	83.0	84.0	75.0	
1618451859.1805396	8.294	79.0	83.0	85.0	75.0	
1618451859.2171602	8.294	79.0	83.0	84.0	74.0	
1618451859.2528453	8.294	79.0	83.0	84.0	75.0	
1618451859.2921908	8.294	80.0	83.0	85.0	75.0	
1618451859.3311784	8.294	79.0	84.0	86.0	75.0	
1618451859.365627	8.294	80.0	84.0	86.0	75.0	
1618451859.4063325	8.294	79.0	84.0	86.0	75.0	
1618451859.444365	8.294	80.0	84.0	86.0	75.0	
1618451859.480408	8.294	80.0	84.0	86.0	75.0	
1618451859.5222185	8.294	80.0	84.0	85.0	75.0	
1618451859.5628607	8.294	79.0	83.0	84.0	75.0	
1618451859.6000695	8.294	79.0	83.0	85.0	75.0	
1618451859.6434216	8.294	79.0	83.0	84.0	75.0	
1618451859.6839998	8.294	78.0	83.0	84.0	75.0	
1618451859.72372	8.294	79.0	83.0	84.0	74.0	
1618451859.7626076	8.294	78.0	83.0	83.0	75.0	
1618451859.801838	8.294	79.0	83.0	84.0	75.0	
1618451859.8380625	8.294	80.0	84.0	84.0	75.0	
1618451859.8771305	8.294	80.0	84.0	85.0	75.0	
1618451859.9116585	8.294	80.0	84.0	85.0	75.0	
1618451859.9460928	8.294	80.0	84.0	85.0	76.0	
1618451859.9826	8.294	81.0	84.0	86.0	75.0	
1618451860.0210626	8.294	79.0	85.0	85.0	75.0	
1618451860.0572605	8.294	80.0	84.0	86.0	76.0	
1618451860.099767	8.298	79.0	83.0	85.0	75.0	
1618451860.1400864	8.298	79.0	83.0	84.0	75.0	
1618451860.1778836	8.298	79.0	83.0	84.0	75.0	
1618451860.215883	8.298	79.0	82.0	84.0	75.0	
1618451860.2569022	8.298	79.0	83.0	84.0	74.0	
1618451860.2929482	8.298	79.0	83.0	84.0	75.0	
1618451860.329665	8.298	79.0	83.0	84.0	75.0	
1618451860.3678608	8.298	79.0	83.0	85.0	75.0	
1618451860.4019113	8.298	79.0	84.0	85.0	76.0	
1618451860.4359396	8.298	80.0	84.0	86.0	75.0	
1618451860.4718053	8.298	80.0	84.0	85.0	75.0	
1618451860.508107	8.298	80.0	84.0	85.0	75.0	
1618451860.54381	8.298	80.0	84.0	86.0	75.0	
1618451860.5801876	8.298	80.0	84.0	85.0	75.0	
1618451860.6239882	8.298	78.0	83.0	84.0	74.0	
1618451860.6667602	8.298	78.0	82.0	84.0	74.0	
1618451860.7080102	8.298	78.0	82.0	83.0	74.0	
1618451860.751142	8.298	78.0	82.0	83.0	74.0	
1618451860.7951028	8.298	77.0	82.0	83.0	74.0	
1618451860.8340511	8.298	77.0	82.0	83.0	74.0	
1618451860.873364	8.298	77.0	82.0	84.0	74.0	
1618451860.9138644	8.298	77.0	82.0	83.0	74.0	
1618451860.9507113	8.298	78.0	82.0	83.0	74.0	
1618451860.9909506	8.298	78.0	82.0	84.0	74.0	
1618451861.031021	8.298	78.0	82.0	84.0	74.0	
1618451861.0717316	8.298	78.0	82.0	83.0	73.0	
1618451861.1123114	7.859	78.0	82.0	83.0	74.0	
1618451861.1527662	7.859	78.0	82.0	84.0	74.0	
1618451861.192938	7.859	79.0	82.0	83.0	74.0	
1618451861.2335825	7.859	79.0	82.0	84.0	74.0	
1618451861.2769022	7.859	78.0	82.0	84.0	74.0	
1618451861.3180487	7.859	78.0	82.0	84.0	74.0	
1618451861.357744	7.859	78.0	82.0	84.0	74.0	
1618451861.3998623	7.859	77.0	82.0	83.0	74.0	
1618451861.4394758	7.859	79.0	82.0	84.0	74.0	
1618451861.4793813	7.859	78.0	82.0	83.0	74.0	
