time	W	temp4	temp5	temp6	temp7
1618452693.9677038	7.802	79.0	83.0	84.0	75.0	
1618452694.0324557	7.802	79.0	83.0	84.0	75.0	
1618452694.0957482	7.882	79.0	83.0	85.0	75.0	
1618452694.1575344	7.882	80.0	83.0	85.0	76.0	
1618452694.2182598	7.882	80.0	84.0	85.0	76.0	
1618452694.2807786	7.882	80.0	84.0	85.0	76.0	
1618452694.342975	7.882	79.0	83.0	85.0	75.0	
1618452694.4078865	7.882	79.0	83.0	84.0	75.0	
1618452694.4708898	7.882	79.0	83.0	84.0	75.0	
1618452694.537117	7.882	79.0	83.0	84.0	75.0	
1618452694.5998557	7.882	79.0	83.0	85.0	75.0	
1618452694.6593053	7.882	80.0	84.0	85.0	76.0	
1618452694.718273	7.882	80.0	84.0	85.0	76.0	
1618452694.779615	7.882	80.0	84.0	85.0	76.0	
1618452694.8453948	7.882	79.0	83.0	85.0	76.0	
1618452694.9112468	7.882	79.0	83.0	84.0	75.0	
1618452694.974575	7.882	79.0	83.0	84.0	75.0	
1618452695.0393062	7.882	79.0	83.0	84.0	75.0	
1618452695.103253	8.397	79.0	83.0	84.0	75.0	
1618452695.164869	8.397	80.0	83.0	85.0	75.0	
1618452695.2277012	8.397	80.0	83.0	85.0	76.0	
1618452695.2917125	8.397	79.0	84.0	85.0	76.0	
1618452695.3585293	8.397	79.0	83.0	85.0	75.0	
1618452695.422557	8.397	79.0	83.0	84.0	75.0	
1618452695.4874258	8.397	79.0	83.0	84.0	75.0	
1618452695.5527186	8.397	79.0	82.0	84.0	75.0	
1618452695.613439	8.397	79.0	83.0	85.0	75.0	
1618452695.6759648	8.397	80.0	83.0	85.0	75.0	
1618452695.736437	8.397	80.0	84.0	85.0	76.0	
1618452695.8011394	8.397	80.0	83.0	85.0	76.0	
1618452695.8640258	8.397	79.0	83.0	85.0	76.0	
1618452695.9288568	8.397	79.0	83.0	84.0	75.0	
1618452695.993147	8.397	79.0	83.0	84.0	75.0	
1618452696.0589094	8.397	79.0	83.0	84.0	75.0	
1618452696.1220913	8.118	79.0	83.0	85.0	75.0	
1618452696.1837478	8.118	80.0	83.0	85.0	76.0	
1618452696.245009	8.118	80.0	84.0	85.0	76.0	
1618452696.3071444	8.118	80.0	84.0	85.0	76.0	
1618452696.372909	8.118	79.0	83.0	85.0	75.0	
1618452696.4362817	8.118	79.0	83.0	84.0	75.0	
1618452696.4989862	8.118	79.0	83.0	84.0	75.0	
1618452696.563368	8.118	79.0	83.0	84.0	75.0	
1618452696.62705	8.118	80.0	83.0	84.0	75.0	
1618452696.690892	8.118	79.0	83.0	85.0	75.0	
1618452696.7510011	8.118	80.0	84.0	85.0	76.0	
1618452696.8127193	8.118	80.0	84.0	85.0	76.0	
1618452696.878147	8.118	79.0	83.0	85.0	75.0	
1618452696.9412606	8.118	79.0	83.0	84.0	75.0	
1618452697.003893	8.118	79.0	83.0	84.0	75.0	
1618452697.06779	8.118	79.0	83.0	84.0	75.0	
1618452697.1298668	7.867	80.0	83.0	85.0	75.0	
1618452697.191774	7.867	80.0	83.0	85.0	76.0	
1618452697.2532156	7.867	80.0	84.0	85.0	76.0	
1618452697.3154328	7.867	80.0	84.0	85.0	76.0	
1618452697.3771596	7.867	79.0	84.0	85.0	76.0	
1618452697.44148	7.867	79.0	83.0	85.0	75.0	
1618452697.5061	7.867	79.0	83.0	84.0	75.0	
1618452697.5732822	7.867	79.0	83.0	84.0	75.0	
1618452697.6407738	7.867	79.0	83.0	84.0	75.0	
1618452697.7016454	7.867	80.0	83.0	85.0	75.0	
1618452697.761601	7.867	80.0	84.0	85.0	76.0	
1618452697.8243256	7.867	80.0	84.0	85.0	76.0	
1618452697.8872652	7.867	79.0	83.0	85.0	76.0	
1618452697.9518554	7.867	79.0	83.0	84.0	75.0	
1618452698.0152094	7.867	79.0	83.0	84.0	75.0	
1618452698.0810864	7.993	79.0	83.0	84.0	75.0	
1618452698.1434267	7.993	79.0	83.0	84.0	75.0	
1618452698.203315	7.993	80.0	83.0	85.0	76.0	
1618452698.2626169	7.993	80.0	84.0	85.0	76.0	
1618452698.328161	7.993	80.0	84.0	85.0	76.0	
1618452698.3901253	7.993	80.0	84.0	85.0	76.0	
1618452698.4553854	7.993	79.0	83.0	84.0	75.0	
1618452698.5226293	7.993	79.0	83.0	84.0	75.0	
1618452698.588026	7.993	79.0	83.0	84.0	75.0	
1618452698.6508827	7.993	79.0	83.0	84.0	75.0	
1618452698.7146719	7.993	79.0	83.0	85.0	75.0	
1618452698.7749195	7.993	80.0	84.0	85.0	75.0	
1618452698.8366618	7.993	80.0	84.0	85.0	76.0	
1618452698.8989828	7.993	80.0	84.0	85.0	76.0	
1618452698.9647772	7.993	79.0	83.0	84.0	75.0	
1618452699.0283864	7.993	79.0	83.0	84.0	75.0	
1618452699.092268	8.21	79.0	83.0	84.0	75.0	
1618452699.1584005	8.21	79.0	83.0	84.0	75.0	
1618452699.218214	8.21	80.0	83.0	85.0	75.0	
1618452699.28454	8.21	79.0	83.0	85.0	75.0	
1618452699.3476837	8.21	80.0	84.0	85.0	76.0	
1618452699.4122088	8.21	79.0	83.0	85.0	75.0	
1618452699.4768658	8.21	79.0	83.0	84.0	75.0	
1618452699.5406773	8.21	79.0	83.0	84.0	75.0	
1618452699.6063693	8.21	79.0	83.0	84.0	75.0	
1618452699.6682456	8.21	79.0	83.0	84.0	75.0	
1618452699.730412	8.21	80.0	83.0	85.0	75.0	
1618452699.79066	8.21	80.0	84.0	85.0	76.0	
1618452699.8504913	8.21	80.0	84.0	85.0	76.0	
1618452699.9126062	8.21	80.0	84.0	85.0	76.0	
1618452699.974679	8.21	79.0	83.0	85.0	75.0	
1618452700.0401478	8.21	79.0	83.0	84.0	75.0	
1618452700.1053462	7.886	79.0	83.0	84.0	75.0	
1618452700.1695678	7.886	79.0	83.0	84.0	75.0	
1618452700.2327054	7.886	80.0	83.0	85.0	75.0	
1618452700.297412	7.886	79.0	83.0	85.0	75.0	
1618452700.3593912	7.886	80.0	84.0	85.0	76.0	
1618452700.4192612	7.886	80.0	84.0	85.0	76.0	
1618452700.4838374	7.886	79.0	83.0	85.0	75.0	
1618452700.5486472	7.886	79.0	83.0	84.0	75.0	
1618452700.6152816	7.886	79.0	83.0	84.0	75.0	
1618452700.6810226	7.886	79.0	82.0	84.0	75.0	
1618452700.7432692	7.886	79.0	83.0	85.0	75.0	
1618452700.8062124	7.886	79.0	83.0	85.0	76.0	
1618452700.8667102	7.886	80.0	83.0	85.0	76.0	
1618452700.9287593	7.886	80.0	84.0	85.0	76.0	
1618452700.994911	7.886	79.0	83.0	84.0	75.0	
1618452701.0598257	7.886	79.0	83.0	84.0	75.0	
1618452701.1232538	8.031	79.0	83.0	84.0	75.0	
1618452701.186955	8.031	79.0	83.0	84.0	75.0	
1618452701.2516575	8.031	79.0	83.0	85.0	75.0	
1618452701.3124664	8.031	80.0	84.0	85.0	76.0	
1618452701.376612	8.031	80.0	84.0	85.0	76.0	
1618452701.4388444	8.031	80.0	84.0	85.0	76.0	
1618452701.5031402	8.031	79.0	83.0	85.0	75.0	
1618452701.5694256	8.031	79.0	83.0	84.0	75.0	
1618452701.6355531	8.031	78.0	83.0	84.0	75.0	
1618452701.698806	8.031	79.0	83.0	84.0	75.0	
1618452701.7598915	8.031	80.0	83.0	85.0	75.0	
1618452701.824166	8.031	79.0	83.0	85.0	76.0	
1618452701.8838246	8.031	80.0	84.0	85.0	76.0	
1618452701.9499094	8.031	80.0	83.0	85.0	75.0	
1618452702.0143485	8.031	79.0	83.0	85.0	75.0	
1618452702.0800123	8.031	79.0	83.0	84.0	75.0	
1618452702.1426835	8.164	79.0	83.0	84.0	75.0	
1618452702.2075994	8.164	79.0	82.0	84.0	75.0	
1618452702.2702892	8.164	79.0	83.0	85.0	75.0	
1618452702.329557	8.164	80.0	84.0	85.0	75.0	
1618452702.39362	8.164	79.0	83.0	85.0	76.0	
1618452702.4545546	8.164	80.0	84.0	85.0	76.0	
1618452702.5187733	8.164	79.0	83.0	84.0	75.0	
1618452702.5836313	8.164	79.0	83.0	84.0	75.0	
1618452702.6478713	8.164	79.0	83.0	84.0	75.0	
1618452702.7103412	8.164	79.0	83.0	84.0	75.0	
1618452702.7733908	8.164	79.0	83.0	85.0	76.0	
1618452702.8361976	8.164	79.0	83.0	85.0	76.0	
1618452702.8973448	8.164	80.0	84.0	85.0	76.0	
1618452702.9610124	8.164	80.0	83.0	85.0	76.0	
1618452703.0243669	8.164	79.0	83.0	85.0	75.0	
1618452703.0894327	7.538	79.0	83.0	84.0	75.0	
1618452703.1537097	7.538	79.0	83.0	84.0	75.0	
1618452703.2206008	7.538	79.0	82.0	84.0	75.0	
1618452703.2863286	7.538	79.0	83.0	84.0	75.0	
1618452703.346763	7.538	80.0	83.0	85.0	76.0	
1618452703.4083014	7.538	79.0	84.0	85.0	76.0	
1618452703.4692814	7.538	80.0	84.0	85.0	75.0	
1618452703.5343103	7.538	79.0	83.0	85.0	75.0	
1618452703.599607	7.538	79.0	83.0	84.0	75.0	
1618452703.6661747	7.538	79.0	83.0	84.0	75.0	
1618452703.7314935	7.538	79.0	83.0	84.0	75.0	
1618452703.7934682	7.538	79.0	83.0	85.0	75.0	
1618452703.8550973	7.538	79.0	83.0	85.0	75.0	
1618452703.9151797	7.538	80.0	84.0	85.0	76.0	
1618452703.975591	7.538	80.0	84.0	85.0	76.0	
1618452704.0394578	7.538	79.0	83.0	85.0	75.0	
1618452704.1032953	7.893	79.0	83.0	84.0	75.0	
1618452704.1680875	7.893	79.0	83.0	84.0	75.0	
1618452704.2318578	7.893	79.0	83.0	84.0	75.0	
1618452704.2953603	7.893	79.0	83.0	84.0	75.0	
1618452704.3552132	7.893	80.0	83.0	85.0	76.0	
1618452704.4161422	7.893	80.0	84.0	85.0	76.0	
1618452704.4751103	7.893	80.0	84.0	85.0	76.0	
1618452704.545061	7.893	80.0	83.0	85.0	75.0	
1618452704.6134117	7.893	79.0	83.0	84.0	75.0	
1618452704.6763694	7.893	80.0	84.0	85.0	75.0	
1618452704.7378879	7.893	80.0	84.0	85.0	76.0	
1618452704.802559	7.893	80.0	83.0	85.0	75.0	
1618452704.8665984	7.893	79.0	83.0	85.0	75.0	
1618452704.9307506	7.893	79.0	83.0	84.0	75.0	
1618452704.993638	7.893	79.0	83.0	84.0	75.0	
1618452705.0568507	7.893	79.0	83.0	85.0	75.0	
1618452705.1182084	7.893	80.0	83.0	85.0	76.0	
1618452705.1799862	7.882	80.0	84.0	85.0	76.0	
1618452705.2415147	7.882	80.0	84.0	85.0	76.0	
1618452705.3049288	7.882	80.0	84.0	85.0	76.0	
1618452705.3673587	7.882	79.0	83.0	85.0	75.0	
1618452705.430875	7.882	79.0	83.0	84.0	75.0	
1618452705.4955075	7.882	79.0	83.0	84.0	75.0	
1618452705.5588675	7.882	79.0	83.0	84.0	75.0	
1618452705.6206074	7.882	80.0	83.0	85.0	76.0	
1618452705.68385	7.882	80.0	83.0	85.0	76.0	
1618452705.7433445	7.882	80.0	84.0	85.0	76.0	
1618452705.805547	7.882	80.0	84.0	85.0	76.0	
1618452705.8675363	7.882	79.0	84.0	85.0	75.0	
1618452705.933567	7.882	79.0	83.0	84.0	75.0	
1618452705.9991684	7.882	79.0	83.0	84.0	75.0	
1618452706.0616803	7.882	79.0	83.0	84.0	75.0	
1618452706.1246393	8.302	80.0	83.0	85.0	76.0	
1618452706.1859758	8.302	80.0	83.0	85.0	76.0	
1618452706.247297	8.302	80.0	84.0	85.0	76.0	
1618452706.3082838	8.302	80.0	84.0	85.0	76.0	
1618452706.3730123	8.302	79.0	83.0	85.0	75.0	
1618452706.4365478	8.302	79.0	83.0	85.0	75.0	
1618452706.5004234	8.302	79.0	83.0	84.0	75.0	
1618452706.568367	8.302	79.0	82.0	84.0	75.0	
1618452706.629219	8.302	79.0	83.0	85.0	76.0	
1618452706.6901352	8.302	80.0	84.0	85.0	76.0	
1618452706.7539976	8.302	80.0	84.0	85.0	76.0	
1618452706.818014	8.302	80.0	84.0	85.0	76.0	
1618452706.8822393	8.302	79.0	83.0	85.0	75.0	
1618452706.9442346	8.302	79.0	83.0	84.0	75.0	
1618452707.0088234	8.302	79.0	83.0	84.0	75.0	
1618452707.0754046	8.096	79.0	83.0	84.0	75.0	
1618452707.135555	8.096	79.0	83.0	85.0	76.0	
1618452707.1962337	8.096	80.0	83.0	85.0	76.0	
1618452707.25836	8.096	80.0	84.0	85.0	76.0	
1618452707.3187656	8.096	80.0	84.0	85.0	76.0	
1618452707.3806992	8.096	80.0	84.0	85.0	76.0	
1618452707.443067	8.096	79.0	83.0	85.0	75.0	
1618452707.505939	8.096	79.0	83.0	84.0	75.0	
1618452707.5711982	8.096	79.0	83.0	84.0	75.0	
1618452707.6349127	8.096	79.0	83.0	85.0	76.0	
1618452707.6991348	8.096	80.0	83.0	85.0	76.0	
1618452707.759354	8.096	80.0	84.0	85.0	76.0	
1618452707.820707	8.096	80.0	84.0	85.0	76.0	
1618452707.8869977	8.096	79.0	83.0	85.0	75.0	
1618452707.9518883	8.096	79.0	83.0	84.0	75.0	
1618452708.0135696	8.096	79.0	83.0	84.0	75.0	
1618452708.0768268	8.019	79.0	83.0	84.0	75.0	
1618452708.1405506	8.019	80.0	83.0	85.0	75.0	
1618452708.2021728	8.019	80.0	84.0	85.0	76.0	
1618452708.2630136	8.019	80.0	84.0	85.0	76.0	
1618452708.3235655	8.019	80.0	84.0	85.0	76.0	
1618452708.3849473	8.019	80.0	84.0	85.0	76.0	
1618452708.4485712	8.019	80.0	83.0	85.0	75.0	
1618452708.5114572	8.019	79.0	83.0	85.0	75.0	
1618452708.5772111	8.019	79.0	83.0	85.0	75.0	
1618452708.6398702	8.019	80.0	83.0	85.0	75.0	
1618452708.7041388	8.019	79.0	83.0	85.0	75.0	
1618452708.7650418	8.019	80.0	84.0	85.0	76.0	
1618452708.8254633	8.019	80.0	84.0	85.0	76.0	
1618452708.8861659	8.019	80.0	84.0	85.0	76.0	
1618452708.9512696	8.019	79.0	83.0	85.0	76.0	
1618452709.0154924	8.019	79.0	83.0	85.0	75.0	
1618452709.0819783	8.019	79.0	83.0	84.0	75.0	
1618452709.1459742	8.145	79.0	83.0	84.0	75.0	
1618452709.2096643	8.145	80.0	83.0	84.0	76.0	
1618452709.2692292	8.145	80.0	84.0	85.0	76.0	
1618452709.332342	8.145	80.0	84.0	84.0	76.0	
1618452709.396869	8.145	80.0	84.0	85.0	76.0	
1618452709.4635997	8.145	79.0	83.0	84.0	75.0	
1618452709.5263622	8.145	79.0	83.0	84.0	75.0	
1618452709.5931134	8.145	79.0	83.0	84.0	75.0	
1618452709.6596017	8.145	79.0	83.0	84.0	75.0	
1618452709.7195382	8.145	80.0	83.0	85.0	75.0	
1618452709.780421	8.145	80.0	84.0	85.0	76.0	
1618452709.8404438	8.145	80.0	84.0	85.0	76.0	
1618452709.9039137	8.145	80.0	84.0	85.0	76.0	
1618452709.9686594	8.145	79.0	83.0	85.0	75.0	
1618452710.0326462	8.145	79.0	83.0	84.0	75.0	
1618452710.0962865	8.145	79.0	83.0	84.0	75.0	
1618452710.1584642	8.237	79.0	83.0	84.0	75.0	
1618452710.2196548	8.237	79.0	83.0	85.0	75.0	
1618452710.2796237	8.237	80.0	84.0	85.0	76.0	
1618452710.34222	8.237	80.0	84.0	85.0	76.0	
1618452710.402549	8.237	80.0	84.0	85.0	76.0	
1618452710.4678488	8.237	79.0	83.0	85.0	75.0	
1618452710.532734	8.237	79.0	83.0	84.0	75.0	
1618452710.598899	8.237	79.0	83.0	84.0	75.0	
1618452710.6629813	8.237	79.0	83.0	84.0	75.0	
1618452710.7247336	8.237	80.0	83.0	85.0	75.0	
1618452710.785318	8.237	80.0	83.0	85.0	76.0	
1618452710.8498766	8.237	80.0	83.0	85.0	75.0	
1618452710.9111793	8.237	79.0	84.0	85.0	75.0	
1618452710.975466	8.237	79.0	83.0	84.0	75.0	
1618452711.041291	7.825	79.0	83.0	84.0	75.0	
1618452711.1060348	7.825	79.0	83.0	84.0	75.0	
1618452711.1708403	7.825	79.0	83.0	84.0	75.0	
1618452711.2391407	7.825	79.0	83.0	84.0	75.0	
1618452711.2987342	7.825	80.0	83.0	85.0	75.0	
1618452711.3617177	7.825	80.0	83.0	85.0	76.0	
1618452711.422479	7.825	80.0	84.0	85.0	76.0	
1618452711.4880898	7.825	79.0	83.0	85.0	75.0	
1618452711.551259	7.825	79.0	83.0	84.0	75.0	
1618452711.618023	7.825	79.0	83.0	84.0	75.0	
1618452711.6837087	7.825	79.0	82.0	84.0	75.0	
1618452711.7468648	7.825	80.0	83.0	84.0	75.0	
1618452711.8072858	7.825	80.0	84.0	85.0	75.0	
1618452711.868816	7.825	80.0	84.0	85.0	76.0	
1618452711.929433	7.825	80.0	84.0	85.0	75.0	
1618452711.9931657	7.825	79.0	83.0	85.0	75.0	
1618452712.0578654	7.825	79.0	83.0	84.0	75.0	
1618452712.1240368	7.916	79.0	83.0	84.0	75.0	
1618452712.1876843	7.916	79.0	83.0	84.0	75.0	
1618452712.249986	7.916	79.0	83.0	85.0	75.0	
1618452712.3158932	7.916	79.0	83.0	85.0	76.0	
1618452712.3783803	7.916	80.0	84.0	85.0	76.0	
1618452712.436979	7.916	80.0	84.0	85.0	76.0	
1618452712.5004928	7.916	79.0	83.0	85.0	76.0	
1618452712.566002	7.916	79.0	83.0	84.0	75.0	
1618452712.6319242	7.916	79.0	83.0	84.0	75.0	
1618452712.694209	7.916	79.0	83.0	84.0	75.0	
1618452712.758954	7.916	79.0	83.0	85.0	75.0	
1618452712.8210819	7.916	79.0	84.0	85.0	76.0	
1618452712.884177	7.916	80.0	84.0	85.0	75.0	
1618452712.9468231	7.916	80.0	84.0	85.0	76.0	
1618452713.0120027	7.916	79.0	84.0	85.0	75.0	
1618452713.074268	7.916	79.0	83.0	85.0	75.0	
1618452713.1397526	7.916	79.0	83.0	84.0	75.0	
1618452713.2036293	8.076	79.0	83.0	84.0	75.0	
1618452713.2670596	8.076	79.0	83.0	84.0	75.0	
1618452713.3274586	8.076	80.0	84.0	85.0	76.0	
1618452713.3884113	8.076	80.0	84.0	85.0	76.0	
1618452713.4499433	8.076	80.0	84.0	85.0	76.0	
1618452713.5108793	8.076	80.0	84.0	85.0	76.0	
1618452713.5754557	8.076	79.0	83.0	84.0	75.0	
1618452713.6388655	8.076	79.0	83.0	84.0	75.0	
1618452713.70436	8.076	79.0	83.0	84.0	75.0	
1618452713.7683678	8.076	79.0	83.0	85.0	75.0	
1618452713.8289611	8.076	80.0	83.0	85.0	76.0	
1618452713.8942695	8.076	80.0	84.0	85.0	76.0	
1618452713.9553728	8.076	80.0	84.0	85.0	76.0	
1618452714.019921	8.076	80.0	84.0	85.0	76.0	
1618452714.0830357	8.076	79.0	83.0	85.0	75.0	
1618452714.1505265	7.542	79.0	83.0	84.0	75.0	
1618452714.2155895	7.542	79.0	83.0	84.0	75.0	
1618452714.2785583	7.542	79.0	83.0	84.0	75.0	
1618452714.339073	7.542	80.0	84.0	85.0	76.0	
1618452714.4000018	7.542	80.0	84.0	85.0	76.0	
1618452714.4612617	7.542	80.0	84.0	85.0	76.0	
1618452714.5218277	7.542	80.0	84.0	85.0	76.0	
1618452714.5861804	7.542	80.0	83.0	85.0	75.0	
1618452714.6491892	7.542	79.0	83.0	85.0	75.0	
1618452714.7123947	7.542	79.0	83.0	84.0	75.0	
1618452714.7810357	7.542	79.0	83.0	84.0	75.0	
1618452714.8440013	7.542	79.0	83.0	85.0	76.0	
1618452714.9048924	7.542	79.0	84.0	85.0	76.0	
1618452714.969528	7.542	80.0	84.0	85.0	76.0	
1618452715.0326388	7.863	79.0	84.0	85.0	76.0	
1618452715.0968435	7.863	80.0	83.0	85.0	75.0	
1618452715.1603138	7.863	79.0	83.0	85.0	75.0	
1618452715.2269018	7.863	79.0	83.0	84.0	75.0	
1618452715.2916539	7.863	79.0	83.0	85.0	75.0	
1618452715.3514996	7.863	80.0	84.0	85.0	76.0	
1618452715.4110584	7.863	80.0	84.0	85.0	76.0	
1618452715.476397	7.863	80.0	84.0	85.0	75.0	
1618452715.5407724	7.863	80.0	84.0	85.0	75.0	
1618452715.6065657	7.863	79.0	83.0	84.0	75.0	
1618452715.6714902	7.863	79.0	83.0	84.0	75.0	
1618452715.7348826	7.863	79.0	83.0	84.0	75.0	
1618452715.799642	7.863	79.0	83.0	84.0	75.0	
1618452715.859081	7.863	80.0	84.0	85.0	76.0	
1618452715.9208496	7.863	79.0	84.0	85.0	76.0	
1618452715.9803827	7.863	80.0	84.0	85.0	76.0	
1618452716.0418823	7.863	80.0	84.0	85.0	76.0	
1618452716.1085594	8.229	79.0	83.0	85.0	76.0	
1618452716.1755066	8.229	79.0	83.0	84.0	75.0	
1618452716.2393456	8.229	79.0	83.0	84.0	75.0	
1618452716.3058667	8.229	79.0	83.0	84.0	75.0	
1618452716.3669577	8.229	79.0	83.0	85.0	75.0	
1618452716.4268422	8.229	80.0	84.0	85.0	76.0	
1618452716.490891	8.229	80.0	84.0	85.0	76.0	
1618452716.5586696	8.229	79.0	83.0	85.0	75.0	
1618452716.6223123	8.229	79.0	83.0	84.0	75.0	
1618452716.687052	8.229	79.0	83.0	84.0	75.0	
1618452716.750587	8.229	79.0	83.0	84.0	75.0	
1618452716.8160355	8.229	79.0	83.0	84.0	75.0	
1618452716.878518	8.229	80.0	83.0	85.0	75.0	
1618452716.9421082	8.229	80.0	84.0	85.0	75.0	
1618452717.0069516	8.229	79.0	84.0	85.0	75.0	
1618452717.067642	8.229	80.0	84.0	85.0	76.0	
1618452717.1319551	7.481	79.0	84.0	85.0	75.0	
1618452717.1970406	7.481	79.0	83.0	85.0	75.0	
1618452717.2598543	7.481	79.0	83.0	84.0	75.0	
1618452717.32633	7.481	79.0	83.0	84.0	75.0	
1618452717.3874784	7.481	79.0	83.0	85.0	75.0	
1618452717.4501271	7.481	80.0	84.0	85.0	76.0	
1618452717.5118525	7.481	80.0	84.0	85.0	76.0	
1618452717.5751224	7.481	80.0	84.0	85.0	76.0	
1618452717.638334	7.481	79.0	84.0	84.0	75.0	
1618452717.7051497	7.481	79.0	83.0	84.0	75.0	
1618452717.7683759	7.481	79.0	83.0	84.0	75.0	
1618452717.833557	7.481	79.0	83.0	84.0	75.0	
1618452717.8951116	7.481	79.0	83.0	85.0	75.0	
1618452717.9584553	7.481	80.0	84.0	85.0	75.0	
1618452718.0230339	7.481	80.0	83.0	85.0	76.0	
1618452718.0871212	7.481	80.0	84.0	85.0	75.0	
1618452718.1522493	7.722	79.0	83.0	84.0	75.0	
1618452718.216161	7.722	79.0	83.0	84.0	75.0	
1618452718.280873	7.722	79.0	83.0	84.0	75.0	
1618452718.3482935	7.722	79.0	83.0	84.0	75.0	
1618452718.4078538	7.722	79.0	83.0	85.0	75.0	
1618452718.4686863	7.722	80.0	84.0	85.0	76.0	
1618452718.5291085	7.722	80.0	84.0	85.0	76.0	
1618452718.5910587	7.722	80.0	84.0	85.0	76.0	
1618452718.655991	7.722	79.0	83.0	85.0	75.0	
1618452718.7223516	7.722	79.0	83.0	84.0	75.0	
1618452718.7880764	7.722	79.0	83.0	84.0	75.0	
1618452718.8519065	7.722	79.0	83.0	84.0	75.0	
1618452718.9135604	7.722	79.0	83.0	85.0	75.0	
1618452718.9773421	7.722	80.0	84.0	85.0	76.0	
1618452719.038294	7.722	80.0	84.0	85.0	75.0	
1618452719.098578	7.722	80.0	84.0	85.0	76.0	
1618452719.1608548	7.97	80.0	84.0	85.0	76.0	
1618452719.2275896	7.97	79.0	83.0	84.0	75.0	
1618452719.2902346	7.97	79.0	83.0	84.0	75.0	
1618452719.3562696	7.97	79.0	83.0	84.0	75.0	
1618452719.4174335	7.97	80.0	83.0	85.0	76.0	
1618452719.4789543	7.97	80.0	84.0	85.0	76.0	
1618452719.540282	7.97	80.0	84.0	85.0	76.0	
1618452719.6009989	7.97	80.0	84.0	85.0	76.0	
1618452719.6648066	7.97	80.0	84.0	85.0	76.0	
1618452719.7288094	7.97	79.0	83.0	85.0	75.0	
1618452719.792017	7.97	79.0	83.0	84.0	75.0	
1618452719.8559933	7.97	79.0	83.0	84.0	75.0	
1618452719.918124	7.97	80.0	83.0	85.0	75.0	
1618452719.9816964	7.97	79.0	84.0	85.0	76.0	
1618452720.0421343	7.97	80.0	84.0	85.0	76.0	
1618452720.1069589	7.859	80.0	84.0	85.0	76.0	
1618452720.1675143	7.859	80.0	84.0	85.0	76.0	
1618452720.2319868	7.859	79.0	83.0	85.0	75.0	
1618452720.2967877	7.859	79.0	83.0	84.0	75.0	
1618452720.3604662	7.859	79.0	83.0	84.0	75.0	
1618452720.422695	7.859	79.0	83.0	85.0	75.0	
1618452720.483165	7.859	80.0	84.0	85.0	76.0	
1618452720.550837	7.859	79.0	83.0	84.0	75.0	
1618452720.6117656	7.859	80.0	84.0	85.0	76.0	
1618452720.6751015	7.859	80.0	83.0	85.0	76.0	
1618452720.7425349	7.859	79.0	83.0	84.0	75.0	
1618452720.8047018	7.859	79.0	83.0	84.0	75.0	
1618452720.868083	7.859	79.0	83.0	84.0	75.0	
1618452720.9332008	7.859	79.0	83.0	84.0	75.0	
1618452720.998051	7.859	80.0	83.0	85.0	75.0	
1618452721.0602846	7.859	80.0	84.0	85.0	75.0	
1618452721.1210952	7.71	80.0	84.0	85.0	76.0	
1618452721.183656	7.71	80.0	84.0	85.0	76.0	
1618452721.2485394	7.71	79.0	83.0	85.0	75.0	
1618452721.312134	7.71	79.0	83.0	85.0	75.0	
1618452721.375622	7.71	79.0	83.0	85.0	75.0	
1618452721.4395397	7.71	79.0	83.0	84.0	75.0	
1618452721.500222	7.71	80.0	84.0	85.0	76.0	
1618452721.5640388	7.71	80.0	84.0	85.0	76.0	
1618452721.6265085	7.71	80.0	84.0	85.0	76.0	
1618452721.6904361	7.71	80.0	84.0	85.0	76.0	
1618452721.7554827	7.71	79.0	83.0	84.0	75.0	
1618452721.8198922	7.71	79.0	83.0	84.0	75.0	
1618452721.8855217	7.71	79.0	83.0	84.0	75.0	
1618452721.948483	7.71	79.0	83.0	84.0	75.0	
1618452722.0082245	7.71	80.0	84.0	85.0	76.0	
1618452722.0685093	7.71	80.0	84.0	85.0	76.0	
1618452722.1314502	7.66	80.0	84.0	85.0	76.0	
1618452722.19288	7.66	80.0	84.0	85.0	76.0	
1618452722.2570915	7.66	79.0	83.0	85.0	76.0	
1618452722.3239205	7.66	79.0	83.0	85.0	75.0	
1618452722.3876557	7.66	79.0	83.0	84.0	75.0	
1618452722.4524102	7.66	79.0	83.0	84.0	75.0	
1618452722.5148108	7.66	80.0	83.0	84.0	76.0	
1618452722.5771682	7.66	80.0	84.0	85.0	75.0	
1618452722.6381936	7.66	80.0	84.0	85.0	76.0	
1618452722.697523	7.66	80.0	84.0	85.0	76.0	
1618452722.7616613	7.66	79.0	84.0	85.0	76.0	
1618452722.8248484	7.66	79.0	83.0	85.0	75.0	
1618452722.8882682	7.66	79.0	83.0	84.0	75.0	
1618452722.952434	7.66	79.0	83.0	84.0	75.0	
1618452723.0164275	7.66	79.0	83.0	84.0	76.0	
1618452723.07746	7.66	80.0	84.0	85.0	76.0	
1618452723.1376712	8.031	80.0	84.0	85.0	76.0	
1618452723.203205	8.031	80.0	84.0	85.0	76.0	
1618452723.269912	8.031	79.0	83.0	85.0	76.0	
1618452723.333463	8.031	79.0	83.0	85.0	75.0	
1618452723.3969593	8.031	79.0	83.0	85.0	75.0	
1618452723.4600453	8.031	79.0	83.0	84.0	75.0	
1618452723.523245	8.031	79.0	83.0	85.0	76.0	
1618452723.583612	8.031	80.0	84.0	85.0	76.0	
1618452723.6468134	8.031	80.0	84.0	85.0	76.0	
