time	W	temp
1618510338.0664346	4.634	84.896	
1618510338.1772869	4.634	84.896	
1618510338.2821875	4.634	84.896	
1618510338.3929036	4.634	84.896	
1618510338.504633	4.687	84.358	
1618510338.615408	4.687	84.896	
1618510338.7230792	4.687	84.896	
1618510338.8296325	4.687	84.358	
1618510338.941649	4.687	84.896	
1618510339.0522213	4.687	84.896	
1618510339.1627448	4.687	84.896	
1618510339.2690904	4.687	84.358	
1618510339.3783536	4.687	85.434	
1618510339.4902468	4.645	84.358	
1618510339.6029515	4.645	84.896	
1618510339.7065349	4.645	84.896	
1618510339.8110168	4.645	84.358	
1618510339.9220798	4.645	84.358	
1618510340.033087	4.645	84.896	
1618510340.14411	4.645	84.896	
1618510340.2551775	4.645	84.358	
1618510340.3661392	4.645	84.896	
1618510340.4777656	4.668	84.896	
1618510340.5889592	4.668	84.896	
1618510340.6948662	4.668	84.896	
1618510340.8047674	4.668	84.358	
1618510340.932134	4.668	84.896	
1618510341.0430787	4.668	84.358	
1618510341.153674	4.668	84.896	
1618510341.2638993	4.668	84.896	
1618510341.3785782	4.668	84.896	
1618510341.4890897	4.596	84.896	
1618510341.5990045	4.596	84.896	
1618510341.7160401	4.596	84.358	
1618510341.8209298	4.596	84.358	
1618510341.933014	4.596	84.896	
1618510342.050244	4.596	84.896	
1618510342.159066	4.596	84.896	
1618510342.265006	4.596	84.896	
1618510342.3728285	4.596	84.358	
1618510342.4806986	4.676	84.896	
1618510342.5886853	4.676	85.434	
1618510342.696144	4.676	84.896	
1618510342.807193	4.676	84.358	
1618510342.9199293	4.676	84.896	
1618510343.0314553	4.676	84.896	
1618510343.1297255	4.676	84.896	
1618510343.2370534	4.676	84.358	
1618510343.3477402	4.676	84.358	
1618510343.4585528	4.767	84.358	
1618510343.5633066	4.767	84.896	
1618510343.668554	4.767	85.434	
1618510343.7795963	4.767	84.896	
1618510343.890474	4.767	84.896	
1618510344.001764	4.767	84.896	
1618510344.1126356	4.767	84.896	
1618510344.2241035	4.767	84.896	
1618510344.334959	4.767	84.358	
1618510344.4409626	4.622	84.896	
1618510344.55197	4.622	84.358	
1618510344.6623743	4.622	84.896	
1618510344.7666597	4.622	84.896	
1618510344.8818474	4.622	84.896	
1618510344.9925368	4.622	84.896	
1618510345.1035092	4.622	84.896	
1618510345.2140827	4.622	84.358	
1618510345.3247762	4.622	84.896	
1618510345.4371018	4.641	84.358	
1618510345.5479002	4.641	83.82	
1618510345.6646044	4.641	84.896	
1618510345.775433	4.641	84.896	
1618510345.8856037	4.641	84.358	
1618510345.9901605	4.641	84.896	
1618510346.1011806	4.641	85.434	
1618510346.208977	4.641	84.896	
1618510346.3148935	4.641	85.434	
1618510346.4260657	4.695	84.358	
1618510346.5359368	4.695	84.896	
1618510346.63901	4.695	84.896	
1618510346.746718	4.695	84.896	
1618510346.8605998	4.695	84.896	
1618510346.973264	4.695	84.896	
1618510347.0835676	4.695	84.896	
1618510347.1994793	4.695	84.896	
1618510347.3041472	4.695	84.896	
1618510347.414463	4.695	84.896	
1618510347.5261383	4.63	84.896	
1618510347.6360652	4.63	84.896	
1618510347.7513022	4.63	84.358	
1618510347.8639297	4.63	84.896	
1618510347.9697914	4.63	84.896	
1618510348.0734942	4.63	84.896	
1618510348.1824734	4.63	84.896	
1618510348.286006	4.63	84.896	
1618510348.3959265	4.63	84.896	
1618510348.5070596	4.775	84.896	
1618510348.617468	4.775	84.896	
1618510348.7223296	4.775	84.896	
1618510348.8321218	4.775	84.896	
1618510348.942561	4.775	84.358	
1618510349.0524616	4.775	84.896	
1618510349.1659465	4.775	84.896	
1618510349.2744222	4.775	84.896	
1618510349.3781447	4.775	84.358	
1618510349.482178	4.718	84.358	
1618510349.5919483	4.718	84.896	
1618510349.6968277	4.718	84.358	
1618510349.800066	4.718	84.896	
1618510349.909962	4.718	84.896	
1618510350.0274262	4.718	84.896	
1618510350.1371918	4.718	84.896	
1618510350.2474732	4.718	84.358	
1618510350.3554397	4.718	84.896	
1618510350.4631376	4.573	84.896	
1618510350.5784168	4.573	84.358	
1618510350.691654	4.573	84.358	
1618510350.80151	4.573	84.896	
1618510350.9178379	4.573	84.896	
1618510351.0283794	4.573	84.358	
1618510351.139016	4.573	84.896	
1618510351.2487307	4.573	84.896	
1618510351.3546128	4.573	84.896	
1618510351.4646337	4.626	84.896	
1618510351.5759676	4.626	84.896	
1618510351.689646	4.626	84.896	
1618510351.8026698	4.626	84.896	
1618510351.904225	4.626	84.896	
1618510352.0105805	4.626	84.896	
1618510352.115005	4.626	84.896	
1618510352.2236824	4.626	85.434	
1618510352.3281078	4.626	84.896	
1618510352.438769	4.679	84.358	
1618510352.5504596	4.679	84.896	
1618510352.6612754	4.679	84.896	
1618510352.7718265	4.679	84.896	
1618510352.8845835	4.679	84.896	
1618510352.994318	4.679	84.358	
1618510353.107906	4.679	85.434	
1618510353.220897	4.679	84.358	
1618510353.330934	4.679	84.358	
1618510353.4369173	4.603	84.896	
1618510353.547525	4.603	84.896	
1618510353.6645079	4.603	84.896	
1618510353.7732494	4.603	84.358	
1618510353.8784049	4.603	84.358	
1618510353.9891958	4.603	84.896	
1618510354.099193	4.603	84.896	
1618510354.2097056	4.603	84.896	
1618510354.3162868	4.603	84.896	
1618510354.4234827	4.603	84.896	
1618510354.530167	4.683	85.434	
1618510354.6383479	4.683	84.896	
1618510354.748546	4.683	84.896	
1618510354.8582172	4.683	84.896	
1618510354.9693108	4.683	84.358	
1618510355.0672383	4.683	84.896	
1618510355.1819878	4.683	84.896	
1618510355.2920897	4.683	84.896	
1618510355.3991022	4.683	84.358	
1618510355.5004447	4.63	84.896	
1618510355.612511	4.63	84.896	
1618510355.7234097	4.63	84.896	
1618510355.8302815	4.63	84.896	
1618510355.9369547	4.63	84.358	
1618510356.0476713	4.63	84.896	
1618510356.157859	4.63	84.896	
1618510356.2625506	4.63	84.896	
1618510356.3724086	4.63	84.358	
1618510356.4843886	4.622	85.434	
1618510356.5963666	4.622	84.896	
1618510356.701381	4.622	84.896	
1618510356.811754	4.622	84.358	
1618510356.9273796	4.622	84.358	
1618510357.0386853	4.622	84.896	
1618510357.149951	4.622	84.896	
1618510357.260318	4.622	84.896	
1618510357.3715048	4.622	84.896	
1618510357.4730337	4.641	84.896	
1618510357.5816853	4.641	84.896	
1618510357.6923325	4.641	84.358	
1618510357.8029892	4.641	84.896	
1618510357.9076533	4.641	84.896	
1618510358.0171936	4.641	84.358	
1618510358.1218455	4.641	84.896	
1618510358.2331607	4.641	84.896	
1618510358.3407452	4.641	85.434	
1618510358.4466057	4.641	84.896	
1618510358.558302	4.695	84.896	
1618510358.6700068	4.695	84.896	
1618510358.781804	4.695	84.896	
1618510358.8951747	4.695	84.896	
1618510359.0016122	4.695	84.358	
1618510359.1049235	4.695	84.896	
1618510359.2152722	4.695	84.896	
1618510359.3194442	4.695	84.896	
1618510359.430808	4.702	84.896	
1618510359.5429127	4.702	84.896	
1618510359.654476	4.702	85.434	
1618510359.7646248	4.702	84.896	
1618510359.875565	4.702	85.434	
1618510359.985196	4.702	84.896	
1618510360.0949094	4.702	84.896	
1618510360.2053816	4.702	84.896	
1618510360.31046	4.702	84.896	
1618510360.4199862	4.702	84.896	
1618510360.531186	4.702	84.358	
1618510360.6423433	4.702	84.896	
1618510360.7584913	4.702	84.896	
1618510360.8690972	4.702	85.434	
1618510360.979251	4.702	84.896	
1618510361.0896792	4.702	84.896	
1618510361.2006576	4.702	84.358	
1618510361.3026648	4.702	84.896	
1618510361.407697	4.702	85.434	
1618510361.5181665	4.809	84.896	
1618510361.631791	4.809	84.896	
1618510361.7421713	4.809	84.358	
1618510361.8464763	4.809	84.896	
1618510361.9564297	4.809	84.896	
1618510362.0614405	4.809	85.434	
1618510362.1705608	4.809	84.896	
1618510362.276038	4.809	84.896	
1618510362.3861094	4.809	84.896	
1618510362.497467	4.714	84.896	
1618510362.6097887	4.714	84.358	
1618510362.720349	4.714	84.896	
1618510362.8335338	4.714	84.896	
1618510362.944545	4.714	84.358	
1618510363.0557792	4.714	84.896	
1618510363.1600986	4.714	84.896	
1618510363.2711775	4.714	84.896	
1618510363.3822548	4.714	84.358	
1618510363.493862	4.657	84.896	
1618510363.6085227	4.657	84.896	
1618510363.7230747	4.657	84.896	
1618510363.8335865	4.657	85.434	
1618510363.9501393	4.657	84.896	
1618510364.0617533	4.657	85.434	
1618510364.172848	4.657	84.358	
1618510364.2832282	4.657	84.896	
1618510364.3881552	4.657	84.896	
1618510364.4983964	4.668	84.896	
1618510364.6050289	4.668	84.896	
1618510364.7160623	4.668	84.896	
1618510364.8266354	4.668	84.896	
1618510364.9405704	4.668	84.896	
1618510365.0518239	4.668	84.896	
1618510365.169192	4.668	84.896	
1618510365.2808878	4.668	84.896	
1618510365.3912663	4.668	84.896	
1618510365.503107	4.637	84.896	
1618510365.6148229	4.637	84.358	
1618510365.7258966	4.637	84.896	
1618510365.8373923	4.637	85.434	
1618510365.9485035	4.637	84.896	
1618510366.0594022	4.637	84.896	
1618510366.1710694	4.637	84.896	
1618510366.2820592	4.637	84.896	
1618510366.3867192	4.637	84.896	
1618510366.4992056	4.683	84.896	
1618510366.6176884	4.683	84.896	
1618510366.7285008	4.683	84.358	
1618510366.8394237	4.683	84.896	
1618510366.9526951	4.683	84.896	
1618510367.063458	4.683	84.896	
1618510367.1696033	4.683	84.896	
1618510367.2835515	4.683	84.896	
1618510367.395495	4.683	84.896	
1618510367.507306	4.645	85.434	
1618510367.612529	4.645	83.82	
1618510367.7236042	4.645	84.358	
1618510367.8350484	4.645	84.896	
1618510367.9444113	4.645	84.896	
1618510368.0511281	4.645	84.896	
1618510368.1585288	4.645	84.896	
1618510368.262056	4.645	84.896	
1618510368.3698719	4.645	84.896	
1618510368.4803774	4.741	84.358	
1618510368.5926166	4.741	84.896	
1618510368.703073	4.741	84.896	
1618510368.8209116	4.741	84.896	
1618510368.9374435	4.741	85.434	
1618510369.0539105	4.741	83.82	
1618510369.1625292	4.741	84.896	
1618510369.2661803	4.741	84.896	
1618510369.3768344	4.741	84.896	
1618510369.4922278	4.721	83.82	
1618510369.600233	4.721	84.358	
1618510369.7090092	4.721	84.896	
1618510369.8202453	4.721	84.896	
1618510369.9257653	4.721	84.896	
1618510370.0365622	4.721	84.896	
1618510370.1479921	4.721	84.896	
1618510370.259365	4.721	85.434	
1618510370.3697038	4.721	84.896	
1618510370.480762	4.664	84.358	
1618510370.59294	4.664	84.896	
1618510370.7035217	4.664	84.358	
1618510370.8139284	4.664	84.896	
1618510370.9298224	4.664	84.896	
1618510371.0409253	4.664	84.896	
1618510371.150725	4.664	85.434	
1618510371.2551603	4.664	84.896	
1618510371.366233	4.664	85.434	
1618510371.4773197	4.679	84.896	
1618510371.5890825	4.679	84.896	
1618510371.7001584	4.679	84.896	
1618510371.810952	4.679	84.896	
1618510371.927267	4.679	83.82	
1618510372.0348597	4.679	84.896	
1618510372.138733	4.679	84.896	
1618510372.2491577	4.679	84.896	
1618510372.3600295	4.679	84.896	
1618510372.4717665	4.702	84.896	
1618510372.58347	4.702	84.896	
1618510372.6941786	4.702	84.896	
1618510372.8027382	4.702	83.82	
1618510372.9090185	4.702	84.896	
1618510373.0159562	4.702	84.358	
1618510373.1227784	4.702	84.896	
1618510373.2303689	4.702	84.896	
1618510373.3379612	4.702	84.896	
1618510373.444605	4.676	84.896	
1618510373.555134	4.676	84.896	
1618510373.6597304	4.676	84.896	
1618510373.7703373	4.676	84.896	
1618510373.8811867	4.676	84.358	
1618510373.9921787	4.676	84.896	
1618510374.1027727	4.676	84.896	
1618510374.214384	4.676	84.358	
1618510374.325058	4.676	84.896	
1618510374.4369278	4.657	84.896	
1618510374.5495276	4.657	84.896	
1618510374.6554732	4.657	84.896	
1618510374.7643163	4.657	85.434	
1618510374.8783457	4.657	84.896	
1618510375.0048962	4.657	84.896	
1618510375.1159167	4.657	84.896	
1618510375.2270887	4.657	84.896	
1618510375.3325918	4.657	84.896	
1618510375.4370778	4.729	84.896	
1618510375.5489314	4.729	84.896	
1618510375.6594613	4.729	84.358	
1618510375.7700384	4.729	84.896	
1618510375.8812761	4.729	84.896	
1618510375.991983	4.729	84.896	
1618510376.0956976	4.729	85.434	
1618510376.2063382	4.729	84.896	
1618510376.3165233	4.729	84.896	
1618510376.4276512	4.676	84.896	
1618510376.5391574	4.676	84.896	
1618510376.6496732	4.676	84.358	
1618510376.7595103	4.676	84.896	
1618510376.873191	4.676	84.358	
1618510376.9840288	4.676	84.896	
1618510377.0997195	4.676	84.896	
1618510377.2108052	4.676	84.358	
1618510377.3205788	4.676	84.358	
1618510377.4956174	4.626	84.896	
1618510377.6600726	4.626	84.896	
1618510377.7658656	4.626	84.896	
1618510377.876778	4.626	83.82	
1618510377.9825263	4.626	84.896	
1618510378.0899103	4.626	84.896	
1618510378.1952763	4.626	84.896	
1618510378.3043487	4.626	84.896	
1618510378.4089465	4.626	85.434	
1618510378.5130064	4.71	84.896	
1618510378.6234355	4.71	84.896	
1618510378.7265625	4.71	84.896	
1618510378.8307211	4.71	84.896	
1618510378.9423819	4.71	84.896	
1618510379.0517473	4.71	84.896	
1618510379.156375	4.71	84.358	
1618510379.2670166	4.71	85.972	
1618510379.3773282	4.71	84.358	
1618510379.4887996	4.676	84.896	
1618510379.6429837	4.676	84.896	
1618510379.9535413	4.676	84.896	
1618510380.1077175	4.676	84.896	
1618510380.2519035	4.676	84.896	
1618510380.3709369	4.676	84.896	
1618510380.478935	4.931	84.358	
1618510380.6342287	4.931	84.896	
1618510380.7622113	4.931	84.896	
1618510380.8699505	4.931	84.896	
1618510380.9816625	4.931	84.358	
1618510381.179367	4.931	84.358	
1618510381.2891507	4.931	84.896	
1618510381.3974264	4.931	84.896	
1618510381.5158398	4.596	84.358	
1618510381.6415706	4.596	84.358	
1618510381.750418	4.596	84.896	
1618510381.91907	4.596	83.82	
1618510382.0293195	4.596	84.896	
1618510382.1348884	4.596	84.896	
1618510382.2382846	4.596	84.358	
1618510382.3474011	4.596	84.358	
1618510382.4582603	4.699	83.82	
1618510382.5631018	4.699	84.896	
1618510382.672529	4.699	84.358	
1618510382.7812424	4.699	84.358	
1618510382.8883774	4.699	84.358	
1618510383.0011392	4.699	84.896	
1618510383.116042	4.699	84.896	
1618510383.2233455	4.699	84.896	
1618510383.3265562	4.699	84.358	
1618510383.4277587	4.721	84.358	
1618510383.5323696	4.721	84.896	
1618510383.6433697	4.721	84.896	
1618510383.7536936	4.721	84.896	
1618510383.8586802	4.721	84.358	
1618510383.962723	4.721	84.896	
1618510384.0723917	4.721	84.896	
1618510384.1831977	4.721	84.358	
1618510384.2939131	4.721	84.896	
1618510384.4040256	4.721	85.434	
1618510384.514833	4.657	84.358	
1618510384.6237762	4.657	84.896	
1618510384.727743	4.657	84.896	
1618510384.8336446	4.657	85.434	
1618510384.9476373	4.657	84.358	
1618510385.0562363	4.657	84.896	
1618510385.1634436	4.657	85.434	
1618510385.273442	4.657	84.358	
1618510385.3738816	4.657	84.358	
1618510385.4815836	4.672	84.896	
1618510385.5936356	4.672	85.434	
1618510385.7034407	4.672	84.896	
1618510385.813779	4.672	84.358	
1618510385.9238448	4.672	84.358	
1618510386.030486	4.672	84.896	
1618510386.130975	4.672	84.896	
1618510386.2374847	4.672	84.896	
1618510386.3370535	4.672	84.896	
1618510386.4400556	4.817	84.896	
1618510386.551417	4.817	85.434	
1618510386.6660478	4.817	84.896	
1618510386.7755296	4.817	84.896	
1618510386.8867517	4.817	85.434	
1618510386.9989636	4.817	84.358	
1618510387.1081843	4.817	84.358	
1618510387.2179945	4.817	84.896	
1618510387.3302717	4.817	84.896	
1618510387.4339583	4.699	84.358	
1618510387.5389483	4.699	84.896	
1618510387.6503663	4.699	84.358	
1618510387.761069	4.699	84.896	
1618510387.8713615	4.699	84.896	
1618510387.9810064	4.699	84.358	
1618510388.0918553	4.699	84.896	
1618510388.2023575	4.699	84.358	
1618510388.3120832	4.699	84.896	
1618510388.4210205	4.699	84.896	
1618510388.5316648	4.641	84.896	
1618510388.6425667	4.641	84.896	
1618510388.746073	4.641	84.896	
1618510388.8575761	4.641	84.896	
1618510388.961935	4.641	84.896	
1618510389.072102	4.641	84.896	
1618510389.1830602	4.641	84.896	
1618510389.2915564	4.641	84.896	
1618510389.3945808	4.641	84.896	
1618510389.5023127	4.676	84.358	
1618510389.6137588	4.676	85.434	
1618510389.7192817	4.676	84.896	
1618510389.8282049	4.676	84.358	
1618510389.9377797	4.676	84.896	
1618510390.041736	4.676	84.358	
1618510390.1582453	4.676	84.896	
1618510390.2613828	4.676	84.358	
1618510390.364636	4.676	84.896	
1618510390.4699109	4.683	85.434	
1618510390.5809538	4.683	84.896	
1618510390.6927464	4.683	84.896	
1618510390.8071468	4.683	84.896	
1618510390.921289	4.683	84.896	
1618510391.0312257	4.683	84.896	
1618510391.141144	4.683	84.896	
1618510391.2509518	4.683	84.358	
1618510391.361078	4.683	83.82	
1618510391.4728944	4.66	84.896	
1618510391.583359	4.66	84.896	
1618510391.6879783	4.66	84.896	
1618510391.798004	4.66	84.896	
1618510391.909674	4.66	84.358	
1618510392.02743	4.66	84.896	
1618510392.1438203	4.66	84.358	
1618510392.2599475	4.66	84.896	
1618510392.3709068	4.66	84.896	
1618510392.48149	4.565	84.896	
1618510392.5929174	4.565	84.358	
1618510392.7028167	4.565	84.896	
1618510392.8130271	4.565	84.896	
1618510392.92744	4.565	84.896	
1618510393.0380852	4.565	84.358	
1618510393.1480093	4.565	84.896	
1618510393.2535174	4.565	84.896	
1618510393.356394	4.565	84.896	
1618510393.4649193	4.653	84.896	
1618510393.5760806	4.653	84.896	
1618510393.6858358	4.653	85.434	
1618510393.796827	4.653	84.896	
1618510393.9086373	4.653	84.358	
1618510394.0254512	4.653	84.896	
1618510394.1366436	4.653	84.896	
1618510394.2396197	4.653	84.896	
1618510394.3455875	4.653	84.896	
1618510394.4560473	4.679	84.896	
1618510394.568214	4.679	84.896	
1618510394.6784263	4.679	84.896	
1618510394.788494	4.679	84.896	
1618510394.903448	4.679	84.896	
1618510395.0134892	4.679	84.896	
1618510395.1238508	4.679	85.434	
1618510395.2339723	4.679	84.358	
1618510395.3438976	4.679	84.896	
1618510395.4576175	4.672	84.896	
1618510395.5680912	4.672	84.896	
1618510395.6752892	4.672	84.896	
1618510395.7848737	4.672	84.896	
1618510395.894271	4.672	84.896	
1618510396.0044472	4.672	84.896	
1618510396.1151843	4.672	84.896	
1618510396.2247436	4.672	84.358	
1618510396.3342824	4.672	84.358	
1618510396.4404037	4.653	84.896	
1618510396.5516546	4.653	84.896	
1618510396.665675	4.653	84.358	
1618510396.775784	4.653	84.358	
1618510396.8825896	4.653	84.896	
1618510396.9946969	4.653	84.896	
1618510397.1005423	4.653	84.896	
1618510397.2143202	4.653	84.358	
1618510397.3253975	4.653	84.358	
1618510397.4369135	4.687	84.896	
1618510397.5476055	4.687	84.358	
1618510397.6587596	4.687	84.358	
1618510397.7690349	4.687	85.434	
1618510397.8833115	4.687	84.896	
1618510397.993227	4.687	84.896	
1618510398.097079	4.687	84.896	
1618510398.2049584	4.687	84.896	
1618510398.310929	4.687	84.896	
1618510398.4145586	4.687	84.896	
1618510398.524017	4.721	84.896	
1618510398.6355462	4.721	84.896	
1618510398.745722	4.721	84.896	
1618510398.8533587	4.721	84.358	
1618510398.9660957	4.721	84.358	
1618510399.0817413	4.721	84.896	
1618510399.192493	4.721	84.896	
1618510399.3029013	4.721	84.896	
1618510399.4134784	4.721	84.896	
1618510399.5248017	4.622	84.896	
1618510399.6367996	4.622	84.358	
1618510399.7534811	4.622	84.896	
1618510399.8641672	4.622	84.896	
1618510399.9750853	4.622	84.358	
1618510400.085544	4.622	84.358	
1618510400.1958628	4.622	84.896	
1618510400.3065503	4.622	84.358	
1618510400.4172678	4.622	84.896	
1618510400.5288217	4.672	84.896	
1618510400.6413424	4.672	84.896	
1618510400.7519188	4.672	84.896	
1618510400.858785	4.672	84.896	
1618510400.9687192	4.672	84.896	
1618510401.0789356	4.672	84.896	
1618510401.1834652	4.672	85.434	
1618510401.2958963	4.672	84.896	
1618510401.4114962	4.672	84.896	
1618510401.525986	4.676	84.896	
1618510401.6361837	4.676	84.896	
1618510401.748997	4.676	83.82	
1618510401.8561199	4.676	84.896	
1618510401.9645483	4.676	85.434	
1618510402.0733423	4.676	84.896	
1618510402.183614	4.676	84.896	
1618510402.2859788	4.676	84.896	
1618510402.389624	4.676	84.896	
1618510402.5060096	4.653	85.972	
1618510402.611575	4.653	84.896	
1618510402.7214572	4.653	84.896	
1618510402.8334453	4.653	84.896	
1618510402.9434469	4.653	84.896	
1618510403.0530539	4.653	84.358	
1618510403.168622	4.653	84.896	
1618510403.2751055	4.653	84.896	
1618510403.383371	4.653	85.434	
1618510403.4929967	4.672	84.896	
1618510403.6047103	4.672	85.434	
1618510403.7143905	4.672	85.434	
1618510403.823839	4.672	84.896	
1618510403.9341369	4.672	85.434	
1618510404.0456226	4.672	84.896	
1618510404.1527536	4.672	84.896	
1618510404.2563004	4.672	84.896	
1618510404.3631446	4.672	85.434	
1618510404.4734898	4.691	84.896	
1618510404.58502	4.691	84.896	
1618510404.689541	4.691	84.896	
1618510404.79826	4.691	84.896	
1618510404.9193552	4.691	84.896	
1618510405.0293486	4.691	84.896	
1618510405.1414452	4.691	84.896	
1618510405.2556832	4.691	84.896	
1618510405.3665526	4.691	84.896	
1618510405.473923	4.615	84.896	
1618510405.5779421	4.615	84.896	
1618510405.6847606	4.615	84.896	
1618510405.7944238	4.615	84.896	
1618510405.9051328	4.615	84.896	
1618510406.0150506	4.615	84.896	
1618510406.1315148	4.615	85.972	
1618510406.236194	4.615	84.896	
1618510406.344661	4.615	84.896	
1618510406.449042	4.687	84.896	
1618510406.5542316	4.687	84.896	
1618510406.6648018	4.687	84.896	
1618510406.7749102	4.687	84.896	
1618510406.8871021	4.687	84.896	
1618510406.995161	4.687	85.434	
1618510407.1022682	4.687	85.434	
1618510407.212225	4.687	84.896	
1618510407.322254	4.687	84.896	
1618510407.4327912	4.676	84.896	
1618510407.5430555	4.676	84.896	
1618510407.653581	4.676	84.358	
1618510407.762781	4.676	84.896	
1618510407.8723786	4.676	84.896	
1618510407.9847083	4.676	84.358	
1618510408.098426	4.676	84.896	
1618510408.2083445	4.676	85.434	
1618510408.314348	4.676	84.896	
1618510408.42198	4.676	84.358	
1618510408.5315588	4.63	84.896	
1618510408.6422272	4.63	83.82	
1618510408.751223	4.63	84.896	
1618510408.861344	4.63	84.896	
1618510408.9720185	4.63	84.896	
1618510409.0803275	4.63	84.896	
1618510409.1851833	4.63	84.358	
1618510409.29511	4.63	84.896	
1618510409.4088504	4.63	84.896	
1618510409.521941	4.679	84.896	
1618510409.6331038	4.679	84.896	
1618510409.7428472	4.679	85.434	
1618510409.8431313	4.679	84.896	
1618510409.9565783	4.679	84.896	
1618510410.067467	4.679	84.896	
1618510410.1769552	4.679	84.896	
1618510410.2864206	4.679	85.434	
1618510410.3984423	4.679	85.434	
1618510410.515072	4.637	84.896	
1618510410.6277106	4.637	84.896	
1618510410.737945	4.637	84.896	
1618510410.845867	4.637	84.896	
1618510410.962092	4.637	84.358	
1618510411.0736022	4.637	84.896	
1618510411.184389	4.637	84.896	
1618510411.295043	4.637	84.896	
1618510411.4055316	4.637	84.896	
1618510411.5166078	4.615	84.896	
1618510411.6278574	4.615	84.896	
1618510411.738085	4.615	84.358	
1618510411.8530052	4.615	84.896	
1618510411.9614768	4.615	84.896	
1618510412.0732446	4.615	84.896	
1618510412.1832197	4.615	85.434	
1618510412.293863	4.615	85.434	
1618510412.3979478	4.615	84.896	
1618510412.509127	4.653	84.358	
1618510412.6193945	4.653	84.896	
1618510412.7247155	4.653	84.896	
1618510412.8376245	4.653	84.896	
1618510412.9494138	4.653	84.896	
1618510413.0602653	4.653	84.896	
1618510413.1666837	4.653	84.896	
1618510413.2745914	4.653	84.358	
1618510413.3848896	4.653	84.896	
1618510413.4963477	4.679	84.896	
1618510413.6084335	4.679	84.358	
1618510413.718591	4.679	84.896	
1618510413.8284833	4.679	84.358	
1618510413.9395876	4.679	84.896	
1618510414.052418	4.679	85.434	
1618510414.1666563	4.679	84.358	
1618510414.2779574	4.679	84.358	
1618510414.3876667	4.679	83.82	
1618510414.4943247	4.615	84.896	
1618510414.6113033	4.615	84.896	
1618510414.7218096	4.615	84.896	
1618510414.830969	4.615	84.896	
1618510414.9367127	4.615	84.358	
1618510415.0470004	4.615	84.896	
1618510415.1579537	4.615	84.896	
1618510415.2689905	4.615	84.896	
1618510415.3798256	4.615	84.896	
1618510415.4908373	4.672	84.896	
1618510415.6019087	4.672	84.358	
1618510415.712812	4.672	84.896	
1618510415.8226514	4.672	84.358	
1618510415.9334295	4.672	84.896	
1618510416.0433486	4.672	84.358	
1618510416.1538239	4.672	84.896	
1618510416.266879	4.672	84.896	
1618510416.3806963	4.672	84.896	
1618510416.4916747	4.657	84.896	
1618510416.5992508	4.657	84.896	
1618510416.706723	4.657	84.896	
1618510416.817032	4.657	84.896	
1618510416.933297	4.657	85.434	
1618510417.0435135	4.657	84.896	
1618510417.1624045	4.657	84.896	
1618510417.2725005	4.657	84.896	
1618510417.382771	4.657	84.896	
1618510417.493254	4.687	84.358	
1618510417.6044993	4.687	84.896	
1618510417.7102985	4.687	84.358	
1618510417.8178072	4.687	84.896	
1618510417.9276977	4.687	84.896	
1618510418.03796	4.687	84.896	
1618510418.141875	4.687	84.896	
1618510418.2507205	4.687	84.358	
1618510418.3540473	4.687	84.896	
1618510418.4631596	4.687	84.896	
1618510418.573828	4.767	84.896	
1618510418.6853168	4.767	84.896	
1618510418.79615	4.767	84.896	
1618510418.9103584	4.767	84.896	
1618510419.0203989	4.767	85.434	
1618510419.1302695	4.767	83.82	
1618510419.2409194	4.767	85.434	
1618510419.3512003	4.767	84.896	
1618510419.456173	4.641	84.896	
1618510419.5657957	4.641	85.972	
1618510419.676731	4.641	85.434	
1618510419.7870204	4.641	84.896	
1618510419.896433	4.641	84.896	
1618510420.0014334	4.641	84.896	
1618510420.1117923	4.641	84.358	
1618510420.2222211	4.641	84.896	
1618510420.3322058	4.641	84.358	
1618510420.444076	4.626	84.896	
1618510420.555775	4.626	84.896	
1618510420.6661432	4.626	84.896	
1618510420.777019	4.626	84.358	
1618510420.8874428	4.626	84.358	
1618510420.9970114	4.626	84.896	
1618510421.101393	4.626	84.896	
1618510421.210288	4.626	84.896	
1618510421.315855	4.626	83.82	
1618510421.4264898	4.706	84.896	
1618510421.5374165	4.706	84.896	
1618510421.6531444	4.706	84.896	
1618510421.7663496	4.706	84.896	
1618510421.8776908	4.706	84.358	
1618510421.9877763	4.706	84.896	
1618510422.097715	4.706	84.896	
1618510422.208697	4.706	84.896	
1618510422.3135483	4.706	84.358	
1618510422.4294984	4.679	84.896	
1618510422.5400748	4.679	84.358	
1618510422.652048	4.679	84.896	
1618510422.7578003	4.679	84.896	
1618510422.873904	4.679	84.896	
1618510422.9862483	4.679	84.896	
1618510423.0958767	4.679	84.896	
1618510423.2058876	4.679	84.896	
1618510423.3157148	4.679	84.896	
1618510423.4263084	4.668	84.896	
1618510423.5373561	4.668	84.896	
1618510423.647971	4.668	84.896	
1618510423.7573433	4.668	85.434	
1618510423.8675184	4.668	84.896	
1618510423.9775536	4.668	83.82	
1618510424.0874069	4.668	84.896	
1618510424.1975448	4.668	84.896	
1618510424.3079178	4.668	84.896	
1618510424.4181054	4.668	84.896	
1618510424.5211015	4.634	85.434	
1618510424.6321816	4.634	84.358	
1618510424.7420712	4.634	84.896	
1618510424.8563304	4.634	84.358	
1618510424.9689102	4.634	84.896	
1618510425.0746396	4.634	84.358	
1618510425.1807928	4.634	84.896	
