time	W	temp
1618509263.3019967	4.741	84.358	
1618509263.4065938	4.741	83.82	
1618509263.508569	4.725	83.82	
1618509263.6107316	4.725	83.82	
1618509263.715681	4.725	84.896	
1618509263.8175337	4.725	83.82	
1618509263.922032	4.725	84.358	
1618509264.023352	4.725	84.358	
1618509264.129459	4.725	84.358	
1618509264.2361794	4.725	84.358	
1618509264.3426652	4.725	83.82	
1618509264.4490614	4.691	84.358	
1618509264.5562706	4.691	84.358	
1618509264.6621027	4.691	83.82	
1618509264.7640207	4.691	84.896	
1618509264.8721182	4.691	83.82	
1618509264.9789095	4.691	84.358	
1618509265.0824142	4.691	84.358	
1618509265.1869242	4.691	83.82	
1618509265.2933128	4.691	84.358	
1618509265.3986697	4.691	84.358	
1618509265.5060186	4.729	83.82	
1618509265.6068423	4.729	84.358	
1618509265.7073457	4.729	84.358	
1618509265.8078494	4.729	83.82	
1618509265.9076397	4.729	84.358	
1618509266.0064054	4.729	83.82	
1618509266.1060565	4.729	83.82	
1618509266.2083888	4.729	83.82	
1618509266.3087053	4.729	83.82	
1618509266.4096315	4.832	83.82	
1618509266.5113459	4.832	84.358	
1618509266.6165357	4.832	84.358	
1618509266.7175534	4.832	83.82	
1618509266.8172002	4.832	83.82	
1618509266.9230623	4.832	83.82	
1618509267.0235004	4.832	83.82	
1618509267.124543	4.832	83.82	
1618509267.2303784	4.832	83.82	
1618509267.330059	4.832	83.82	
1618509267.4292762	4.821	84.896	
1618509267.5362093	4.821	83.82	
1618509267.6359062	4.821	84.358	
1618509267.7336507	4.821	83.82	
1618509267.8397386	4.821	83.82	
1618509267.9401655	4.821	83.82	
1618509268.0392435	4.821	84.358	
1618509268.138262	4.821	84.896	
1618509268.2440586	4.821	83.82	
1618509268.3435135	4.821	83.82	
1618509268.4478643	4.836	83.82	
1618509268.5512433	4.836	84.358	
1618509268.6565828	4.836	84.896	
1618509268.7567513	4.836	84.358	
1618509268.8576095	4.836	83.82	
1618509268.9580553	4.836	84.358	
1618509269.063449	4.836	84.358	
1618509269.1694064	4.836	84.358	
1618509269.2746139	4.836	83.82	
1618509269.3757765	4.836	83.82	
1618509269.4834895	4.741	84.896	
1618509269.5915024	4.741	83.82	
1618509269.697275	4.741	83.82	
1618509269.803369	4.741	84.358	
1618509269.9100375	4.741	84.358	
1618509270.0143404	4.741	83.82	
1618509270.1219175	4.741	83.82	
1618509270.226778	4.741	83.82	
1618509270.3275354	4.741	83.82	
1618509270.431314	4.725	84.896	
1618509270.53567	4.725	83.82	
1618509270.6367328	4.725	83.82	
1618509270.7375004	4.725	83.82	
1618509270.8412025	4.725	84.358	
1618509270.9435046	4.725	84.358	
1618509271.0491636	4.725	84.358	
1618509271.154109	4.725	84.358	
1618509271.2597878	4.725	83.82	
1618509271.366232	4.725	83.82	
1618509271.4679658	4.695	84.358	
1618509271.5692306	4.695	83.82	
1618509271.6744456	4.695	83.82	
1618509271.781568	4.695	84.358	
1618509271.8813128	4.695	84.896	
1618509271.979156	4.695	83.82	
1618509272.0792985	4.695	83.82	
1618509272.1796749	4.695	84.358	
1618509272.285812	4.695	84.358	
1618509272.391298	4.695	83.82	
1618509272.4982617	4.756	83.82	
1618509272.5993497	4.756	84.358	
1618509272.6996186	4.756	84.896	
1618509272.806416	4.756	83.82	
1618509272.9152277	4.756	84.358	
1618509273.0205073	4.756	84.358	
1618509273.121941	4.756	84.358	
1618509273.2275305	4.756	83.82	
1618509273.3300817	4.756	83.82	
1618509273.4351046	4.756	83.82	
1618509273.5376256	4.756	83.82	
1618509273.6384559	4.756	84.358	
1618509273.7396088	4.756	84.358	
1618509273.8421261	4.756	84.358	
1618509273.9494421	4.756	83.82	
1618509274.05614	4.756	83.82	
1618509274.160025	4.756	84.896	
1618509274.2602658	4.756	83.82	
1618509274.3641746	4.756	83.82	
1618509274.4717088	4.813	84.896	
1618509274.5753312	4.813	83.82	
1618509274.6764462	4.813	83.82	
1618509274.776169	4.813	84.358	
1618509274.8769329	4.813	83.82	
1618509274.9803522	4.813	84.358	
1618509275.085306	4.813	83.82	
1618509275.197865	4.813	84.358	
1618509275.3011029	4.813	84.358	
1618509275.4065437	4.813	83.82	
1618509275.5084796	4.676	84.358	
1618509275.617097	4.676	83.82	
1618509275.717774	4.676	84.896	
1618509275.8188763	4.676	83.82	
1618509275.9201336	4.676	83.82	
1618509276.0204854	4.676	84.896	
1618509276.1269417	4.676	84.358	
1618509276.2273812	4.676	84.358	
1618509276.333958	4.676	84.358	
1618509276.4400098	4.779	84.358	
1618509276.543	4.779	83.82	
1618509276.648432	4.779	83.82	
1618509276.7479198	4.779	84.896	
1618509276.8524008	4.779	83.82	
1618509276.958014	4.779	83.82	
1618509277.0578053	4.779	84.358	
1618509277.1571558	4.779	84.358	
1618509277.2625022	4.779	84.358	
1618509277.3633935	4.779	83.82	
1618509277.4649765	4.821	84.896	
1618509277.57286	4.821	84.358	
1618509277.674038	4.821	83.82	
1618509277.7782147	4.821	83.82	
1618509277.8829026	4.821	83.82	
1618509277.9914916	4.821	83.82	
1618509278.0922117	4.821	83.82	
1618509278.1946495	4.821	84.358	
1618509278.2986422	4.821	84.358	
1618509278.4013655	4.821	83.82	
1618509278.5052938	4.721	84.358	
1618509278.6091099	4.721	83.82	
1618509278.7153926	4.721	83.82	
1618509278.8184295	4.721	83.82	
1618509278.9212928	4.721	84.358	
1618509279.0223682	4.721	84.358	
1618509279.1215348	4.721	84.358	
1618509279.2229187	4.721	83.82	
1618509279.3251574	4.721	84.358	
1618509279.4264283	4.825	83.82	
1618509279.5327091	4.825	83.82	
1618509279.6345642	4.825	84.358	
1618509279.7355735	4.825	84.358	
1618509279.8397493	4.825	84.358	
1618509279.9412932	4.825	84.358	
1618509280.0414937	4.825	84.896	
1618509280.141907	4.825	83.82	
1618509280.2461865	4.825	83.82	
1618509280.3526967	4.825	84.358	
1618509280.455791	4.725	84.358	
1618509280.557263	4.725	84.358	
1618509280.6570911	4.725	84.896	
1618509280.754977	4.725	83.82	
1618509280.8598309	4.725	83.82	
1618509280.9663754	4.725	83.82	
1618509281.0720627	4.725	83.82	
1618509281.179029	4.725	84.358	
1618509281.2844708	4.725	84.896	
1618509281.3839839	4.725	84.358	
1618509281.4823618	4.725	84.358	
1618509281.584017	4.725	83.82	
1618509281.6899965	4.725	84.358	
1618509281.795853	4.725	84.358	
1618509281.907866	4.725	83.82	
1618509282.0094604	4.725	84.358	
1618509282.1189678	4.725	83.82	
1618509282.2193577	4.725	84.358	
1618509282.3213792	4.725	83.82	
1618509282.4270911	4.741	83.82	
1618509282.5282774	4.741	83.82	
1618509282.6310954	4.741	84.358	
1618509282.7367914	4.741	84.358	
1618509282.8439682	4.741	84.358	
1618509282.9441884	4.741	84.358	
1618509283.0443146	4.741	84.358	
1618509283.1470213	4.741	83.82	
1618509283.2526028	4.741	83.82	
1618509283.3560402	4.741	83.82	
1618509283.4596634	4.76	83.82	
1618509283.5672994	4.76	83.82	
1618509283.6701353	4.76	84.358	
1618509283.7744484	4.76	84.358	
1618509283.8778281	4.76	84.896	
1618509283.986463	4.76	84.358	
1618509284.1002762	4.76	83.82	
1618509284.2015674	4.76	83.82	
1618509284.3065155	4.76	83.82	
1618509284.4075868	4.76	84.358	
1618509284.5154207	4.687	84.896	
1618509284.6176312	4.687	83.82	
1618509284.7233064	4.687	84.358	
1618509284.8300433	4.687	84.358	
1618509284.9351103	4.687	83.82	
1618509285.0351672	4.687	83.82	
1618509285.1400886	4.687	84.358	
1618509285.2401633	4.687	83.82	
1618509285.3411334	4.687	83.82	
1618509285.445909	4.706	83.82	
1618509285.5466568	4.706	84.358	
1618509285.646506	4.706	83.82	
1618509285.7441568	4.706	84.358	
1618509285.8442376	4.706	84.896	
1618509285.9452796	4.706	84.358	
1618509286.0507905	4.706	83.82	
1618509286.150982	4.706	84.358	
1618509286.2576156	4.706	83.82	
1618509286.363462	4.706	83.82	
1618509286.4696856	4.756	83.82	
1618509286.577314	4.756	83.82	
1618509286.6836538	4.756	84.358	
1618509286.789657	4.756	83.82	
1618509286.898185	4.756	83.82	
1618509287.0050273	4.756	83.82	
1618509287.107245	4.756	83.82	
1618509287.206748	4.756	83.82	
1618509287.3077338	4.756	84.358	
1618509287.4146087	4.687	84.358	
1618509287.5227623	4.687	84.358	
1618509287.6327703	4.687	83.82	
1618509287.7392673	4.687	83.82	
1618509287.839648	4.687	84.358	
1618509287.9445693	4.687	83.82	
1618509288.0501084	4.687	84.358	
1618509288.1518557	4.687	83.82	
1618509288.2527575	4.687	84.358	
1618509288.3526256	4.687	84.358	
1618509288.4572706	4.714	84.358	
1618509288.564924	4.714	84.358	
1618509288.6649382	4.714	83.82	
1618509288.770952	4.714	84.358	
1618509288.874894	4.714	83.82	
1618509288.9816976	4.714	83.82	
1618509289.0863185	4.714	83.82	
1618509289.1879056	4.714	84.896	
1618509289.2875638	4.714	83.82	
1618509289.385263	4.714	84.358	
1618509289.4860306	4.859	84.358	
1618509289.5949273	4.859	83.82	
1618509289.6999118	4.859	84.358	
1618509289.802996	4.859	84.358	
1618509289.9141002	4.859	84.358	
1618509290.0229669	4.859	83.82	
1618509290.1297526	4.859	84.358	
1618509290.2357633	4.859	83.82	
1618509290.3417888	4.859	83.82	
1618509290.443029	4.695	84.358	
1618509290.5479255	4.695	84.358	
1618509290.6545928	4.695	84.358	
1618509290.7563567	4.695	83.82	
1618509290.862236	4.695	84.358	
1618509290.9682791	4.695	83.82	
1618509291.0751147	4.695	83.82	
1618509291.1817877	4.695	83.82	
1618509291.2875733	4.695	84.896	
1618509291.3942034	4.695	84.358	
1618509291.4945135	4.691	84.896	
1618509291.6022542	4.691	84.896	
1618509291.7086928	4.691	83.82	
1618509291.8143897	4.691	83.82	
1618509291.9150069	4.691	83.82	
1618509292.0154073	4.691	83.82	
1618509292.1223145	4.691	83.82	
1618509292.227808	4.691	83.82	
1618509292.3335009	4.691	83.82	
1618509292.4382892	4.706	84.358	
1618509292.5418527	4.706	83.82	
1618509292.6465886	4.706	84.358	
1618509292.748304	4.706	83.82	
1618509292.8530676	4.706	84.358	
1618509292.9545825	4.706	84.358	
1618509293.060439	4.706	84.358	
1618509293.1636524	4.706	83.82	
1618509293.2666993	4.706	84.896	
1618509293.370142	4.706	83.82	
1618509293.4699905	4.679	83.82	
1618509293.5757256	4.679	83.82	
1618509293.6782422	4.679	83.82	
1618509293.7786763	4.679	83.82	
1618509293.8825245	4.679	84.896	
1618509293.9852207	4.679	83.82	
1618509294.0903697	4.679	83.82	
1618509294.1965022	4.679	84.358	
1618509294.299128	4.679	84.358	
1618509294.403188	4.679	83.82	
1618509294.5062816	4.741	84.358	
1618509294.6069393	4.741	84.358	
1618509294.7117324	4.741	84.358	
1618509294.8134015	4.741	84.896	
1618509294.9172852	4.741	84.358	
1618509295.0234535	4.741	84.358	
1618509295.1292503	4.741	84.358	
1618509295.2296126	4.741	84.358	
1618509295.330302	4.741	83.82	
1618509295.4318602	4.809	83.82	
1618509295.5405657	4.809	83.82	
1618509295.6462796	4.809	83.82	
1618509295.747149	4.809	83.82	
1618509295.8472724	4.809	83.82	
1618509295.9526165	4.809	84.358	
1618509296.0535307	4.809	83.82	
1618509296.1543252	4.809	84.358	
1618509296.261099	4.809	84.896	
1618509296.3665888	4.809	83.82	
1618509296.4734132	4.737	83.82	
1618509296.5821266	4.737	84.358	
1618509296.6897612	4.737	84.358	
1618509296.7921586	4.737	83.82	
1618509296.8998413	4.737	83.82	
1618509297.0029118	4.737	83.82	
1618509297.1062229	4.737	83.82	
1618509297.207336	4.737	84.896	
1618509297.3076406	4.737	84.358	
1618509297.4107697	4.851	84.358	
1618509297.5148633	4.851	84.896	
1618509297.6181674	4.851	83.82	
1618509297.7216356	4.851	84.358	
1618509297.8244383	4.851	84.358	
1618509297.9281392	4.851	83.82	
1618509298.0279977	4.851	84.358	
1618509298.1264822	4.851	83.82	
1618509298.2300336	4.851	84.358	
1618509298.3325307	4.851	83.82	
1618509298.4372847	4.695	84.358	
1618509298.544176	4.695	84.896	
1618509298.6472163	4.695	84.358	
1618509298.7515643	4.695	84.358	
1618509298.8543406	4.695	83.82	
1618509298.9588187	4.695	83.82	
1618509299.065443	4.695	84.358	
1618509299.1719196	4.695	83.82	
1618509299.2774813	4.695	84.896	
1618509299.378832	4.695	84.358	
1618509299.4846551	4.679	83.82	
1618509299.5921996	4.679	84.896	
1618509299.6926177	4.679	83.82	
1618509299.7990496	4.679	83.82	
1618509299.9055388	4.679	84.358	
1618509300.0114014	4.679	83.82	
1618509300.1178803	4.679	84.358	
1618509300.222041	4.679	84.358	
1618509300.3232338	4.679	84.358	
1618509300.429846	4.805	83.82	
1618509300.5392327	4.805	83.82	
1618509300.6467566	4.805	83.82	
1618509300.755693	4.805	84.896	
1618509300.867539	4.805	84.358	
1618509300.968774	4.805	84.896	
1618509301.083735	4.805	83.82	
1618509301.1848881	4.805	84.358	
1618509301.290585	4.805	83.82	
1618509301.3976524	4.805	84.896	
1618509301.5043023	4.695	84.358	
1618509301.612084	4.695	83.82	
1618509301.7117662	4.695	84.896	
1618509301.8093681	4.695	84.358	
1618509301.9099574	4.695	84.896	
1618509302.0166411	4.695	84.358	
1618509302.1172574	4.695	84.358	
1618509302.2172987	4.695	83.82	
1618509302.3187766	4.695	84.896	
1618509302.4191854	4.771	84.358	
1618509302.5323164	4.771	83.82	
1618509302.637404	4.771	84.358	
1618509302.7389753	4.771	84.358	
1618509302.8467674	4.771	83.82	
1618509302.948268	4.771	84.358	
1618509303.0521595	4.771	83.82	
1618509303.1621082	4.771	84.358	
1618509303.267525	4.771	84.358	
1618509303.3709924	4.771	83.82	
1618509303.471738	4.687	84.358	
1618509303.5765512	4.687	83.82	
1618509303.6795044	4.687	84.358	
1618509303.7825518	4.687	83.82	
1618509303.8918982	4.687	84.358	
1618509304.0005238	4.687	83.82	
1618509304.105939	4.687	83.82	
1618509304.2122564	4.687	83.82	
1618509304.3140066	4.687	84.358	
1618509304.4183683	4.683	83.82	
1618509304.5264943	4.683	84.358	
1618509304.6337025	4.683	83.82	
1618509304.7392933	4.683	83.82	
1618509304.8396745	4.683	83.82	
1618509304.9458947	4.683	83.82	
1618509305.0462384	4.683	83.82	
1618509305.1519608	4.683	83.82	
1618509305.2581716	4.683	84.358	
1618509305.3580194	4.683	84.358	
1618509305.4568484	4.79	83.82	
1618509305.5649092	4.79	84.358	
1618509305.671852	4.79	83.82	
1618509305.7783601	4.79	84.896	
1618509305.8850768	4.79	84.358	
1618509305.9921558	4.79	83.82	
1618509306.0976896	4.79	83.82	
1618509306.203894	4.79	84.896	
1618509306.30999	4.79	84.358	
1618509306.4170506	4.641	84.358	
1618509306.5221717	4.641	83.82	
1618509306.6222372	4.641	83.82	
1618509306.7212245	4.641	83.82	
1618509306.8212025	4.641	84.358	
1618509306.9328763	4.641	84.358	
1618509307.0416768	4.641	84.896	
1618509307.1537418	4.641	83.82	
1618509307.2556973	4.641	83.82	
1618509307.3556967	4.641	83.82	
1618509307.4604104	4.599	83.82	
1618509307.562584	4.599	83.82	
1618509307.6683078	4.599	83.82	
1618509307.7690408	4.599	84.896	
1618509307.8698428	4.599	84.358	
1618509307.976328	4.599	84.358	
1618509308.0816026	4.599	84.896	
1618509308.1878011	4.599	83.82	
1618509308.2871644	4.599	84.358	
1618509308.3849616	4.599	83.82	
1618509308.4854612	4.702	84.358	
1618509308.5876074	4.702	84.358	
1618509308.688507	4.702	84.358	
1618509308.7938619	4.702	84.358	
1618509308.902608	4.702	84.358	
1618509309.0032122	4.702	84.358	
1618509309.107704	4.702	84.896	
1618509309.207933	4.702	83.82	
1618509309.308454	4.702	83.82	
1618509309.4099538	4.84	84.358	
1618509309.511352	4.84	84.358	
1618509309.6187937	4.84	84.358	
1618509309.7229326	4.84	84.896	
1618509309.824079	4.84	83.82	
1618509309.928607	4.84	84.358	
1618509310.0303726	4.84	84.358	
1618509310.1350672	4.84	83.82	
1618509310.236203	4.84	84.358	
1618509310.3436544	4.84	83.82	
1618509310.4500487	4.741	84.358	
1618509310.557368	4.741	83.82	
1618509310.660339	4.741	84.358	
1618509310.7605863	4.741	83.82	
1618509310.8646214	4.741	83.82	
1618509310.972079	4.741	83.82	
1618509311.0750923	4.741	84.358	
1618509311.1789248	4.741	83.82	
1618509311.2848353	4.741	84.358	
1618509311.3868487	4.741	84.358	
1618509311.4923465	4.748	84.358	
1618509311.6008582	4.748	83.82	
1618509311.7017205	4.748	83.82	
1618509311.8135767	4.748	84.896	
1618509311.9200606	4.748	84.896	
1618509312.0205166	4.748	84.896	
1618509312.1331089	4.748	84.896	
1618509312.2404246	4.748	83.82	
1618509312.3461504	4.748	83.82	
1618509312.4478343	4.657	83.82	
1618509312.5585449	4.657	84.358	
1618509312.6686642	4.657	84.358	
1618509312.774651	4.657	84.358	
1618509312.8839939	4.657	84.358	
1618509312.991108	4.657	83.82	
1618509313.0945406	4.657	84.358	
1618509313.2025313	4.657	84.358	
1618509313.3114471	4.657	83.82	
1618509313.4183016	4.737	83.82	
1618509313.5204852	4.737	84.358	
1618509313.6264045	4.737	84.358	
1618509313.7334392	4.737	83.82	
1618509313.8342948	4.737	84.358	
1618509313.9391155	4.737	84.358	
1618509314.0457497	4.737	84.896	
1618509314.1516488	4.737	83.82	
1618509314.252246	4.737	84.358	
1618509314.358207	4.737	84.896	
1618509314.4605217	4.786	83.82	
1618509314.5686235	4.786	83.82	
1618509314.6684723	4.786	84.358	
1618509314.7677996	4.786	83.82	
1618509314.8755527	4.786	83.82	
1618509314.9768963	4.786	83.82	
1618509315.0789006	4.786	84.358	
1618509315.184476	4.786	84.358	
1618509315.2872863	4.786	84.358	
1618509315.391223	4.786	83.82	
1618509315.4946148	4.729	83.82	
1618509315.6025882	4.729	84.358	
1618509315.706489	4.729	84.358	
1618509315.8097398	4.729	83.82	
1618509315.9171894	4.729	83.82	
1618509316.0247707	4.729	84.358	
1618509316.1273413	4.729	84.358	
1618509316.228527	4.729	83.82	
1618509316.3283093	4.729	84.358	
1618509316.4311423	4.718	83.82	
1618509316.5388296	4.718	84.358	
1618509316.6417568	4.718	83.82	
1618509316.7465143	4.718	84.358	
1618509316.8517063	4.718	84.358	
1618509316.959994	4.718	84.358	
1618509317.0617077	4.718	83.82	
1618509317.167357	4.718	84.358	
1618509317.2684536	4.718	83.82	
1618509317.3742814	4.718	84.358	
1618509317.476675	4.798	84.358	
1618509317.5844188	4.798	84.358	
1618509317.6980894	4.798	83.82	
1618509317.8041537	4.798	84.358	
1618509317.9093356	4.798	83.82	
1618509318.0110874	4.798	83.82	
1618509318.1181133	4.798	84.896	
1618509318.2249124	4.798	83.82	
1618509318.3286836	4.798	83.82	
1618509318.4326947	4.79	84.358	
1618509318.5401645	4.79	84.358	
1618509318.6408937	4.79	84.896	
1618509318.7407985	4.79	84.358	
1618509318.845493	4.79	83.82	
1618509318.9478176	4.79	83.82	
1618509319.050786	4.79	84.358	
1618509319.155002	4.79	84.358	
1618509319.2550359	4.79	84.358	
1618509319.3553367	4.79	83.82	
1618509319.4597864	4.721	83.82	
1618509319.5645144	4.721	84.358	
1618509319.665038	4.721	83.82	
1618509319.7651289	4.721	84.358	
1618509319.8692214	4.721	84.896	
1618509319.9757917	4.721	83.82	
1618509320.0814967	4.721	83.82	
1618509320.182746	4.721	83.82	
1618509320.2869797	4.721	84.358	
1618509320.3886497	4.721	83.82	
1618509320.4934561	4.672	83.82	
1618509320.6015742	4.672	84.896	
1618509320.7016857	4.672	84.358	
1618509320.8123968	4.672	83.82	
1618509320.9164217	4.672	84.358	
1618509321.0229437	4.672	83.82	
1618509321.1351242	4.672	83.82	
1618509321.235622	4.672	84.358	
1618509321.3367496	4.672	83.82	
1618509321.4421208	4.672	83.82	
1618509321.5490987	4.844	84.358	
1618509321.656199	4.844	83.82	
1618509321.763654	4.844	84.358	
1618509321.8688924	4.844	83.82	
1618509321.9711742	4.844	84.358	
1618509322.0773315	4.844	83.82	
1618509322.1806438	4.844	84.358	
1618509322.2834492	4.844	83.82	
1618509322.39282	4.844	83.82	
1618509322.4990792	4.756	83.82	
1618509322.6009204	4.756	83.82	
1618509322.704266	4.756	83.82	
1618509322.8114283	4.756	84.896	
1618509322.923445	4.756	84.358	
1618509323.030162	4.756	83.82	
1618509323.1361158	4.756	83.82	
1618509323.2423892	4.756	84.358	
1618509323.3485062	4.756	83.82	
1618509323.4544218	4.741	83.82	
1618509323.563283	4.741	84.358	
1618509323.6681104	4.741	83.82	
1618509323.7681665	4.741	84.358	
1618509323.8670876	4.741	84.896	
1618509323.9733253	4.741	83.82	
1618509324.0803807	4.741	83.82	
1618509324.1859047	4.741	83.82	
1618509324.293201	4.741	84.358	
1618509324.3989532	4.741	84.896	
1618509324.505051	4.733	84.358	
1618509324.6098084	4.733	84.358	
1618509324.7102318	4.733	84.358	
1618509324.8107293	4.733	84.358	
1618509324.9134574	4.733	84.358	
1618509325.016987	4.733	84.358	
1618509325.1231923	4.733	84.358	
1618509325.2255445	4.733	83.82	
1618509325.3254774	4.733	84.896	
1618509325.4278796	4.775	84.358	
1618509325.536199	4.775	84.358	
1618509325.6380715	4.775	84.896	
1618509325.7478614	4.775	83.82	
1618509325.8513148	4.775	84.358	
1618509325.9556983	4.775	84.358	
1618509326.0569444	4.775	83.82	
1618509326.1576931	4.775	83.82	
1618509326.2634118	4.775	83.82	
1618509326.369243	4.775	83.82	
1618509326.476841	4.783	83.82	
1618509326.5900433	4.783	84.358	
1618509326.6895664	4.783	84.358	
1618509326.787967	4.783	84.358	
1618509326.8974555	4.783	83.82	
1618509327.0040867	4.783	84.358	
1618509327.108523	4.783	83.82	
1618509327.2092597	4.783	84.358	
1618509327.3105285	4.783	84.358	
1618509327.4152749	4.737	84.358	
1618509327.5162046	4.737	84.358	
1618509327.6178896	4.737	83.82	
1618509327.7206004	4.737	83.82	
1618509327.8246062	4.737	83.82	
1618509327.9257746	4.737	84.358	
1618509328.029044	4.737	84.358	
1618509328.137393	4.737	83.82	
1618509328.2396915	4.737	84.358	
1618509328.3437026	4.737	84.358	
1618509328.447045	4.729	84.358	
1618509328.5543857	4.729	84.358	
1618509328.661168	4.729	84.896	
1618509328.7668977	4.729	84.358	
1618509328.8732069	4.729	84.358	
1618509328.983735	4.729	84.358	
1618509329.0869517	4.729	84.358	
1618509329.1873734	4.729	83.82	
1618509329.2872062	4.729	84.358	
1618509329.390143	4.729	84.358	
1618509329.4968894	4.817	84.358	
1618509329.6102402	4.817	83.82	
1618509329.716706	4.817	84.358	
1618509329.8238246	4.817	83.82	
1618509329.9369216	4.817	84.358	
1618509330.039267	4.817	84.358	
1618509330.1508455	4.817	84.358	
1618509330.2550907	4.817	83.82	
1618509330.3591032	4.817	83.82	
1618509330.4676652	4.653	83.82	
1618509330.568862	4.653	84.358	
1618509330.6717374	4.653	84.358	
1618509330.7775881	4.653	83.82	
1618509330.8868203	4.653	84.896	
1618509330.9945364	4.653	84.358	
1618509331.0963287	4.653	83.82	
1618509331.200425	4.653	84.358	
1618509331.3071563	4.653	83.82	
1618509331.414432	4.687	84.358	
1618509331.5167136	4.687	83.82	
1618509331.6183228	4.687	84.896	
1618509331.728547	4.687	84.358	
1618509331.829741	4.687	83.82	
1618509331.9309664	4.687	83.82	
1618509332.0373127	4.687	84.896	
1618509332.138652	4.687	84.358	
1618509332.2449324	4.687	83.82	
1618509332.345747	4.687	84.358	
1618509332.446766	4.779	84.358	
1618509332.5480664	4.779	83.82	
1618509332.654663	4.779	84.358	
1618509332.766663	4.779	84.358	
1618509332.8688858	4.779	84.358	
1618509332.9698925	4.779	84.358	
1618509333.0769737	4.779	83.82	
1618509333.183306	4.779	84.358	
1618509333.2913578	4.779	84.358	
1618509333.3983123	4.779	83.82	
1618509333.5015311	4.79	84.896	
1618509333.6094944	4.79	84.358	
1618509333.7117262	4.79	83.82	
1618509333.8148923	4.79	84.896	
1618509333.9211223	4.79	84.358	
1618509334.026515	4.79	83.82	
1618509334.1324275	4.79	84.896	
1618509334.2388413	4.79	83.82	
1618509334.340998	4.79	84.358	
1618509334.4415476	4.683	83.82	
1618509334.544075	4.683	84.358	
1618509334.6435428	4.683	83.82	
1618509334.7510662	4.683	84.896	
1618509334.8580077	4.683	83.82	
1618509334.9646413	4.683	84.358	
1618509335.0714629	4.683	84.358	
1618509335.1761267	4.683	84.358	
1618509335.276748	4.683	83.82	
1618509335.3761678	4.683	83.82	
1618509335.4799318	4.783	83.82	
1618509335.5812254	4.783	84.358	
1618509335.6877666	4.783	83.82	
1618509335.793619	4.783	83.82	
1618509335.893622	4.783	83.82	
1618509336.0001173	4.783	84.358	
1618509336.1053967	4.783	84.358	
1618509336.2058575	4.783	84.358	
1618509336.3108552	4.783	84.358	
1618509336.4121504	4.813	84.358	
1618509336.5146778	4.813	84.358	
1618509336.6213078	4.813	84.358	
1618509336.7273157	4.813	83.82	
1618509336.8308063	4.813	83.82	
1618509336.9352002	4.813	84.358	
1618509337.0440125	4.813	84.358	
1618509337.1540387	4.813	83.82	
1618509337.2605338	4.813	83.82	
1618509337.3656454	4.813	84.358	
1618509337.4777915	4.615	84.896	
1618509337.5858703	4.615	84.358	
1618509337.6908536	4.615	84.358	
1618509337.803028	4.615	84.358	
1618509337.908922	4.615	83.82	
1618509338.0091164	4.615	84.358	
1618509338.1154006	4.615	83.82	
1618509338.2159016	4.615	83.82	
1618509338.3158631	4.615	84.358	
1618509338.4195957	4.615	84.896	
1618509338.5312185	4.763	84.358	
1618509338.6344287	4.763	83.82	
1618509338.7405145	4.763	83.82	
1618509338.8488665	4.763	83.82	
1618509338.958057	4.763	84.358	
1618509339.0638154	4.763	83.82	
1618509339.169137	4.763	83.82	
1618509339.2722664	4.763	83.82	
1618509339.3756893	4.763	84.358	
1618509339.4800553	4.737	84.896	
1618509339.5813355	4.737	83.82	
1618509339.6822083	4.737	84.896	
1618509339.7822495	4.737	83.82	
1618509339.8822591	4.737	84.358	
1618509339.9805112	4.737	84.358	
1618509340.0809305	4.737	83.82	
1618509340.1816177	4.737	84.358	
1618509340.2842948	4.737	84.896	
1618509340.3908455	4.737	84.358	
1618509340.4941676	4.794	84.358	
1618509340.6028988	4.794	83.82	
1618509340.7062342	4.794	84.896	
1618509340.8107405	4.794	83.82	
1618509340.9224036	4.794	84.358	
1618509341.0235622	4.794	83.82	
1618509341.1298196	4.794	83.82	
1618509341.2372959	4.794	83.82	
1618509341.342885	4.794	84.358	
1618509341.4489856	4.714	83.82	
1618509341.5516202	4.714	84.358	
1618509341.6638732	4.714	84.358	
1618509341.7694976	4.714	83.82	
1618509341.87645	4.714	83.82	
1618509341.9802923	4.714	84.358	
1618509342.0815513	4.714	84.358	
1618509342.1858318	4.714	84.358	
1618509342.2888873	4.714	84.358	
1618509342.3926556	4.714	84.358	
1618509342.4925218	4.706	84.358	
1618509342.5964248	4.706	84.358	
1618509342.7056599	4.706	83.82	
1618509342.8117511	4.706	84.358	
1618509342.9171104	4.706	84.358	
1618509343.0205665	4.706	84.896	
1618509343.1268847	4.706	83.82	
1618509343.232564	4.706	84.358	
1618509343.339642	4.706	84.896	
1618509343.441574	4.672	83.82	
1618509343.5417478	4.672	84.896	
1618509343.65037	4.672	84.358	
1618509343.763842	4.672	83.82	
1618509343.8709638	4.672	84.358	
1618509343.9704764	4.672	84.358	
1618509344.074897	4.672	83.82	
1618509344.1806734	4.672	84.358	
1618509344.2867074	4.672	84.896	
1618509344.3985405	4.672	83.82	
1618509344.5041964	4.683	83.82	
1618509344.605419	4.683	84.358	
1618509344.7055583	4.683	84.358	
1618509344.8082535	4.683	83.82	
1618509344.9136062	4.683	83.82	
1618509345.0134115	4.683	84.358	
1618509345.1130328	4.683	83.82	
1618509345.2191486	4.683	84.896	
