time	W	temp4	temp5	temp6	temp7
1618468766.345641	7.916	79.0	83.0	85.0	76.0	
1618468766.383141	7.916	80.0	83.0	85.0	75.0	
1618468766.4242644	7.916	80.0	83.0	85.0	75.0	
1618468766.4652247	7.916	79.0	83.0	84.0	75.0	
1618468766.5039651	7.916	80.0	83.0	84.0	75.0	
1618468766.5430796	7.916	80.0	83.0	85.0	76.0	
1618468766.5839972	7.916	80.0	83.0	85.0	75.0	
1618468766.6245098	7.916	80.0	83.0	85.0	76.0	
1618468766.6640468	7.916	80.0	83.0	85.0	75.0	
1618468766.7063463	7.916	80.0	83.0	85.0	75.0	
1618468766.7500632	7.916	79.0	83.0	84.0	75.0	
1618468766.791941	7.916	79.0	82.0	84.0	75.0	
1618468766.8343897	7.916	79.0	83.0	84.0	75.0	
1618468766.8772874	7.916	79.0	82.0	84.0	75.0	
1618468766.9213977	7.916	78.0	82.0	84.0	75.0	
1618468766.965362	7.916	79.0	82.0	83.0	75.0	
1618468767.003445	7.916	79.0	83.0	84.0	75.0	
1618468767.041002	7.916	80.0	83.0	85.0	75.0	
1618468767.0805786	7.916	79.0	83.0	84.0	75.0	
1618468767.1203017	7.916	80.0	83.0	84.0	75.0	
1618468767.1588945	7.916	80.0	83.0	85.0	75.0	
1618468767.1961703	7.916	80.0	83.0	84.0	75.0	
1618468767.2357442	7.916	79.0	83.0	85.0	76.0	
1618468767.276531	7.851	79.0	83.0	84.0	75.0	
1618468767.3188891	7.851	79.0	83.0	84.0	75.0	
1618468767.36356	7.851	79.0	82.0	83.0	75.0	
1618468767.4053242	7.851	79.0	82.0	84.0	75.0	
1618468767.4518394	7.851	79.0	82.0	84.0	74.0	
1618468767.493202	7.851	79.0	82.0	84.0	75.0	
1618468767.5330431	7.851	78.0	83.0	84.0	75.0	
1618468767.5740988	7.851	79.0	83.0	84.0	75.0	
1618468767.6123116	7.851	79.0	83.0	85.0	75.0	
1618468767.650903	7.851	79.0	83.0	84.0	75.0	
1618468767.6931205	7.851	78.0	83.0	85.0	75.0	
1618468767.731051	7.851	80.0	83.0	85.0	75.0	
1618468767.7744055	7.851	79.0	83.0	84.0	75.0	
1618468767.819169	7.851	79.0	82.0	84.0	75.0	
1618468767.8624625	7.851	79.0	82.0	84.0	75.0	
1618468767.9033883	7.851	79.0	82.0	84.0	75.0	
1618468767.9430976	7.851	78.0	82.0	83.0	74.0	
1618468767.9849613	7.851	78.0	82.0	84.0	74.0	
1618468768.0247254	7.851	79.0	83.0	84.0	74.0	
1618468768.0653248	7.851	79.0	83.0	84.0	75.0	
1618468768.1066763	7.851	79.0	83.0	84.0	75.0	
1618468768.1478927	7.851	80.0	83.0	84.0	75.0	
1618468768.1887085	7.851	79.0	83.0	84.0	76.0	
1618468768.230873	7.851	80.0	83.0	85.0	75.0	
1618468768.2705534	7.641	79.0	83.0	84.0	75.0	
1618468768.313112	7.641	79.0	82.0	84.0	75.0	
1618468768.3544552	7.641	79.0	82.0	84.0	75.0	
1618468768.396333	7.641	79.0	82.0	84.0	75.0	
1618468768.4388862	7.641	79.0	83.0	84.0	75.0	
1618468768.481877	7.641	79.0	82.0	84.0	75.0	
1618468768.5247014	7.641	79.0	82.0	84.0	75.0	
1618468768.567377	7.641	79.0	83.0	84.0	75.0	
1618468768.607163	7.641	79.0	83.0	84.0	75.0	
1618468768.644807	7.641	79.0	83.0	84.0	75.0	
1618468768.6826956	7.641	80.0	83.0	85.0	75.0	
1618468768.7244604	7.641	79.0	83.0	84.0	75.0	
1618468768.7648742	7.641	80.0	83.0	85.0	75.0	
1618468768.8082821	7.641	79.0	83.0	84.0	75.0	
1618468768.851333	7.641	78.0	82.0	84.0	75.0	
1618468768.8928268	7.641	78.0	82.0	83.0	75.0	
1618468768.9388902	7.641	78.0	82.0	84.0	74.0	
1618468768.978702	7.641	78.0	82.0	84.0	74.0	
1618468769.0185163	7.641	78.0	82.0	83.0	75.0	
1618468769.0575893	7.641	79.0	82.0	84.0	75.0	
1618468769.0950086	7.641	79.0	83.0	84.0	75.0	
1618468769.1375966	7.641	80.0	83.0	84.0	75.0	
1618468769.1755304	7.641	79.0	83.0	84.0	75.0	
1618468769.2150104	7.641	79.0	83.0	84.0	75.0	
1618468769.2567847	7.641	79.0	83.0	84.0	75.0	
1618468769.2970579	7.523	80.0	83.0	84.0	75.0	
1618468769.3347502	7.523	80.0	83.0	85.0	75.0	
1618468769.373092	7.523	79.0	83.0	85.0	75.0	
1618468769.4159908	7.523	80.0	83.0	84.0	75.0	
1618468769.4576602	7.523	80.0	83.0	84.0	75.0	
1618468769.498226	7.523	80.0	83.0	85.0	75.0	
1618468769.5409844	7.523	79.0	83.0	85.0	75.0	
1618468769.579213	7.523	80.0	83.0	84.0	75.0	
1618468769.6167636	7.523	80.0	83.0	84.0	75.0	
1618468769.656193	7.523	79.0	82.0	83.0	75.0	
1618468769.6972337	7.523	78.0	82.0	84.0	75.0	
1618468769.7401936	7.523	78.0	82.0	84.0	75.0	
1618468769.784056	7.523	79.0	82.0	83.0	75.0	
1618468769.8238096	7.523	78.0	82.0	84.0	75.0	
1618468769.860615	7.523	79.0	83.0	84.0	75.0	
1618468769.8994815	7.523	79.0	82.0	85.0	75.0	
1618468769.9389186	7.523	79.0	83.0	84.0	75.0	
1618468769.9807038	7.523	79.0	83.0	85.0	75.0	
1618468770.0212634	7.523	80.0	83.0	85.0	76.0	
1618468770.0583313	7.523	79.0	83.0	85.0	75.0	
1618468770.0955625	7.523	80.0	83.0	85.0	76.0	
1618468770.1343882	7.523	80.0	83.0	85.0	75.0	
1618468770.1775072	7.523	80.0	83.0	85.0	75.0	
1618468770.218629	7.523	80.0	83.0	85.0	75.0	
1618468770.2573621	7.523	80.0	83.0	85.0	75.0	
1618468770.2980182	7.523	80.0	83.0	85.0	76.0	
1618468770.3420632	7.523	79.0	83.0	85.0	75.0	
1618468770.3846333	7.523	79.0	83.0	84.0	75.0	
1618468770.4268544	8.195	79.0	82.0	84.0	75.0	
1618468770.4682946	8.195	79.0	82.0	83.0	75.0	
1618468770.5108252	8.195	79.0	82.0	84.0	75.0	
1618468770.5526483	8.195	79.0	82.0	84.0	75.0	
1618468770.5935972	8.195	79.0	83.0	84.0	75.0	
1618468770.634912	8.195	79.0	83.0	85.0	76.0	
1618468770.6757565	8.195	79.0	83.0	85.0	75.0	
1618468770.7155042	8.195	80.0	83.0	85.0	75.0	
1618468770.7535534	8.195	80.0	83.0	84.0	75.0	
1618468770.7918038	8.195	80.0	83.0	85.0	76.0	
1618468770.8285122	8.195	80.0	83.0	84.0	75.0	
1618468770.8673487	8.195	80.0	83.0	84.0	75.0	
1618468770.9091613	8.195	80.0	83.0	85.0	75.0	
1618468770.9505348	8.195	79.0	83.0	85.0	76.0	
1618468770.9904065	8.195	80.0	83.0	85.0	75.0	
1618468771.028564	8.195	80.0	83.0	85.0	75.0	
1618468771.068652	8.195	80.0	83.0	85.0	75.0	
1618468771.1112247	8.195	79.0	83.0	84.0	75.0	
1618468771.151875	8.195	79.0	83.0	84.0	75.0	
1618468771.1928563	8.195	79.0	82.0	84.0	75.0	
1618468771.2365208	8.069	79.0	82.0	84.0	75.0	
1618468771.278428	8.069	79.0	82.0	84.0	75.0	
1618468771.3201416	8.069	78.0	82.0	84.0	75.0	
1618468771.362548	8.069	79.0	82.0	84.0	75.0	
1618468771.4036775	8.069	80.0	83.0	84.0	75.0	
1618468771.4434285	8.069	80.0	83.0	84.0	75.0	
1618468771.4851499	8.069	79.0	83.0	84.0	76.0	
1618468771.527586	8.069	79.0	83.0	85.0	75.0	
1618468771.5692046	8.069	79.0	83.0	85.0	76.0	
1618468771.611719	8.069	79.0	83.0	85.0	76.0	
1618468771.6513162	8.069	80.0	84.0	84.0	75.0	
1618468771.6940129	8.069	79.0	83.0	85.0	75.0	
1618468771.7362616	8.069	79.0	83.0	85.0	75.0	
1618468771.774842	8.069	80.0	83.0	85.0	76.0	
1618468771.8157783	8.069	80.0	83.0	85.0	76.0	
1618468771.853156	8.069	79.0	83.0	85.0	76.0	
1618468771.89359	8.069	79.0	83.0	84.0	76.0	
1618468771.9358373	8.069	79.0	83.0	84.0	75.0	
1618468771.9795468	8.069	79.0	82.0	84.0	75.0	
1618468772.021674	8.069	79.0	82.0	84.0	75.0	
1618468772.0603454	8.069	79.0	83.0	84.0	75.0	
1618468772.1033015	8.069	79.0	82.0	84.0	75.0	
1618468772.14473	8.069	80.0	82.0	84.0	75.0	
1618468772.1853092	8.069	80.0	83.0	84.0	75.0	
1618468772.2269762	8.069	79.0	83.0	84.0	75.0	
1618468772.2648356	7.531	79.0	83.0	84.0	75.0	
1618468772.3006172	7.531	80.0	83.0	85.0	75.0	
1618468772.340537	7.531	80.0	83.0	85.0	76.0	
1618468772.3798006	7.531	80.0	83.0	85.0	75.0	
1618468772.419222	7.531	79.0	83.0	85.0	75.0	
1618468772.4593108	7.531	80.0	84.0	85.0	76.0	
1618468772.4979224	7.531	79.0	84.0	85.0	76.0	
1618468772.5352495	7.531	80.0	84.0	86.0	75.0	
1618468772.5758085	7.531	80.0	84.0	85.0	76.0	
1618468772.617111	7.531	80.0	83.0	85.0	76.0	
1618468772.6592977	7.531	79.0	83.0	84.0	75.0	
1618468772.70261	7.531	79.0	82.0	85.0	75.0	
1618468772.7447083	7.531	79.0	82.0	84.0	75.0	
1618468772.7868636	7.531	79.0	83.0	84.0	75.0	
1618468772.8313816	7.531	79.0	82.0	84.0	75.0	
1618468772.872757	7.531	79.0	83.0	84.0	75.0	
1618468772.915386	7.531	78.0	83.0	85.0	75.0	
1618468772.9569225	7.531	79.0	83.0	85.0	75.0	
1618468772.997005	7.531	80.0	83.0	85.0	76.0	
1618468773.0371447	7.531	79.0	83.0	84.0	76.0	
1618468773.0779898	7.531	79.0	83.0	85.0	75.0	
1618468773.1182349	7.531	79.0	83.0	84.0	76.0	
1618468773.1597853	7.531	80.0	83.0	85.0	75.0	
1618468773.2004273	7.531	80.0	84.0	85.0	75.0	
1618468773.2389219	7.531	80.0	84.0	85.0	75.0	
1618468773.275439	7.531	80.0	83.0	85.0	76.0	
1618468773.3139148	8.042	80.0	84.0	85.0	76.0	
1618468773.351214	8.042	79.0	84.0	85.0	75.0	
1618468773.3908656	8.042	79.0	83.0	85.0	75.0	
1618468773.4349709	8.042	79.0	83.0	84.0	75.0	
1618468773.4764712	8.042	79.0	83.0	84.0	75.0	
1618468773.5176892	8.042	79.0	83.0	84.0	75.0	
1618468773.5594046	8.042	78.0	83.0	83.0	75.0	
1618468773.600019	8.042	79.0	83.0	84.0	75.0	
1618468773.639749	8.042	79.0	83.0	84.0	75.0	
1618468773.6777332	8.042	79.0	82.0	84.0	75.0	
1618468773.7161672	8.042	80.0	83.0	84.0	75.0	
1618468773.7544982	8.042	80.0	83.0	85.0	75.0	
1618468773.792733	8.042	79.0	83.0	85.0	75.0	
1618468773.8300853	8.042	79.0	83.0	84.0	75.0	
1618468773.8679876	8.042	80.0	83.0	85.0	76.0	
1618468773.9081626	8.042	79.0	83.0	84.0	75.0	
1618468773.954703	8.042	79.0	82.0	83.0	75.0	
1618468773.9971247	8.042	79.0	82.0	84.0	75.0	
1618468774.0381339	8.042	79.0	82.0	83.0	75.0	
1618468774.0814495	8.042	79.0	82.0	83.0	75.0	
1618468774.1230643	8.042	79.0	83.0	83.0	75.0	
1618468774.1646492	8.042	79.0	82.0	83.0	75.0	
1618468774.2052994	8.042	79.0	83.0	84.0	75.0	
1618468774.2469792	8.042	79.0	83.0	84.0	75.0	
1618468774.2896652	8.042	79.0	83.0	84.0	75.0	
1618468774.3303409	7.79	79.0	83.0	85.0	75.0	
1618468774.3716748	7.79	80.0	83.0	85.0	75.0	
1618468774.4112353	7.79	79.0	83.0	85.0	75.0	
1618468774.453172	7.79	79.0	82.0	84.0	75.0	
1618468774.495732	7.79	78.0	83.0	84.0	75.0	
1618468774.5398374	7.79	78.0	82.0	83.0	75.0	
1618468774.5842726	7.79	79.0	82.0	84.0	75.0	
1618468774.6244946	7.79	78.0	82.0	84.0	75.0	
1618468774.6649332	7.79	78.0	82.0	83.0	75.0	
1618468774.703784	7.79	79.0	83.0	84.0	75.0	
1618468774.7440789	7.79	79.0	83.0	85.0	75.0	
1618468774.785009	7.79	79.0	83.0	85.0	75.0	
1618468774.8266034	7.79	80.0	83.0	84.0	75.0	
1618468774.8675642	7.79	80.0	83.0	84.0	75.0	
1618468774.9082217	7.79	79.0	83.0	84.0	75.0	
1618468774.9503238	7.79	80.0	83.0	84.0	76.0	
1618468774.986822	7.79	80.0	83.0	84.0	76.0	
1618468775.0279384	7.79	79.0	83.0	85.0	76.0	
1618468775.0654147	7.79	79.0	83.0	85.0	76.0	
1618468775.1046493	7.79	80.0	83.0	85.0	75.0	
1618468775.14435	7.79	80.0	83.0	85.0	76.0	
1618468775.1865141	7.79	79.0	83.0	85.0	75.0	
1618468775.2283294	8.069	79.0	83.0	84.0	75.0	
1618468775.2729087	8.069	79.0	83.0	84.0	75.0	
1618468775.3150654	8.069	79.0	83.0	84.0	75.0	
1618468775.3584106	8.069	79.0	83.0	84.0	75.0	
1618468775.3994641	8.069	79.0	83.0	83.0	75.0	
1618468775.4398534	8.069	79.0	83.0	84.0	75.0	
1618468775.480015	8.069	79.0	83.0	84.0	75.0	
1618468775.5156803	8.069	78.0	83.0	85.0	75.0	
1618468775.5553117	8.069	79.0	83.0	85.0	75.0	
1618468775.5953166	8.069	79.0	83.0	85.0	75.0	
1618468775.636636	8.069	80.0	83.0	85.0	75.0	
1618468775.6793034	8.069	79.0	83.0	84.0	76.0	
1618468775.7182112	8.069	79.0	83.0	84.0	76.0	
1618468775.7600312	8.069	79.0	83.0	84.0	75.0	
1618468775.799012	8.069	80.0	83.0	84.0	75.0	
1618468775.8401213	8.069	80.0	83.0	84.0	76.0	
1618468775.8806996	8.069	80.0	83.0	84.0	75.0	
1618468775.921571	8.069	79.0	83.0	84.0	75.0	
1618468775.9625654	8.069	79.0	83.0	84.0	75.0	
1618468776.0039623	8.069	79.0	83.0	84.0	75.0	
1618468776.0475821	8.069	79.0	83.0	83.0	75.0	
1618468776.088276	8.069	79.0	83.0	84.0	75.0	
1618468776.1315267	8.069	79.0	82.0	84.0	75.0	
1618468776.1733325	8.069	79.0	82.0	83.0	75.0	
1618468776.2145636	8.069	79.0	83.0	84.0	75.0	
1618468776.2589784	7.596	80.0	83.0	84.0	75.0	
1618468776.3009956	7.596	80.0	82.0	83.0	75.0	
1618468776.3413184	7.596	80.0	83.0	84.0	75.0	
1618468776.3829572	7.596	79.0	83.0	84.0	75.0	
1618468776.4212277	7.596	80.0	84.0	84.0	75.0	
1618468776.4612858	7.596	80.0	84.0	84.0	76.0	
1618468776.5033178	7.596	79.0	83.0	84.0	75.0	
1618468776.5446734	7.596	79.0	83.0	84.0	75.0	
1618468776.5877578	7.596	79.0	83.0	84.0	75.0	
1618468776.6297345	7.596	79.0	82.0	84.0	75.0	
1618468776.6721256	7.596	78.0	82.0	84.0	75.0	
1618468776.7140226	7.596	79.0	83.0	84.0	75.0	
1618468776.7562265	7.596	79.0	83.0	83.0	75.0	
1618468776.7950132	7.596	79.0	83.0	84.0	75.0	
1618468776.838523	7.596	79.0	83.0	84.0	75.0	
1618468776.8799348	7.596	80.0	83.0	84.0	75.0	
1618468776.9192142	7.596	80.0	83.0	84.0	75.0	
1618468776.9603107	7.596	80.0	84.0	84.0	75.0	
1618468777.0017397	7.596	79.0	84.0	84.0	75.0	
1618468777.039889	7.596	79.0	83.0	85.0	75.0	
1618468777.0798893	7.596	79.0	84.0	85.0	75.0	
1618468777.1211717	7.596	79.0	83.0	85.0	75.0	
1618468777.1608176	7.596	80.0	83.0	85.0	76.0	
1618468777.2007806	7.596	80.0	83.0	84.0	76.0	
1618468777.2404857	7.596	80.0	83.0	84.0	76.0	
1618468777.2770329	8.027	80.0	84.0	85.0	75.0	
1618468777.3142376	8.027	80.0	83.0	85.0	75.0	
1618468777.355972	8.027	80.0	83.0	85.0	75.0	
1618468777.396379	8.027	79.0	83.0	85.0	75.0	
1618468777.4346082	8.027	79.0	83.0	86.0	75.0	
1618468777.4761431	8.027	80.0	84.0	85.0	75.0	
1618468777.5159004	8.027	80.0	83.0	85.0	76.0	
1618468777.554635	8.027	80.0	83.0	85.0	76.0	
1618468777.5925536	8.027	80.0	84.0	85.0	76.0	
1618468777.6319745	8.027	80.0	84.0	85.0	76.0	
1618468777.6696632	8.027	79.0	84.0	84.0	76.0	
1618468777.7096746	8.027	80.0	84.0	85.0	76.0	
1618468777.7477531	8.027	80.0	84.0	85.0	76.0	
1618468777.7905407	8.027	79.0	83.0	84.0	76.0	
1618468777.8345616	8.027	79.0	83.0	85.0	75.0	
1618468777.8774114	8.027	80.0	83.0	84.0	75.0	
1618468777.9160342	8.027	79.0	83.0	84.0	75.0	
1618468777.9596632	8.027	79.0	82.0	84.0	75.0	
1618468778.0032175	8.027	79.0	82.0	84.0	75.0	
1618468778.0442173	8.027	79.0	83.0	85.0	75.0	
1618468778.0866518	8.027	80.0	83.0	85.0	76.0	
1618468778.1273005	8.027	80.0	83.0	85.0	76.0	
1618468778.1669674	8.027	80.0	83.0	85.0	76.0	
1618468778.2068121	8.027	79.0	83.0	85.0	76.0	
1618468778.2464201	8.027	80.0	84.0	85.0	75.0	
1618468778.2869763	8.027	79.0	83.0	85.0	76.0	
1618468778.3279946	7.809	80.0	83.0	85.0	76.0	
1618468778.3679342	7.809	80.0	83.0	85.0	75.0	
1618468778.4080732	7.809	80.0	83.0	85.0	75.0	
1618468778.4483976	7.809	80.0	83.0	85.0	76.0	
1618468778.4907093	7.809	80.0	83.0	85.0	76.0	
1618468778.533133	7.809	80.0	83.0	84.0	75.0	
1618468778.5767312	7.809	78.0	83.0	84.0	75.0	
1618468778.6188798	7.809	79.0	83.0	84.0	75.0	
1618468778.661917	7.809	79.0	82.0	84.0	75.0	
1618468778.7052093	7.809	79.0	82.0	84.0	75.0	
1618468778.7464921	7.809	79.0	82.0	84.0	75.0	
1618468778.7896113	7.809	79.0	83.0	84.0	75.0	
1618468778.8308108	7.809	79.0	83.0	85.0	75.0	
1618468778.8707511	7.809	79.0	83.0	85.0	75.0	
1618468778.9101942	7.809	80.0	83.0	84.0	75.0	
1618468778.9477792	7.809	80.0	83.0	85.0	76.0	
1618468778.9840086	7.809	79.0	83.0	85.0	76.0	
1618468779.0240254	7.809	80.0	83.0	84.0	75.0	
1618468779.066802	7.809	79.0	83.0	84.0	75.0	
1618468779.1061244	7.809	79.0	83.0	84.0	75.0	
1618468779.146858	7.809	79.0	83.0	84.0	75.0	
1618468779.1875675	7.809	78.0	83.0	84.0	75.0	
1618468779.230628	7.809	79.0	83.0	84.0	75.0	
1618468779.273371	7.809	79.0	82.0	84.0	74.0	
1618468779.315242	7.809	79.0	82.0	84.0	75.0	
1618468779.3550887	7.958	79.0	83.0	84.0	76.0	
1618468779.3926663	7.958	79.0	83.0	84.0	76.0	
1618468779.430809	7.958	79.0	83.0	85.0	75.0	
1618468779.4723287	7.958	80.0	83.0	85.0	75.0	
1618468779.512037	7.958	80.0	84.0	85.0	76.0	
1618468779.5507557	7.958	80.0	83.0	84.0	76.0	
1618468779.5916424	7.958	80.0	84.0	85.0	75.0	
1618468779.630587	7.958	80.0	83.0	85.0	76.0	
1618468779.6698174	7.958	80.0	84.0	85.0	76.0	
1618468779.7056892	7.958	80.0	84.0	85.0	76.0	
1618468779.7439845	7.958	80.0	84.0	84.0	76.0	
1618468779.7837174	7.958	80.0	84.0	85.0	75.0	
1618468779.8232167	7.958	79.0	83.0	85.0	75.0	
1618468779.8637373	7.958	80.0	83.0	84.0	75.0	
1618468779.904634	7.958	79.0	83.0	84.0	75.0	
1618468779.9434032	7.958	79.0	82.0	84.0	75.0	
1618468779.9824743	7.958	78.0	82.0	84.0	75.0	
1618468780.0233388	7.958	79.0	82.0	84.0	74.0	
1618468780.0629451	7.958	79.0	83.0	84.0	75.0	
1618468780.1041758	7.958	80.0	82.0	84.0	75.0	
1618468780.1444476	7.958	80.0	83.0	84.0	75.0	
1618468780.1869073	7.958	80.0	83.0	84.0	75.0	
1618468780.2263873	7.958	80.0	83.0	84.0	75.0	
1618468780.2651608	7.607	80.0	83.0	85.0	76.0	
1618468780.3029406	7.607	80.0	83.0	85.0	76.0	
1618468780.348668	7.607	80.0	83.0	84.0	75.0	
1618468780.389164	7.607	79.0	82.0	84.0	75.0	
1618468780.4312942	7.607	79.0	82.0	84.0	75.0	
1618468780.472329	7.607	79.0	82.0	84.0	75.0	
1618468780.515723	7.607	79.0	82.0	84.0	75.0	
1618468780.5613387	7.607	78.0	82.0	84.0	75.0	
1618468780.602672	7.607	79.0	83.0	84.0	75.0	
1618468780.6435986	7.607	80.0	83.0	85.0	76.0	
1618468780.682804	7.607	79.0	83.0	84.0	76.0	
1618468780.724331	7.607	79.0	83.0	85.0	75.0	
1618468780.7639832	7.607	80.0	83.0	85.0	75.0	
1618468780.8040113	7.607	79.0	83.0	85.0	75.0	
1618468780.8465362	7.607	78.0	83.0	85.0	75.0	
1618468780.891701	7.607	79.0	83.0	84.0	75.0	
1618468780.935495	7.607	78.0	83.0	84.0	75.0	
1618468780.9773867	7.607	79.0	82.0	84.0	75.0	
1618468781.0207324	7.607	78.0	82.0	84.0	74.0	
1618468781.0638587	7.607	78.0	82.0	83.0	75.0	
1618468781.1064346	7.607	79.0	82.0	84.0	75.0	
1618468781.1457436	7.607	79.0	83.0	84.0	75.0	
1618468781.1859207	7.607	80.0	83.0	84.0	75.0	
1618468781.225318	7.607	79.0	83.0	85.0	75.0	
1618468781.267282	7.718	79.0	83.0	84.0	75.0	
1618468781.3070164	7.718	79.0	83.0	84.0	75.0	
1618468781.3436298	7.718	79.0	83.0	84.0	75.0	
1618468781.38481	7.718	80.0	83.0	85.0	75.0	
1618468781.4203668	7.718	80.0	83.0	85.0	75.0	
1618468781.4585495	7.718	80.0	83.0	85.0	75.0	
1618468781.495762	7.718	80.0	84.0	85.0	76.0	
1618468781.535518	7.718	80.0	83.0	85.0	76.0	
1618468781.576419	7.718	80.0	83.0	85.0	76.0	
1618468781.6188562	7.718	80.0	83.0	84.0	75.0	
1618468781.6611843	7.718	79.0	83.0	84.0	75.0	
1618468781.7018187	7.718	79.0	83.0	84.0	75.0	
1618468781.7441177	7.718	79.0	82.0	84.0	75.0	
1618468781.7884743	7.718	79.0	82.0	84.0	75.0	
1618468781.8312526	7.718	79.0	82.0	84.0	75.0	
1618468781.8707256	7.718	79.0	83.0	84.0	75.0	
1618468781.911713	7.718	80.0	83.0	85.0	75.0	
1618468781.9489155	7.718	80.0	83.0	85.0	75.0	
1618468781.9872732	7.718	79.0	83.0	85.0	75.0	
1618468782.0282452	7.718	79.0	83.0	84.0	75.0	
1618468782.0662332	7.718	79.0	83.0	84.0	75.0	
1618468782.1070375	7.718	80.0	83.0	85.0	75.0	
1618468782.1492574	7.718	79.0	83.0	85.0	75.0	
1618468782.1866114	7.718	80.0	83.0	85.0	76.0	
1618468782.2276149	7.718	79.0	83.0	84.0	76.0	
1618468782.2675004	7.718	80.0	83.0	85.0	75.0	
1618468782.304069	7.84	80.0	83.0	84.0	75.0	
1618468782.3413172	7.84	80.0	83.0	85.0	76.0	
1618468782.3803468	7.84	80.0	83.0	85.0	76.0	
1618468782.4164476	7.84	80.0	83.0	84.0	76.0	
1618468782.4583337	7.84	79.0	84.0	84.0	75.0	
1618468782.498699	7.84	80.0	84.0	84.0	75.0	
1618468782.5410802	7.84	80.0	83.0	85.0	75.0	
1618468782.5823462	7.84	80.0	84.0	85.0	76.0	
1618468782.6199505	7.84	79.0	83.0	85.0	75.0	
1618468782.65856	7.84	79.0	83.0	84.0	75.0	
1618468782.7008214	7.84	79.0	83.0	84.0	75.0	
1618468782.7415786	7.84	79.0	82.0	84.0	75.0	
1618468782.7854598	7.84	79.0	83.0	84.0	75.0	
1618468782.8299067	7.84	79.0	83.0	83.0	75.0	
1618468782.872738	7.84	79.0	82.0	84.0	75.0	
1618468782.9134636	7.84	79.0	83.0	84.0	76.0	
1618468782.956462	7.84	79.0	83.0	84.0	75.0	
1618468782.9968622	7.84	79.0	83.0	85.0	75.0	
1618468783.0372953	7.84	80.0	83.0	85.0	75.0	
1618468783.079599	7.84	80.0	83.0	84.0	75.0	
1618468783.1208782	7.84	79.0	84.0	85.0	75.0	
1618468783.1597366	7.84	79.0	84.0	85.0	76.0	
1618468783.2014673	7.84	80.0	83.0	85.0	76.0	
1618468783.2400587	7.84	80.0	83.0	84.0	75.0	
1618468783.281281	7.84	80.0	83.0	84.0	75.0	
1618468783.3226054	8.0	79.0	83.0	85.0	75.0	
1618468783.362533	8.0	80.0	84.0	85.0	75.0	
1618468783.4038165	8.0	79.0	83.0	85.0	75.0	
1618468783.4441109	8.0	79.0	83.0	84.0	75.0	
1618468783.4819665	8.0	79.0	83.0	84.0	75.0	
1618468783.523195	8.0	79.0	83.0	84.0	75.0	
1618468783.5658135	8.0	79.0	83.0	84.0	75.0	
1618468783.6078053	8.0	79.0	82.0	84.0	75.0	
1618468783.6479518	8.0	79.0	82.0	84.0	75.0	
1618468783.6864958	8.0	80.0	83.0	84.0	75.0	
1618468783.725962	8.0	80.0	83.0	85.0	75.0	
1618468783.7654226	8.0	79.0	83.0	85.0	75.0	
1618468783.8065856	8.0	79.0	83.0	84.0	75.0	
1618468783.8492954	8.0	79.0	83.0	84.0	76.0	
1618468783.8908224	8.0	80.0	84.0	84.0	75.0	
1618468783.935959	8.0	79.0	83.0	84.0	75.0	
1618468783.975419	8.0	79.0	83.0	84.0	75.0	
1618468784.0185006	8.0	79.0	83.0	84.0	75.0	
1618468784.0622056	8.0	79.0	82.0	84.0	74.0	
1618468784.1036098	8.0	79.0	82.0	84.0	75.0	
1618468784.1449287	8.0	79.0	82.0	84.0	75.0	
1618468784.1852777	8.0	79.0	83.0	84.0	75.0	
1618468784.2236166	8.0	79.0	83.0	84.0	75.0	
1618468784.2619567	7.599	80.0	83.0	84.0	76.0	
1618468784.301252	7.599	80.0	83.0	85.0	75.0	
1618468784.339734	7.599	80.0	83.0	85.0	75.0	
1618468784.3789468	7.599	80.0	83.0	84.0	75.0	
1618468784.4192944	7.599	80.0	83.0	85.0	75.0	
1618468784.4600403	7.599	80.0	83.0	85.0	76.0	
1618468784.4989245	7.599	80.0	83.0	84.0	75.0	
1618468784.5391946	7.599	80.0	84.0	84.0	76.0	
1618468784.580167	7.599	79.0	83.0	85.0	75.0	
1618468784.6198287	7.599	80.0	84.0	85.0	75.0	
1618468784.6606286	7.599	80.0	83.0	85.0	75.0	
1618468784.702744	7.599	79.0	83.0	85.0	75.0	
1618468784.7446263	7.599	79.0	83.0	84.0	75.0	
1618468784.7882783	7.599	79.0	83.0	84.0	75.0	
1618468784.8305452	7.599	79.0	82.0	84.0	75.0	
1618468784.8739653	7.599	79.0	82.0	83.0	75.0	
1618468784.9160287	7.599	79.0	82.0	83.0	75.0	
1618468784.9561994	7.599	79.0	82.0	84.0	75.0	
1618468784.9961252	7.599	80.0	83.0	84.0	75.0	
1618468785.036133	7.599	79.0	83.0	84.0	76.0	
1618468785.0791762	7.599	80.0	83.0	85.0	76.0	
1618468785.116354	7.599	80.0	83.0	84.0	76.0	
1618468785.1570084	7.599	79.0	83.0	85.0	75.0	
1618468785.196707	7.599	79.0	83.0	84.0	75.0	
1618468785.239758	7.599	79.0	83.0	84.0	75.0	
1618468785.2816522	7.687	79.0	82.0	84.0	75.0	
1618468785.323486	7.687	79.0	83.0	84.0	75.0	
1618468785.3659995	7.687	78.0	82.0	84.0	75.0	
1618468785.4084597	7.687	79.0	82.0	84.0	75.0	
