time	W	temp
1618470834.936557	4.775	82.744	
1618470834.9913335	4.821	82.744	
1618470835.04662	4.821	82.744	
1618470835.0984333	4.821	82.744	
1618470835.1532726	4.821	82.744	
1618470835.207529	4.821	82.744	
1618470835.263617	4.821	82.744	
1618470835.3179562	4.821	82.744	
1618470835.374347	4.821	82.744	
1618470835.4285443	4.821	82.744	
1618470835.484377	4.821	82.744	
1618470835.5385435	4.821	82.744	
1618470835.5955627	4.821	82.744	
1618470835.649704	4.821	82.744	
1618470835.7057471	4.821	82.744	
1618470835.7617326	4.821	82.744	
1618470835.8207543	4.821	82.744	
1618470835.875373	4.821	82.744	
1618470835.931391	4.821	82.206	
1618470835.9858074	4.775	82.744	
1618470836.042558	4.775	82.744	
1618470836.096865	4.775	82.744	
1618470836.1529274	4.775	82.744	
1618470836.2072566	4.775	82.744	
1618470836.263481	4.775	82.744	
1618470836.317766	4.775	82.744	
1618470836.3760567	4.775	82.744	
1618470836.433443	4.775	82.744	
1618470836.4893398	4.775	82.744	
1618470836.543906	4.775	82.744	
1618470836.6002853	4.775	82.744	
1618470836.654389	4.775	82.744	
1618470836.7105165	4.775	82.744	
1618470836.7636008	4.775	82.744	
1618470836.8166807	4.775	82.206	
1618470836.871075	4.775	82.744	
1618470836.92693	4.775	82.744	
1618470836.9792564	4.844	82.744	
1618470837.033034	4.844	82.744	
1618470837.0866432	4.844	82.206	
1618470837.1428514	4.844	82.744	
1618470837.1969433	4.844	82.744	
1618470837.253091	4.844	82.744	
1618470837.3073838	4.844	82.744	
1618470837.364336	4.844	83.282	
1618470837.421593	4.844	82.744	
1618470837.4789863	4.844	82.744	
1618470837.5333953	4.844	82.744	
1618470837.5873973	4.844	83.282	
1618470837.6390607	4.844	82.744	
1618470837.6947715	4.844	82.744	
1618470837.7490463	4.844	82.744	
1618470837.8052616	4.844	82.744	
1618470837.8598347	4.844	82.744	
1618470837.915942	4.844	82.206	
1618470837.9703653	4.844	82.744	
1618470838.0264332	4.771	82.744	
1618470838.0798333	4.771	82.744	
1618470838.1332762	4.771	82.744	
1618470838.188216	4.771	82.744	
1618470838.2471871	4.771	82.744	
1618470838.3018293	4.771	82.744	
1618470838.3578348	4.771	82.744	
1618470838.4149144	4.771	82.744	
1618470838.473263	4.771	82.744	
1618470838.5271895	4.771	82.744	
1618470838.583454	4.771	82.744	
1618470838.6374767	4.771	83.282	
1618470838.6937573	4.771	82.206	
1618470838.7485065	4.771	82.744	
1618470838.8045409	4.771	82.744	
1618470838.858626	4.771	82.744	
1618470838.9121895	4.771	81.668	
1618470838.9640052	4.783	82.744	
1618470839.0206656	4.783	82.744	
1618470839.0750456	4.783	82.744	
1618470839.1310384	4.783	82.744	
1618470839.1852682	4.783	83.282	
1618470839.2413185	4.783	82.744	
1618470839.295895	4.783	82.744	
1618470839.3520994	4.783	82.744	
1618470839.406559	4.783	82.744	
1618470839.462476	4.783	82.744	
1618470839.516761	4.783	82.744	
1618470839.5732718	4.783	82.744	
1618470839.6250086	4.783	82.744	
1618470839.678602	4.783	82.744	
1618470839.7329252	4.783	82.744	
1618470839.7889628	4.783	82.744	
1618470839.8433845	4.783	82.744	
1618470839.9011066	4.783	82.744	
1618470839.9581244	4.783	82.744	
1618470840.0152361	4.813	82.744	
1618470840.069932	4.813	82.744	
1618470840.1263978	4.813	82.744	
1618470840.1805255	4.813	83.282	
1618470840.2365098	4.813	82.206	
1618470840.2904463	4.813	82.744	
1618470840.346561	4.813	82.744	
1618470840.4013174	4.813	82.744	
1618470840.4575598	4.813	82.206	
1618470840.5137393	4.813	82.206	
1618470840.5735826	4.813	82.744	
1618470840.6258974	4.813	82.744	
1618470840.6793804	4.813	82.744	
1618470840.7338078	4.813	82.744	
1618470840.7899604	4.813	82.744	
1618470840.8470612	4.813	82.744	
1618470840.9026377	4.813	82.744	
1618470840.9544394	4.828	82.744	
1618470841.0177145	4.828	83.282	
1618470841.072477	4.828	82.744	
1618470841.128592	4.828	82.744	
1618470841.1826444	4.828	82.744	
1618470841.2413764	4.828	82.744	
1618470841.298245	4.828	82.744	
1618470841.3542588	4.828	82.744	
1618470841.408347	4.828	82.744	
1618470841.464568	4.828	82.744	
1618470841.520157	4.828	82.744	
1618470841.5803387	4.828	82.744	
1618470841.6356347	4.828	82.744	
1618470841.6918035	4.828	82.744	
1618470841.746161	4.828	83.282	
1618470841.8025894	4.828	82.206	
1618470841.8571653	4.828	82.744	
1618470841.9136903	4.828	82.744	
1618470841.9680495	4.744	83.282	
1618470842.024964	4.744	82.744	
1618470842.0796204	4.744	82.744	
1618470842.1383798	4.744	82.744	
1618470842.195546	4.744	83.282	
1618470842.2523868	4.744	82.744	
1618470842.3068473	4.744	83.282	
1618470842.3629656	4.744	82.744	
1618470842.4170895	4.744	82.744	
1618470842.4734104	4.744	83.82	
1618470842.527685	4.744	82.744	
1618470842.5846138	4.744	82.744	
1618470842.638907	4.744	82.744	
1618470842.6949546	4.744	82.744	
1618470842.7492735	4.744	82.744	
1618470842.8052597	4.744	83.282	
1618470842.8613782	4.744	82.744	
1618470842.9177034	4.744	82.744	
1618470842.9726365	4.783	83.282	
1618470843.0291696	4.783	82.744	
1618470843.0835462	4.783	82.744	
1618470843.1394072	4.783	82.744	
1618470843.194179	4.783	82.744	
1618470843.2485776	4.783	82.744	
1618470843.3006961	4.783	82.206	
1618470843.3564363	4.783	83.82	
1618470843.4105635	4.783	83.282	
1618470843.4668002	4.783	82.744	
1618470843.5217054	4.783	82.744	
1618470843.5818899	4.783	82.744	
1618470843.6377463	4.783	82.744	
1618470843.6937904	4.783	82.206	
1618470843.748126	4.783	82.744	
1618470843.804865	4.783	82.744	
1618470843.859043	4.783	82.744	
1618470843.9152412	4.783	82.744	
1618470843.9696681	4.71	82.744	
1618470844.0261497	4.71	82.744	
1618470844.080712	4.71	82.744	
1618470844.137479	4.71	82.744	
1618470844.1949518	4.71	82.744	
1618470844.2522893	4.71	83.282	
1618470844.3067791	4.71	82.744	
1618470844.3626435	4.71	82.744	
1618470844.4167495	4.71	82.744	
1618470844.4727767	4.71	82.744	
1618470844.5267587	4.71	82.744	
1618470844.5842583	4.71	82.744	
1618470844.6390257	4.71	83.82	
1618470844.6957762	4.71	82.744	
1618470844.7502964	4.71	82.744	
1618470844.8066413	4.71	82.744	
1618470844.8609695	4.71	82.744	
1618470844.9171872	4.71	82.744	
1618470844.97194	4.752	82.744	
1618470845.0285296	4.752	82.744	
1618470845.0828981	4.752	82.744	
1618470845.138873	4.752	82.744	
1618470845.19307	4.752	82.744	
1618470845.2494705	4.752	82.744	
1618470845.3040128	4.752	82.744	
1618470845.358515	4.752	82.744	
1618470845.4105449	4.752	82.744	
1618470845.4653351	4.752	82.744	
1618470845.5196931	4.752	82.744	
1618470845.5763674	4.752	83.82	
1618470845.630952	4.752	82.744	
1618470845.6898124	4.752	82.744	
1618470845.7465267	4.752	82.206	
1618470845.802388	4.752	83.282	
1618470845.856946	4.752	82.744	
1618470845.9138188	4.752	82.744	
1618470845.9684522	4.741	82.744	
1618470846.0251682	4.741	82.744	
1618470846.079212	4.741	82.744	
1618470846.1353457	4.741	82.744	
1618470846.1895096	4.741	82.744	
1618470846.245888	4.741	82.744	
1618470846.3003404	4.741	82.744	
1618470846.3567903	4.741	82.744	
1618470846.411135	4.741	82.744	
1618470846.4674585	4.741	82.744	
1618470846.521591	4.741	82.744	
1618470846.5768962	4.741	82.744	
1618470846.6284535	4.741	83.282	
1618470846.686131	4.741	82.744	
1618470846.744523	4.741	82.744	
1618470846.8005385	4.741	82.744	
1618470846.8567894	4.741	82.744	
1618470846.9129307	4.741	82.744	
1618470846.9670093	4.798	82.744	
1618470847.0236216	4.798	82.744	
1618470847.077112	4.798	83.282	
1618470847.1306999	4.798	82.744	
1618470847.18376	4.798	82.744	
1618470847.2396846	4.798	82.744	
1618470847.2941604	4.798	82.744	
1618470847.3501673	4.798	82.744	
1618470847.404234	4.798	82.744	
1618470847.460347	4.798	82.744	
1618470847.5143378	4.798	82.744	
1618470847.5707798	4.798	82.744	
1618470847.6223166	4.798	82.744	
1618470847.6770787	4.798	83.282	
1618470847.7316813	4.798	82.744	
1618470847.7878501	4.798	82.744	
1618470847.842269	4.798	82.744	
1618470847.9003901	4.798	82.744	
1618470847.9581757	4.809	83.282	
1618470848.0153215	4.809	82.744	
1618470848.0702646	4.809	83.282	
1618470848.1260903	4.809	82.744	
1618470848.1821573	4.809	82.744	
1618470848.2380176	4.809	82.744	
1618470848.2928853	4.809	82.744	
1618470848.3489358	4.809	82.744	
1618470848.4036531	4.809	82.744	
1618470848.4593275	4.809	83.282	
1618470848.5138106	4.809	82.744	
1618470848.5709438	4.809	83.282	
1618470848.6249864	4.809	83.282	
1618470848.680918	4.809	82.744	
1618470848.735023	4.809	82.744	
1618470848.7898517	4.809	82.744	
1618470848.8424022	4.809	82.744	
1618470848.897184	4.809	82.744	
1618470848.9513762	4.809	82.744	
1618470849.0073714	4.825	83.282	
1618470849.0624273	4.825	82.744	
1618470849.1188922	4.825	83.282	
1618470849.1732996	4.825	82.744	
1618470849.2296941	4.825	82.744	
1618470849.2839882	4.825	82.744	
1618470849.34029	4.825	82.744	
1618470849.3947449	4.825	82.744	
1618470849.451162	4.825	82.744	
1618470849.506012	4.825	82.744	
1618470849.563083	4.825	82.744	
1618470849.6194606	4.825	82.744	
1618470849.6783257	4.825	82.206	
1618470849.7328196	4.825	82.744	
1618470849.7884054	4.825	83.282	
1618470849.840435	4.825	82.744	
1618470849.8943293	4.825	82.744	
1618470849.9487174	4.825	83.282	
1618470850.0045347	4.714	83.282	
1618470850.05927	4.714	82.744	
1618470850.1153698	4.714	83.282	
1618470850.1695077	4.714	82.744	
1618470850.226002	4.714	82.744	
1618470850.2800632	4.714	83.282	
1618470850.336665	4.714	83.282	
1618470850.3909252	4.714	83.282	
1618470850.447318	4.714	82.744	
1618470850.5014381	4.714	83.282	
1618470850.5575686	4.714	82.744	
1618470850.6121492	4.714	82.744	
1618470850.668255	4.714	82.744	
1618470850.722668	4.714	82.744	
1618470850.778752	4.714	82.744	
1618470850.8333752	4.714	83.282	
1618470850.8895214	4.714	82.744	
1618470850.9444096	4.714	82.744	
1618470851.0013912	4.786	83.282	
1618470851.0627553	4.786	82.744	
1618470851.1220832	4.786	82.744	
1618470851.1765707	4.786	82.744	
1618470851.2324486	4.786	82.744	
1618470851.2867174	4.786	82.744	
1618470851.3403378	4.786	82.744	
1618470851.3920436	4.786	82.744	
1618470851.453842	4.786	82.744	
1618470851.513059	4.786	82.744	
1618470851.5700455	4.786	83.282	
1618470851.6255853	4.786	82.744	
1618470851.684642	4.786	83.282	
1618470851.739602	4.786	82.744	
1618470851.7961	4.786	82.744	
1618470851.8532453	4.786	83.282	
1618470851.9121997	4.786	82.744	
1618470851.966894	4.721	83.282	
1618470852.0232065	4.721	82.744	
1618470852.0775847	4.721	82.744	
1618470852.1337826	4.721	82.744	
1618470852.188406	4.721	82.744	
1618470852.2443025	4.721	82.744	
1618470852.2984886	4.721	82.744	
1618470852.3546834	4.721	82.744	
1618470852.4090583	4.721	82.744	
1618470852.4650335	4.721	82.744	
1618470852.519486	4.721	83.282	
1618470852.5762086	4.721	82.744	
1618470852.63053	4.721	82.744	
1618470852.6863976	4.721	82.744	
1618470852.7405565	4.721	82.744	
1618470852.7964332	4.721	82.744	
1618470852.852309	4.721	83.282	
1618470852.9087577	4.721	82.744	
1618470852.9634225	4.786	83.282	
1618470853.0197663	4.786	82.744	
1618470853.0711672	4.786	82.744	
1618470853.125842	4.786	82.744	
1618470853.1827774	4.786	82.744	
1618470853.2408147	4.786	82.744	
1618470853.295019	4.786	82.744	
1618470853.3527832	4.786	83.282	
1618470853.4104338	4.786	82.744	
1618470853.4669464	4.786	82.744	
1618470853.5212927	4.786	82.744	
1618470853.577368	4.786	82.744	
1618470853.6325288	4.786	83.282	
1618470853.691841	4.786	83.282	
1618470853.7478366	4.786	83.82	
1618470853.8040009	4.786	82.744	
1618470853.858575	4.786	82.744	
1618470853.9149978	4.786	82.744	
1618470853.9698386	4.76	82.744	
1618470854.0265787	4.76	82.744	
1618470854.0809433	4.76	82.744	
1618470854.136737	4.76	82.744	
1618470854.1910675	4.76	83.282	
1618470854.2481291	4.76	82.744	
1618470854.305215	4.76	82.744	
1618470854.3626487	4.76	82.744	
1618470854.4169216	4.76	82.744	
1618470854.4730165	4.76	82.744	
1618470854.5273623	4.76	82.744	
1618470854.584688	4.76	82.744	
1618470854.6399484	4.76	82.744	
1618470854.698977	4.76	82.744	
1618470854.7553418	4.76	82.744	
1618470854.8115132	4.76	82.744	
1618470854.8680816	4.76	82.744	
1618470854.9244215	4.76	82.744	
1618470854.978842	4.744	82.744	
1618470855.0358825	4.744	82.744	
1618470855.0900342	4.744	83.282	
1618470855.1465356	4.744	82.206	
1618470855.200696	4.744	82.744	
1618470855.2568784	4.744	82.744	
1618470855.3112242	4.744	82.744	
1618470855.368903	4.744	82.744	
1618470855.4261665	4.744	82.206	
1618470855.4829926	4.744	82.744	
1618470855.5370138	4.744	82.744	
1618470855.5938087	4.744	82.744	
1618470855.6479416	4.744	83.82	
1618470855.7040591	4.744	82.744	
1618470855.7584436	4.744	82.744	
1618470855.8145332	4.744	82.744	
1618470855.867823	4.744	82.206	
1618470855.9215317	4.744	82.744	
1618470855.9744055	4.79	83.282	
1618470856.031183	4.79	83.282	
1618470856.085476	4.79	83.282	
1618470856.1413968	4.79	82.744	
1618470856.1955225	4.79	82.744	
1618470856.2518802	4.79	82.744	
1618470856.306539	4.79	82.744	
1618470856.3626962	4.79	82.744	
1618470856.4170272	4.79	82.744	
1618470856.4732635	4.79	82.744	
1618470856.5273645	4.79	83.282	
1618470856.5843146	4.79	82.744	
1618470856.6386335	4.79	82.744	
1618470856.6979964	4.79	82.744	
1618470856.7560065	4.79	82.744	
1618470856.8189323	4.79	82.744	
1618470856.877377	4.79	82.744	
1618470856.9333775	4.79	82.744	
1618470856.9874985	4.679	82.744	
1618470857.0438485	4.679	82.744	
1618470857.0987132	4.679	82.744	
1618470857.154498	4.679	83.282	
1618470857.2115867	4.679	82.744	
1618470857.2701464	4.679	82.744	
1618470857.324532	4.679	82.744	
1618470857.3807015	4.679	82.744	
1618470857.4348996	4.679	82.744	
1618470857.4908516	4.679	82.744	
1618470857.5449824	4.679	82.744	
1618470857.6034882	4.679	82.744	
1618470857.6606224	4.679	82.744	
1618470857.719684	4.679	82.744	
1618470857.7765384	4.679	82.744	
1618470857.8328013	4.679	82.744	
1618470857.8873048	4.679	82.744	
1618470857.943549	4.679	82.744	
1618470857.9999528	4.695	82.744	
1618470858.0601385	4.695	82.744	
1618470858.1149044	4.695	83.282	
1618470858.1713471	4.695	83.282	
1618470858.2258618	4.695	82.744	
1618470858.2822247	4.695	83.282	
1618470858.3364854	4.695	82.744	
1618470858.392455	4.695	82.744	
1618470858.4469082	4.695	83.282	
1618470858.5047019	4.695	82.744	
1618470858.5621243	4.695	82.744	
1618470858.6190403	4.695	82.744	
1618470858.6736572	4.695	82.744	
1618470858.732884	4.695	82.744	
1618470858.789641	4.695	82.744	
1618470858.846571	4.695	82.744	
1618470858.9033256	4.695	82.744	
1618470858.9629514	4.741	83.282	
1618470859.020548	4.741	82.744	
1618470859.0800116	4.741	82.744	
1618470859.1344807	4.741	82.744	
1618470859.1907372	4.741	82.744	
1618470859.2452605	4.741	83.82	
1618470859.301382	4.741	82.744	
1618470859.3560052	4.741	82.744	
1618470859.4124916	4.741	82.744	
1618470859.4669304	4.741	83.282	
1618470859.5228417	4.741	82.744	
1618470859.5769572	4.741	82.744	
1618470859.6329274	4.741	82.744	
1618470859.6871948	4.741	82.744	
1618470859.743363	4.741	82.744	
1618470859.7977273	4.741	83.282	
1618470859.8537035	4.741	82.744	
1618470859.9081008	4.741	82.744	
1618470859.9648438	4.794	82.744	
1618470860.019536	4.794	83.282	
1618470860.0759158	4.794	82.744	
1618470860.1300762	4.794	82.744	
1618470860.1867578	4.794	83.282	
1618470860.240813	4.794	82.744	
1618470860.2970054	4.794	83.282	
1618470860.3513167	4.794	82.744	
1618470860.4075167	4.794	82.744	
1618470860.461887	4.794	82.744	
1618470860.5212083	4.794	82.744	
1618470860.583339	4.794	82.744	
1618470860.6410954	4.794	83.282	
1618470860.6954043	4.794	82.744	
1618470860.7515259	4.794	83.282	
1618470860.8064184	4.794	83.282	
1618470860.8674712	4.794	82.744	
1618470860.923603	4.794	83.282	
1618470860.979848	4.767	82.744	
1618470861.0346777	4.767	82.744	
1618470861.091158	4.767	83.282	
1618470861.1454515	4.767	83.282	
1618470861.2015383	4.767	82.744	
1618470861.2557745	4.767	82.744	
1618470861.3121912	4.767	82.744	
1618470861.3662856	4.767	82.744	
1618470861.422738	4.767	82.744	
1618470861.476665	4.767	82.744	
1618470861.5327556	4.767	82.744	
1618470861.5870771	4.767	82.744	
1618470861.6453059	4.767	82.744	
1618470861.7026565	4.767	83.282	
1618470861.758844	4.767	82.744	
1618470861.813036	4.767	83.282	
1618470861.8696103	4.767	83.282	
1618470861.924306	4.767	83.282	
1618470861.9812753	4.741	82.744	
1618470862.0387545	4.741	82.744	
1618470862.1017237	4.741	83.282	
1618470862.1570122	4.741	82.744	
1618470862.2132683	4.741	82.744	
1618470862.2676613	4.741	82.744	
1618470862.3248637	4.741	82.744	
1618470862.3820708	4.741	82.744	
1618470862.439977	4.741	82.744	
1618470862.4943764	4.741	82.744	
1618470862.5505042	4.741	83.282	
1618470862.605465	4.741	82.744	
1618470862.6621003	4.741	82.744	
1618470862.7164013	4.741	82.744	
1618470862.7749631	4.741	83.282	
1618470862.834053	4.741	82.744	
1618470862.8898222	4.741	82.744	
1618470862.944634	4.741	82.744	
1618470863.0008008	4.729	82.744	
1618470863.0557442	4.729	82.744	
1618470863.1119716	4.729	82.744	
1618470863.1660461	4.729	83.282	
1618470863.222207	4.729	82.744	
1618470863.2791164	4.729	83.282	
1618470863.3395154	4.729	83.282	
1618470863.400109	4.729	82.744	
1618470863.459451	4.729	83.282	
1618470863.5136087	4.729	82.744	
1618470863.569803	4.729	83.282	
1618470863.6243434	4.729	82.744	
1618470863.6833754	4.729	82.744	
1618470863.7409437	4.729	82.744	
1618470863.7999275	4.729	82.744	
1618470863.8560154	4.729	82.744	
1618470863.9124207	4.729	82.744	
1618470863.9679115	4.691	82.744	
1618470864.0244465	4.691	83.282	
1618470864.078999	4.691	83.282	
1618470864.1351025	4.691	83.282	
1618470864.1892316	4.691	83.282	
1618470864.2460709	4.691	83.82	
1618470864.3033142	4.691	82.744	
1618470864.362928	4.691	82.744	
1618470864.4201567	4.691	82.744	
1618470864.4796727	4.691	83.282	
1618470864.5370984	4.691	82.744	
1618470864.5934367	4.691	82.744	
1618470864.6476276	4.691	82.744	
1618470864.7040186	4.691	82.744	
1618470864.7574782	4.691	82.744	
1618470864.811062	4.691	82.744	
1618470864.8662825	4.691	82.744	
1618470864.9225605	4.691	82.744	
1618470864.9771676	4.779	82.744	
1618470865.0341947	4.779	82.744	
1618470865.091376	4.779	83.82	
1618470865.1503398	4.779	82.744	
1618470865.2046812	4.779	82.744	
1618470865.2606182	4.779	82.744	
1618470865.3152144	4.779	82.744	
1618470865.3709936	4.779	83.282	
1618470865.4253607	4.779	83.282	
1618470865.4815583	4.779	82.744	
1618470865.5357769	4.779	83.282	
1618470865.5929537	4.779	82.744	
1618470865.6473486	4.779	82.744	
1618470865.7041712	4.779	83.282	
1618470865.7584546	4.779	82.744	
1618470865.8147883	4.779	82.744	
1618470865.868994	4.779	82.744	
1618470865.925517	4.779	82.744	
1618470865.9798	4.798	82.744	
1618470866.0365567	4.798	82.744	
1618470866.093006	4.798	82.744	
1618470866.1518667	4.798	82.744	
1618470866.2092564	4.798	82.744	
1618470866.2681637	4.798	82.744	
1618470866.3226285	4.798	82.744	
1618470866.3788934	4.798	82.744	
1618470866.4333782	4.798	82.744	
1618470866.4912689	4.798	83.82	
1618470866.5488806	4.798	83.282	
1618470866.609786	4.798	82.744	
1618470866.6668305	4.798	82.744	
1618470866.7230055	4.798	83.282	
1618470866.7779436	4.798	83.82	
1618470866.8374293	4.798	82.744	
1618470866.8918798	4.798	83.282	
1618470866.9479017	4.798	82.744	
1618470867.0023353	4.676	83.282	
1618470867.0592318	4.676	82.744	
1618470867.1137033	4.676	83.282	
1618470867.1696167	4.676	82.744	
1618470867.2238731	4.676	82.206	
1618470867.2803166	4.676	82.744	
1618470867.337398	4.676	82.744	
1618470867.3951032	4.676	82.744	
1618470867.449814	4.676	82.744	
1618470867.5061245	4.676	82.744	
1618470867.5606925	4.676	82.744	
1618470867.6191826	4.676	83.282	
1618470867.67621	4.676	83.282	
1618470867.7325394	4.676	82.744	
1618470867.7869837	4.676	82.744	
1618470867.8433125	4.676	83.282	
1618470867.8987947	4.676	82.744	
1618470867.9588675	4.756	83.282	
1618470868.0166597	4.756	82.744	
1618470868.0762353	4.756	82.744	
1618470868.1309142	4.756	82.744	
1618470868.1869054	4.756	82.744	
1618470868.2412386	4.756	82.744	
1618470868.2975638	4.756	83.282	
1618470868.352043	4.756	83.282	
1618470868.4081953	4.756	82.744	
1618470868.4625967	4.756	83.282	
1618470868.519357	4.756	82.744	
1618470868.573765	4.756	83.282	
1618470868.6299424	4.756	82.744	
1618470868.6844268	4.756	83.282	
1618470868.7431836	4.756	82.744	
1618470868.799618	4.756	82.744	
1618470868.8559763	4.756	82.744	
1618470868.9107041	4.756	83.282	
1618470868.9671073	4.725	82.744	
1618470869.0220506	4.725	83.282	
1618470869.078286	4.725	82.744	
1618470869.1350155	4.725	82.744	
1618470869.1940825	4.725	83.282	
1618470869.2480783	4.725	82.744	
1618470869.304288	4.725	82.744	
1618470869.3585365	4.725	82.744	
1618470869.4147754	4.725	82.744	
1618470869.4691164	4.725	82.744	
1618470869.525255	4.725	82.744	
1618470869.5804539	4.725	83.282	
1618470869.638776	4.725	82.744	
1618470869.6963935	4.725	82.744	
1618470869.7523324	4.725	83.282	
1618470869.8074262	4.725	82.744	
1618470869.8667333	4.725	82.744	
1618470869.9242291	4.725	82.744	
1618470869.9840133	4.733	82.744	
1618470870.0417619	4.733	82.744	
1618470870.1012442	4.733	82.744	
1618470870.158425	4.733	83.282	
1618470870.2170415	4.733	82.744	
1618470870.2712102	4.733	82.744	
1618470870.3270912	4.733	82.744	
1618470870.3813775	4.733	82.744	
1618470870.4378946	4.733	82.206	
1618470870.4921615	4.733	82.744	
1618470870.5479999	4.733	82.744	
1618470870.6023717	4.733	83.282	
1618470870.664442	4.733	82.744	
1618470870.7232063	4.733	82.744	
1618470870.7793643	4.733	82.744	
1618470870.8337023	4.733	83.282	
1618470870.8896184	4.733	83.82	
1618470870.9444177	4.733	82.744	
1618470871.0004447	4.695	82.744	
1618470871.0578907	4.695	83.282	
1618470871.1171668	4.695	82.744	
1618470871.1713414	4.695	83.282	
1618470871.2275937	4.695	82.744	
1618470871.282068	4.695	82.744	
1618470871.3383121	4.695	82.744	
1618470871.3927133	4.695	83.82	
1618470871.4489255	4.695	82.744	
1618470871.503162	4.695	82.744	
1618470871.5591726	4.695	83.282	
1618470871.6144528	4.695	83.82	
1618470871.6704476	4.695	83.282	
1618470871.7247908	4.695	83.282	
1618470871.7810347	4.695	82.744	
1618470871.8353186	4.695	82.744	
1618470871.89163	4.695	82.744	
1618470871.9475036	4.695	83.82	
1618470872.0065138	4.779	82.744	
1618470872.0644274	4.779	82.744	
1618470872.1234534	4.779	82.744	
1618470872.1775815	4.779	82.744	
1618470872.2343736	4.779	82.744	
1618470872.2915564	4.779	82.744	
1618470872.3509965	4.779	83.282	
1618470872.4084175	4.779	82.744	
1618470872.4677706	4.779	83.282	
1618470872.5250547	4.779	82.744	
1618470872.585645	4.779	83.282	
1618470872.6420872	4.779	82.744	
1618470872.6985414	4.779	83.282	
1618470872.7529392	4.779	82.744	
1618470872.8093486	4.779	82.744	
1618470872.8658557	4.779	83.282	
1618470872.9223707	4.779	83.282	
1618470872.9764023	4.779	83.282	
1618470873.032644	4.737	83.282	
1618470873.0909038	4.737	83.282	
1618470873.149034	4.737	83.82	
1618470873.2036495	4.737	83.82	
1618470873.2599068	4.737	82.744	
1618470873.3142436	4.737	82.744	
1618470873.3706236	4.737	82.744	
1618470873.4246757	4.737	82.744	
1618470873.4811542	4.737	82.744	
1618470873.5354347	4.737	82.744	
1618470873.5986063	4.737	83.282	
1618470873.6569304	4.737	83.282	
1618470873.7131422	4.737	82.744	
1618470873.7670548	4.737	82.744	
1618470873.823673	4.737	82.744	
1618470873.8780084	4.737	82.744	
1618470873.9341881	4.737	83.82	
1618470873.988812	4.699	83.282	
1618470874.045807	4.699	82.744	
1618470874.1031916	4.699	82.744	
1618470874.1612399	4.699	82.744	
1618470874.2155566	4.699	83.82	
1618470874.2718785	4.699	82.744	
1618470874.3263345	4.699	82.744	
1618470874.3847528	4.699	82.744	
1618470874.4418888	4.699	83.282	
1618470874.4979215	4.699	83.282	
1618470874.5523043	4.699	82.744	
1618470874.609708	4.699	82.744	
1618470874.6643314	4.699	83.282	
1618470874.7204764	4.699	83.282	
1618470874.7748177	4.699	82.744	
1618470874.8312204	4.699	83.282	
1618470874.8854263	4.699	83.82	
1618470874.941667	4.699	82.744	
1618470874.9982293	4.794	82.744	
1618470875.0575979	4.794	82.744	
1618470875.115075	4.794	82.744	
1618470875.173059	4.794	83.282	
1618470875.227562	4.794	83.82	
1618470875.284237	4.794	82.744	
1618470875.3389785	4.794	82.744	
1618470875.3950565	4.794	83.82	
1618470875.4493158	4.794	83.82	
1618470875.505363	4.794	82.744	
1618470875.5594735	4.794	83.282	
1618470875.623169	4.794	82.744	
1618470875.6814106	4.794	83.282	
1618470875.7376266	4.794	83.282	
1618470875.7935135	4.794	82.744	
1618470875.8526657	4.794	83.282	
1618470875.907387	4.794	83.282	
1618470875.9641407	4.687	83.82	
1618470876.018977	4.687	82.744	
1618470876.075428	4.687	83.282	
1618470876.1298363	4.687	82.744	
1618470876.1858325	4.687	82.744	
1618470876.2402577	4.687	83.282	
1618470876.2980795	4.687	83.282	
1618470876.3557377	4.687	83.282	
1618470876.4123838	4.687	82.744	
1618470876.4668446	4.687	82.744	
1618470876.5226643	4.687	83.282	
1618470876.5770564	4.687	82.744	
1618470876.6331272	4.687	82.744	
1618470876.6884677	4.687	82.744	
1618470876.7475116	4.687	83.82	
1618470876.8028924	4.687	82.744	
1618470876.8626046	4.687	83.82	
1618470876.9192405	4.687	82.744	
1618470876.9785147	4.756	83.282	
1618470877.0366168	4.756	82.744	
1618470877.0946841	4.756	82.744	
1618470877.1491077	4.756	83.282	
1618470877.2054105	4.756	82.744	
1618470877.2597888	4.756	83.282	
1618470877.3164117	4.756	82.744	
1618470877.3709543	4.756	82.744	
1618470877.427086	4.756	83.282	
1618470877.481701	4.756	83.282	
1618470877.5379097	4.756	83.282	
1618470877.5922763	4.756	82.744	
1618470877.6480207	4.756	82.744	
1618470877.7046645	4.756	82.744	
1618470877.7671483	4.756	83.282	
1618470877.8229408	4.756	82.744	
1618470877.879128	4.756	82.744	
1618470877.936028	4.756	82.744	
1618470877.9946635	4.657	83.82	
1618470878.049557	4.657	82.744	
1618470878.1062033	4.657	82.744	
1618470878.1603332	4.657	82.744	
1618470878.2180586	4.657	82.744	
1618470878.2753236	4.657	83.282	
1618470878.3342233	4.657	82.744	
1618470878.391707	4.657	82.744	
1618470878.4509742	4.657	82.744	
1618470878.5092797	4.657	83.282	
1618470878.5716648	4.657	82.744	
1618470878.6305199	4.657	82.744	
1618470878.6898565	4.657	82.744	
1618470878.7443364	4.657	82.744	
1618470878.8005192	4.657	82.744	
1618470878.8572412	4.657	82.744	
1618470878.9144914	4.657	82.744	
1618470878.972382	4.645	83.282	
