time	W	temp4	temp5	temp6	temp7
1618511674.5772355	8.118	78.0	82.0	83.0	74.0	
1618511674.6162777	8.118	78.0	82.0	83.0	74.0	
1618511674.6592634	8.118	78.0	82.0	83.0	74.0	
1618511674.7032213	8.118	77.0	82.0	83.0	74.0	
1618511674.7426057	8.118	79.0	82.0	84.0	75.0	
1618511674.7840502	7.954	78.0	82.0	84.0	75.0	
1618511674.822446	7.954	79.0	82.0	84.0	75.0	
1618511674.8627703	7.954	79.0	82.0	83.0	75.0	
1618511674.9025493	7.954	79.0	83.0	84.0	75.0	
1618511674.9411407	7.954	79.0	83.0	84.0	75.0	
1618511674.980828	7.954	79.0	83.0	84.0	75.0	
1618511675.0210917	7.954	79.0	83.0	84.0	75.0	
1618511675.0589292	7.954	79.0	83.0	84.0	75.0	
1618511675.1003542	7.954	79.0	83.0	84.0	75.0	
1618511675.140112	7.954	79.0	83.0	84.0	75.0	
1618511675.1811967	7.954	79.0	83.0	84.0	75.0	
1618511675.2239025	7.954	79.0	82.0	84.0	75.0	
1618511675.2643106	7.954	79.0	83.0	84.0	75.0	
1618511675.3024733	7.954	79.0	83.0	84.0	75.0	
1618511675.338912	7.954	79.0	83.0	84.0	75.0	
1618511675.3782892	7.954	79.0	83.0	84.0	75.0	
1618511675.4144642	7.954	79.0	83.0	84.0	75.0	
1618511675.4532142	7.954	79.0	83.0	84.0	75.0	
1618511675.4907022	7.954	80.0	83.0	84.0	75.0	
1618511675.5255306	7.954	79.0	83.0	84.0	75.0	
1618511675.5629916	7.954	79.0	83.0	84.0	75.0	
1618511675.6037748	7.954	79.0	83.0	84.0	75.0	
1618511675.6432552	7.954	79.0	83.0	84.0	75.0	
1618511675.6820018	7.954	80.0	83.0	84.0	75.0	
1618511675.7185957	7.954	80.0	83.0	85.0	75.0	
1618511675.7556882	7.954	79.0	83.0	83.0	75.0	
1618511675.794701	7.954	78.0	83.0	84.0	75.0	
1618511675.8369818	8.233	78.0	82.0	84.0	75.0	
1618511675.88065	8.233	79.0	82.0	83.0	75.0	
1618511675.9207156	8.233	78.0	82.0	83.0	74.0	
1618511675.9623842	8.233	78.0	82.0	83.0	74.0	
1618511676.0051138	8.233	78.0	82.0	84.0	74.0	
1618511676.046389	8.233	78.0	82.0	84.0	75.0	
1618511676.0861723	8.233	79.0	82.0	85.0	75.0	
1618511676.1247272	8.233	79.0	83.0	85.0	75.0	
1618511676.1646106	8.233	78.0	83.0	84.0	74.0	
1618511676.2010887	8.233	79.0	83.0	84.0	75.0	
1618511676.2390206	8.233	79.0	82.0	84.0	75.0	
1618511676.278721	8.233	79.0	83.0	84.0	75.0	
1618511676.3182347	8.233	80.0	83.0	84.0	75.0	
1618511676.3593488	8.233	79.0	83.0	84.0	75.0	
1618511676.3990202	8.233	79.0	83.0	83.0	75.0	
1618511676.4399602	8.233	79.0	83.0	84.0	75.0	
1618511676.478458	8.233	79.0	82.0	84.0	75.0	
1618511676.5116918	8.233	80.0	83.0	84.0	75.0	
1618511676.5517159	8.233	79.0	83.0	84.0	75.0	
1618511676.5910456	8.233	79.0	82.0	85.0	75.0	
1618511676.629575	8.233	80.0	82.0	85.0	74.0	
1618511676.6692047	8.233	79.0	83.0	84.0	75.0	
1618511676.7090704	8.233	79.0	82.0	85.0	75.0	
1618511676.748902	8.233	80.0	83.0	84.0	75.0	
1618511676.7893486	8.233	79.0	83.0	85.0	75.0	
1618511676.8288507	8.233	79.0	83.0	84.0	75.0	
1618511676.8681383	8.248	79.0	83.0	85.0	75.0	
1618511676.9064734	8.248	80.0	83.0	85.0	75.0	
1618511676.944085	8.248	79.0	83.0	84.0	75.0	
1618511676.9808722	8.248	79.0	83.0	84.0	75.0	
1618511677.0221136	8.248	79.0	83.0	85.0	75.0	
1618511677.05951	8.248	79.0	83.0	84.0	75.0	
1618511677.0943437	8.248	79.0	83.0	84.0	76.0	
1618511677.127985	8.248	80.0	83.0	85.0	76.0	
1618511677.1639774	8.248	80.0	83.0	85.0	75.0	
1618511677.1985233	8.248	80.0	83.0	84.0	76.0	
1618511677.235567	8.248	79.0	84.0	84.0	75.0	
1618511677.2708936	8.248	79.0	83.0	84.0	76.0	
1618511677.3075113	8.248	80.0	83.0	84.0	75.0	
1618511677.3472123	8.248	80.0	83.0	84.0	75.0	
1618511677.386465	8.248	80.0	83.0	84.0	75.0	
1618511677.4235377	8.248	80.0	83.0	85.0	75.0	
1618511677.4603662	8.248	80.0	83.0	84.0	75.0	
1618511677.4994006	8.248	80.0	83.0	84.0	75.0	
1618511677.5328379	8.248	80.0	83.0	84.0	75.0	
1618511677.5696707	8.248	80.0	83.0	85.0	75.0	
1618511677.6075099	8.248	80.0	83.0	85.0	75.0	
1618511677.6485813	8.248	79.0	83.0	85.0	75.0	
1618511677.6901596	8.248	79.0	83.0	85.0	75.0	
1618511677.7278209	8.248	78.0	83.0	85.0	75.0	
1618511677.7661703	8.076	79.0	83.0	85.0	75.0	
1618511677.8075783	8.076	79.0	83.0	84.0	75.0	
1618511677.8473885	8.076	78.0	82.0	85.0	74.0	
1618511677.8884552	8.076	79.0	82.0	84.0	74.0	
1618511677.929702	8.076	79.0	82.0	84.0	75.0	
1618511677.9712806	8.076	78.0	82.0	84.0	74.0	
1618511678.010588	8.076	78.0	82.0	84.0	75.0	
1618511678.0514922	8.076	79.0	82.0	84.0	75.0	
1618511678.0916224	8.076	79.0	83.0	84.0	75.0	
1618511678.1300714	8.076	79.0	83.0	84.0	75.0	
1618511678.1686354	8.076	79.0	82.0	84.0	75.0	
1618511678.208212	8.076	79.0	83.0	84.0	75.0	
1618511678.245964	8.076	78.0	83.0	84.0	74.0	
1618511678.2835386	8.076	79.0	82.0	83.0	75.0	
1618511678.3250177	8.076	79.0	82.0	84.0	75.0	
1618511678.3642952	8.076	79.0	83.0	84.0	75.0	
1618511678.4026756	8.076	79.0	83.0	84.0	75.0	
1618511678.4401972	8.076	80.0	83.0	84.0	75.0	
1618511678.4743927	8.076	79.0	83.0	84.0	75.0	
1618511678.5124679	8.076	80.0	83.0	84.0	75.0	
1618511678.5508528	8.076	79.0	83.0	84.0	75.0	
1618511678.590932	8.076	79.0	83.0	84.0	75.0	
1618511678.6310394	8.076	79.0	83.0	84.0	75.0	
1618511678.6666436	8.076	79.0	83.0	84.0	75.0	
1618511678.7051969	8.076	80.0	83.0	84.0	75.0	
1618511678.7403483	8.076	79.0	83.0	84.0	75.0	
1618511678.7817416	8.118	79.0	83.0	84.0	75.0	
1618511678.8227272	8.118	80.0	83.0	84.0	75.0	
1618511678.862627	8.118	80.0	82.0	84.0	75.0	
1618511678.9036713	8.118	79.0	83.0	84.0	75.0	
1618511678.9422739	8.118	80.0	83.0	85.0	75.0	
1618511678.9831755	8.118	79.0	83.0	85.0	75.0	
1618511679.022937	8.118	79.0	83.0	85.0	75.0	
1618511679.0594566	8.118	80.0	83.0	85.0	75.0	
1618511679.100652	8.118	80.0	83.0	85.0	75.0	
1618511679.1402686	8.118	79.0	83.0	85.0	76.0	
1618511679.1781516	8.118	80.0	83.0	85.0	75.0	
1618511679.218463	8.118	79.0	83.0	85.0	75.0	
1618511679.2573516	8.118	80.0	83.0	85.0	75.0	
1618511679.2976933	8.118	79.0	83.0	84.0	75.0	
1618511679.3402562	8.118	79.0	83.0	85.0	75.0	
1618511679.3828151	8.118	78.0	82.0	84.0	75.0	
1618511679.4268913	8.118	79.0	82.0	84.0	74.0	
1618511679.4683695	8.118	78.0	82.0	84.0	75.0	
1618511679.512233	8.118	78.0	82.0	84.0	74.0	
1618511679.5544	8.118	78.0	82.0	83.0	74.0	
1618511679.5946536	8.118	78.0	82.0	84.0	75.0	
1618511679.6346521	8.118	79.0	82.0	84.0	75.0	
1618511679.6715896	8.118	78.0	82.0	83.0	75.0	
1618511679.709333	8.118	79.0	82.0	83.0	75.0	
1618511679.745134	8.118	79.0	82.0	83.0	75.0	
1618511679.78509	8.118	79.0	83.0	84.0	75.0	
1618511679.8286457	7.786	78.0	82.0	84.0	75.0	
1618511679.8695374	7.786	79.0	83.0	84.0	74.0	
1618511679.9072957	7.786	80.0	83.0	84.0	75.0	
1618511679.9484537	7.786	79.0	83.0	84.0	75.0	
1618511679.986946	7.786	79.0	83.0	84.0	75.0	
1618511680.023964	7.786	79.0	83.0	84.0	75.0	
1618511680.0635483	7.786	79.0	83.0	85.0	75.0	
1618511680.104302	7.786	79.0	83.0	84.0	75.0	
1618511680.145599	7.786	78.0	83.0	84.0	75.0	
1618511680.1881478	7.786	79.0	82.0	84.0	75.0	
1618511680.2316175	7.786	79.0	82.0	83.0	74.0	
1618511680.2733734	7.786	79.0	82.0	83.0	74.0	
1618511680.3163302	7.786	78.0	82.0	83.0	74.0	
1618511680.3548155	7.786	78.0	82.0	83.0	74.0	
1618511680.3954105	7.786	79.0	82.0	83.0	74.0	
1618511680.4358532	7.786	78.0	82.0	84.0	75.0	
1618511680.4764588	7.786	79.0	83.0	84.0	74.0	
1618511680.512192	7.786	78.0	83.0	84.0	75.0	
1618511680.5517302	7.786	79.0	83.0	84.0	75.0	
1618511680.589442	7.786	79.0	83.0	84.0	75.0	
1618511680.6299846	7.786	79.0	83.0	84.0	75.0	
1618511680.6714551	7.786	79.0	83.0	84.0	75.0	
1618511680.7073748	7.786	80.0	83.0	84.0	75.0	
1618511680.747465	7.786	79.0	83.0	84.0	75.0	
1618511680.7866473	7.786	80.0	83.0	84.0	75.0	
1618511680.8290138	8.061	79.0	83.0	84.0	74.0	
1618511680.8672144	8.061	80.0	83.0	84.0	75.0	
1618511680.9041734	8.061	79.0	82.0	84.0	75.0	
1618511680.9451494	8.061	79.0	83.0	84.0	75.0	
1618511680.9841073	8.061	80.0	83.0	84.0	75.0	
1618511681.024104	8.061	79.0	83.0	85.0	75.0	
1618511681.064131	8.061	79.0	83.0	85.0	75.0	
1618511681.103372	8.061	79.0	83.0	85.0	75.0	
1618511681.1442513	8.061	80.0	83.0	85.0	75.0	
1618511681.1814578	8.061	79.0	83.0	84.0	75.0	
1618511681.2194276	8.061	79.0	83.0	84.0	75.0	
1618511681.2594244	8.061	80.0	83.0	84.0	75.0	
1618511681.3001726	8.061	79.0	83.0	84.0	75.0	
1618511681.336023	8.061	80.0	83.0	84.0	76.0	
1618511681.376132	8.061	79.0	83.0	85.0	75.0	
1618511681.4148135	8.061	79.0	82.0	84.0	75.0	
1618511681.4563627	8.061	79.0	82.0	84.0	75.0	
1618511681.4976726	8.061	78.0	83.0	84.0	75.0	
1618511681.5401351	8.061	78.0	82.0	84.0	75.0	
1618511681.579778	8.061	78.0	82.0	83.0	74.0	
1618511681.6221154	8.061	78.0	82.0	83.0	75.0	
1618511681.6647503	8.061	78.0	82.0	84.0	74.0	
1618511681.7042022	8.061	79.0	82.0	84.0	74.0	
1618511681.7408545	8.061	79.0	83.0	84.0	74.0	
1618511681.7805896	7.63	79.0	83.0	84.0	75.0	
1618511681.8212442	7.63	79.0	82.0	84.0	75.0	
1618511681.8629668	7.63	79.0	83.0	84.0	74.0	
1618511681.902285	7.63	79.0	83.0	84.0	75.0	
1618511681.9377465	7.63	79.0	83.0	84.0	75.0	
1618511681.9745154	7.63	80.0	83.0	84.0	75.0	
1618511682.0127687	7.63	79.0	83.0	84.0	75.0	
1618511682.0506418	7.63	79.0	83.0	85.0	75.0	
1618511682.0930893	7.63	79.0	83.0	85.0	75.0	
1618511682.1324565	7.63	79.0	83.0	85.0	75.0	
1618511682.1720674	7.63	79.0	83.0	84.0	75.0	
1618511682.2149906	7.63	78.0	82.0	84.0	75.0	
1618511682.2561593	7.63	78.0	82.0	84.0	75.0	
1618511682.2967465	7.63	78.0	82.0	84.0	74.0	
1618511682.3399203	7.63	78.0	82.0	83.0	74.0	
1618511682.3816183	7.63	78.0	82.0	83.0	75.0	
1618511682.421242	7.63	78.0	81.0	84.0	74.0	
1618511682.4606469	7.63	78.0	82.0	84.0	75.0	
1618511682.5019038	7.63	79.0	82.0	84.0	75.0	
1618511682.5388765	7.63	79.0	83.0	84.0	75.0	
1618511682.5799394	7.63	79.0	83.0	85.0	75.0	
1618511682.6164942	7.63	79.0	83.0	85.0	75.0	
1618511682.6544297	7.63	79.0	83.0	85.0	75.0	
1618511682.6966686	7.63	79.0	82.0	84.0	75.0	
1618511682.7349625	7.63	78.0	82.0	84.0	75.0	
1618511682.7758274	7.756	78.0	82.0	83.0	74.0	
1618511682.818162	7.756	78.0	82.0	83.0	74.0	
1618511682.855829	7.756	78.0	82.0	83.0	75.0	
1618511682.895822	7.756	79.0	82.0	83.0	74.0	
1618511682.9363077	7.756	79.0	82.0	84.0	75.0	
1618511682.9742362	7.756	79.0	83.0	84.0	75.0	
1618511683.0108705	7.756	79.0	83.0	84.0	75.0	
1618511683.0504742	7.756	79.0	83.0	84.0	75.0	
1618511683.0915022	7.756	79.0	83.0	84.0	75.0	
1618511683.1304395	7.756	78.0	83.0	84.0	75.0	
1618511683.1731856	7.756	79.0	83.0	84.0	75.0	
1618511683.2127624	7.756	79.0	83.0	84.0	75.0	
1618511683.2515993	7.756	79.0	83.0	85.0	75.0	
1618511683.2935297	7.756	79.0	83.0	85.0	75.0	
1618511683.334664	7.756	79.0	83.0	84.0	75.0	
1618511683.3732152	7.756	79.0	83.0	85.0	75.0	
1618511683.4117072	7.756	79.0	83.0	85.0	75.0	
1618511683.4470692	7.756	78.0	83.0	84.0	74.0	
1618511683.4840856	7.756	80.0	83.0	84.0	75.0	
1618511683.5245268	7.756	80.0	83.0	84.0	75.0	
1618511683.5601811	7.756	79.0	83.0	84.0	75.0	
1618511683.5972598	7.756	79.0	83.0	84.0	75.0	
1618511683.6361332	7.756	80.0	83.0	84.0	75.0	
1618511683.673513	7.756	79.0	83.0	84.0	75.0	
1618511683.7130003	7.756	79.0	83.0	85.0	75.0	
1618511683.7520692	7.756	78.0	83.0	84.0	75.0	
1618511683.7914407	7.756	79.0	83.0	85.0	75.0	
1618511683.8324664	8.088	80.0	83.0	84.0	75.0	
1618511683.86941	8.088	79.0	83.0	84.0	76.0	
1618511683.9109948	8.088	79.0	83.0	84.0	75.0	
1618511683.9510276	8.088	79.0	83.0	84.0	75.0	
1618511683.9945426	8.088	79.0	82.0	84.0	75.0	
1618511684.033228	8.088	79.0	82.0	84.0	75.0	
1618511684.077341	8.088	78.0	82.0	84.0	75.0	
1618511684.1195483	8.088	78.0	82.0	84.0	75.0	
1618511684.160193	8.088	79.0	82.0	84.0	75.0	
1618511684.2017446	8.088	79.0	82.0	84.0	75.0	
1618511684.2407148	8.088	79.0	82.0	84.0	75.0	
1618511684.280681	8.088	79.0	83.0	84.0	75.0	
1618511684.3216553	8.088	79.0	83.0	84.0	75.0	
1618511684.3611267	8.088	79.0	83.0	84.0	75.0	
1618511684.4006724	8.088	78.0	83.0	84.0	75.0	
1618511684.4394515	8.088	79.0	83.0	84.0	75.0	
1618511684.4820888	8.088	79.0	83.0	84.0	75.0	
1618511684.5189488	8.088	79.0	83.0	84.0	75.0	
1618511684.5604324	8.088	79.0	83.0	85.0	75.0	
1618511684.6000195	8.088	80.0	83.0	85.0	75.0	
1618511684.638786	8.088	79.0	83.0	84.0	75.0	
1618511684.678535	8.088	79.0	83.0	84.0	75.0	
1618511684.718255	8.088	79.0	83.0	83.0	75.0	
1618511684.758973	8.088	79.0	82.0	84.0	75.0	
1618511684.7983289	8.088	79.0	82.0	83.0	75.0	
1618511684.8404193	8.145	79.0	82.0	83.0	75.0	
1618511684.8822782	8.145	78.0	82.0	83.0	75.0	
1618511684.9233787	8.145	78.0	82.0	83.0	75.0	
1618511684.9676757	8.145	77.0	82.0	83.0	74.0	
1618511685.0067418	8.145	79.0	82.0	84.0	75.0	
1618511685.039146	8.145	78.0	82.0	84.0	75.0	
1618511685.0760283	8.145	79.0	83.0	84.0	75.0	
1618511685.1105523	8.145	79.0	83.0	84.0	75.0	
1618511685.1507273	8.145	80.0	83.0	84.0	75.0	
1618511685.1880622	8.145	79.0	82.0	84.0	75.0	
1618511685.2250493	8.145	79.0	83.0	84.0	75.0	
1618511685.2617164	8.145	79.0	83.0	84.0	75.0	
1618511685.3014772	8.145	79.0	83.0	84.0	75.0	
1618511685.3411832	8.145	79.0	83.0	84.0	75.0	
1618511685.3819327	8.145	79.0	83.0	84.0	75.0	
1618511685.4235594	8.145	79.0	83.0	84.0	75.0	
1618511685.460475	8.145	79.0	83.0	84.0	75.0	
1618511685.4982662	8.145	79.0	83.0	84.0	75.0	
1618511685.537387	8.145	78.0	82.0	84.0	75.0	
1618511685.5799377	8.145	79.0	82.0	83.0	75.0	
1618511685.6222143	8.145	78.0	82.0	84.0	75.0	
1618511685.662059	8.145	78.0	82.0	83.0	74.0	
1618511685.7053258	8.145	78.0	81.0	83.0	75.0	
1618511685.7460353	8.057	78.0	82.0	84.0	74.0	
1618511685.7852373	8.057	79.0	82.0	83.0	75.0	
1618511685.8234265	8.057	80.0	82.0	83.0	74.0	
1618511685.8603399	8.057	79.0	82.0	84.0	75.0	
1618511685.8964858	8.057	79.0	83.0	84.0	75.0	
1618511685.9347339	8.057	79.0	83.0	84.0	75.0	
1618511685.9725678	8.057	79.0	83.0	84.0	75.0	
1618511686.0126598	8.057	79.0	83.0	84.0	75.0	
1618511686.0503438	8.057	79.0	83.0	84.0	75.0	
1618511686.0888176	8.057	79.0	83.0	84.0	75.0	
1618511686.1274621	8.057	80.0	83.0	84.0	75.0	
1618511686.167047	8.057	79.0	83.0	84.0	75.0	
1618511686.2067428	8.057	79.0	83.0	85.0	75.0	
1618511686.2435946	8.057	80.0	83.0	84.0	75.0	
1618511686.283847	8.057	79.0	83.0	85.0	75.0	
1618511686.322416	8.057	80.0	83.0	83.0	75.0	
1618511686.362746	8.057	80.0	83.0	84.0	75.0	
1618511686.3987381	8.057	79.0	83.0	84.0	75.0	
1618511686.4414585	8.057	79.0	83.0	84.0	75.0	
1618511686.4798565	8.057	79.0	83.0	84.0	75.0	
1618511686.5185883	8.057	78.0	83.0	84.0	75.0	
1618511686.5562198	8.057	79.0	83.0	84.0	75.0	
1618511686.5958495	8.057	79.0	84.0	85.0	75.0	
1618511686.6369975	8.057	80.0	83.0	85.0	74.0	
1618511686.6747372	8.057	80.0	83.0	84.0	75.0	
1618511686.7142153	8.057	80.0	83.0	84.0	75.0	
1618511686.75368	8.057	79.0	83.0	85.0	75.0	
1618511686.7943091	8.141	79.0	82.0	84.0	74.0	
1618511686.834607	8.141	79.0	82.0	84.0	75.0	
1618511686.8729115	8.141	79.0	82.0	83.0	75.0	
1618511686.9154234	8.141	79.0	82.0	84.0	74.0	
1618511686.956893	8.141	78.0	82.0	84.0	74.0	
1618511686.998917	8.141	79.0	82.0	83.0	74.0	
1618511687.0371304	8.141	79.0	83.0	84.0	75.0	
1618511687.0779557	8.141	79.0	83.0	84.0	75.0	
1618511687.1192021	8.141	78.0	83.0	84.0	75.0	
1618511687.1548965	8.141	80.0	83.0	84.0	75.0	
1618511687.190313	8.141	80.0	83.0	84.0	75.0	
1618511687.2283542	8.141	78.0	83.0	84.0	75.0	
1618511687.2624273	8.141	79.0	83.0	85.0	75.0	
1618511687.3041162	8.141	79.0	83.0	84.0	75.0	
1618511687.344482	8.141	78.0	82.0	84.0	74.0	
1618511687.3854218	8.141	79.0	82.0	84.0	74.0	
1618511687.426622	8.141	79.0	82.0	83.0	74.0	
1618511687.468377	8.141	78.0	81.0	83.0	74.0	
1618511687.5101607	8.141	78.0	81.0	83.0	74.0	
1618511687.547661	8.141	79.0	81.0	83.0	75.0	
1618511687.5862625	8.141	78.0	82.0	83.0	74.0	
1618511687.6275632	8.141	79.0	82.0	83.0	75.0	
1618511687.6685174	8.141	79.0	82.0	84.0	74.0	
1618511687.7062433	8.141	79.0	82.0	84.0	75.0	
1618511687.7472117	8.141	78.0	82.0	84.0	75.0	
1618511687.785648	8.141	79.0	83.0	84.0	75.0	
1618511687.823832	7.634	79.0	82.0	84.0	75.0	
1618511687.8621924	7.634	80.0	82.0	84.0	74.0	
1618511687.8997545	7.634	79.0	82.0	84.0	75.0	
1618511687.936194	7.634	79.0	83.0	85.0	75.0	
1618511687.9730072	7.634	80.0	83.0	84.0	75.0	
1618511688.0165899	7.634	79.0	83.0	84.0	75.0	
1618511688.0559616	7.634	79.0	83.0	85.0	75.0	
1618511688.0944846	7.634	79.0	83.0	85.0	75.0	
1618511688.1346424	7.634	79.0	83.0	85.0	75.0	
1618511688.1742759	7.634	79.0	83.0	85.0	75.0	
1618511688.2105274	7.634	80.0	83.0	84.0	75.0	
1618511688.251067	7.634	80.0	83.0	85.0	76.0	
1618511688.2890368	7.634	79.0	83.0	85.0	75.0	
1618511688.330733	7.634	79.0	83.0	84.0	75.0	
1618511688.3729968	7.634	79.0	82.0	84.0	75.0	
1618511688.4151525	7.634	78.0	82.0	83.0	74.0	
1618511688.4552722	7.634	78.0	82.0	83.0	75.0	
1618511688.4968433	7.634	79.0	82.0	83.0	74.0	
1618511688.5399616	7.634	78.0	82.0	83.0	74.0	
1618511688.5809667	7.634	79.0	82.0	84.0	75.0	
1618511688.618968	7.634	79.0	82.0	84.0	75.0	
1618511688.6560786	7.634	79.0	83.0	84.0	75.0	
1618511688.6941233	7.634	79.0	83.0	84.0	75.0	
1618511688.7361786	7.634	80.0	83.0	84.0	75.0	
1618511688.7732794	7.634	78.0	83.0	84.0	75.0	
1618511688.8139334	7.569	79.0	83.0	84.0	75.0	
1618511688.85828	7.569	79.0	82.0	84.0	74.0	
1618511688.8970158	7.569	79.0	82.0	83.0	74.0	
1618511688.9392316	7.569	78.0	82.0	84.0	74.0	
1618511688.9808762	7.569	78.0	82.0	84.0	74.0	
1618511689.0233116	7.569	78.0	82.0	83.0	74.0	
1618511689.0663185	7.569	78.0	81.0	83.0	75.0	
1618511689.1083608	7.569	78.0	82.0	84.0	75.0	
1618511689.1487107	7.569	78.0	82.0	84.0	75.0	
1618511689.1886263	7.569	79.0	82.0	84.0	75.0	
1618511689.229999	7.569	78.0	82.0	84.0	75.0	
1618511689.2685227	7.569	79.0	82.0	84.0	75.0	
1618511689.3072355	7.569	79.0	83.0	85.0	75.0	
1618511689.346262	7.569	79.0	83.0	84.0	75.0	
1618511689.3844934	7.569	79.0	82.0	84.0	75.0	
1618511689.4254975	7.569	79.0	83.0	85.0	75.0	
1618511689.466234	7.569	79.0	83.0	84.0	75.0	
1618511689.5075812	7.569	79.0	83.0	84.0	75.0	
1618511689.5437603	7.569	78.0	83.0	84.0	75.0	
1618511689.584179	7.569	79.0	83.0	84.0	75.0	
1618511689.6244612	7.569	79.0	83.0	84.0	75.0	
1618511689.661923	7.569	79.0	83.0	84.0	75.0	
1618511689.703891	7.569	79.0	83.0	84.0	75.0	
1618511689.7442553	8.019	79.0	83.0	85.0	75.0	
1618511689.7812262	8.019	79.0	83.0	84.0	75.0	
1618511689.818249	8.019	79.0	83.0	85.0	75.0	
1618511689.855683	8.019	79.0	83.0	85.0	75.0	
1618511689.8960583	8.019	79.0	83.0	85.0	75.0	
1618511689.9355738	8.019	79.0	83.0	85.0	75.0	
1618511689.9730704	8.019	80.0	83.0	85.0	75.0	
1618511690.0121841	8.019	80.0	83.0	85.0	75.0	
1618511690.0517457	8.019	79.0	84.0	85.0	75.0	
1618511690.0916703	8.019	79.0	83.0	84.0	75.0	
1618511690.132519	8.019	79.0	83.0	84.0	74.0	
1618511690.1745338	8.019	79.0	82.0	84.0	75.0	
1618511690.2171063	8.019	78.0	82.0	84.0	74.0	
1618511690.2589161	8.019	78.0	82.0	83.0	74.0	
1618511690.2986069	8.019	78.0	82.0	84.0	75.0	
1618511690.340179	8.019	78.0	82.0	83.0	74.0	
1618511690.3846397	8.019	79.0	82.0	84.0	74.0	
1618511690.4238148	8.019	79.0	82.0	84.0	75.0	
1618511690.4666097	8.019	79.0	83.0	83.0	75.0	
1618511690.5070982	8.019	79.0	82.0	83.0	74.0	
1618511690.548369	8.019	79.0	82.0	84.0	75.0	
1618511690.584608	8.019	79.0	83.0	84.0	75.0	
1618511690.622049	8.019	79.0	83.0	83.0	75.0	
1618511690.6603405	8.019	80.0	83.0	83.0	75.0	
1618511690.7023365	8.019	79.0	82.0	83.0	75.0	
1618511690.7395985	8.019	80.0	83.0	84.0	75.0	
1618511690.7799802	7.786	79.0	83.0	84.0	75.0	
1618511690.8240228	7.786	80.0	83.0	84.0	75.0	
1618511690.8631637	7.786	79.0	83.0	85.0	75.0	
1618511690.903627	7.786	79.0	83.0	83.0	74.0	
1618511690.9439108	7.786	79.0	83.0	84.0	75.0	
1618511690.9814231	7.786	79.0	83.0	84.0	75.0	
1618511691.0219903	7.786	79.0	83.0	84.0	75.0	
1618511691.0600731	7.786	80.0	83.0	85.0	75.0	
1618511691.1017296	7.786	80.0	83.0	85.0	75.0	
1618511691.1447852	7.786	79.0	83.0	84.0	75.0	
1618511691.1823575	7.786	80.0	83.0	84.0	75.0	
1618511691.2194972	7.786	78.0	83.0	84.0	75.0	
1618511691.2596843	7.786	80.0	83.0	84.0	75.0	
1618511691.29822	7.786	79.0	83.0	84.0	75.0	
1618511691.3382792	7.786	79.0	83.0	84.0	75.0	
1618511691.3806138	7.786	79.0	83.0	84.0	75.0	
1618511691.422252	7.786	78.0	82.0	83.0	75.0	
1618511691.4636142	7.786	79.0	82.0	83.0	75.0	
1618511691.5064332	7.786	78.0	82.0	84.0	74.0	
1618511691.5480542	7.786	78.0	82.0	83.0	74.0	
1618511691.5871894	7.786	78.0	82.0	83.0	75.0	
1618511691.6308358	7.786	78.0	82.0	83.0	74.0	
1618511691.668967	7.786	79.0	82.0	84.0	74.0	
1618511691.7058067	7.786	78.0	83.0	84.0	74.0	
1618511691.7443373	7.786	79.0	82.0	84.0	75.0	
1618511691.7827418	7.63	79.0	82.0	84.0	75.0	
1618511691.8225136	7.63	79.0	82.0	83.0	75.0	
1618511691.8637328	7.63	79.0	83.0	83.0	75.0	
1618511691.903069	7.63	79.0	83.0	84.0	75.0	
1618511691.9391866	7.63	78.0	83.0	84.0	75.0	
1618511691.978793	7.63	79.0	83.0	84.0	75.0	
1618511692.0163207	7.63	79.0	83.0	85.0	75.0	
1618511692.054752	7.63	79.0	83.0	84.0	75.0	
1618511692.0960562	7.63	79.0	83.0	84.0	76.0	
1618511692.13619	7.63	78.0	83.0	84.0	75.0	
1618511692.1787694	7.63	79.0	83.0	84.0	75.0	
1618511692.2192044	7.63	80.0	83.0	84.0	75.0	
1618511692.2581077	7.63	79.0	83.0	84.0	75.0	
1618511692.2976837	7.63	79.0	83.0	84.0	75.0	
1618511692.336579	7.63	79.0	83.0	85.0	75.0	
1618511692.377427	7.63	79.0	83.0	85.0	75.0	
1618511692.4164913	7.63	79.0	83.0	85.0	75.0	
1618511692.45544	7.63	79.0	83.0	84.0	75.0	
1618511692.4944465	7.63	79.0	83.0	84.0	75.0	
1618511692.532916	7.63	80.0	83.0	84.0	75.0	
1618511692.571507	7.63	79.0	83.0	84.0	75.0	
1618511692.6113718	7.63	79.0	83.0	84.0	75.0	
1618511692.650295	7.63	79.0	83.0	84.0	74.0	
1618511692.6915913	7.63	79.0	83.0	84.0	75.0	
1618511692.733837	7.63	79.0	83.0	85.0	75.0	
1618511692.7708445	7.63	79.0	83.0	85.0	76.0	
1618511692.8092682	8.111	79.0	83.0	84.0	75.0	
1618511692.851875	8.111	79.0	83.0	84.0	75.0	
1618511692.888289	8.111	79.0	83.0	85.0	75.0	
1618511692.9281814	8.111	80.0	83.0	84.0	75.0	
1618511692.963548	8.111	79.0	83.0	85.0	75.0	
1618511693.002237	8.111	79.0	83.0	84.0	75.0	
1618511693.042623	8.111	79.0	83.0	85.0	75.0	
1618511693.0797625	8.111	80.0	83.0	85.0	75.0	
