time	W	temp4	temp5	temp6	temp7
1618510145.056668	8.107	79.0	83.0	84.0	75.0	
1618510145.1219285	8.107	79.0	83.0	84.0	75.0	
1618510145.184285	8.107	79.0	83.0	84.0	75.0	
1618510145.2472064	8.107	79.0	83.0	85.0	76.0	
1618510145.3103828	8.107	80.0	83.0	85.0	76.0	
1618510145.3730397	8.107	80.0	84.0	85.0	76.0	
1618510145.4356058	8.107	79.0	84.0	85.0	76.0	
1618510145.5013683	8.107	79.0	83.0	85.0	75.0	
1618510145.5672336	8.107	79.0	83.0	84.0	75.0	
1618510145.6319096	8.107	79.0	83.0	84.0	75.0	
1618510145.6951494	8.107	79.0	83.0	84.0	75.0	
1618510145.7592943	7.855	79.0	83.0	85.0	76.0	
1618510145.8211098	7.855	80.0	84.0	85.0	76.0	
1618510145.8869343	7.855	80.0	84.0	85.0	76.0	
1618510145.9498878	7.855	79.0	84.0	85.0	76.0	
1618510146.0155401	7.855	79.0	83.0	84.0	75.0	
1618510146.082523	7.855	79.0	83.0	84.0	75.0	
1618510146.1481457	7.855	79.0	83.0	84.0	75.0	
1618510146.2164128	7.855	79.0	83.0	84.0	75.0	
1618510146.2790408	7.855	79.0	83.0	85.0	76.0	
1618510146.3408182	7.855	80.0	84.0	85.0	76.0	
1618510146.403327	7.855	79.0	84.0	85.0	76.0	
1618510146.4682753	7.855	79.0	83.0	85.0	76.0	
1618510146.535375	7.855	79.0	83.0	84.0	75.0	
1618510146.600917	7.855	79.0	83.0	84.0	75.0	
1618510146.668101	7.855	79.0	83.0	84.0	75.0	
1618510146.7320468	7.855	79.0	83.0	85.0	75.0	
1618510146.795493	7.641	79.0	83.0	85.0	76.0	
1618510146.8583705	7.641	79.0	83.0	85.0	75.0	
1618510146.9226072	7.641	79.0	84.0	85.0	76.0	
1618510146.9863663	7.641	79.0	84.0	85.0	76.0	
1618510147.0551813	7.641	79.0	83.0	84.0	75.0	
1618510147.1199138	7.641	79.0	83.0	84.0	75.0	
1618510147.1889563	7.641	79.0	82.0	84.0	75.0	
1618510147.252287	7.641	79.0	83.0	84.0	75.0	
1618510147.3158238	7.641	80.0	83.0	84.0	76.0	
1618510147.3791053	7.641	79.0	83.0	85.0	75.0	
1618510147.4423475	7.641	80.0	83.0	85.0	76.0	
1618510147.5078423	7.641	79.0	83.0	85.0	75.0	
1618510147.5770574	7.641	79.0	83.0	84.0	75.0	
1618510147.6433206	7.641	79.0	83.0	84.0	75.0	
1618510147.7118535	7.641	78.0	83.0	84.0	75.0	
1618510147.774032	7.641	79.0	83.0	84.0	75.0	
1618510147.8399022	8.172	79.0	83.0	84.0	76.0	
1618510147.904981	8.172	79.0	83.0	85.0	75.0	
1618510147.9678352	8.172	80.0	84.0	85.0	75.0	
1618510148.0339038	8.172	79.0	83.0	84.0	75.0	
1618510148.1021426	8.172	79.0	83.0	84.0	75.0	
1618510148.1673872	8.172	79.0	83.0	84.0	75.0	
1618510148.2339785	8.172	79.0	83.0	84.0	75.0	
1618510148.2969859	8.172	79.0	83.0	85.0	75.0	
1618510148.3642793	8.172	79.0	83.0	85.0	76.0	
1618510148.4280202	8.172	79.0	84.0	85.0	76.0	
1618510148.491949	8.172	80.0	84.0	85.0	76.0	
1618510148.5640483	8.172	79.0	83.0	84.0	74.0	
1618510148.6294837	8.172	79.0	83.0	84.0	75.0	
1618510148.6978283	8.172	79.0	83.0	84.0	75.0	
1618510148.7624166	8.172	79.0	83.0	84.0	75.0	
1618510148.8277557	7.878	79.0	83.0	84.0	75.0	
1618510148.8910131	7.878	79.0	83.0	85.0	75.0	
1618510148.9554598	7.878	80.0	83.0	85.0	76.0	
1618510149.0208974	7.878	80.0	84.0	85.0	76.0	
1618510149.0838068	7.878	80.0	84.0	85.0	75.0	
1618510149.1468565	7.878	80.0	84.0	85.0	76.0	
1618510149.207448	7.878	80.0	84.0	85.0	76.0	
1618510149.2718954	7.878	80.0	84.0	85.0	76.0	
1618510149.3358636	7.878	79.0	83.0	85.0	75.0	
1618510149.4037256	7.878	79.0	83.0	84.0	75.0	
1618510149.4681942	7.878	79.0	83.0	84.0	75.0	
1618510149.533957	7.878	79.0	83.0	84.0	75.0	
1618510149.5964367	7.878	79.0	83.0	85.0	75.0	
1618510149.6620555	7.878	80.0	84.0	84.0	75.0	
1618510149.7273629	8.145	80.0	84.0	85.0	76.0	
1618510149.7908962	8.145	79.0	84.0	85.0	76.0	
1618510149.8575623	8.145	79.0	83.0	85.0	75.0	
1618510149.9209795	8.145	79.0	83.0	84.0	75.0	
1618510149.9855423	8.145	79.0	83.0	84.0	75.0	
1618510150.0504196	8.145	79.0	83.0	85.0	75.0	
1618510150.1124306	8.145	80.0	83.0	85.0	76.0	
1618510150.176023	8.145	80.0	84.0	85.0	76.0	
1618510150.2382534	8.145	80.0	84.0	85.0	76.0	
1618510150.302017	8.145	80.0	84.0	85.0	76.0	
1618510150.3703473	8.145	79.0	83.0	85.0	75.0	
1618510150.4349523	8.145	79.0	83.0	84.0	75.0	
1618510150.4996085	8.145	79.0	83.0	84.0	75.0	
1618510150.572958	8.145	79.0	82.0	84.0	75.0	
1618510150.6359153	8.145	79.0	83.0	85.0	75.0	
1618510150.7004852	8.145	80.0	83.0	84.0	76.0	
1618510150.7645838	7.672	80.0	84.0	85.0	75.0	
1618510150.8296704	7.672	79.0	83.0	85.0	75.0	
1618510150.8958416	7.672	79.0	83.0	84.0	75.0	
1618510150.9607925	7.672	79.0	83.0	84.0	75.0	
1618510151.0253322	7.672	79.0	83.0	84.0	75.0	
1618510151.0892804	7.672	79.0	83.0	85.0	76.0	
1618510151.1523845	7.672	79.0	83.0	85.0	76.0	
1618510151.2150078	7.672	80.0	84.0	85.0	76.0	
1618510151.277175	7.672	80.0	84.0	85.0	76.0	
1618510151.3412952	7.672	79.0	84.0	85.0	75.0	
1618510151.406962	7.672	79.0	83.0	85.0	75.0	
1618510151.4739535	7.672	79.0	83.0	84.0	75.0	
1618510151.537967	7.672	79.0	83.0	84.0	75.0	
1618510151.603411	7.672	79.0	83.0	85.0	75.0	
1618510151.6648672	7.672	79.0	84.0	85.0	76.0	
1618510151.7276185	7.672	80.0	84.0	85.0	76.0	
1618510151.790598	7.794	80.0	84.0	85.0	76.0	
1618510151.8532145	7.794	80.0	84.0	85.0	76.0	
1618510151.9181962	7.794	79.0	83.0	85.0	75.0	
1618510151.9837415	7.794	79.0	83.0	85.0	75.0	
1618510152.0531163	7.794	79.0	83.0	84.0	75.0	
1618510152.12039	7.794	79.0	83.0	84.0	75.0	
1618510152.1824183	7.794	80.0	84.0	85.0	76.0	
1618510152.2481654	7.794	80.0	84.0	85.0	75.0	
1618510152.3102136	7.794	80.0	84.0	85.0	75.0	
1618510152.3751557	7.794	79.0	84.0	85.0	76.0	
1618510152.4409506	7.794	79.0	83.0	84.0	75.0	
1618510152.5074816	7.794	79.0	83.0	84.0	75.0	
1618510152.5726173	7.794	79.0	83.0	84.0	75.0	
1618510152.6376154	7.794	79.0	83.0	84.0	75.0	
1618510152.703498	7.794	80.0	83.0	84.0	75.0	
1618510152.7665298	7.794	80.0	84.0	85.0	75.0	
1618510152.828666	7.97	80.0	84.0	85.0	76.0	
1618510152.8924513	7.97	80.0	84.0	85.0	75.0	
1618510152.9607055	7.97	79.0	83.0	84.0	75.0	
1618510153.0251439	7.97	79.0	83.0	84.0	75.0	
1618510153.0925915	7.97	79.0	83.0	84.0	75.0	
1618510153.1566994	7.97	79.0	83.0	84.0	75.0	
1618510153.221819	7.97	80.0	83.0	84.0	75.0	
1618510153.2866397	7.97	80.0	84.0	85.0	76.0	
1618510153.3473847	7.97	80.0	84.0	85.0	76.0	
1618510153.4168415	7.97	79.0	83.0	84.0	75.0	
1618510153.4812598	7.97	79.0	83.0	84.0	75.0	
1618510153.5490766	7.97	79.0	83.0	84.0	75.0	
1618510153.6123154	7.97	79.0	83.0	84.0	75.0	
1618510153.6763375	7.97	80.0	83.0	84.0	75.0	
1618510153.742736	7.878	79.0	83.0	85.0	75.0	
1618510153.805049	7.878	80.0	84.0	85.0	76.0	
1618510153.8687408	7.878	80.0	84.0	85.0	76.0	
1618510153.9371848	7.878	79.0	83.0	84.0	75.0	
1618510154.0034409	7.878	79.0	83.0	84.0	75.0	
1618510154.0674138	7.878	79.0	83.0	84.0	75.0	
1618510154.133592	7.878	78.0	83.0	84.0	75.0	
1618510154.1965644	7.878	79.0	83.0	85.0	75.0	
1618510154.2595134	7.878	80.0	84.0	85.0	75.0	
1618510154.3234901	7.878	80.0	84.0	85.0	76.0	
1618510154.3863032	7.878	80.0	84.0	85.0	76.0	
1618510154.454692	7.878	79.0	83.0	84.0	75.0	
1618510154.5208077	7.878	79.0	83.0	84.0	75.0	
1618510154.5882266	7.878	79.0	83.0	84.0	75.0	
1618510154.6569893	7.878	79.0	83.0	84.0	75.0	
1618510154.720979	7.878	79.0	83.0	85.0	75.0	
1618510154.7846363	7.435	79.0	83.0	85.0	75.0	
1618510154.8473816	7.435	80.0	84.0	85.0	76.0	
1618510154.9102147	7.435	80.0	84.0	85.0	76.0	
1618510154.977863	7.435	79.0	83.0	85.0	75.0	
1618510155.0458686	7.435	79.0	83.0	84.0	75.0	
1618510155.1125963	7.435	79.0	83.0	84.0	75.0	
1618510155.1782832	7.435	79.0	83.0	84.0	75.0	
1618510155.2402074	7.435	80.0	83.0	85.0	75.0	
1618510155.3033643	7.435	80.0	84.0	85.0	75.0	
1618510155.365053	7.435	80.0	84.0	85.0	76.0	
1618510155.42592	7.435	80.0	84.0	85.0	76.0	
1618510155.4936597	7.435	79.0	83.0	84.0	75.0	
1618510155.5623178	7.435	79.0	83.0	84.0	75.0	
1618510155.6296802	7.435	79.0	83.0	84.0	75.0	
1618510155.695604	7.435	79.0	83.0	84.0	75.0	
1618510155.7596178	7.435	80.0	83.0	84.0	76.0	
1618510155.82203	8.248	79.0	84.0	85.0	76.0	
1618510155.886197	8.248	80.0	84.0	85.0	76.0	
1618510155.9505994	8.248	80.0	84.0	85.0	76.0	
1618510156.0160584	8.248	79.0	83.0	85.0	76.0	
1618510156.0833085	8.248	79.0	83.0	84.0	75.0	
1618510156.1489367	8.248	79.0	83.0	84.0	75.0	
1618510156.2116456	8.248	79.0	83.0	84.0	75.0	
1618510156.2763286	8.248	80.0	83.0	85.0	76.0	
1618510156.339669	8.248	80.0	84.0	85.0	76.0	
1618510156.403737	8.248	80.0	84.0	85.0	76.0	
1618510156.4687355	8.248	79.0	84.0	85.0	76.0	
1618510156.5359774	8.248	79.0	83.0	84.0	75.0	
1618510156.601536	8.248	79.0	83.0	84.0	75.0	
1618510156.6696267	8.248	79.0	83.0	84.0	75.0	
1618510156.7333589	8.248	79.0	83.0	84.0	75.0	
1618510156.7986412	8.031	79.0	83.0	84.0	75.0	
1618510156.862435	8.031	80.0	84.0	85.0	76.0	
1618510156.9262474	8.031	80.0	84.0	85.0	76.0	
1618510156.9911287	8.031	79.0	84.0	85.0	76.0	
1618510157.0568507	8.031	78.0	83.0	85.0	75.0	
1618510157.1231337	8.031	79.0	83.0	84.0	75.0	
1618510157.1881578	8.031	79.0	83.0	84.0	75.0	
1618510157.2538283	8.031	78.0	83.0	84.0	75.0	
1618510157.3193767	8.031	79.0	83.0	85.0	75.0	
1618510157.3837926	8.031	79.0	83.0	85.0	75.0	
1618510157.4463923	8.031	80.0	84.0	85.0	76.0	
1618510157.5097396	8.031	79.0	83.0	85.0	75.0	
1618510157.5770314	8.031	79.0	83.0	84.0	75.0	
1618510157.642951	8.031	79.0	83.0	84.0	75.0	
1618510157.7103987	8.031	79.0	83.0	84.0	75.0	
1618510157.7769947	8.031	79.0	83.0	85.0	75.0	
1618510157.8430007	7.828	79.0	83.0	85.0	76.0	
1618510157.9039583	7.828	80.0	83.0	85.0	76.0	
1618510157.9694836	7.828	80.0	84.0	85.0	76.0	
1618510158.034149	7.828	79.0	84.0	85.0	75.0	
1618510158.1022851	7.828	79.0	83.0	84.0	75.0	
1618510158.1723938	7.828	79.0	82.0	84.0	75.0	
1618510158.2369447	7.828	79.0	83.0	84.0	75.0	
1618510158.300799	7.828	79.0	83.0	85.0	75.0	
1618510158.3656425	7.828	79.0	83.0	85.0	75.0	
1618510158.4277294	7.828	79.0	84.0	85.0	76.0	
1618510158.4911501	7.828	80.0	84.0	85.0	76.0	
1618510158.5599647	7.828	79.0	83.0	84.0	75.0	
1618510158.6251028	7.828	79.0	83.0	84.0	75.0	
1618510158.6884859	7.828	79.0	83.0	84.0	75.0	
1618510158.7542024	8.08	79.0	83.0	84.0	75.0	
1618510158.8175802	8.08	79.0	83.0	84.0	76.0	
1618510158.880876	8.08	80.0	84.0	85.0	76.0	
1618510158.9451048	8.08	80.0	84.0	85.0	76.0	
1618510159.01236	8.08	80.0	84.0	85.0	76.0	
1618510159.0776083	8.08	80.0	84.0	85.0	76.0	
1618510159.144829	8.08	80.0	84.0	85.0	75.0	
1618510159.208312	8.08	80.0	84.0	85.0	76.0	
1618510159.2733426	8.08	79.0	84.0	85.0	76.0	
1618510159.3390462	8.08	79.0	83.0	85.0	76.0	
1618510159.4062905	8.08	79.0	83.0	84.0	75.0	
1618510159.473392	8.08	79.0	83.0	84.0	75.0	
1618510159.5388508	8.08	79.0	83.0	84.0	75.0	
1618510159.6032403	8.08	79.0	83.0	84.0	76.0	
1618510159.667272	8.08	80.0	83.0	85.0	75.0	
1618510159.7292175	8.08	80.0	84.0	85.0	76.0	
1618510159.793174	7.783	80.0	84.0	85.0	75.0	
1618510159.857572	7.783	79.0	83.0	85.0	75.0	
1618510159.9226975	7.783	79.0	83.0	84.0	75.0	
1618510159.9889863	7.783	79.0	83.0	84.0	75.0	
1618510160.0553453	7.783	79.0	83.0	84.0	75.0	
1618510160.1186197	7.783	80.0	83.0	85.0	76.0	
1618510160.1839032	7.783	80.0	84.0	85.0	76.0	
1618510160.2464492	7.783	80.0	84.0	85.0	76.0	
1618510160.3160043	7.783	79.0	83.0	85.0	75.0	
1618510160.3803668	7.783	79.0	83.0	84.0	75.0	
1618510160.4509332	7.783	79.0	83.0	84.0	75.0	
1618510160.5170066	7.783	79.0	83.0	84.0	75.0	
1618510160.581644	7.783	79.0	83.0	84.0	75.0	
1618510160.6435976	7.783	79.0	83.0	85.0	76.0	
1618510160.7096038	7.783	79.0	84.0	85.0	75.0	
1618510160.7705612	7.783	80.0	84.0	85.0	76.0	
1618510160.83911	7.931	79.0	84.0	85.0	75.0	
1618510160.9049962	7.931	79.0	83.0	84.0	75.0	
1618510160.9717612	7.931	79.0	83.0	84.0	75.0	
1618510161.0408504	7.931	79.0	83.0	84.0	75.0	
1618510161.1073997	7.931	79.0	83.0	84.0	75.0	
1618510161.1724324	7.931	79.0	83.0	84.0	75.0	
1618510161.234797	7.931	80.0	84.0	85.0	76.0	
1618510161.3007386	7.931	80.0	83.0	84.0	76.0	
1618510161.363361	7.931	79.0	83.0	85.0	75.0	
1618510161.428071	7.931	79.0	83.0	84.0	75.0	
1618510161.4929068	7.931	79.0	83.0	84.0	75.0	
1618510161.558223	7.931	79.0	83.0	84.0	75.0	
1618510161.622813	7.931	79.0	83.0	85.0	76.0	
1618510161.6855838	7.931	79.0	84.0	85.0	76.0	
1618510161.7519243	7.931	79.0	84.0	85.0	76.0	
1618510161.8167589	7.931	80.0	84.0	85.0	75.0	
1618510161.8809319	7.931	79.0	83.0	85.0	75.0	
1618510161.948593	7.931	79.0	83.0	84.0	75.0	
1618510162.0118256	7.901	79.0	83.0	84.0	75.0	
1618510162.0761328	7.901	79.0	83.0	84.0	75.0	
1618510162.1416726	7.901	79.0	83.0	84.0	75.0	
1618510162.2084317	7.901	79.0	83.0	85.0	75.0	
1618510162.2728379	7.901	80.0	84.0	85.0	76.0	
1618510162.3353791	7.901	80.0	84.0	85.0	76.0	
1618510162.400834	7.901	79.0	83.0	85.0	75.0	
1618510162.4665713	7.901	79.0	83.0	85.0	75.0	
1618510162.5328896	7.901	79.0	83.0	84.0	75.0	
1618510162.598607	7.901	79.0	83.0	84.0	75.0	
1618510162.6629758	7.901	79.0	83.0	85.0	75.0	
1618510162.7240944	7.901	80.0	84.0	85.0	76.0	
1618510162.7884538	7.851	79.0	84.0	85.0	75.0	
1618510162.8488286	7.851	80.0	84.0	85.0	76.0	
1618510162.9151576	7.851	79.0	83.0	85.0	75.0	
1618510162.9838824	7.851	79.0	83.0	84.0	75.0	
1618510163.049915	7.851	79.0	83.0	84.0	75.0	
1618510163.1165855	7.851	79.0	83.0	84.0	75.0	
1618510163.182313	7.851	79.0	83.0	84.0	75.0	
1618510163.2478652	7.851	79.0	83.0	85.0	76.0	
1618510163.3112533	7.851	80.0	84.0	85.0	76.0	
1618510163.3761265	7.851	80.0	84.0	85.0	76.0	
1618510163.4405673	7.851	79.0	83.0	85.0	75.0	
1618510163.5054767	7.851	79.0	83.0	84.0	75.0	
1618510163.5721967	7.851	79.0	83.0	84.0	75.0	
1618510163.6362202	7.851	79.0	83.0	84.0	75.0	
1618510163.7017193	7.851	80.0	83.0	84.0	75.0	
1618510163.763437	8.042	80.0	84.0	85.0	76.0	
1618510163.8252294	8.042	80.0	84.0	85.0	76.0	
1618510163.8876517	8.042	80.0	84.0	85.0	76.0	
1618510163.9550965	8.042	79.0	83.0	85.0	76.0	
1618510164.0205305	8.042	79.0	83.0	84.0	75.0	
1618510164.087621	8.042	79.0	83.0	84.0	75.0	
1618510164.15158	8.042	79.0	83.0	84.0	75.0	
1618510164.2155232	8.042	79.0	83.0	85.0	76.0	
1618510164.2808678	8.042	79.0	83.0	85.0	76.0	
1618510164.3424268	8.042	80.0	84.0	85.0	76.0	
1618510164.40734	8.042	80.0	84.0	85.0	76.0	
1618510164.4719298	8.042	79.0	83.0	84.0	76.0	
1618510164.53865	8.042	79.0	83.0	84.0	75.0	
1618510164.6040182	8.042	79.0	83.0	84.0	75.0	
1618510164.6730306	8.042	78.0	82.0	84.0	74.0	
1618510164.7352428	8.042	80.0	83.0	85.0	75.0	
1618510164.798047	7.962	80.0	84.0	85.0	76.0	
1618510164.8631527	7.962	80.0	83.0	85.0	76.0	
1618510164.930905	7.962	79.0	84.0	85.0	75.0	
1618510165.0003676	7.962	79.0	83.0	84.0	75.0	
1618510165.0658798	7.962	79.0	83.0	84.0	75.0	
1618510165.13373	7.962	79.0	83.0	84.0	75.0	
1618510165.1992443	7.962	79.0	83.0	85.0	75.0	
1618510165.264967	7.962	79.0	83.0	84.0	75.0	
1618510165.3278182	7.962	79.0	83.0	85.0	76.0	
1618510165.3913841	7.962	80.0	84.0	85.0	76.0	
1618510165.4583235	7.962	79.0	83.0	84.0	75.0	
1618510165.5238006	7.962	79.0	83.0	84.0	75.0	
1618510165.589174	7.962	79.0	83.0	84.0	75.0	
1618510165.6576066	7.962	79.0	82.0	84.0	75.0	
1618510165.7239904	7.962	79.0	82.0	84.0	75.0	
1618510165.7882504	7.962	79.0	83.0	85.0	76.0	
1618510165.8506007	7.84	80.0	83.0	85.0	76.0	
1618510165.914406	7.84	80.0	84.0	85.0	76.0	
1618510165.9759803	7.84	80.0	84.0	85.0	76.0	
1618510166.04203	7.84	79.0	83.0	85.0	75.0	
1618510166.109626	7.84	79.0	83.0	84.0	75.0	
1618510166.1759067	7.84	79.0	83.0	84.0	75.0	
1618510166.240049	7.84	79.0	83.0	85.0	76.0	
1618510166.3025868	7.84	80.0	84.0	85.0	76.0	
1618510166.3638365	7.84	80.0	84.0	85.0	76.0	
1618510166.4278052	7.84	80.0	84.0	85.0	76.0	
1618510166.4919646	7.84	79.0	84.0	85.0	76.0	
1618510166.5602639	7.84	79.0	83.0	84.0	75.0	
1618510166.6245584	7.84	79.0	83.0	84.0	75.0	
1618510166.6887872	7.84	79.0	83.0	84.0	75.0	
1618510166.7528532	8.363	79.0	83.0	85.0	76.0	
1618510166.815107	8.363	80.0	84.0	85.0	76.0	
1618510166.878925	8.363	80.0	84.0	85.0	76.0	
1618510166.9441006	8.363	80.0	84.0	85.0	76.0	
1618510167.0073955	8.363	79.0	84.0	85.0	76.0	
1618510167.0734832	8.363	79.0	83.0	84.0	76.0	
1618510167.1384928	8.363	79.0	83.0	84.0	75.0	
1618510167.204527	8.363	79.0	83.0	84.0	75.0	
1618510167.268204	8.363	80.0	83.0	85.0	75.0	
1618510167.3324542	8.363	80.0	84.0	85.0	76.0	
1618510167.3943753	8.363	80.0	84.0	85.0	76.0	
1618510167.458918	8.363	80.0	84.0	85.0	76.0	
1618510167.5262063	8.363	79.0	84.0	85.0	75.0	
1618510167.593529	8.363	79.0	83.0	85.0	75.0	
1618510167.6607444	8.363	79.0	83.0	84.0	75.0	
1618510167.7262967	8.363	79.0	83.0	84.0	75.0	
1618510167.7891111	8.065	80.0	83.0	85.0	76.0	
1618510167.8516455	8.065	80.0	84.0	85.0	76.0	
1618510167.9153929	8.065	80.0	84.0	85.0	76.0	
1618510167.9776652	8.065	80.0	84.0	85.0	76.0	
1618510168.044179	8.065	79.0	83.0	85.0	76.0	
1618510168.1125708	8.065	79.0	83.0	84.0	75.0	
1618510168.180009	8.065	79.0	83.0	84.0	75.0	
1618510168.2453432	8.065	79.0	83.0	84.0	75.0	
1618510168.3106081	8.065	79.0	83.0	85.0	76.0	
1618510168.374674	8.065	80.0	83.0	85.0	76.0	
1618510168.4383144	8.065	80.0	84.0	85.0	76.0	
1618510168.5037117	8.065	80.0	84.0	85.0	76.0	
1618510168.5702238	8.065	79.0	83.0	85.0	75.0	
1618510168.6376956	8.065	79.0	83.0	84.0	75.0	
1618510168.704797	8.065	79.0	83.0	84.0	75.0	
1618510168.7688544	8.065	79.0	83.0	84.0	75.0	
1618510168.8317776	7.79	79.0	83.0	85.0	76.0	
1618510168.8978293	7.79	79.0	83.0	84.0	76.0	
1618510168.959493	7.79	80.0	84.0	85.0	76.0	
1618510169.025287	7.79	80.0	84.0	85.0	76.0	
1618510169.0908144	7.79	79.0	83.0	85.0	76.0	
1618510169.159079	7.79	79.0	83.0	84.0	75.0	
1618510169.2245507	7.79	79.0	83.0	84.0	75.0	
1618510169.288803	7.79	79.0	83.0	84.0	75.0	
1618510169.352789	7.79	80.0	83.0	85.0	76.0	
1618510169.4158077	7.79	80.0	84.0	85.0	76.0	
1618510169.47942	7.79	80.0	84.0	85.0	75.0	
1618510169.5453775	7.79	79.0	84.0	85.0	75.0	
1618510169.6126957	7.79	79.0	83.0	84.0	75.0	
1618510169.67753	7.79	79.0	83.0	84.0	75.0	
1618510169.744838	7.79	79.0	83.0	84.0	75.0	
1618510169.8087857	8.05	79.0	83.0	84.0	75.0	
1618510169.8702884	8.05	80.0	84.0	85.0	75.0	
1618510169.934378	8.05	80.0	84.0	85.0	76.0	
1618510169.9961753	8.05	80.0	84.0	85.0	76.0	
1618510170.060311	8.05	80.0	84.0	85.0	76.0	
1618510170.1249423	8.05	79.0	84.0	85.0	76.0	
1618510170.1903954	8.05	79.0	83.0	84.0	75.0	
1618510170.2546458	8.05	79.0	83.0	84.0	75.0	
1618510170.3220146	8.05	80.0	83.0	84.0	75.0	
1618510170.38404	8.05	80.0	84.0	85.0	76.0	
1618510170.4467585	8.05	80.0	84.0	85.0	76.0	
1618510170.5089116	8.05	80.0	84.0	85.0	76.0	
1618510170.5726385	8.05	80.0	84.0	85.0	76.0	
1618510170.6370609	8.05	79.0	84.0	85.0	76.0	
1618510170.7018898	8.05	79.0	83.0	84.0	75.0	
1618510170.7663832	8.302	79.0	83.0	84.0	75.0	
1618510170.8312776	8.302	80.0	83.0	85.0	75.0	
1618510170.8929687	8.302	80.0	84.0	85.0	76.0	
1618510170.9552987	8.302	80.0	84.0	86.0	76.0	
1618510171.0179486	8.302	80.0	84.0	86.0	76.0	
1618510171.0834846	8.302	79.0	84.0	85.0	76.0	
1618510171.1491487	8.302	79.0	83.0	85.0	76.0	
1618510171.2167192	8.302	79.0	83.0	84.0	75.0	
1618510171.2799225	8.302	79.0	83.0	84.0	75.0	
1618510171.347524	8.302	79.0	83.0	85.0	75.0	
1618510171.4102137	8.302	80.0	84.0	85.0	76.0	
1618510171.4749742	8.302	80.0	84.0	85.0	76.0	
1618510171.536434	8.302	80.0	84.0	85.0	76.0	
1618510171.5993388	8.302	80.0	84.0	85.0	76.0	
1618510171.6667337	8.302	79.0	84.0	85.0	76.0	
1618510171.7320955	8.302	79.0	83.0	84.0	75.0	
1618510171.7963185	8.115	79.0	83.0	85.0	75.0	
1618510171.8605309	8.115	80.0	83.0	85.0	75.0	
1618510171.924699	8.115	80.0	84.0	85.0	76.0	
1618510171.9915879	8.115	80.0	84.0	85.0	76.0	
1618510172.0532372	8.115	80.0	84.0	85.0	76.0	
1618510172.115438	8.115	80.0	84.0	85.0	76.0	
1618510172.1811123	8.115	80.0	83.0	85.0	76.0	
1618510172.2456887	8.115	79.0	83.0	84.0	76.0	
1618510172.3119924	8.115	79.0	83.0	84.0	75.0	
1618510172.376017	8.115	80.0	83.0	85.0	76.0	
1618510172.4411824	8.115	79.0	83.0	85.0	76.0	
1618510172.505045	8.115	80.0	84.0	84.0	76.0	
1618510172.5683715	8.115	80.0	84.0	85.0	76.0	
1618510172.6319869	8.115	80.0	84.0	85.0	76.0	
1618510172.700495	8.115	79.0	83.0	85.0	75.0	
1618510172.7651165	8.115	79.0	83.0	85.0	75.0	
1618510172.8285758	8.115	79.0	83.0	84.0	75.0	
1618510172.8978345	8.012	79.0	83.0	84.0	75.0	
1618510172.959094	8.012	80.0	83.0	85.0	76.0	
1618510173.02282	8.012	80.0	84.0	85.0	76.0	
1618510173.0862906	8.012	80.0	84.0	85.0	76.0	
1618510173.1537974	8.012	79.0	83.0	85.0	75.0	
1618510173.2200725	8.012	79.0	83.0	84.0	75.0	
1618510173.2853918	8.012	79.0	83.0	84.0	75.0	
1618510173.351438	8.012	79.0	83.0	84.0	75.0	
1618510173.4184105	8.012	79.0	83.0	84.0	75.0	
1618510173.4810684	8.012	80.0	83.0	85.0	76.0	
1618510173.545419	8.012	80.0	84.0	85.0	76.0	
1618510173.609578	8.012	80.0	84.0	85.0	76.0	
1618510173.6798134	8.012	79.0	83.0	84.0	75.0	
1618510173.7445621	8.012	79.0	83.0	84.0	75.0	
1618510173.8143904	8.069	79.0	83.0	84.0	75.0	
1618510173.880333	8.069	79.0	83.0	84.0	75.0	
1618510173.9420035	8.069	80.0	83.0	85.0	76.0	
1618510174.003382	8.069	80.0	84.0	85.0	76.0	
1618510174.070983	8.069	79.0	84.0	85.0	76.0	
1618510174.1331482	8.069	80.0	84.0	85.0	76.0	
1618510174.1992784	8.069	79.0	83.0	85.0	76.0	
1618510174.2649713	8.069	79.0	83.0	84.0	75.0	
1618510174.3308873	8.069	79.0	83.0	84.0	75.0	
1618510174.3969927	8.069	79.0	83.0	84.0	75.0	
1618510174.4603364	8.069	80.0	83.0	85.0	76.0	
1618510174.5237954	8.069	80.0	84.0	85.0	76.0	
1618510174.5874918	8.069	80.0	84.0	85.0	76.0	
1618510174.6506174	8.069	80.0	84.0	85.0	76.0	
1618510174.7189453	8.069	79.0	83.0	85.0	75.0	
1618510174.7847474	8.069	79.0	83.0	84.0	75.0	
1618510174.8523486	8.069	79.0	83.0	84.0	75.0	
1618510174.920744	7.825	79.0	83.0	84.0	75.0	
1618510174.9860084	7.825	80.0	84.0	85.0	75.0	
1618510175.0479345	7.825	80.0	84.0	85.0	76.0	
1618510175.1151977	7.825	79.0	84.0	85.0	76.0	
1618510175.17956	7.825	80.0	84.0	85.0	76.0	
1618510175.244092	7.825	79.0	83.0	85.0	75.0	
1618510175.311751	7.825	79.0	83.0	84.0	75.0	
1618510175.3769615	7.825	79.0	83.0	84.0	75.0	
1618510175.442321	7.825	79.0	83.0	85.0	75.0	
