time	W	temp
1618511854.7571929	4.58	82.744	
1618511854.8126447	4.58	83.282	
1618511854.8714108	4.58	83.282	
1618511854.9342442	4.58	83.282	
1618511854.990766	4.58	83.282	
1618511855.0511775	4.58	83.82	
1618511855.1113074	4.58	82.744	
1618511855.1712933	4.58	83.82	
1618511855.2280965	4.58	83.282	
1618511855.2896876	4.58	83.82	
1618511855.3489218	4.58	82.744	
1618511855.407381	4.58	82.744	
1618511855.46684	4.649	83.82	
1618511855.5293384	4.649	83.282	
1618511855.5835533	4.649	83.82	
1618511855.6395285	4.649	83.82	
1618511855.6963656	4.649	82.744	
1618511855.7561383	4.649	82.744	
1618511855.8161206	4.649	83.82	
1618511855.8782942	4.649	83.82	
1618511855.9382827	4.649	83.282	
1618511855.997177	4.649	83.282	
1618511856.0547392	4.649	83.282	
1618511856.1164114	4.649	83.82	
1618511856.1768768	4.649	83.82	
1618511856.2386997	4.649	83.82	
1618511856.2956307	4.649	82.744	
1618511856.3548605	4.649	82.744	
1618511856.4149528	4.649	83.82	
1618511856.474044	4.63	83.82	
1618511856.5284584	4.63	83.82	
1618511856.5885658	4.63	83.282	
1618511856.6490736	4.63	83.82	
1618511856.7111917	4.63	82.744	
1618511856.771775	4.63	83.82	
1618511856.8365273	4.63	83.282	
1618511856.8940647	4.63	83.82	
1618511856.9525747	4.63	83.82	
1618511857.012702	4.63	83.82	
1618511857.0735233	4.63	83.82	
1618511857.130277	4.63	83.82	
1618511857.1891406	4.63	83.82	
1618511857.245944	4.63	83.282	
1618511857.307673	4.63	83.282	
1618511857.367627	4.63	83.82	
1618511857.4293933	4.63	83.82	
1618511857.489804	4.645	82.744	
1618511857.552155	4.645	83.82	
1618511857.6124349	4.645	83.82	
1618511857.6727314	4.645	82.744	
1618511857.7264209	4.645	82.744	
1618511857.7849329	4.645	83.282	
1618511857.84504	4.645	83.82	
1618511857.9071422	4.645	82.744	
1618511857.96744	4.645	82.744	
1618511858.0293152	4.645	83.282	
1618511858.0894191	4.645	83.82	
1618511858.151641	4.645	83.282	
1618511858.2093575	4.645	83.82	
1618511858.267631	4.645	83.282	
1618511858.3216052	4.645	82.744	
1618511858.3776243	4.645	83.82	
1618511858.4350317	4.645	83.282	
1618511858.4921567	4.645	83.282	
1618511858.5460303	4.626	82.744	
1618511858.6041274	4.626	82.744	
1618511858.6610315	4.626	83.82	
1618511858.7228785	4.626	83.282	
1618511858.7832887	4.626	83.82	
1618511858.8465145	4.626	82.744	
1618511858.9071863	4.626	83.82	
1618511858.9694145	4.626	83.82	
1618511859.0264766	4.626	83.82	
1618511859.085211	4.626	83.82	
1618511859.1425357	4.626	83.82	
1618511859.202514	4.626	83.282	
1618511859.262832	4.626	83.82	
1618511859.321831	4.626	83.82	
1618511859.378395	4.626	83.82	
1618511859.4374604	4.626	83.82	
1618511859.493797	4.645	83.282	
1618511859.5503335	4.645	83.82	
1618511859.606806	4.645	82.744	
1618511859.6691997	4.645	83.82	
1618511859.7292356	4.645	83.82	
1618511859.791255	4.645	83.82	
1618511859.8519235	4.645	83.282	
1618511859.9118388	4.645	83.282	
1618511859.9697533	4.645	83.282	
1618511860.0312905	4.645	83.282	
1618511860.0915415	4.645	82.744	
1618511860.1538606	4.645	82.744	
1618511860.2139683	4.645	82.744	
1618511860.2764964	4.645	83.282	
1618511860.3364174	4.645	83.282	
1618511860.3983068	4.645	82.744	
1618511860.4589336	4.58	83.82	
1618511860.519761	4.58	83.82	
1618511860.576913	4.58	83.82	
1618511860.6354973	4.58	83.282	
1618511860.6929512	4.58	83.82	
1618511860.7487326	4.58	83.82	
1618511860.8038828	4.58	83.82	
1618511860.866142	4.58	83.82	
1618511860.9272056	4.58	82.744	
1618511860.9897256	4.58	83.82	
1618511861.0497243	4.58	82.744	
1618511861.1118834	4.58	82.744	
1618511861.172461	4.58	83.82	
1618511861.23264	4.58	83.82	
1618511861.28973	4.58	83.282	
1618511861.3513083	4.58	83.282	
1618511861.411874	4.58	83.82	
1618511861.474765	4.615	83.82	
1618511861.53188	4.615	83.282	
1618511861.588047	4.615	82.744	
1618511861.6440458	4.615	83.82	
1618511861.702874	4.615	83.82	
1618511861.7626822	4.615	83.82	
1618511861.8249815	4.615	83.282	
1618511861.8856752	4.615	83.82	
1618511861.948562	4.615	83.82	
1618511862.0085447	4.615	82.744	
1618511862.0701325	4.615	83.82	
1618511862.1281106	4.615	83.82	
1618511862.1838324	4.615	83.82	
1618511862.2377746	4.615	82.744	
1618511862.293522	4.615	83.82	
1618511862.3517783	4.615	82.744	
1618511862.4139578	4.615	83.82	
1618511862.470915	4.729	83.82	
1618511862.5300884	4.729	83.82	
1618511862.5867386	4.729	83.282	
1618511862.647648	4.729	82.744	
1618511862.7078404	4.729	83.82	
1618511862.7665288	4.729	83.82	
1618511862.8242383	4.729	83.282	
1618511862.8889961	4.729	83.282	
1618511862.9509926	4.729	83.82	
1618511863.0131748	4.729	83.282	
1618511863.0700595	4.729	83.82	
1618511863.1284008	4.729	83.282	
1618511863.1822503	4.729	83.82	
1618511863.2384353	4.729	83.282	
1618511863.2920985	4.729	83.282	
1618511863.3491886	4.729	83.82	
1618511863.4060311	4.729	83.82	
1618511863.4675064	4.794	83.82	
1618511863.5278335	4.794	83.282	
1618511863.583369	4.794	83.82	
1618511863.6381085	4.794	82.744	
1618511863.6969957	4.794	83.282	
1618511863.7559206	4.794	83.82	
1618511863.8179712	4.794	83.82	
1618511863.8780937	4.794	83.282	
1618511863.9397764	4.794	83.282	
1618511863.993709	4.794	83.282	
1618511864.0507674	4.794	82.744	
1618511864.1072905	4.794	83.282	
1618511864.1643567	4.794	83.82	
1618511864.2180152	4.794	83.282	
1618511864.2793136	4.794	83.82	
1618511864.33868	4.794	83.282	
1618511864.397307	4.794	83.82	
1618511864.4543962	4.771	83.282	
1618511864.5136502	4.771	83.82	
1618511864.5730126	4.771	83.82	
1618511864.6348455	4.771	83.82	
1618511864.695363	4.771	82.744	
1618511864.7572532	4.771	83.82	
1618511864.8171616	4.771	83.82	
1618511864.8790708	4.771	82.744	
1618511864.9365964	4.771	83.282	
1618511864.9985797	4.771	83.82	
1618511865.0588834	4.771	83.82	
1618511865.1209395	4.771	82.744	
1618511865.1811187	4.771	83.82	
1618511865.2428045	4.771	83.282	
1618511865.3031814	4.771	82.744	
1618511865.3640232	4.771	83.82	
1618511865.4207768	4.771	83.82	
1618511865.4821773	4.55	83.82	
1618511865.5426927	4.55	83.82	
1618511865.6052933	4.55	83.82	
1618511865.6653557	4.55	82.744	
1618511865.7276087	4.55	83.82	
1618511865.7857773	4.55	83.282	
1618511865.8440378	4.55	83.82	
1618511865.9012332	4.55	83.82	
1618511865.9611244	4.55	83.282	
1618511866.0218372	4.55	82.744	
1618511866.0823624	4.55	83.282	
1618511866.139666	4.55	83.82	
1618511866.2015011	4.55	83.82	
1618511866.2609167	4.55	82.744	
1618511866.3199828	4.55	83.282	
1618511866.3765893	4.55	83.82	
1618511866.4355419	4.55	82.744	
1618511866.494693	4.645	83.82	
1618511866.557439	4.645	83.282	
1618511866.6177835	4.645	83.82	
1618511866.677727	4.645	83.282	
1618511866.7317517	4.645	83.282	
1618511866.79104	4.645	83.82	
1618511866.8511481	4.645	83.82	
1618511866.9153388	4.645	83.82	
1618511866.9748166	4.645	83.82	
1618511867.033584	4.645	83.82	
1618511867.0917969	4.645	83.82	
1618511867.1538885	4.645	83.282	
1618511867.2085052	4.645	83.82	
1618511867.2638636	4.645	83.282	
1618511867.31784	4.645	83.82	
1618511867.3742661	4.645	83.282	
1618511867.431405	4.645	83.82	
1618511867.4914377	4.691	82.744	
1618511867.5523236	4.691	83.282	
1618511867.6115146	4.691	83.282	
1618511867.6685922	4.691	83.282	
1618511867.7310565	4.691	82.744	
1618511867.7899132	4.691	83.82	
1618511867.849482	4.691	83.282	
1618511867.9084659	4.691	83.82	
1618511867.9706876	4.691	83.82	
1618511868.0313036	4.691	83.282	
1618511868.093282	4.691	83.282	
1618511868.1539385	4.691	83.82	
1618511868.2157905	4.691	83.82	
1618511868.2762225	4.691	83.282	
1618511868.332187	4.691	83.82	
1618511868.3874028	4.691	83.82	
1618511868.4504595	4.615	83.82	
1618511868.5111573	4.615	83.82	
1618511868.5738833	4.615	83.82	
1618511868.6305587	4.615	83.82	
1618511868.6896138	4.615	83.282	
1618511868.7502885	4.615	83.82	
1618511868.8122787	4.615	83.282	
1618511868.8765678	4.615	83.82	
1618511868.939383	4.615	83.82	
1618511868.9977822	4.615	83.82	
1618511869.0539184	4.615	83.82	
1618511869.1109352	4.615	83.282	
1618511869.1733246	4.615	82.744	
1618511869.228038	4.615	83.82	
1618511869.2837822	4.615	82.744	
1618511869.3437417	4.615	83.82	
1618511869.4050202	4.615	83.282	
1618511869.4628327	4.695	83.82	
1618511869.5240202	4.695	83.82	
1618511869.5844724	4.695	83.282	
1618511869.6461744	4.695	83.82	
1618511869.7064278	4.695	83.82	
1618511869.768242	4.695	83.82	
1618511869.8266406	4.695	83.282	
1618511869.8854153	4.695	83.82	
1618511869.9394948	4.695	83.82	
1618511869.9955666	4.695	83.82	
1618511870.04923	4.695	83.82	
1618511870.1070042	4.695	83.82	
1618511870.166878	4.695	83.82	
1618511870.228707	4.695	83.82	
1618511870.2894557	4.695	83.282	
1618511870.345769	4.695	83.82	
1618511870.400152	4.695	83.282	
1618511870.4628742	4.691	83.82	
1618511870.5236697	4.691	83.282	
1618511870.585771	4.691	83.82	
1618511870.6459825	4.691	83.82	
1618511870.7084894	4.691	83.282	
1618511870.7684717	4.691	83.82	
1618511870.8311493	4.691	83.82	
1618511870.8926327	4.691	83.82	
1618511870.9529905	4.691	83.82	
1618511871.0103145	4.691	83.82	
1618511871.068639	4.691	83.82	
1618511871.1255646	4.691	82.744	
1618511871.183834	4.691	82.744	
1618511871.2426782	4.691	83.282	
1618511871.3047829	4.691	83.82	
1618511871.365153	4.691	82.744	
1618511871.4277718	4.691	83.82	
1618511871.4881785	4.653	83.82	
1618511871.5516932	4.653	83.282	
1618511871.6122382	4.653	83.282	
1618511871.6740758	4.653	83.82	
1618511871.7347467	4.653	83.82	
1618511871.7966824	4.653	83.282	
1618511871.8545496	4.653	83.82	
1618511871.9131598	4.653	82.744	
1618511871.973386	4.653	83.82	
1618511872.0345	4.653	83.282	
1618511872.0924525	4.653	83.282	
1618511872.1533134	4.653	83.82	
1618511872.213246	4.653	83.282	
1618511872.2755158	4.653	83.282	
1618511872.335836	4.653	83.282	
1618511872.3976717	4.653	82.744	
1618511872.4542058	4.622	83.282	
1618511872.5102656	4.622	82.744	
1618511872.569144	4.622	83.282	
1618511872.6303585	4.622	83.282	
1618511872.6842337	4.622	83.282	
1618511872.7416837	4.622	83.82	
1618511872.8017945	4.622	83.82	
1618511872.8617902	4.622	83.282	
1618511872.918473	4.622	82.744	
1618511872.980774	4.622	83.82	
1618511873.041018	4.622	83.282	
1618511873.1027005	4.622	83.282	
1618511873.1629376	4.622	83.282	
1618511873.2246232	4.622	83.82	
1618511873.2854214	4.622	83.82	
1618511873.3466835	4.622	83.82	
1618511873.4036307	4.622	83.82	
1618511873.462591	4.618	82.744	
1618511873.5198102	4.618	83.282	
1618511873.5816147	4.618	82.744	
1618511873.6411457	4.618	83.82	
1618511873.6998627	4.618	83.82	
1618511873.7566922	4.618	83.82	
1618511873.8152113	4.618	83.82	
1618511873.8756359	4.618	82.744	
1618511873.9385037	4.618	83.82	
1618511873.998958	4.618	83.282	
1618511874.0612104	4.618	83.82	
1618511874.1217124	4.618	83.282	
1618511874.183662	4.618	83.82	
1618511874.2432384	4.618	82.744	
1618511874.29932	4.618	83.282	
1618511874.3543143	4.618	83.282	
1618511874.4161153	4.618	83.82	
1618511874.476069	4.664	83.282	
1618511874.5388224	4.664	83.82	
1618511874.595694	4.664	83.282	
1618511874.6547494	4.664	83.82	
1618511874.7151146	4.664	83.82	
1618511874.776963	4.664	83.82	
1618511874.8425786	4.664	83.82	
1618511874.9015536	4.664	83.82	
1618511874.9589562	4.664	83.82	
1618511875.0178885	4.664	83.282	
1618511875.076011	4.664	83.82	
1618511875.1384988	4.664	83.82	
1618511875.1988597	4.664	82.744	
1618511875.2607217	4.664	83.82	
1618511875.3208947	4.664	83.282	
1618511875.3827443	4.664	83.82	
1618511875.4432945	4.649	82.744	
1618511875.5058298	4.649	83.82	
1618511875.5658772	4.649	83.282	
1618511875.6276252	4.649	83.282	
1618511875.687639	4.649	83.82	
1618511875.7497747	4.649	83.282	
1618511875.8067272	4.649	83.82	
1618511875.8648334	4.649	83.82	
1618511875.9187381	4.649	83.82	
1618511875.9770377	4.649	83.82	
1618511876.0372777	4.649	83.82	
1618511876.0988908	4.649	83.82	
1618511876.1595085	4.649	83.282	
1618511876.2218945	4.649	82.744	
1618511876.2821116	4.649	83.282	
1618511876.3441195	4.649	83.82	
1618511876.404075	4.649	83.82	
1618511876.4666312	4.615	83.82	
1618511876.523987	4.615	83.282	
1618511876.5837917	4.615	83.82	
1618511876.6445174	4.615	83.82	
1618511876.7061908	4.615	83.282	
1618511876.7666435	4.615	83.82	
1618511876.825362	4.615	83.82	
1618511876.8840265	4.615	83.82	
1618511876.9476426	4.615	82.744	
1618511877.0077708	4.615	83.82	
1618511877.0699105	4.615	83.282	
1618511877.1265492	4.615	83.82	
1618511877.1852138	4.615	83.82	
1618511877.2419646	4.615	83.82	
1618511877.302239	4.615	83.282	
1618511877.362931	4.615	83.282	
1618511877.4246807	4.615	83.282	
1618511877.484112	4.622	83.82	
1618511877.5398927	4.622	83.82	
1618511877.594512	4.622	83.82	
1618511877.6496553	4.622	83.82	
1618511877.7054758	4.622	83.282	
1618511877.7642279	4.622	83.282	
1618511877.818882	4.622	83.282	
1618511877.8748276	4.622	83.282	
1618511877.9345624	4.622	83.82	
1618511877.9968379	4.622	83.82	
1618511878.0566986	4.622	83.82	
1618511878.1186552	4.622	82.744	
1618511878.1788173	4.622	83.282	
1618511878.2374034	4.622	82.744	
1618511878.294651	4.622	83.282	
1618511878.3532856	4.622	83.82	
1618511878.4100301	4.622	82.744	
1618511878.4686744	4.615	83.82	
1618511878.526431	4.615	83.82	
1618511878.5850863	4.615	83.282	
1618511878.6450455	4.615	83.282	
1618511878.704951	4.615	83.82	
1618511878.7592583	4.615	83.82	
1618511878.8178906	4.615	83.82	
1618511878.8781369	4.615	83.82	
1618511878.9407275	4.615	83.82	
1618511879.0008013	4.615	82.744	
1618511879.0593882	4.615	83.82	
1618511879.1177368	4.615	83.82	
1618511879.1797895	4.615	83.82	
1618511879.2350893	4.615	83.82	
1618511879.2905173	4.615	83.82	
1618511879.347328	4.615	83.82	
1618511879.4074194	4.615	83.282	
1618511879.4713924	4.744	83.82	
1618511879.535371	4.744	83.82	
1618511879.5952322	4.744	83.82	
1618511879.6573658	4.744	83.82	
1618511879.717694	4.744	83.82	
1618511879.779378	4.744	83.282	
1618511879.839721	4.744	82.744	
1618511879.902141	4.744	83.282	
1618511879.9623702	4.744	82.744	
1618511880.0245488	4.744	83.82	
1618511880.084454	4.744	83.282	
1618511880.1419246	4.744	83.82	
1618511880.195706	4.744	83.82	
1618511880.25397	4.744	83.82	
1618511880.3107166	4.744	83.82	
1618511880.3693287	4.744	83.82	
1618511880.426521	4.744	83.82	
1618511880.485112	4.744	83.82	
1618511880.5429256	4.744	83.282	
1618511880.6011777	4.744	83.82	
1618511880.6614342	4.744	83.82	
1618511880.7234259	4.744	83.282	
1618511880.7835171	4.744	83.82	
1618511880.8443575	4.744	83.82	
1618511880.901036	4.744	82.744	
1618511880.9606788	4.744	83.82	
1618511881.0271926	4.744	83.82	
1618511881.089078	4.744	83.82	
1618511881.1473649	4.744	83.82	
1618511881.2055545	4.744	82.744	
1618511881.2624764	4.744	83.82	
1618511881.320907	4.744	83.82	
1618511881.377832	4.744	83.282	
1618511881.436448	4.744	83.282	
1618511881.4933987	4.615	83.82	
1618511881.5546281	4.615	83.282	
1618511881.6147792	4.615	83.82	
1618511881.6768954	4.615	83.282	
1618511881.7359152	4.615	83.82	
1618511881.7947345	4.615	83.82	
1618511881.853209	4.615	83.82	
1618511881.9151573	4.615	83.82	
1618511881.969619	4.615	83.82	
1618511882.0251842	4.615	83.282	
1618511882.0855644	4.615	83.282	
1618511882.147355	4.615	83.82	
1618511882.207941	4.615	83.282	
1618511882.267237	4.615	83.82	
1618511882.324226	4.615	83.82	
1618511882.3829482	4.615	83.82	
1618511882.4400852	4.615	83.282	
1618511882.5025072	4.596	83.82	
1618511882.5630054	4.596	82.744	
1618511882.6249676	4.596	83.82	
1618511882.6822727	4.596	83.82	
1618511882.7414799	4.596	83.282	
1618511882.8021476	4.596	83.82	
1618511882.865068	4.596	83.82	
1618511882.9252543	4.596	82.744	
1618511882.988845	4.596	83.282	
1618511883.0474362	4.596	83.82	
1618511883.1035671	4.596	83.82	
1618511883.159609	4.596	83.82	
1618511883.2220373	4.596	83.82	
1618511883.2795827	4.596	83.82	
1618511883.3384638	4.596	83.82	
1618511883.3986523	4.596	83.282	
1618511883.46048	4.649	83.282	
1618511883.52163	4.649	83.82	
1618511883.581089	4.649	83.282	
1618511883.638004	4.649	83.282	
1618511883.6965911	4.649	82.744	
1618511883.7538724	4.649	83.282	
1618511883.8160787	4.649	83.82	
1618511883.8727474	4.649	83.282	
1618511883.928669	4.649	83.82	
1618511883.9867485	4.649	83.82	
1618511884.0487456	4.649	83.82	
1618511884.1055477	4.649	83.82	
1618511884.1647565	4.649	83.282	
1618511884.2251112	4.649	83.82	
1618511884.2850745	4.649	83.82	
1618511884.3424456	4.649	83.82	
1618511884.403842	4.649	83.82	
1618511884.4643471	4.618	83.282	
1618511884.526951	4.618	83.82	
1618511884.586799	4.618	83.82	
1618511884.6491284	4.618	83.82	
1618511884.7061515	4.618	83.82	
1618511884.7650206	4.618	83.82	
1618511884.8221643	4.618	83.282	
1618511884.8823516	4.618	83.82	
1618511884.942796	4.618	83.82	
1618511885.00469	4.618	83.282	
1618511885.0644848	4.618	83.82	
1618511885.122751	4.618	83.282	
1618511885.1806972	4.618	83.282	
1618511885.2430005	4.618	83.82	
1618511885.3031063	4.618	83.82	
1618511885.3653553	4.618	83.82	
1618511885.4253638	4.618	83.82	
1618511885.4849322	4.584	82.744	
1618511885.5392668	4.584	83.282	
1618511885.5987046	4.584	83.82	
1618511885.6591938	4.584	83.282	
1618511885.7149663	4.584	83.82	
1618511885.7697618	4.584	83.82	
1618511885.8317046	4.584	83.82	
1618511885.8927453	4.584	83.282	
1618511885.9546306	4.584	83.282	
1618511886.0145462	4.584	83.282	
1618511886.0763772	4.584	83.82	
1618511886.1330824	4.584	83.82	
1618511886.1928	4.584	83.282	
1618511886.2527137	4.584	83.282	
1618511886.3120615	4.584	83.282	
1618511886.3693643	4.584	83.82	
1618511886.4249785	4.584	82.744	
1618511886.4795618	4.672	82.744	
1618511886.5425792	4.672	83.82	
1618511886.6012268	4.672	83.82	
1618511886.6603596	4.672	83.82	
1618511886.7196126	4.672	83.82	
1618511886.7815697	4.672	82.744	
1618511886.8450572	4.672	83.82	
1618511886.9090612	4.672	83.82	
1618511886.968826	4.672	83.82	
1618511887.0309963	4.672	83.82	
1618511887.0901504	4.672	83.82	
1618511887.1455758	4.672	83.82	
1618511887.2016678	4.672	83.82	
1618511887.2634027	4.672	83.82	
1618511887.3236134	4.672	82.744	
1618511887.3854768	4.672	83.82	
1618511887.4458103	4.66	83.82	
1618511887.509122	4.66	82.744	
1618511887.5690114	4.66	83.282	
1618511887.6267197	4.66	83.82	
1618511887.6804178	4.66	83.282	
1618511887.7422853	4.66	83.282	
1618511887.8024807	4.66	83.82	
1618511887.864234	4.66	83.282	
1618511887.9244792	4.66	83.82	
1618511887.9868212	4.66	83.282	
1618511888.0470495	4.66	83.282	
1618511888.1080055	4.66	82.744	
1618511888.164614	4.66	83.82	
1618511888.2239888	4.66	83.82	
1618511888.2805867	4.66	83.82	
1618511888.3390775	4.66	82.744	
1618511888.3959	4.66	83.82	
1618511888.4545891	4.653	82.744	
1618511888.513422	4.653	83.82	
1618511888.5755005	4.653	83.82	
1618511888.6356733	4.653	83.82	
1618511888.6973107	4.653	83.82	
1618511888.757656	4.653	83.82	
1618511888.819284	4.653	83.82	
1618511888.8802567	4.653	83.282	
1618511888.9427855	4.653	83.82	
1618511889.0029678	4.653	83.82	
1618511889.0651393	4.653	82.744	
1618511889.1252549	4.653	83.82	
1618511889.186956	4.653	83.82	
1618511889.2471159	4.653	82.744	
1618511889.3089445	4.653	83.82	
1618511889.3697174	4.653	83.82	
1618511889.4318335	4.653	83.82	
1618511889.4920087	4.596	83.282	
1618511889.552087	4.596	82.744	
1618511889.608795	4.596	83.82	
1618511889.66758	4.596	82.744	
1618511889.7250743	4.596	83.82	
1618511889.787623	4.596	83.282	
1618511889.8435729	4.596	83.282	
1618511889.8992527	4.596	82.744	
1618511889.95403	4.596	83.282	
1618511890.009226	4.596	82.744	
1618511890.0690117	4.596	83.282	
1618511890.1301293	4.596	83.282	
1618511890.1872916	4.596	84.358	
1618511890.2473943	4.596	83.282	
1618511890.30831	4.596	83.82	
1618511890.3649735	4.596	83.82	
1618511890.4187884	4.596	83.82	
1618511890.4775975	4.683	83.282	
1618511890.5358038	4.683	82.744	
1618511890.5980434	4.683	83.82	
1618511890.6557186	4.683	82.744	
1618511890.7141306	4.683	83.82	
1618511890.7712395	4.683	83.82	
1618511890.829329	4.683	84.358	
1618511890.883172	4.683	83.82	
1618511890.9400237	4.683	83.82	
1618511890.9970446	4.683	83.82	
1618511891.0573874	4.683	83.82	
1618511891.1175566	4.683	83.82	
1618511891.180134	4.683	83.282	
1618511891.2401023	4.683	83.82	
1618511891.3024888	4.683	83.82	
1618511891.362503	4.683	82.744	
1618511891.4243855	4.683	83.82	
1618511891.4848988	4.592	83.282	
1618511891.5472045	4.592	83.282	
1618511891.6078014	4.592	83.282	
1618511891.6672177	4.592	83.282	
1618511891.724783	4.592	83.282	
1618511891.7832172	4.592	83.82	
1618511891.8398085	4.592	83.282	
1618511891.898813	4.592	83.282	
1618511891.95801	4.592	83.82	
1618511892.0201416	4.592	82.744	
1618511892.0775452	4.592	83.82	
1618511892.1367128	4.592	83.82	
1618511892.1969438	4.592	83.282	
1618511892.2587128	4.592	83.82	
1618511892.3192356	4.592	83.282	
1618511892.3783755	4.592	83.82	
1618511892.4351733	4.592	83.82	
1618511892.4970315	4.622	83.82	
1618511892.5569234	4.622	83.82	
1618511892.6159825	4.622	83.282	
1618511892.6744723	4.622	83.82	
1618511892.7364755	4.622	83.282	
1618511892.7963266	4.622	83.282	
1618511892.862026	4.622	83.82	
1618511892.922408	4.622	83.82	
1618511892.9843965	4.622	83.82	
1618511893.0446694	4.622	83.282	
1618511893.106562	4.622	82.744	
1618511893.1657786	4.622	82.744	
1618511893.2245262	4.622	83.82	
1618511893.2832353	4.622	83.282	
1618511893.3460684	4.622	82.744	
1618511893.4027467	4.622	83.282	
1618511893.4623473	4.63	83.82	
1618511893.5197604	4.63	83.82	
1618511893.5803256	4.63	83.82	
1618511893.6405945	4.63	83.82	
1618511893.6994941	4.63	83.82	
1618511893.756914	4.63	83.82	
1618511893.812364	4.63	83.82	
1618511893.8674355	4.63	83.82	
1618511893.9259686	4.63	83.82	
1618511893.9854574	4.63	83.82	
1618511894.0479605	4.63	83.82	
1618511894.1078515	4.63	83.82	
1618511894.169761	4.63	83.82	
1618511894.229577	4.63	83.82	
1618511894.2917383	4.63	83.282	
1618511894.3522427	4.63	82.744	
1618511894.4080966	4.63	83.82	
1618511894.463242	4.615	83.82	
1618511894.5257394	4.615	83.82	
1618511894.585785	4.615	83.282	
1618511894.6478395	4.615	83.282	
1618511894.7079716	4.615	83.82	
1618511894.7696567	4.615	83.282	
1618511894.8265352	4.615	83.82	
1618511894.8875372	4.615	83.82	
1618511894.947672	4.615	82.744	
1618511895.0075927	4.615	83.282	
1618511895.0642416	4.615	83.82	
1618511895.12311	4.615	83.82	
1618511895.1809993	4.615	82.744	
1618511895.2426786	4.615	83.82	
1618511895.3030949	4.615	83.82	
1618511895.3652	4.615	83.82	
1618511895.4223824	4.615	83.82	
1618511895.4819434	4.721	83.82	
1618511895.5428529	4.721	83.282	
1618511895.6046536	4.721	83.282	
1618511895.6644907	4.721	83.282	
1618511895.7266455	4.721	83.82	
1618511895.7870111	4.721	83.82	
1618511895.8491201	4.721	83.82	
1618511895.9082363	4.721	83.82	
1618511895.9665616	4.721	83.82	
1618511896.0265777	4.721	83.82	
1618511896.088304	4.721	83.82	
1618511896.1449916	4.721	83.82	
1618511896.2058332	4.721	83.82	
1618511896.2661042	4.721	82.744	
1618511896.3284004	4.721	83.82	
1618511896.3889732	4.721	83.82	
1618511896.4549313	4.641	83.82	
1618511896.5173535	4.641	83.82	
1618511896.5789733	4.641	83.82	
1618511896.6403596	4.641	82.744	
1618511896.7012563	4.641	83.82	
1618511896.7578783	4.641	82.744	
1618511896.8184083	4.641	83.82	
1618511896.878529	4.641	83.82	
1618511896.9406123	4.641	83.82	
1618511897.0009792	4.641	82.744	
1618511897.0630302	4.641	82.744	
1618511897.1220005	4.641	83.282	
1618511897.1805503	4.641	83.82	
1618511897.240486	4.641	83.82	
1618511897.3026886	4.641	83.82	
1618511897.363277	4.641	83.82	
1618511897.4256113	4.641	83.82	
1618511897.4857354	4.657	83.82	
1618511897.545824	4.657	83.282	
1618511897.6029494	4.657	83.282	
1618511897.6656322	4.657	83.82	
1618511897.7259061	4.657	83.282	
1618511897.7879286	4.657	83.82	
1618511897.8482494	4.657	83.82	
1618511897.9088411	4.657	82.744	
1618511897.9630265	4.657	82.744	
1618511898.0210736	4.657	83.82	
1618511898.0815127	4.657	83.282	
1618511898.1390371	4.657	82.744	
1618511898.193063	4.657	83.82	
1618511898.254437	4.657	83.82	
1618511898.3138304	4.657	83.82	
1618511898.372807	4.657	83.82	
1618511898.4311185	4.657	83.282	
1618511898.4940233	4.706	83.82	
1618511898.5548086	4.706	83.82	
1618511898.6165152	4.706	83.82	
1618511898.6736355	4.706	83.82	
1618511898.733732	4.706	83.82	
1618511898.7941194	4.706	83.82	
1618511898.8543465	4.706	82.744	
1618511898.9083428	4.706	83.82	
1618511898.970715	4.706	83.282	
1618511899.0286083	4.706	83.82	
1618511899.084466	4.706	83.82	
1618511899.1415195	4.706	83.82	
1618511899.2038763	4.706	83.82	
1618511899.2611508	4.706	83.282	
1618511899.3198614	4.706	83.282	
1618511899.3805218	4.706	83.282	
1618511899.440732	4.706	83.282	
1618511899.4977045	4.706	83.82	
1618511899.5593338	4.706	83.282	
1618511899.6194715	4.706	83.82	
1618511899.6818378	4.706	83.82	
1618511899.740827	4.706	83.82	
1618511899.799644	4.706	83.82	
1618511899.8563964	4.706	83.282	
1618511899.9147785	4.706	83.82	
1618511899.9746287	4.706	83.82	
1618511900.0358531	4.706	83.82	
1618511900.0927525	4.706	82.744	
1618511900.1529503	4.706	83.282	
1618511900.2134888	4.706	83.282	
1618511900.26986	4.706	83.82	
1618511900.3244433	4.706	83.82	
1618511900.3864195	4.706	83.282	
1618511900.4449034	4.672	83.282	
1618511900.5012627	4.672	83.82	
1618511900.5583649	4.672	83.82	
1618511900.6204426	4.672	83.82	
1618511900.680508	4.672	83.82	
1618511900.7428534	4.672	83.82	
1618511900.8030968	4.672	83.82	
1618511900.866254	4.672	83.82	
1618511900.9265785	4.672	83.82	
1618511900.9897022	4.672	83.82	
1618511901.0501664	4.672	83.82	
1618511901.1126385	4.672	83.82	
1618511901.1725845	4.672	82.744	
1618511901.234737	4.672	83.282	
1618511901.2947795	4.672	83.82	
1618511901.3569548	4.672	83.82	
1618511901.417054	4.672	83.82	
1618511901.4789603	4.573	83.82	
1618511901.5404742	4.573	83.82	
