time	W	temp4	temp5	temp6	temp7
1618508452.5998173	8.683	79.0	83.0	84.0	74.0	
1618508452.6579213	8.683	79.0	83.0	85.0	75.0	
1618508452.718215	8.683	79.0	83.0	85.0	74.0	
1618508452.776986	8.825	79.0	83.0	85.0	74.0	
1618508452.8387678	8.825	78.0	83.0	84.0	74.0	
1618508452.8996012	8.825	78.0	82.0	84.0	74.0	
1618508452.960343	8.825	78.0	82.0	84.0	74.0	
1618508453.0222015	8.825	77.0	82.0	83.0	74.0	
1618508453.0803769	8.825	78.0	83.0	84.0	74.0	
1618508453.1397786	8.825	78.0	83.0	84.0	74.0	
1618508453.197628	8.825	79.0	83.0	84.0	74.0	
1618508453.2594333	8.825	78.0	83.0	84.0	74.0	
1618508453.318052	8.825	78.0	83.0	85.0	74.0	
1618508453.3788471	8.825	79.0	83.0	85.0	74.0	
1618508453.4434192	8.825	78.0	82.0	83.0	73.0	
1618508453.502069	8.825	78.0	83.0	84.0	74.0	
1618508453.559927	8.825	78.0	83.0	85.0	74.0	
1618508453.6199255	8.825	79.0	83.0	85.0	74.0	
1618508453.6793737	8.825	78.0	83.0	84.0	74.0	
1618508453.7427988	8.825	79.0	83.0	84.0	74.0	
1618508453.8019578	8.825	79.0	83.0	85.0	74.0	
1618508453.8608088	8.825	79.0	83.0	85.0	75.0	
1618508453.919756	8.832	79.0	83.0	84.0	75.0	
1618508453.9796376	8.832	79.0	83.0	85.0	75.0	
1618508454.0369508	8.832	79.0	84.0	85.0	75.0	
1618508454.0983698	8.832	78.0	83.0	84.0	74.0	
1618508454.1601536	8.832	78.0	82.0	84.0	74.0	
1618508454.2200227	8.832	78.0	82.0	84.0	74.0	
1618508454.2815928	8.832	78.0	82.0	83.0	74.0	
1618508454.345636	8.832	78.0	82.0	84.0	74.0	
1618508454.408551	8.832	78.0	83.0	83.0	74.0	
1618508454.467069	8.832	78.0	83.0	84.0	74.0	
1618508454.5253851	8.832	78.0	83.0	84.0	74.0	
1618508454.586261	8.832	79.0	83.0	83.0	74.0	
1618508454.644723	8.832	79.0	83.0	84.0	74.0	
1618508454.706814	8.832	79.0	83.0	84.0	74.0	
1618508454.7663362	8.832	79.0	83.0	84.0	74.0	
1618508454.8256354	9.088	79.0	83.0	85.0	74.0	
1618508454.8848026	9.088	79.0	83.0	85.0	74.0	
1618508454.943281	9.088	79.0	83.0	85.0	75.0	
1618508455.0022347	9.088	79.0	83.0	84.0	75.0	
1618508455.0628345	9.088	79.0	83.0	85.0	74.0	
1618508455.122263	9.088	79.0	83.0	85.0	75.0	
1618508455.1817036	9.088	78.0	84.0	85.0	75.0	
1618508455.2395742	9.088	79.0	84.0	85.0	75.0	
1618508455.2992883	9.088	79.0	84.0	85.0	75.0	
1618508455.3594615	9.088	79.0	83.0	85.0	74.0	
1618508455.4207845	9.088	78.0	83.0	84.0	74.0	
1618508455.4808233	9.088	78.0	83.0	84.0	74.0	
1618508455.5414093	9.088	78.0	82.0	84.0	74.0	
1618508455.6042874	9.088	78.0	82.0	84.0	74.0	
1618508455.6635892	9.088	78.0	83.0	84.0	74.0	
1618508455.7236705	8.592	78.0	83.0	84.0	74.0	
1618508455.7831666	8.592	78.0	83.0	84.0	74.0	
1618508455.8399625	8.592	79.0	83.0	84.0	74.0	
1618508455.8979023	8.592	79.0	83.0	85.0	74.0	
1618508455.9567368	8.592	79.0	83.0	85.0	75.0	
1618508456.0151565	8.592	79.0	83.0	85.0	75.0	
1618508456.0733843	8.592	79.0	84.0	85.0	75.0	
1618508456.1356041	8.592	79.0	83.0	85.0	75.0	
1618508456.1966496	8.592	78.0	83.0	84.0	74.0	
1618508456.2554662	8.592	79.0	84.0	85.0	75.0	
1618508456.3144026	8.592	79.0	83.0	85.0	74.0	
1618508456.3744023	8.592	79.0	83.0	85.0	74.0	
1618508456.4322162	8.592	79.0	84.0	85.0	75.0	
1618508456.4939396	8.592	79.0	84.0	85.0	75.0	
1618508456.554944	8.592	79.0	83.0	84.0	74.0	
1618508456.612576	8.592	79.0	84.0	85.0	75.0	
1618508456.6759813	8.592	78.0	83.0	84.0	74.0	
1618508456.7384968	9.096	78.0	82.0	83.0	74.0	
1618508456.80032	9.096	78.0	82.0	83.0	74.0	
1618508456.862876	9.096	78.0	82.0	83.0	74.0	
1618508456.9269016	9.096	78.0	82.0	84.0	74.0	
1618508456.9859989	9.096	78.0	83.0	84.0	74.0	
1618508457.0470877	9.096	78.0	83.0	84.0	74.0	
1618508457.1076434	9.096	78.0	83.0	84.0	74.0	
1618508457.1669037	9.096	78.0	83.0	84.0	74.0	
1618508457.2260058	9.096	79.0	83.0	85.0	74.0	
1618508457.2869046	9.096	79.0	83.0	85.0	74.0	
1618508457.3461733	9.096	79.0	83.0	85.0	75.0	
1618508457.4070666	9.096	78.0	83.0	84.0	74.0	
1618508457.4674327	9.096	78.0	83.0	84.0	74.0	
1618508457.5279732	9.096	78.0	82.0	84.0	74.0	
1618508457.591249	9.096	78.0	82.0	84.0	74.0	
1618508457.6511793	9.096	78.0	82.0	84.0	74.0	
1618508457.7102275	9.096	78.0	83.0	84.0	74.0	
1618508457.7698586	8.844	78.0	83.0	84.0	74.0	
1618508457.8311212	8.844	78.0	83.0	84.0	74.0	
1618508457.8891637	8.844	78.0	83.0	84.0	74.0	
1618508457.949916	8.844	78.0	83.0	84.0	74.0	
1618508458.0100555	8.844	78.0	83.0	85.0	74.0	
1618508458.0684986	8.844	79.0	83.0	85.0	75.0	
1618508458.1267803	8.844	79.0	84.0	85.0	75.0	
1618508458.1882808	8.844	78.0	83.0	84.0	74.0	
1618508458.2473683	8.844	78.0	83.0	84.0	74.0	
1618508458.307777	8.844	78.0	83.0	84.0	74.0	
1618508458.368085	8.844	78.0	82.0	84.0	74.0	
1618508458.428198	8.844	78.0	82.0	84.0	74.0	
1618508458.4887557	8.844	79.0	82.0	84.0	74.0	
1618508458.5505185	8.844	79.0	83.0	84.0	74.0	
1618508458.6096668	8.844	78.0	83.0	84.0	74.0	
1618508458.670392	8.844	79.0	83.0	84.0	74.0	
1618508458.7290275	8.844	79.0	83.0	85.0	75.0	
1618508458.7879565	8.657	79.0	83.0	85.0	75.0	
1618508458.8446672	8.657	79.0	84.0	85.0	75.0	
1618508458.9042602	8.657	79.0	83.0	85.0	75.0	
1618508458.9646635	8.657	78.0	83.0	84.0	74.0	
1618508459.0271022	8.657	78.0	83.0	84.0	74.0	
1618508459.0882962	8.657	78.0	82.0	84.0	74.0	
1618508459.1512141	8.657	78.0	82.0	83.0	74.0	
1618508459.2147686	8.657	78.0	82.0	84.0	74.0	
1618508459.2730231	8.657	78.0	83.0	84.0	74.0	
1618508459.33433	8.657	78.0	83.0	84.0	74.0	
1618508459.391712	8.657	79.0	83.0	84.0	74.0	
1618508459.45121	8.657	78.0	83.0	84.0	74.0	
1618508459.5128107	8.657	78.0	82.0	84.0	74.0	
1618508459.5719776	8.657	78.0	82.0	84.0	74.0	
1618508459.6347165	8.657	78.0	82.0	83.0	73.0	
1618508459.6979582	8.657	78.0	82.0	83.0	73.0	
1618508459.757132	8.657	78.0	82.0	84.0	74.0	
1618508459.8168445	8.527	78.0	83.0	84.0	73.0	
1618508459.877196	8.527	79.0	83.0	83.0	74.0	
1618508459.936505	8.527	79.0	83.0	84.0	74.0	
1618508459.994748	8.527	79.0	83.0	84.0	74.0	
1618508460.052094	8.527	79.0	83.0	85.0	74.0	
1618508460.1113362	8.527	79.0	83.0	85.0	74.0	
1618508460.1725724	8.527	79.0	83.0	85.0	74.0	
1618508460.235671	8.527	78.0	83.0	84.0	74.0	
1618508460.299158	8.527	78.0	82.0	84.0	74.0	
1618508460.3625703	8.527	78.0	82.0	83.0	73.0	
1618508460.4234357	8.527	78.0	82.0	83.0	74.0	
1618508460.4854567	8.527	78.0	82.0	83.0	74.0	
1618508460.5440288	8.527	78.0	83.0	84.0	74.0	
1618508460.6047683	8.527	78.0	83.0	84.0	74.0	
1618508460.6630442	8.527	78.0	83.0	84.0	74.0	
1618508460.7225685	8.218	79.0	83.0	84.0	74.0	
1618508460.7826047	8.218	79.0	83.0	84.0	74.0	
1618508460.8436954	8.218	78.0	83.0	84.0	75.0	
1618508460.9027836	8.218	79.0	83.0	85.0	74.0	
1618508460.9612644	8.218	79.0	83.0	85.0	74.0	
1618508461.0212202	8.218	78.0	83.0	84.0	74.0	
1618508461.0848718	8.218	78.0	83.0	84.0	74.0	
1618508461.145039	8.218	78.0	82.0	84.0	74.0	
1618508461.2082136	8.218	78.0	82.0	83.0	73.0	
1618508461.2694032	8.218	78.0	82.0	84.0	74.0	
1618508461.3283122	8.218	78.0	83.0	84.0	74.0	
1618508461.3878264	8.218	78.0	83.0	84.0	74.0	
1618508461.4468575	8.218	79.0	83.0	85.0	74.0	
1618508461.5062485	8.218	78.0	83.0	84.0	74.0	
1618508461.5709314	8.218	78.0	82.0	83.0	74.0	
1618508461.631587	8.218	78.0	82.0	83.0	74.0	
1618508461.69501	8.218	77.0	82.0	83.0	73.0	
1618508461.758572	8.943	78.0	82.0	83.0	73.0	
1618508461.8162718	8.943	78.0	82.0	84.0	74.0	
1618508461.873916	8.943	78.0	83.0	84.0	74.0	
1618508461.9350169	8.943	78.0	83.0	84.0	75.0	
1618508461.994304	8.943	79.0	83.0	84.0	74.0	
1618508462.0547779	8.943	78.0	83.0	84.0	75.0	
1618508462.1135287	8.943	79.0	83.0	85.0	74.0	
1618508462.1742353	8.943	79.0	83.0	84.0	75.0	
1618508462.2336059	8.943	79.0	83.0	84.0	75.0	
1618508462.291759	8.943	79.0	83.0	85.0	75.0	
1618508462.3506367	8.943	79.0	83.0	85.0	75.0	
1618508462.4100206	8.943	79.0	84.0	85.0	75.0	
1618508462.471409	8.943	79.0	84.0	85.0	75.0	
1618508462.5339644	8.943	78.0	83.0	84.0	74.0	
1618508462.5963314	8.943	78.0	82.0	84.0	74.0	
1618508462.6565402	8.943	78.0	82.0	84.0	74.0	
1618508462.7152083	8.943	78.0	82.0	83.0	74.0	
1618508462.7821531	8.687	78.0	82.0	83.0	73.0	
1618508462.8407905	8.687	78.0	83.0	84.0	74.0	
1618508462.898151	8.687	79.0	83.0	84.0	74.0	
1618508462.9557655	8.687	79.0	83.0	85.0	74.0	
1618508463.0179257	8.687	79.0	83.0	84.0	74.0	
1618508463.0789347	8.687	78.0	83.0	84.0	74.0	
1618508463.1391017	8.687	79.0	83.0	85.0	74.0	
1618508463.1970878	8.687	79.0	83.0	85.0	75.0	
1618508463.256146	8.687	79.0	84.0	85.0	75.0	
1618508463.3159838	8.687	78.0	83.0	84.0	74.0	
1618508463.3799393	8.687	78.0	82.0	84.0	74.0	
1618508463.442049	8.687	78.0	82.0	84.0	74.0	
1618508463.5045452	8.687	78.0	82.0	84.0	73.0	
1618508463.5657096	8.687	78.0	82.0	84.0	74.0	
1618508463.624767	8.687	78.0	83.0	84.0	74.0	
1618508463.6847649	8.687	79.0	83.0	84.0	74.0	
1618508463.745937	8.687	79.0	83.0	84.0	74.0	
1618508463.8039389	8.504	79.0	83.0	84.0	75.0	
1618508463.8608556	8.504	79.0	83.0	85.0	74.0	
1618508463.9212744	8.504	79.0	83.0	84.0	74.0	
1618508463.9794924	8.504	79.0	83.0	85.0	75.0	
1618508464.0410137	8.504	79.0	83.0	84.0	75.0	
1618508464.1028752	8.504	79.0	83.0	84.0	75.0	
1618508464.161643	8.504	79.0	83.0	85.0	75.0	
1618508464.2205207	8.504	79.0	83.0	85.0	74.0	
1618508464.279982	8.504	79.0	83.0	85.0	75.0	
1618508464.3442402	8.504	78.0	83.0	84.0	74.0	
1618508464.4038393	8.504	78.0	83.0	84.0	74.0	
1618508464.4647055	8.504	78.0	82.0	84.0	74.0	
1618508464.5274136	8.504	78.0	82.0	83.0	74.0	
1618508464.591445	8.504	78.0	82.0	84.0	74.0	
1618508464.6539829	8.504	79.0	82.0	83.0	74.0	
1618508464.712994	8.504	79.0	83.0	84.0	74.0	
1618508464.7707412	8.504	79.0	83.0	84.0	74.0	
1618508464.8318846	8.317	78.0	83.0	84.0	74.0	
1618508464.8890119	8.317	79.0	83.0	85.0	74.0	
1618508464.9468782	8.317	79.0	84.0	85.0	75.0	
1618508465.00633	8.317	79.0	83.0	84.0	75.0	
1618508465.0670183	8.317	79.0	83.0	85.0	75.0	
1618508465.1289985	8.317	78.0	83.0	84.0	74.0	
1618508465.1924112	8.317	78.0	83.0	84.0	74.0	
1618508465.2535517	8.317	78.0	82.0	84.0	74.0	
1618508465.3141315	8.317	78.0	82.0	84.0	74.0	
1618508465.3749814	8.317	78.0	82.0	84.0	74.0	
1618508465.435247	8.317	79.0	83.0	84.0	74.0	
1618508465.493272	8.317	79.0	83.0	84.0	74.0	
1618508465.5561442	8.317	79.0	83.0	84.0	74.0	
1618508465.6151788	8.317	79.0	83.0	84.0	75.0	
1618508465.674038	8.317	79.0	83.0	85.0	74.0	
1618508465.7361445	9.057	79.0	83.0	85.0	75.0	
1618508465.7940655	9.057	79.0	83.0	85.0	75.0	
1618508465.8546686	9.057	78.0	83.0	84.0	74.0	
1618508465.918707	9.057	78.0	82.0	84.0	73.0	
1618508465.9788957	9.057	78.0	82.0	84.0	74.0	
1618508466.0415514	9.057	78.0	82.0	83.0	74.0	
1618508466.1040533	9.057	78.0	82.0	84.0	74.0	
1618508466.1623745	9.057	78.0	83.0	84.0	74.0	
1618508466.2224162	9.057	78.0	83.0	84.0	74.0	
1618508466.284829	9.057	78.0	83.0	84.0	74.0	
1618508466.3431091	9.057	79.0	83.0	84.0	74.0	
1618508466.4041767	9.057	78.0	83.0	84.0	74.0	
1618508466.4681606	9.057	78.0	82.0	83.0	74.0	
1618508466.529564	9.057	78.0	82.0	83.0	74.0	
1618508466.5913386	9.057	78.0	82.0	83.0	73.0	
1618508466.6492229	9.057	78.0	82.0	84.0	74.0	
1618508466.710182	9.057	78.0	83.0	84.0	74.0	
1618508466.7701068	8.538	78.0	83.0	84.0	74.0	
1618508466.8299658	8.538	79.0	83.0	84.0	74.0	
1618508466.8901308	8.538	79.0	83.0	84.0	74.0	
1618508466.950118	8.538	79.0	83.0	84.0	74.0	
1618508467.009606	8.538	79.0	83.0	85.0	75.0	
1618508467.070997	8.538	79.0	83.0	85.0	75.0	
1618508467.1314821	8.538	78.0	83.0	85.0	74.0	
1618508467.1918032	8.538	78.0	83.0	84.0	74.0	
1618508467.2531636	8.538	78.0	82.0	84.0	74.0	
1618508467.3155785	8.538	78.0	82.0	83.0	74.0	
1618508467.378769	8.538	77.0	82.0	83.0	74.0	
1618508467.440279	8.538	78.0	83.0	84.0	74.0	
1618508467.4991043	8.538	78.0	83.0	84.0	74.0	
1618508467.5602484	8.538	79.0	83.0	84.0	74.0	
1618508467.626253	8.538	79.0	83.0	84.0	74.0	
1618508467.6843417	8.538	79.0	83.0	84.0	74.0	
1618508467.7425337	8.538	79.0	83.0	85.0	74.0	
1618508467.8026817	8.851	79.0	83.0	84.0	75.0	
1618508467.8614953	8.851	79.0	83.0	84.0	75.0	
1618508467.9229624	8.851	79.0	83.0	85.0	75.0	
1618508467.9811559	8.851	79.0	84.0	85.0	75.0	
1618508468.0422862	8.851	79.0	84.0	85.0	75.0	
1618508468.1027951	8.851	79.0	83.0	85.0	75.0	
1618508468.1637416	8.851	79.0	83.0	85.0	75.0	
1618508468.2249618	8.851	77.0	83.0	84.0	74.0	
1618508468.2849953	8.851	78.0	83.0	84.0	74.0	
1618508468.3488727	8.851	78.0	82.0	84.0	74.0	
1618508468.4106998	8.851	78.0	82.0	83.0	74.0	
1618508468.470674	8.851	78.0	83.0	84.0	74.0	
1618508468.5299008	8.851	78.0	83.0	84.0	74.0	
1618508468.5917065	8.851	79.0	83.0	84.0	74.0	
1618508468.649035	8.851	79.0	83.0	85.0	74.0	
1618508468.7085686	8.332	79.0	83.0	85.0	75.0	
1618508468.7664611	8.332	79.0	83.0	85.0	75.0	
1618508468.8246934	8.332	79.0	84.0	85.0	75.0	
1618508468.8823214	8.332	79.0	84.0	85.0	75.0	
1618508468.9438696	8.332	79.0	83.0	84.0	74.0	
1618508469.0059366	8.332	78.0	83.0	84.0	74.0	
1618508469.06851	8.332	78.0	83.0	84.0	74.0	
1618508469.1314948	8.332	77.0	82.0	84.0	74.0	
1618508469.1922941	8.332	78.0	82.0	84.0	74.0	
1618508469.2540717	8.332	79.0	83.0	84.0	74.0	
1618508469.314143	8.332	79.0	83.0	84.0	74.0	
1618508469.3736823	8.332	79.0	83.0	84.0	74.0	
1618508469.4313264	8.332	79.0	83.0	85.0	74.0	
1618508469.4911158	8.332	79.0	83.0	84.0	75.0	
1618508469.5539982	8.332	79.0	83.0	84.0	75.0	
1618508469.6129887	8.332	79.0	83.0	85.0	74.0	
1618508469.674925	8.332	79.0	83.0	84.0	75.0	
1618508469.7330706	8.912	79.0	83.0	85.0	75.0	
1618508469.79131	8.912	79.0	84.0	85.0	75.0	
1618508469.8498628	8.912	79.0	83.0	85.0	75.0	
1618508469.9109895	8.912	79.0	84.0	85.0	75.0	
1618508469.972608	8.912	78.0	83.0	84.0	74.0	
1618508470.0359864	8.912	78.0	83.0	84.0	74.0	
1618508470.0968757	8.912	78.0	83.0	84.0	74.0	
1618508470.1573281	8.912	78.0	82.0	84.0	74.0	
1618508470.2182512	8.912	78.0	83.0	84.0	74.0	
1618508470.2768168	8.912	79.0	83.0	84.0	74.0	
1618508470.3356516	8.912	79.0	83.0	85.0	75.0	
1618508470.3950062	8.912	79.0	83.0	85.0	75.0	
1618508470.4541557	8.912	79.0	83.0	85.0	75.0	
1618508470.5132523	8.912	79.0	83.0	85.0	75.0	
1618508470.5713823	8.912	79.0	84.0	85.0	75.0	
1618508470.6319194	8.912	79.0	84.0	85.0	75.0	
1618508470.692315	8.912	79.0	84.0	85.0	75.0	
1618508470.753603	9.046	78.0	83.0	84.0	74.0	
1618508470.814663	9.046	78.0	83.0	84.0	74.0	
1618508470.877488	9.046	78.0	82.0	84.0	74.0	
1618508470.9374716	9.046	78.0	82.0	84.0	74.0	
1618508470.9995897	9.046	78.0	83.0	84.0	74.0	
1618508471.056419	9.046	79.0	83.0	85.0	75.0	
1618508471.1150744	9.046	79.0	83.0	85.0	75.0	
1618508471.1745675	9.046	79.0	84.0	85.0	75.0	
1618508471.2356503	9.046	78.0	83.0	84.0	74.0	
1618508471.296914	9.046	78.0	83.0	84.0	74.0	
1618508471.3594635	9.046	78.0	83.0	84.0	74.0	
1618508471.419641	9.046	78.0	82.0	84.0	74.0	
1618508471.48273	9.046	78.0	82.0	83.0	74.0	
1618508471.542113	9.046	78.0	83.0	84.0	74.0	
1618508471.6010745	9.046	79.0	83.0	84.0	74.0	
1618508471.6622508	9.046	79.0	83.0	85.0	74.0	
1618508471.7229824	9.046	79.0	83.0	85.0	74.0	
1618508471.7822247	8.256	78.0	83.0	84.0	74.0	
1618508471.860723	8.256	77.0	81.0	83.0	73.0	
1618508471.9223228	8.256	77.0	82.0	83.0	74.0	
1618508471.984405	8.256	77.0	82.0	83.0	73.0	
1618508472.0454555	8.256	78.0	82.0	84.0	74.0	
1618508472.1038268	8.256	78.0	83.0	84.0	74.0	
1618508472.163258	8.256	78.0	83.0	84.0	74.0	
1618508472.22093	8.256	79.0	83.0	84.0	75.0	
1618508472.2806306	8.256	79.0	83.0	85.0	75.0	
1618508472.338207	8.256	79.0	83.0	85.0	75.0	
1618508472.3953295	8.256	79.0	84.0	85.0	75.0	
1618508472.453276	8.256	79.0	84.0	85.0	75.0	
1618508472.510581	8.256	79.0	84.0	85.0	75.0	
1618508472.57291	8.256	78.0	83.0	84.0	74.0	
1618508472.6355407	8.256	78.0	83.0	84.0	74.0	
1618508472.6998835	9.027	78.0	82.0	83.0	74.0	
1618508472.75927	9.027	78.0	82.0	84.0	74.0	
1618508472.8185854	9.027	78.0	83.0	84.0	74.0	
1618508472.8791063	9.027	79.0	83.0	84.0	74.0	
1618508472.9424043	9.027	79.0	83.0	84.0	74.0	
1618508473.0013595	9.027	79.0	83.0	85.0	74.0	
1618508473.061109	9.027	79.0	83.0	85.0	75.0	
1618508473.1198905	9.027	79.0	84.0	85.0	75.0	
1618508473.1783435	9.027	79.0	84.0	85.0	75.0	
1618508473.2388294	9.027	79.0	84.0	85.0	75.0	
1618508473.298769	9.027	79.0	83.0	84.0	75.0	
1618508473.3607006	9.027	78.0	83.0	84.0	74.0	
1618508473.4220076	9.027	78.0	83.0	84.0	74.0	
1618508473.4825535	9.027	78.0	83.0	84.0	74.0	
1618508473.5443783	9.027	78.0	83.0	84.0	74.0	
1618508473.6017044	9.027	79.0	83.0	84.0	74.0	
1618508473.6606612	9.027	79.0	83.0	84.0	75.0	
1618508473.7188447	9.027	79.0	83.0	85.0	74.0	
1618508473.7789068	8.653	79.0	84.0	85.0	75.0	
1618508473.8425283	8.653	78.0	83.0	84.0	74.0	
1618508473.9055274	8.653	78.0	82.0	84.0	74.0	
1618508473.9693084	8.653	78.0	82.0	83.0	74.0	
1618508474.0323262	8.653	78.0	82.0	83.0	74.0	
1618508474.0934684	8.653	78.0	82.0	84.0	74.0	
1618508474.1513023	8.653	79.0	83.0	84.0	74.0	
1618508474.2139142	8.653	78.0	82.0	84.0	74.0	
1618508474.2739456	8.653	79.0	83.0	84.0	74.0	
1618508474.3321748	8.653	79.0	83.0	85.0	75.0	
1618508474.390897	8.653	79.0	83.0	85.0	75.0	
1618508474.4519973	8.653	79.0	83.0	85.0	74.0	
1618508474.509661	8.653	79.0	84.0	85.0	75.0	
1618508474.5688071	8.653	79.0	84.0	85.0	75.0	
1618508474.6311255	8.653	78.0	83.0	84.0	74.0	
1618508474.6938424	8.653	78.0	83.0	84.0	74.0	
1618508474.7549279	8.985	78.0	83.0	84.0	74.0	
1618508474.8159173	8.985	78.0	82.0	84.0	74.0	
1618508474.8742504	8.985	78.0	83.0	84.0	74.0	
1618508474.9318347	8.985	79.0	83.0	85.0	75.0	
1618508474.993068	8.985	79.0	83.0	85.0	75.0	
1618508475.0561566	8.985	79.0	83.0	83.0	75.0	
1618508475.1154718	8.985	79.0	83.0	84.0	74.0	
1618508475.1740794	8.985	79.0	83.0	85.0	75.0	
1618508475.2370298	8.985	79.0	83.0	84.0	74.0	
1618508475.2958622	8.985	79.0	83.0	85.0	75.0	
1618508475.3556814	8.985	79.0	83.0	84.0	74.0	
1618508475.4182703	8.985	78.0	83.0	84.0	74.0	
1618508475.4788408	8.985	78.0	83.0	84.0	74.0	
1618508475.5434308	8.985	78.0	82.0	83.0	74.0	
1618508475.606369	8.985	78.0	82.0	84.0	74.0	
1618508475.6659546	8.985	79.0	83.0	84.0	74.0	
1618508475.7237644	8.985	79.0	83.0	84.0	74.0	
1618508475.783883	8.985	79.0	83.0	84.0	75.0	
1618508475.8426092	8.985	79.0	83.0	85.0	75.0	
1618508475.9027052	8.306	78.0	83.0	84.0	74.0	
1618508475.963506	8.306	78.0	83.0	84.0	74.0	
1618508476.0240853	8.306	78.0	82.0	84.0	74.0	
1618508476.0884056	8.306	78.0	82.0	84.0	74.0	
1618508476.148264	8.306	78.0	83.0	84.0	74.0	
1618508476.2073965	8.306	79.0	83.0	84.0	75.0	
1618508476.2639186	8.306	79.0	83.0	85.0	75.0	
1618508476.325113	8.306	78.0	83.0	84.0	75.0	
1618508476.3870945	8.306	78.0	83.0	84.0	74.0	
1618508476.4483075	8.306	78.0	83.0	84.0	74.0	
1618508476.510701	8.306	78.0	82.0	83.0	74.0	
1618508476.571064	8.306	78.0	82.0	83.0	74.0	
1618508476.6388023	8.306	78.0	82.0	83.0	73.0	
1618508476.6969523	8.306	79.0	83.0	84.0	74.0	
1618508476.7550426	8.306	79.0	83.0	84.0	74.0	
1618508476.8145812	8.393	79.0	83.0	84.0	75.0	
1618508476.8743675	8.393	79.0	83.0	84.0	74.0	
1618508476.9387	8.393	78.0	83.0	84.0	74.0	
1618508477.0029504	8.393	78.0	82.0	83.0	74.0	
1618508477.068203	8.393	78.0	82.0	83.0	73.0	
1618508477.1299956	8.393	78.0	82.0	83.0	74.0	
1618508477.1901634	8.393	78.0	82.0	84.0	74.0	
1618508477.2470286	8.393	79.0	83.0	84.0	74.0	
1618508477.307432	8.393	79.0	83.0	85.0	75.0	
1618508477.3664598	8.393	79.0	83.0	85.0	75.0	
1618508477.4336452	8.393	78.0	82.0	83.0	74.0	
1618508477.4947433	8.393	78.0	82.0	83.0	74.0	
1618508477.5561478	8.393	78.0	82.0	83.0	74.0	
1618508477.616397	8.393	78.0	82.0	83.0	74.0	
1618508477.6760814	8.393	78.0	83.0	84.0	74.0	
1618508477.7386158	8.641	78.0	83.0	84.0	74.0	
1618508477.7989888	8.641	79.0	83.0	84.0	74.0	
1618508477.8588345	8.641	79.0	83.0	84.0	74.0	
1618508477.9202056	8.641	78.0	83.0	84.0	74.0	
1618508477.9827485	8.641	78.0	83.0	84.0	73.0	
1618508478.0466626	8.641	78.0	82.0	84.0	74.0	
1618508478.105392	8.641	78.0	82.0	83.0	74.0	
1618508478.1738622	8.641	78.0	82.0	82.0	74.0	
1618508478.232453	8.641	79.0	83.0	84.0	74.0	
1618508478.2940733	8.641	79.0	83.0	84.0	74.0	
1618508478.3578525	8.641	79.0	83.0	84.0	74.0	
1618508478.417031	8.641	79.0	83.0	85.0	74.0	
1618508478.4766426	8.641	79.0	83.0	85.0	74.0	
1618508478.5356832	8.641	79.0	83.0	85.0	75.0	
1618508478.595291	8.641	79.0	83.0	85.0	75.0	
1618508478.655343	8.641	79.0	83.0	85.0	75.0	
1618508478.7174623	8.641	78.0	83.0	84.0	74.0	
1618508478.7800748	9.054	78.0	82.0	84.0	74.0	
1618508478.8408616	9.054	78.0	82.0	84.0	74.0	
1618508478.9018614	9.054	78.0	82.0	84.0	74.0	
1618508478.9618511	9.054	79.0	83.0	84.0	74.0	
1618508479.0229657	9.054	79.0	83.0	84.0	75.0	
1618508479.0817325	9.054	79.0	83.0	84.0	75.0	
1618508479.142564	9.054	79.0	83.0	84.0	75.0	
1618508479.2017157	9.054	79.0	83.0	84.0	75.0	
1618508479.2598162	9.054	79.0	84.0	85.0	75.0	
1618508479.3177435	9.054	79.0	84.0	85.0	75.0	
1618508479.380721	9.054	79.0	84.0	85.0	75.0	
1618508479.4401884	9.054	79.0	84.0	85.0	75.0	
1618508479.5010567	9.054	78.0	83.0	84.0	74.0	
1618508479.5647225	9.054	78.0	82.0	83.0	74.0	
1618508479.627197	9.054	78.0	82.0	84.0	74.0	
1618508479.687489	9.054	78.0	82.0	84.0	74.0	
1618508479.7520857	9.054	78.0	82.0	84.0	74.0	
1618508479.8112833	9.054	79.0	83.0	84.0	75.0	
1618508479.8711514	9.023	79.0	83.0	84.0	75.0	
1618508479.9312394	9.023	79.0	83.0	84.0	75.0	
1618508479.989242	9.023	79.0	83.0	85.0	75.0	
1618508480.0476487	9.023	79.0	84.0	85.0	75.0	
1618508480.1065574	9.023	79.0	84.0	85.0	75.0	
1618508480.1638458	9.023	79.0	84.0	85.0	75.0	
1618508480.2224953	9.023	79.0	84.0	85.0	75.0	
1618508480.2838519	9.023	78.0	83.0	84.0	74.0	
1618508480.3469377	9.023	78.0	83.0	84.0	74.0	
1618508480.4076555	9.023	78.0	83.0	84.0	74.0	
1618508480.4696076	9.023	78.0	83.0	84.0	74.0	
1618508480.529069	9.023	79.0	83.0	85.0	74.0	
1618508480.5883338	9.023	79.0	83.0	85.0	74.0	
1618508480.6469579	9.023	79.0	83.0	85.0	75.0	
1618508480.7070389	9.023	79.0	84.0	85.0	75.0	
1618508480.7679923	9.023	78.0	83.0	84.0	74.0	
1618508480.8308382	8.527	78.0	83.0	84.0	74.0	
1618508480.8941758	8.527	78.0	82.0	84.0	74.0	
